timestamps,TP9,AF7,AF8,TP10,Right AUX
1687265311.694,7.324,-25.879,-45.898,-0.488,3.418
1687265311.698,13.672,-21.973,-41.992,0.977,-135.742
1687265311.702,17.090,-24.902,-40.527,-5.859,-118.652
1687265311.706,15.625,-26.855,-47.852,5.859,-48.340
1687265311.710,20.996,-27.832,-56.641,21.973,-90.332
1687265311.714,21.484,-33.691,-54.688,19.043,-90.332
1687265311.718,24.414,-32.715,-45.898,21.973,-0.977
1687265311.721,37.598,-28.320,-37.109,32.227,305.176
1687265311.725,55.664,-26.855,-30.762,38.086,309.570
1687265311.729,34.180,-25.879,-30.762,31.250,-162.598
1687265311.733,31.738,-28.809,-40.527,13.184,-208.496
1687265311.737,28.320,-31.250,-40.039,30.762,-38.086
1687265311.742,15.625,-33.203,-37.598,42.969,-85.449
1687265311.746,20.996,-29.785,-41.016,32.227,-153.809
1687265311.750,16.602,-27.344,-41.016,24.902,-86.426
1687265311.754,20.996,-29.297,-47.363,12.695,-19.043
1687265311.758,47.363,-31.250,-46.387,24.902,-70.801
1687265311.762,50.293,-37.109,-41.016,19.531,-74.219
1687265311.766,13.184,-30.762,-41.992,15.137,95.703
1687265311.769,0.488,-28.320,-48.828,23.926,323.730
1687265311.773,-4.395,-34.180,-43.945,14.648,-36.133
1687265311.777,4.883,-32.715,-35.645,11.719,-216.309
1687265311.781,7.812,-31.250,-40.039,-0.488,-84.961
1687265311.785,-9.766,-29.785,-36.621,0.977,-123.047
1687265311.784,1.465,-29.297,-30.762,-12.207,-162.598
1687265311.788,10.742,-28.320,-33.691,-18.555,-152.832
1687265311.792,-15.625,-29.785,-38.574,-4.883,-96.680
1687265311.796,-19.531,-34.668,-46.387,-3.418,-74.707
1687265311.800,-11.230,-29.297,-39.551,-0.488,-116.211
1687265311.804,4.883,-30.762,-28.320,-4.395,-111.816
1687265311.808,19.043,-37.109,-28.809,8.301,320.801
1687265311.811,0.488,-33.203,-27.832,2.441,538.574
1687265311.815,-13.672,-28.320,-25.879,-11.719,-1.465
1687265311.819,-4.883,-28.320,-29.785,13.184,-202.637
1687265311.823,-8.789,-27.344,-32.715,22.949,-79.590
1687265311.827,-16.113,-28.320,-37.598,9.766,-116.699
1687265311.845,-3.418,-30.273,-37.109,-6.836,-120.117
1687265311.849,-22.461,-35.645,-30.762,-9.277,-57.129
1687265311.853,-28.809,-34.668,-38.574,-10.254,-52.734
1687265311.857,-25.879,-31.738,-45.410,-26.855,-109.863
1687265311.861,-42.969,-31.738,-33.691,-9.766,-145.996
1687265311.865,-24.414,-27.832,-25.391,0.488,-21.484
1687265311.869,-1.953,-27.832,-23.438,-4.395,86.914
1687265311.872,-12.207,-32.715,-26.367,-17.090,12.695
1687265311.876,-31.738,-34.180,-30.762,-13.672,-120.117
1687265311.880,-30.762,-34.668,-31.250,-15.625,19.043
1687265311.884,-18.066,-30.762,-32.227,-26.855,279.785
1687265311.888,-27.832,-23.438,-32.227,-15.137,-39.062
1687265311.890,-22.461,-26.367,-34.668,-20.508,-166.016
1687265311.894,-22.949,-32.715,-37.109,-26.367,-77.148
1687265311.898,-18.066,-34.180,-38.086,-15.625,-92.285
1687265311.902,-19.531,-32.715,-44.922,-18.555,-157.227
1687265311.906,-39.551,-32.227,-31.250,-33.203,-143.066
1687265311.910,-36.621,-34.180,-21.484,-27.344,102.051
1687265311.914,-9.766,-29.297,-21.484,-22.949,118.652
1687265311.917,-14.160,-25.879,-26.367,-20.508,-61.035
1687265311.921,-29.297,-26.855,-30.273,-20.508,-138.672
1687265311.925,-35.156,-27.344,-26.367,-23.926,230.469
1687265311.929,-23.438,-28.809,-30.273,-19.531,370.117
1687265311.933,-10.254,-28.809,-31.738,-13.672,-45.410
1687265311.936,-35.645,-33.691,-33.203,-33.203,-158.203
1687265311.940,-31.250,-34.668,-33.203,-27.832,-95.703
1687265311.944,-32.227,-37.109,-24.902,-4.883,-145.020
1687265311.948,-45.410,-36.621,-22.461,-19.531,-173.828
1687265311.952,-26.367,-23.438,-29.297,-22.949,-128.906
1687265311.956,-19.531,-22.949,-31.250,-11.719,-41.504
1687265311.960,-16.113,-32.715,-26.367,-11.719,85.449
1687265311.963,-15.625,-36.621,-23.438,-15.625,-30.273
1687265311.967,-20.996,-35.156,-26.367,-18.066,-7.812
1687265311.971,-32.715,-30.273,-25.391,-16.602,104.492
1687265311.975,-34.668,-28.320,-26.367,-15.625,-96.680
1687265311.979,-20.996,-25.391,-33.203,-9.277,-76.172
1687265311.979,-16.602,-22.949,-33.691,-14.648,54.199
1687265311.983,-3.906,-26.367,-31.738,-29.785,-66.406
1687265311.987,-11.230,-30.273,-24.902,-32.227,-166.992
1687265311.991,-31.250,-30.762,-21.973,-25.879,-88.379
1687265311.995,-12.695,-28.809,-19.043,-16.113,24.902
1687265311.999,-9.766,-30.762,-20.996,-17.090,83.008
1687265312.003,-36.133,-34.180,-26.367,-21.484,-15.137
1687265312.006,-39.551,-33.691,-21.484,-30.762,-38.086
1687265312.010,-39.062,-33.203,-22.461,-25.391,259.277
1687265312.014,-39.551,-32.227,-22.949,-9.277,277.344
1687265312.018,-34.668,-29.785,-15.625,-3.418,-121.582
1687265312.022,-23.438,-25.391,-16.602,-23.438,-212.891
1687265312.026,-20.508,-27.344,-19.531,-20.996,-145.020
1687265312.030,-23.926,-30.762,-21.973,1.953,-36.621
1687265312.034,-8.789,-31.250,-30.273,-24.902,-88.867
1687265312.038,-29.297,-30.273,-29.297,-35.156,-106.934
1687265312.042,-40.527,-25.879,-28.320,-32.227,29.297
1687265312.046,-28.320,-26.855,-27.832,-27.344,-28.809
1687265312.050,-32.715,-25.391,-25.879,-26.855,-124.512
1687265312.053,-19.531,-19.531,-27.344,-33.203,45.898
1687265312.057,-19.531,-22.949,-30.273,-31.250,257.324
1687265312.061,-35.156,-28.809,-28.320,-33.691,-98.633
1687265312.065,-27.832,-31.250,-32.227,-27.832,-260.742
1687265312.069,-20.020,-31.250,-28.320,-22.461,-112.305
1687265312.069,-12.695,-30.762,-20.020,-17.090,-129.883
1687265312.073,-20.020,-31.250,-20.508,-8.789,-156.738
1687265312.077,-10.742,-26.367,-25.391,-22.461,-62.988
1687265312.081,-33.691,-25.391,-32.715,-42.969,78.125
1687265312.085,-63.965,-29.297,-32.715,-23.926,20.020
1687265312.089,-46.875,-25.879,-28.320,-17.578,-23.438
1687265312.093,-32.227,-26.367,-28.320,-16.602,-8.789
1687265312.096,-23.926,-26.367,-33.691,-9.277,310.547
1687265312.100,-27.344,-21.484,-29.785,-24.414,441.406
1687265312.104,-23.438,-25.879,-27.832,-16.602,-21.973
1687265312.108,-12.207,-28.320,-35.156,-18.555,-211.426
1687265312.112,-19.043,-25.879,-35.645,-43.457,-147.461
1687265312.116,-13.672,-27.344,-32.227,-37.598,-185.547
1687265312.120,-19.531,-27.832,-34.668,-33.691,-195.312
1687265312.124,-32.715,-25.391,-31.250,-24.902,-107.422
1687265312.128,-35.645,-26.855,-24.902,-11.719,-116.699
1687265312.132,-22.949,-25.879,-23.438,-16.602,-177.734
1687265312.136,-16.602,-26.855,-23.438,-18.555,-104.492
1687265312.140,-36.133,-32.715,-22.949,-24.902,102.051
1687265312.143,-31.738,-34.180,-22.461,-24.414,300.781
1687265312.147,-17.090,-29.785,-20.996,-28.320,-19.043
1687265312.151,-13.184,-26.855,-24.902,-32.227,-185.547
1687265312.155,-18.066,-26.367,-31.738,-28.809,-30.762
1687265312.159,-18.066,-28.320,-30.762,-19.531,-82.031
1687265312.159,-15.137,-28.809,-29.785,-21.484,-167.480
1687265312.163,-34.668,-27.832,-36.133,-24.414,-79.590
1687265312.167,-46.387,-23.438,-36.133,-11.719,-8.301
1687265312.171,-34.180,-22.461,-25.391,-12.695,-104.004
1687265312.175,-31.738,-34.180,-30.762,-22.949,-156.250
1687265312.179,-40.527,-35.645,-38.574,-22.461,27.832
1687265312.183,-46.875,-28.809,-30.273,-26.855,401.855
1687265312.186,-34.668,-33.203,-25.391,-30.273,316.895
1687265312.190,-11.719,-34.180,-24.902,-33.203,-77.148
1687265312.194,-13.184,-31.738,-25.879,-29.785,-99.121
1687265312.198,-20.020,-25.391,-22.949,-13.184,166.992
1687265312.202,-31.250,-23.438,-25.879,-11.230,0.977
1687265312.220,-33.203,-30.273,-33.203,-26.367,-220.215
1687265312.224,-23.438,-29.297,-31.250,-35.156,-177.734
1687265312.228,-21.973,-29.297,-29.297,-37.598,-170.898
1687265312.232,-20.996,-26.855,-26.367,-33.203,-136.719
1687265312.236,-16.602,-26.855,-24.902,-33.691,-134.766
1687265312.240,-13.184,-29.785,-24.902,-23.438,62.988
1687265312.244,-12.207,-30.273,-25.879,-31.738,149.902
1687265312.247,-11.719,-33.691,-31.250,-47.363,-69.336
1687265312.251,-25.879,-38.086,-33.691,-33.691,-146.484
1687265312.255,-23.926,-34.668,-32.715,-20.996,0.977
1687265312.259,-25.391,-30.762,-27.832,-11.719,91.797
1687265312.263,-35.645,-31.738,-24.414,-14.648,-49.316
1687265312.265,-44.434,-34.180,-24.414,-19.043,-120.117
1687265312.269,-45.898,-36.621,-20.996,-29.297,58.594
1687265312.273,-50.781,-32.227,-24.902,-21.973,-21.484
1687265312.277,-40.039,-24.902,-39.551,-4.883,-179.199
1687265312.281,-38.086,-30.762,-43.945,-11.719,-110.352
1687265312.285,-36.621,-37.109,-31.250,-27.832,5.859
1687265312.289,-35.645,-31.738,-16.602,-20.020,-47.363
1687265312.292,-36.621,-30.762,-15.137,-31.250,-56.152
1687265312.296,-5.371,-34.180,-26.367,-41.504,-6.836
1687265312.300,-1.953,-29.785,-30.273,-17.090,223.145
1687265312.304,-32.715,-22.461,-20.508,-18.066,160.156
1687265312.308,-40.527,-22.461,-19.043,-37.598,-162.109
1687265312.311,-40.039,-27.832,-30.762,-31.250,-144.043
1687265312.315,-33.203,-22.461,-34.668,-19.043,-79.590
1687265312.319,-15.625,-25.391,-34.668,-22.461,-163.574
1687265312.323,-21.973,-30.762,-25.391,-24.902,-199.707
1687265312.327,-38.086,-28.809,-24.902,-21.973,-56.152
1687265312.331,-31.250,-26.367,-28.809,-24.902,107.910
1687265312.335,-0.977,-25.879,-20.996,-27.832,38.086
1687265312.338,-7.812,-32.227,-30.762,-32.715,-178.223
1687265312.342,-14.648,-30.273,-30.273,-24.902,-47.852
1687265312.346,-17.090,-30.762,-20.508,-39.551,179.688
1687265312.350,-19.043,-34.668,-22.949,-26.367,-73.242
1687265312.354,-42.969,-35.156,-23.438,-5.371,-142.578
1687265312.354,-35.645,-33.203,-29.297,-16.602,-38.574
1687265312.358,-5.371,-27.832,-34.668,-27.344,-56.152
1687265312.362,-11.719,-19.531,-24.414,-22.461,-119.141
1687265312.366,-26.367,-20.508,-22.461,-6.836,-61.035
1687265312.370,-33.203,-22.461,-29.785,-19.043,166.016
1687265312.374,-18.066,-17.578,-27.832,-38.086,98.633
1687265312.378,-16.602,-19.043,-24.902,-31.738,-36.133
1687265312.381,-34.180,-23.438,-25.391,-28.809,-58.594
1687265312.385,-32.715,-22.949,-29.297,-30.273,249.512
1687265312.389,-26.855,-20.996,-28.809,-21.484,375.488
1687265312.393,-28.320,-19.043,-26.367,-27.832,-65.918
1687265312.397,-20.020,-22.461,-27.832,-37.109,-150.391
1687265312.401,-23.438,-25.879,-22.949,-30.273,-117.188
1687265312.405,-20.996,-25.879,-17.090,-23.438,-217.773
1687265312.409,-34.180,-24.902,-18.066,-39.551,-184.570
1687265312.413,-45.410,-24.902,-26.367,-38.574,-60.547
1687265312.417,-31.250,-29.297,-28.809,-24.414,-50.781
1687265312.421,-18.066,-30.273,-25.391,-19.043,-29.297
1687265312.425,-20.996,-26.855,-26.855,-16.602,-58.105
1687265312.428,-9.766,-26.367,-30.762,-18.555,78.613
1687265312.432,16.113,-23.438,-31.250,-18.555,366.211
1687265312.436,0.977,-20.020,-28.809,-13.672,32.227
1687265312.440,-16.113,-25.879,-33.691,-21.484,-205.078
1687265312.444,-27.832,-21.973,-39.062,-5.371,-88.379
1687265312.459,-38.574,-21.973,-31.738,1.465,-115.234
1687265312.463,-28.320,-26.367,-26.855,-25.879,-189.453
1687265312.467,-12.207,-18.555,-26.855,-18.555,-186.035
1687265312.471,0.000,-18.555,-25.391,-4.883,-97.168
1687265312.475,6.348,-22.461,-29.297,-22.461,-64.453
1687265312.479,10.254,-25.879,-37.598,-24.414,17.578
1687265312.483,2.441,-32.715,-31.250,-3.418,48.828
1687265312.486,-33.691,-32.715,-21.484,0.000,395.508
1687265312.490,-46.875,-31.250,-21.484,-16.113,428.223
