timestamps,TP9,AF7,AF8,TP10,Right AUX
1688306086.019,-60.547,8.789,-25.879,-102.539,-269.531
1688306086.023,-8.789,-41.016,-50.293,-87.891,-290.527
1688306086.027,-14.648,-9.277,-36.133,-59.082,-76.660
1688306086.031,-99.609,-0.488,-32.227,-63.965,-10.742
1688306086.035,-99.121,-31.738,-41.016,-68.848,-149.902
1688306086.039,-24.902,-45.898,-36.621,-62.500,-152.832
1688306086.043,21.484,-55.664,-46.387,-40.039,154.785
1688306086.046,22.949,-44.922,-38.574,-15.625,58.594
1688306086.050,-43.457,-12.207,-19.043,-3.418,-74.707
1688306086.054,-71.289,-15.625,-33.691,-9.766,-55.664
1688306086.058,-13.672,-44.922,-35.645,-20.020,-154.297
1688306086.062,39.062,-34.668,-29.297,-14.160,-221.680
1688306086.064,43.457,-35.645,-45.410,-5.371,-131.348
1688306086.068,-29.297,-35.645,-46.387,4.395,60.547
1688306086.072,-68.359,-25.879,-48.340,-6.348,67.383
1688306086.076,5.371,-19.043,-40.039,-15.625,-185.059
1688306086.080,76.172,-37.109,-22.949,0.977,-251.953
1688306086.084,73.242,-71.777,-23.438,21.973,10.742
1688306086.088,1.465,-37.109,-23.926,28.320,180.664
1688306086.091,-59.570,-15.137,-20.996,5.859,71.777
1688306086.095,-22.949,-24.902,-24.902,-5.371,-141.602
1688306086.099,42.969,-19.531,-42.480,0.000,-11.230
1688306086.103,55.176,-4.395,-48.340,10.742,244.141
1688306086.107,-3.906,-14.160,-47.852,27.344,22.461
1688306086.123,-48.828,-39.551,-40.527,20.508,-21.484
1688306086.127,-12.695,-35.645,-22.461,-5.859,-44.922
1688306086.131,32.715,-27.832,-30.273,-14.160,-220.703
1688306086.135,36.621,-34.668,-49.805,-10.254,-199.219
1688306086.139,-17.090,-16.113,-47.363,-2.930,48.828
1688306086.143,-85.938,-7.324,-37.109,-8.301,354.980
1688306086.147,-38.086,-8.301,-20.020,-12.207,106.445
1688306086.150,37.109,-18.555,-20.996,-17.090,-291.504
1688306086.154,47.852,-30.762,-32.227,-13.672,-169.922
1688306086.158,5.371,-36.621,-22.461,3.906,159.668
1688306086.162,-69.824,-21.973,-35.156,-2.441,30.762
1688306086.166,-52.246,-32.715,-45.898,-8.789,-165.039
1688306086.168,8.301,-39.062,-30.762,-13.672,-230.469
1688306086.172,32.715,-12.695,-29.785,-17.090,-225.586
1688306086.176,2.441,-9.277,-26.855,-9.277,-45.898
1688306086.180,-66.406,-28.809,-30.273,0.488,53.223
