timestamps,X,Y,Z
1688306086.050,-2.408,3.058,0.688
1688306086.050,-2.482,3.350,1.181
1688306086.050,-1.854,3.275,1.735
1688306086.110,-1.667,3.372,2.206
1688306086.110,-2.303,3.596,2.415
1688306086.110,-2.258,4.075,2.452
1688306086.173,-2.191,3.738,2.168
1688306086.173,-1.974,3.641,2.108
1688306086.173,-1.899,3.454,2.004
1688306086.218,-2.131,3.230,1.996
1688306086.218,-2.161,3.312,1.608
1688306086.218,-2.138,3.305,1.226
1688306086.277,-2.064,3.335,1.092
1688306086.277,-2.056,3.514,1.234
1688306086.277,-2.206,3.551,0.897
1688306086.335,-2.280,3.409,0.112
1688306086.335,-2.348,3.372,-0.112
1688306086.335,-2.288,3.215,0.209
1688306086.395,-2.049,2.983,0.449
1688306086.395,-2.116,3.148,1.002
1688306086.395,-2.295,3.529,1.480
1688306086.457,-2.445,3.320,1.406
1688306086.457,-2.542,3.185,1.391
1688306086.457,-2.624,3.245,1.540
1688306086.518,-2.004,3.095,1.630
1688306086.518,-2.467,3.043,1.824
1688306086.518,-2.579,2.908,2.138
1688306086.560,-2.131,2.774,1.944
1688306086.560,-2.146,3.043,2.221
1688306086.560,-2.071,3.275,1.936
1688306086.620,-2.011,3.282,1.241
1688306086.620,-2.101,3.058,0.740
1688306086.620,-2.303,3.163,0.419
1688306086.680,-2.049,2.998,0.105
1688306086.680,-2.206,2.677,0.157
1688306086.680,-2.191,2.557,0.538
1688306086.740,-2.579,2.901,1.054
1688306086.740,-2.789,3.170,1.249
1688306086.740,-2.662,3.185,0.987
1688306086.785,-2.505,3.185,0.703
1688306086.785,-2.333,3.223,0.389
1688306086.785,-2.505,3.230,0.456
1688306086.845,-2.579,3.380,0.202
1688306086.845,-2.699,3.245,-0.209
1688306086.845,-2.415,3.028,-0.022
1688306086.905,-1.944,2.804,0.523
1688306086.905,-2.041,2.617,0.890
1688306086.905,-2.198,2.931,1.323
1688306086.965,-2.236,3.163,1.256
1688306086.965,-2.265,3.320,1.047
1688306086.965,-2.191,3.327,1.166
1688306087.013,-1.944,3.230,0.920
1688306087.013,-2.191,3.574,0.935
1688306087.013,-2.393,3.566,0.770
1688306087.070,-2.198,3.305,0.755
1688306087.070,-2.609,3.215,0.807
1688306087.070,-2.288,3.043,0.994
1688306087.130,-2.198,2.901,1.047
1688306087.130,-2.699,3.043,1.017
1688306087.130,-2.445,3.073,0.994
1688306087.190,-2.378,3.223,1.458
1688306087.190,-2.086,3.223,1.398
1688306087.190,-1.966,3.604,1.600
1688306087.235,-2.340,3.574,1.166
1688306087.235,-2.475,3.477,0.449
1688306087.235,-2.632,3.342,-0.090
1688306087.299,-2.318,3.170,-0.209
1688306087.299,-2.363,2.856,0.164
1688306087.299,-2.355,2.550,1.047
1688306087.355,-2.579,2.894,2.138
1688306087.355,-2.236,3.013,2.400
1688306087.355,-1.899,3.223,2.579
1688306087.416,-1.525,3.581,2.273
1688306087.416,-1.869,3.776,2.041
1688306087.416,-2.146,3.813,1.465
1688306087.460,-2.221,3.237,1.331
1688306087.460,-1.809,2.991,1.608
1688306087.460,-1.839,3.170,1.652
1688306087.520,-2.041,2.976,1.450
1688306087.520,-2.153,3.013,1.189
1688306087.520,-2.624,2.639,0.785
1688306087.582,-2.355,2.751,0.307
1688306087.582,-2.333,2.976,-0.075
1688306087.582,-2.609,3.380,0.277
1688306087.640,-2.437,3.290,0.217
1688306087.640,-2.527,3.080,0.164
1688306087.640,-2.923,3.110,-0.045
1688306087.685,-2.864,3.088,-0.097
1688306087.685,-2.146,3.006,0.426
1688306087.685,-2.146,2.796,1.293
1688306087.745,-2.198,2.908,1.839
1688306087.745,-2.355,3.297,1.854
1688306087.745,-2.437,3.529,1.608
1688306087.808,-2.206,3.596,1.772
1688306087.808,-1.645,3.492,1.495
1688306087.808,-2.161,3.641,1.151
1688306087.867,-2.692,3.529,0.621
1688306087.867,-2.617,3.223,0.404
1688306087.867,-2.579,3.080,0.374
1688306087.925,-2.415,3.095,0.665
1688306087.925,-2.400,2.804,1.114
1688306087.925,-2.602,3.073,1.099
1688306087.970,-2.415,3.178,1.084
1688306087.970,-2.550,3.380,1.353
1688306087.970,-2.236,3.223,1.473
1688306088.030,-2.041,3.312,1.256
1688306088.030,-2.198,3.230,1.256
1688306088.030,-2.393,3.193,1.353
1688306088.093,-2.422,3.065,1.032
1688306088.093,-2.273,3.013,1.009
1688306088.093,-2.251,2.908,0.553
1688306088.150,-2.071,2.998,0.576
1688306088.150,-1.862,3.387,0.695
1688306088.150,-2.213,3.148,0.501
1688306088.195,-2.273,2.931,0.479
1688306088.195,-2.131,3.185,0.987
1688306088.195,-2.026,3.522,1.585
1688306088.255,-2.161,3.537,1.914
1688306088.255,-2.176,3.566,1.869
1688306088.255,-2.265,3.611,1.757
1688306088.315,-1.989,3.619,1.406
1688306088.315,-1.884,3.574,1.151
1688306088.315,-1.779,3.424,1.054
1688306088.377,-2.086,3.469,1.540
1688306088.377,-2.101,3.327,1.817
1688306088.377,-1.981,3.365,1.907
1688306088.425,-1.981,3.626,2.049
1688306088.425,-2.191,3.447,1.809
1688306088.425,-2.408,3.424,1.720
1688306088.481,-2.654,3.611,1.503
1688306088.481,-2.422,3.522,1.428
1688306088.481,-2.108,3.454,1.279
1688306088.540,-2.041,3.170,0.613
1688306088.540,-2.295,2.976,0.785
1688306088.540,-2.019,2.871,1.099
1688306088.601,-1.907,2.811,1.286
1688306088.601,-2.295,3.073,1.383
1688306088.601,-2.415,3.424,1.069
1688306088.660,-2.280,3.372,0.927
1688306088.660,-2.378,3.260,0.778
1688306088.660,-2.176,3.140,0.927
1688306088.709,-2.161,2.916,0.830
1688306088.709,-2.490,3.155,0.778
1688306088.709,-2.602,3.312,0.852
1688306088.765,-2.505,3.290,0.815
1688306088.765,-2.385,3.140,1.107
1688306088.765,-2.333,2.931,1.211
1688306088.825,-2.482,3.110,0.905
1688306088.825,-2.385,3.275,0.374
1688306088.825,-2.318,3.723,0.867
1688306088.885,-1.944,3.753,1.069
1688306088.885,-1.675,3.813,1.047
1688306088.885,-2.004,3.985,1.406
1688306088.933,-2.153,3.940,1.600
1688306088.933,-1.936,3.925,1.944
1688306088.933,-2.153,3.940,2.176
1688306088.991,-1.667,3.514,2.325
1688306088.991,-1.608,3.574,2.849
1688306088.991,-1.555,3.806,3.596
1688306089.050,-1.555,4.052,4.097
1688306089.050,-1.518,4.217,4.067
1688306089.050,-1.533,4.426,4.067
1688306089.110,-1.555,4.374,3.933
1688306089.110,-1.421,4.322,3.559
1688306089.110,-1.585,4.142,2.953
1688306089.170,-1.675,4.097,2.722
1688306089.170,-1.832,3.888,2.258
1688306089.170,-1.779,3.955,1.884
1688306089.232,-2.310,4.000,1.548
1688306089.232,-2.123,3.768,1.383
1688306089.232,-1.951,3.963,1.376
1688306089.275,-1.645,3.985,1.249
1688306089.275,-1.525,4.187,1.428
1688306089.275,-1.391,4.501,1.682
1688306089.350,-1.787,4.127,2.123
1688306089.350,-1.802,4.008,2.497
1688306089.350,-1.705,4.030,2.265
1688306089.395,-1.929,4.135,2.034
1688306089.395,-1.742,4.224,1.966
1688306089.395,-1.436,4.045,1.787
1688306089.470,-1.667,4.232,1.465
1688306089.470,-1.966,4.142,1.443
1688306089.470,-1.787,3.791,1.645
1688306089.502,-1.533,3.417,1.712
1688306089.502,-1.705,3.312,1.555
1688306089.502,-2.400,3.604,1.503
1688306089.560,-2.520,3.544,1.189
1688306089.560,-2.340,3.342,1.323
1688306089.560,-1.989,3.118,1.383
1688306089.620,-2.131,3.163,1.159
1688306089.620,-2.475,3.178,0.875
1688306089.620,-2.348,3.417,0.778
1688306089.665,-2.684,3.447,0.486
1688306089.665,-2.370,3.462,0.725
1688306089.665,-2.138,3.267,0.748
1688306089.728,-2.116,3.080,0.359
1688306089.728,-2.206,3.125,0.553
1688306089.728,-2.138,3.237,0.778
1688306089.785,-1.996,3.297,0.860
1688306089.785,-2.295,3.200,0.875
1688306089.785,-2.198,3.267,0.920
1688306089.845,-2.131,3.193,0.912
1688306089.845,-2.303,3.043,1.017
1688306089.845,-2.325,2.856,0.942
1688306089.905,-2.034,2.879,1.092
1688306089.905,-2.116,3.006,1.593
1688306089.905,-2.422,2.991,1.779
1688306089.950,-2.191,3.208,1.398
1688306089.950,-2.355,3.305,0.972
1688306089.950,-2.512,3.447,0.591
1688306090.013,-2.325,3.522,0.493
1688306090.013,-2.363,3.365,0.419
1688306090.013,-2.415,3.514,0.688
1688306090.070,-2.520,3.357,0.965
1688306090.070,-2.482,3.237,1.062
1688306090.070,-2.340,3.095,0.897
1688306090.130,-2.258,3.245,1.144
1688306090.130,-2.475,3.477,1.211
1688306090.130,-2.378,3.237,0.905
1688306090.175,-2.632,2.804,0.426
1688306090.175,-2.737,2.512,0.404
1688306090.175,-2.849,2.557,0.150
1688306090.236,-3.185,2.923,-0.135
1688306090.236,-2.729,3.110,-0.120
1688306090.236,-2.475,3.237,-0.164
1688306090.313,-2.475,3.110,-0.568
1688306090.313,-2.662,3.178,-0.875
1688306090.313,-2.138,3.170,-0.217
1688306090.355,-1.869,3.275,1.151
1688306090.355,-2.026,3.200,2.108
1688306090.355,-2.161,3.394,2.265
1688306090.405,-2.236,3.439,2.213
1688306090.405,-2.236,3.245,2.094
1688306090.405,-2.049,3.133,1.765
1688306090.460,-2.079,2.908,0.905
1688306090.460,-2.146,3.118,0.755
1688306090.460,-2.415,3.320,0.972
1688306090.520,-2.512,3.223,0.822
1688306090.520,-2.363,3.080,0.778
1688306090.520,-2.422,2.722,0.538
1688306090.582,-2.520,2.430,-0.075
1688306090.582,-2.879,2.333,-0.755
1688306090.582,-3.118,2.520,-1.144
1688306090.627,-2.639,2.325,-1.054
1688306090.627,-2.415,2.325,-0.793
1688306090.627,-2.692,2.310,-0.718
1688306090.685,-2.938,2.385,-0.621
1688306090.685,-3.118,2.505,-0.366
1688306090.685,-2.886,2.535,-0.456
1688306090.745,-2.662,2.445,-0.673
1688306090.745,-2.467,2.826,-0.531
1688306090.745,-2.497,3.260,-0.030
1688306090.805,-2.295,3.372,0.142
1688306090.805,-2.512,3.043,0.217
1688306090.805,-2.445,3.148,0.322
1688306090.853,-2.258,3.178,0.434
1688306090.853,-2.325,3.342,0.307
1688306090.853,-2.535,3.357,0.359
1688306090.910,-2.348,3.394,0.411
1688306090.910,-2.572,3.447,0.531
1688306090.910,-2.490,3.163,0.763
1688306090.970,-2.460,2.766,0.912
1688306090.970,-2.490,2.699,1.144
1688306090.970,-2.415,2.647,1.099
1688306091.030,-2.348,2.811,1.234
1688306091.030,-2.482,2.901,1.219
1688306091.030,-2.460,3.118,0.927
1688306091.093,-2.333,3.058,0.591
1688306091.093,-2.901,3.432,0.307
1688306091.093,-2.916,3.245,0.209
1688306091.138,-2.482,2.923,0.277
1688306091.138,-2.318,2.796,0.807
1688306091.138,-2.310,3.006,1.144
1688306091.195,-2.430,3.065,0.755
1688306091.195,-2.512,3.028,0.531
1688306091.195,-2.251,3.028,0.583
1688306091.255,-2.116,3.223,0.763
1688306091.255,-2.056,3.155,0.322
1688306091.255,-2.310,3.185,0.224
1688306091.315,-2.692,3.365,0.322
1688306091.315,-2.340,3.006,0.164
1688306091.315,-2.310,2.938,0.561
1688306091.377,-2.280,2.998,0.867
1688306091.377,-2.475,3.103,1.024
1688306091.377,-2.535,3.140,0.837
1688306091.425,-2.370,3.080,0.815
1688306091.425,-2.123,3.267,1.039
1688306091.425,-2.183,3.559,1.241
1688306091.480,-1.847,3.469,1.077
1688306091.480,-2.108,3.484,1.009
1688306091.480,-2.221,3.290,1.069
1688306091.540,-2.303,3.305,0.912
1688306091.540,-2.168,3.013,1.069
