timestamps,PPG1,PPG2,PPG3
1688306086.082,1654.000,119793.000,86325.000
1688306086.082,1657.000,119821.000,86331.000
1688306086.082,1656.000,119802.000,86320.000
1688306086.082,1654.000,119796.000,86312.000
1688306086.082,1654.000,119773.000,86285.000
1688306086.082,1652.000,119758.000,86305.000
1688306086.174,1652.000,119750.000,86277.000
1688306086.174,1652.000,119712.000,86299.000
1688306086.174,1653.000,119676.000,86271.000
1688306086.174,1648.000,119711.000,86283.000
1688306086.174,1647.000,119694.000,86260.000
1688306086.174,1650.000,119627.000,86259.000
1688306086.275,1650.000,119566.000,86268.000
1688306086.275,1648.000,119597.000,86261.000
1688306086.275,1651.000,119608.000,86218.000
1688306086.275,1649.000,119592.000,86245.000
1688306086.275,1648.000,119594.000,86228.000
1688306086.275,1648.000,119627.000,86246.000
1688306086.365,1650.000,119593.000,86226.000
1688306086.365,1652.000,119608.000,86218.000
1688306086.365,1652.000,119608.000,86238.000
1688306086.365,1651.000,119613.000,86248.000
1688306086.365,1649.000,119599.000,86231.000
1688306086.365,1646.000,119571.000,86235.000
1688306086.459,1649.000,119588.000,86215.000
1688306086.459,1648.000,119562.000,86231.000
1688306086.459,1647.000,119552.000,86218.000
1688306086.459,1649.000,119591.000,86227.000
1688306086.459,1647.000,119573.000,86229.000
1688306086.459,1648.000,119590.000,86226.000
1688306086.548,1649.000,119614.000,86210.000
1688306086.548,1648.000,119619.000,86217.000
1688306086.548,1646.000,119650.000,86191.000
1688306086.548,1652.000,119607.000,86244.000
1688306086.548,1647.000,119653.000,86238.000
1688306086.548,1650.000,119660.000,86251.000
1688306086.638,1651.000,119679.000,86230.000
1688306086.638,1652.000,119668.000,86258.000
1688306086.638,1647.000,119681.000,86234.000
1688306086.638,1649.000,119684.000,86250.000
1688306086.638,1649.000,119700.000,86257.000
1688306086.638,1652.000,119701.000,86264.000
1688306086.741,1651.000,119737.000,86273.000
1688306086.741,1651.000,119733.000,86248.000
1688306086.741,1652.000,119714.000,86286.000
1688306086.741,1651.000,119737.000,86280.000
1688306086.741,1650.000,119765.000,86246.000
1688306086.741,1653.000,119778.000,86282.000
1688306086.832,1653.000,119809.000,86311.000
1688306086.832,1652.000,119778.000,86294.000
1688306086.832,1653.000,119843.000,86289.000
1688306086.832,1654.000,119798.000,86297.000
1688306086.832,1652.000,119845.000,86302.000
1688306086.832,1655.000,119833.000,86333.000
1688306086.923,1651.000,119784.000,86313.000
1688306086.923,1649.000,119779.000,86311.000
1688306086.923,1653.000,119718.000,86284.000
1688306086.923,1655.000,119738.000,86274.000
1688306086.923,1654.000,119726.000,86317.000
1688306086.923,1651.000,119704.000,86271.000
