timestamps,PPG1,PPG2,PPG3
1688303467.065,942.000,115990.000,86045.000
1688303467.065,941.000,115978.000,86037.000
1688303467.065,943.000,115962.000,86074.000
1688303467.065,941.000,116004.000,86033.000
1688303467.065,944.000,116030.000,86058.000
1688303467.065,945.000,116015.000,86044.000
1688303467.156,945.000,116039.000,86039.000
1688303467.156,947.000,116014.000,86049.000
1688303467.156,945.000,116024.000,86071.000
1688303467.156,944.000,116033.000,86054.000
1688303467.156,944.000,116033.000,86040.000
1688303467.156,944.000,116006.000,86062.000
1688303467.261,944.000,115939.000,85973.000
1688303467.261,944.000,115946.000,85970.000
1688303467.261,943.000,115937.000,85958.000
1688303467.261,942.000,115873.000,85964.000
1688303467.261,942.000,115825.000,85978.000
1688303467.261,940.000,115828.000,85916.000
1688303467.350,942.000,115805.000,85928.000
1688303467.350,940.000,115770.000,85910.000
1688303467.350,942.000,115723.000,85913.000
1688303467.350,941.000,115732.000,85878.000
1688303467.350,941.000,115712.000,85879.000
1688303467.350,943.000,115770.000,85862.000
1688303467.440,942.000,115701.000,85833.000
1688303467.440,941.000,115706.000,85865.000
1688303467.440,942.000,115656.000,85881.000
1688303467.440,942.000,115711.000,85863.000
1688303467.440,942.000,115674.000,85852.000
1688303467.440,945.000,115658.000,85865.000
1688303467.531,940.000,115678.000,85847.000
1688303467.531,942.000,115613.000,85822.000
1688303467.531,943.000,115663.000,85816.000
1688303467.531,940.000,115621.000,85832.000
1688303467.531,942.000,115634.000,85857.000
1688303467.531,943.000,115593.000,85846.000
1688303467.635,944.000,115648.000,85821.000
1688303467.635,945.000,115620.000,85792.000
1688303467.635,944.000,115599.000,85829.000
1688303467.635,943.000,115611.000,85843.000
1688303467.635,943.000,115612.000,85839.000
1688303467.635,944.000,115633.000,85843.000
1688303467.726,946.000,115636.000,85855.000
1688303467.726,942.000,115658.000,85812.000
1688303467.726,945.000,115673.000,85814.000
1688303467.726,945.000,115705.000,85812.000
1688303467.726,944.000,115676.000,85809.000
1688303467.726,947.000,115659.000,85837.000
1688303467.816,943.000,115688.000,85838.000
1688303467.816,946.000,115720.000,85852.000
1688303467.816,946.000,115673.000,85824.000
1688303467.816,946.000,115687.000,85832.000
1688303467.816,945.000,115745.000,85817.000
1688303467.816,945.000,115681.000,85849.000
1688303467.905,948.000,115702.000,85870.000
1688303467.905,946.000,115738.000,85901.000
1688303467.905,947.000,115726.000,85870.000
1688303467.905,948.000,115802.000,85884.000
1688303467.905,946.000,115755.000,85894.000
1688303467.905,946.000,115797.000,85879.000
1688303468.010,948.000,115825.000,85871.000
1688303468.010,946.000,115820.000,85902.000
1688303468.010,948.000,115843.000,85871.000
1688303468.010,947.000,115870.000,85916.000
1688303468.010,949.000,115847.000,85927.000
1688303468.010,945.000,115846.000,85916.000
1688303468.102,947.000,115869.000,85886.000
1688303468.102,944.000,115835.000,85882.000
1688303468.102,946.000,115805.000,85865.000
