timestamps,X,Y,Z
1688303467.021,-0.025,0.088,1.000
1688303467.021,-0.013,0.089,0.994
1688303467.021,-0.009,0.089,0.993
1688303467.099,-0.008,0.084,0.993
1688303467.099,-0.010,0.088,0.991
1688303467.099,-0.020,0.083,0.987
1688303467.129,-0.017,0.086,0.993
1688303467.129,-0.015,0.089,0.995
1688303467.129,-0.013,0.087,1.001
1688303467.186,-0.011,0.089,1.005
1688303467.186,-0.015,0.089,1.000
1688303467.186,-0.012,0.089,0.995
1688303467.261,-0.013,0.089,0.994
1688303467.261,-0.010,0.090,0.990
1688303467.261,-0.008,0.090,1.000
1688303467.306,-0.011,0.091,1.000
1688303467.306,-0.012,0.090,0.999
1688303467.306,-0.014,0.091,0.993
1688303467.367,-0.013,0.089,0.994
1688303467.367,-0.009,0.086,0.997
1688303467.367,-0.009,0.086,0.994
1688303467.414,-0.010,0.086,0.990
1688303467.414,-0.016,0.085,0.994
1688303467.414,-0.017,0.087,0.997
1688303467.471,-0.010,0.091,1.000
1688303467.471,-0.006,0.087,0.997
1688303467.471,-0.008,0.087,1.000
1688303467.531,-0.008,0.085,0.998
1688303467.531,-0.010,0.085,0.995
1688303467.531,-0.016,0.081,0.997
1688303467.591,-0.014,0.086,0.993
1688303467.591,-0.006,0.091,0.996
1688303467.591,-0.005,0.088,0.996
1688303467.651,-0.001,0.087,0.993
1688303467.651,-0.011,0.089,0.997
1688303467.651,-0.016,0.086,0.997
1688303467.697,-0.013,0.087,0.997
1688303467.697,-0.015,0.084,0.995
1688303467.697,-0.017,0.083,0.999
1688303467.771,-0.014,0.082,0.995
1688303467.771,-0.017,0.087,0.993
1688303467.771,-0.010,0.086,0.991
1688303467.816,-0.014,0.086,0.993
1688303467.816,-0.017,0.085,0.993
1688303467.816,-0.019,0.089,0.995
1688303467.876,-0.019,0.089,0.996
1688303467.876,-0.020,0.087,0.995
1688303467.876,-0.023,0.090,0.996
1688303467.926,-0.027,0.092,0.994
1688303467.926,-0.026,0.090,0.999
1688303467.926,-0.019,0.090,0.996
1688303467.981,-0.012,0.089,0.990
1688303467.981,-0.007,0.091,0.991
1688303467.981,-0.011,0.089,0.998
1688303468.041,-0.019,0.088,0.999
1688303468.041,-0.012,0.086,1.011
1688303468.041,-0.016,0.085,0.997
1688303468.101,-0.011,0.086,0.993
1688303468.101,-0.008,0.087,0.995
1688303468.101,-0.009,0.085,0.992
1688303468.160,-0.012,0.088,0.998
1688303468.160,-0.015,0.087,0.996
1688303468.160,-0.016,0.085,0.997
1688303468.211,-0.013,0.084,0.992
1688303468.211,-0.009,0.084,0.993
1688303468.211,-0.009,0.083,0.992
1688303468.266,-0.014,0.084,0.995
1688303468.266,-0.019,0.085,0.992
1688303468.266,-0.010,0.083,0.996
1688303468.326,-0.015,0.081,0.996
1688303468.326,-0.015,0.087,1.001
1688303468.326,-0.018,0.086,0.999
1688303468.385,-0.018,0.086,1.000
1688303468.385,-0.017,0.081,0.995
1688303468.385,-0.014,0.088,0.991
1688303468.431,-0.013,0.086,0.994
1688303468.431,-0.016,0.086,0.995
1688303468.431,-0.017,0.089,1.000
1688303468.492,-0.016,0.084,0.996
1688303468.492,-0.021,0.091,0.992
1688303468.492,-0.023,0.089,0.996
1688303468.551,-0.028,0.092,0.992
1688303468.551,-0.031,0.093,0.997
1688303468.551,-0.030,0.089,0.998
1688303468.611,-0.027,0.091,0.999
1688303468.611,-0.026,0.094,1.000
1688303468.611,-0.019,0.088,0.991
1688303468.671,-0.019,0.090,0.990
1688303468.671,-0.014,0.088,0.993
1688303468.671,-0.015,0.089,0.991
1688303468.730,-0.014,0.091,0.993
1688303468.730,-0.012,0.087,0.994
1688303468.730,-0.015,0.089,0.995
1688303468.791,-0.013,0.088,1.000
1688303468.791,-0.014,0.087,0.992
1688303468.791,-0.016,0.087,0.998
1688303468.836,-0.019,0.084,0.994
1688303468.836,-0.023,0.091,1.000
1688303468.836,-0.027,0.084,1.005
1688303468.910,-0.030,0.086,0.994
1688303468.910,-0.030,0.088,0.994
1688303468.910,-0.024,0.086,0.994
1688303468.943,-0.025,0.087,1.005
1688303468.943,-0.029,0.090,1.009
1688303468.943,-0.034,0.086,1.008
1688303469.004,-0.041,0.086,1.004
1688303469.004,-0.040,0.090,0.992
1688303469.004,-0.027,0.087,0.991
1688303469.061,-0.023,0.083,0.991
1688303469.061,-0.023,0.081,0.993
1688303469.061,-0.029,0.076,0.995
1688303469.121,-0.034,0.077,0.993
1688303469.121,-0.030,0.079,0.995
1688303469.121,-0.029,0.073,0.988
1688303469.166,-0.031,0.073,0.995
1688303469.166,-0.034,0.071,0.994
1688303469.166,-0.033,0.069,0.995
1688303469.228,-0.036,0.063,0.995
1688303469.228,-0.033,0.065,0.994
1688303469.228,-0.035,0.065,0.995
1688303469.289,-0.038,0.063,0.999
1688303469.289,-0.035,0.064,0.996
1688303469.289,-0.036,0.065,0.997
1688303469.334,-0.036,0.065,0.996
1688303469.334,-0.036,0.063,0.996
1688303469.334,-0.041,0.068,0.992
1688303469.405,-0.039,0.069,0.993
1688303469.405,-0.039,0.064,0.995
1688303469.405,-0.036,0.071,0.997
1688303469.451,-0.037,0.067,0.999
1688303469.451,-0.038,0.067,0.995
1688303469.451,-0.040,0.064,0.995
1688303469.513,-0.041,0.065,0.997
1688303469.513,-0.046,0.068,0.995
1688303469.513,-0.045,0.067,1.001
1688303469.573,-0.042,0.068,1.002
1688303469.573,-0.042,0.071,1.001
1688303469.573,-0.037,0.069,0.997
1688303469.621,-0.039,0.066,0.992
1688303469.621,-0.040,0.061,0.995
1688303469.621,-0.043,0.063,0.996
1688303469.676,-0.041,0.063,1.000
