timestamps,X,Y,Z
1688303467.020,-2.879,4.008,2.213
1688303467.020,-2.796,4.456,3.043
1688303467.020,-2.819,3.978,2.796
1688303467.098,-3.095,3.686,3.013
1688303467.098,-2.744,2.879,2.871
1688303467.098,-3.163,2.766,3.036
1688303467.128,-3.282,2.968,2.796
1688303467.128,-3.776,3.679,2.819
1688303467.128,-3.581,4.172,2.452
1688303467.185,-3.103,4.299,2.280
1688303467.185,-2.894,4.396,2.228
1688303467.185,-2.692,4.105,2.400
1688303467.260,-2.333,3.978,2.677
1688303467.260,-2.714,3.649,2.737
1688303467.260,-2.774,3.208,2.565
1688303467.305,-2.408,2.789,2.602
1688303467.305,-2.011,2.744,2.430
1688303467.305,-2.213,3.155,2.452
1688303467.366,-1.929,3.387,2.295
1688303467.366,-2.161,3.275,2.340
1688303467.366,-2.049,2.856,1.922
1688303467.414,-2.213,3.178,1.376
1688303467.414,-2.572,3.566,1.286
1688303467.414,-2.991,3.514,1.578
1688303467.470,-2.707,3.118,1.862
1688303467.470,-2.699,2.991,1.892
1688303467.470,-2.213,2.938,1.465
1688303467.530,-1.645,2.864,1.495
1688303467.530,-1.578,2.998,1.301
1688303467.530,-1.854,2.991,1.608
1688303467.590,-2.228,2.886,1.922
1688303467.590,-2.520,2.938,2.221
1688303467.590,-2.026,2.677,1.555
1688303467.641,-2.206,2.475,0.613
1688303467.641,-1.996,2.168,0.516
1688303467.641,-2.161,1.720,0.479
1688303467.696,-1.959,1.690,0.546
1688303467.696,-2.011,2.318,0.202
1688303467.696,-1.966,3.058,0.082
1688303467.770,-2.183,3.327,0.187
1688303467.770,-2.348,3.350,0.179
1688303467.770,-2.303,3.013,-0.187
1688303467.815,-2.557,2.901,-0.127
1688303467.815,-2.916,2.677,-0.262
1688303467.815,-2.976,2.938,-0.351
1688303467.876,-2.602,3.051,-0.202
1688303467.876,-2.363,3.372,0.105
1688303467.876,-2.654,3.611,-0.105
1688303467.925,-2.639,3.514,0.307
1688303467.925,-2.587,3.380,0.912
1688303467.925,-2.393,3.679,1.436
1688303467.980,-2.460,3.843,1.817
1688303467.980,-2.550,3.365,1.286
1688303467.980,-2.759,3.260,0.665
1688303468.040,-2.340,3.731,0.127
1688303468.040,-1.981,3.342,0.105
1688303468.040,-1.832,4.097,0.935
1688303468.100,-1.765,4.008,1.578
1688303468.100,-1.966,3.656,1.914
1688303468.100,-2.034,3.604,1.727
1688303468.146,-2.086,3.036,1.951
1688303468.146,-1.936,2.886,2.011
1688303468.146,-1.540,2.938,2.108
1688303468.210,-1.869,3.290,2.191
1688303468.210,-2.101,3.021,1.869
1688303468.210,-2.729,2.968,1.548
1688303468.265,-2.819,3.006,1.645
1688303468.265,-3.013,2.751,1.465
1688303468.265,-2.976,2.662,1.682
1688303468.325,-2.976,2.968,1.368
1688303468.325,-2.953,3.006,1.578
1688303468.325,-2.871,2.983,1.705
1688303468.370,-2.520,3.013,2.123
1688303468.370,-2.737,3.118,2.108
1688303468.370,-3.073,2.871,1.660
1688303468.430,-3.118,2.864,1.802
1688303468.430,-2.834,2.901,1.615
1688303468.430,-2.953,2.819,1.510
1688303468.491,-2.923,3.095,1.428
1688303468.491,-2.976,2.923,1.585
1688303468.491,-2.632,2.579,1.974
1688303468.550,-2.505,1.892,3.036
1688303468.550,-2.722,1.794,4.651
1688303468.550,-2.512,1.794,5.795
1688303468.610,-2.236,2.497,6.497
1688303468.610,-1.839,2.864,7.133
1688303468.610,-1.465,2.834,7.918
1688303468.655,-2.153,2.856,8.284
1688303468.655,-2.714,2.550,8.546
1688303468.655,-2.467,2.505,8.142
1688303468.719,-2.422,2.692,7.395
1688303468.719,-2.318,2.871,6.580
1688303468.719,-2.325,2.856,5.585
1688303468.790,-2.049,2.961,4.680
1688303468.790,-1.989,3.148,3.768
1688303468.790,-2.138,3.036,3.275
1688303468.835,-2.243,2.572,2.811
1688303468.835,-2.236,2.228,2.520
1688303468.835,-2.026,1.914,3.006
1688303468.881,-1.645,1.615,3.424
1688303468.881,-1.667,1.473,3.933
1688303468.881,-1.892,1.151,4.351
1688303468.942,-2.064,1.107,4.561
1688303468.942,-2.041,1.323,5.189
1688303468.942,-1.084,1.443,6.094
1688303469.003,-0.232,1.682,7.320
1688303469.003,0.351,1.136,9.182
1688303469.003,0.464,0.950,10.333
1688303469.050,0.269,1.301,10.669
1688303469.050,0.202,1.047,10.385
1688303469.050,0.075,1.114,10.049
1688303469.121,0.329,1.062,9.496
1688303469.121,0.591,1.877,8.486
1688303469.121,0.217,2.609,7.522
1688303469.165,-0.224,3.237,6.385
1688303469.165,0.187,2.729,5.204
1688303469.165,0.030,3.013,4.591
1688303469.227,-0.322,3.028,4.269
1688303469.227,-0.576,2.894,3.290
1688303469.227,-0.785,2.938,2.617
1688303469.289,-0.994,2.826,2.318
1688303469.289,-1.383,2.684,2.632
1688303469.289,-1.645,2.198,2.258
1688303469.334,-1.652,1.981,2.131
1688303469.334,-1.817,2.131,2.176
1688303469.334,-2.064,2.632,2.408
1688303469.390,-2.490,2.819,2.662
1688303469.390,-2.737,2.437,2.445
1688303469.390,-2.542,2.408,1.824
1688303469.450,-2.572,2.572,1.578
1688303469.450,-2.333,3.080,1.286
1688303469.450,-2.071,3.350,0.725
1688303469.512,-2.236,3.350,0.748
1688303469.512,-2.400,3.365,1.473
1688303469.512,-2.131,3.051,1.735
1688303469.572,-2.026,3.305,2.056
1688303469.572,-1.779,3.686,2.265
1688303469.572,-2.049,3.910,2.243
1688303469.620,-1.510,4.037,1.839
1688303469.620,-1.398,3.686,1.181
1688303469.620,-1.712,3.634,1.301
1688303469.676,-1.862,3.723,1.495
1688303469.676,-1.847,3.985,1.615
1688303469.676,-1.951,4.052,1.645
1688303469.735,-2.026,3.836,1.346
1688303469.735,-2.034,3.753,0.800
1688303469.735,-1.974,2.737,0.598
1688303469.796,-2.213,3.387,0.905
1688303469.796,-2.415,3.559,1.331
1688303469.796,-2.624,3.492,1.353
1688303469.858,-2.774,3.686,0.942
1688303469.858,-2.669,4.187,0.957
1688303469.858,-2.340,4.389,1.742
1688303469.900,-2.378,4.538,2.236
1688303469.900,-2.744,4.337,2.624
1688303469.900,-3.125,4.516,3.409
1688303469.975,-3.282,4.531,3.581
1688303469.975,-2.841,4.344,3.208
1688303469.975,-2.744,4.172,2.751
1688303470.020,-2.520,3.798,2.176
1688303470.020,-2.251,3.783,1.712
1688303470.020,-2.131,3.649,0.942
1688303470.080,-1.787,3.619,0.449
1688303470.080,-1.989,3.656,0.381
1688303470.080,-2.138,3.604,0.381
1688303470.128,-2.437,3.619,0.658
1688303470.128,-2.116,3.768,0.807
1688303470.128,-2.378,4.037,1.353
1688303470.185,-2.804,4.082,1.391
1688303470.185,-2.624,3.604,0.763
1688303470.185,-2.579,3.237,0.067
1688303470.246,-2.744,3.088,0.007
1688303470.246,-3.051,2.826,0.194
1688303470.246,-3.297,2.849,0.322
1688303470.305,-3.484,2.669,0.179
1688303470.305,-3.357,2.722,0.322
1688303470.305,-3.454,3.058,0.284
1688303470.368,-3.245,3.252,0.501
1688303470.368,-3.312,3.148,0.531
1688303470.368,-3.073,2.781,0.164
1688303470.413,-2.684,2.669,-0.366
1688303470.413,-2.751,2.908,-0.673
1688303470.413,-2.295,3.200,-0.718
1688303470.472,-2.176,3.499,-0.650
1688303470.472,-2.370,3.768,-0.688
1688303470.472,-2.490,3.619,-0.314
1688303470.530,-2.579,3.230,-0.060
1688303470.530,-2.684,3.439,0.067
1688303470.530,-2.789,3.738,0.090
1688303470.590,-2.871,3.828,0.224
1688303470.590,-2.751,3.626,0.307
1688303470.590,-2.692,3.155,0.606
1688303470.640,-2.834,3.133,0.957
1688303470.640,-2.684,3.282,1.450
1688303470.640,-2.467,3.245,1.907
1688303470.697,-2.505,3.133,1.495
1688303470.697,-2.445,2.998,0.710
1688303470.697,-2.400,3.163,0.097
1688303470.755,-2.520,3.462,0.194
1688303470.755,-2.280,3.305,0.097
1688303470.755,-2.370,3.342,0.164
1688303470.803,-2.325,3.409,0.164
1688303470.803,-2.385,3.170,0.374
1688303470.803,-2.363,2.946,0.202
1688303470.860,-2.251,2.729,0.217
1688303470.860,-2.348,2.422,0.000
1688303470.860,-2.497,2.594,-0.493
1688303470.924,-2.624,3.013,-1.129
1688303470.924,-2.662,3.073,-1.540
1688303470.924,-2.811,3.589,-1.308
1688303470.995,-2.542,3.514,-1.047
1688303470.995,-2.340,3.559,-1.002
1688303470.995,-2.938,3.559,-0.538
1688303471.040,-2.774,3.970,0.097
1688303471.040,-2.348,4.090,1.129
1688303471.040,-2.056,4.441,2.138
1688303471.086,-2.108,4.830,3.215
1688303471.086,-2.079,4.688,3.806
1688303471.086,-2.108,4.725,3.858
1688303471.145,-2.101,4.852,3.813
1688303471.145,-1.959,4.785,3.791
1688303471.145,-1.877,4.628,3.649
1688303471.208,-1.518,4.105,3.634
1688303471.208,-1.458,4.808,4.972
1688303471.208,-1.264,5.645,7.843
1688303471.266,-0.052,7.058,11.970
1688303471.266,1.697,8.845,16.815
1688303471.266,3.036,11.170,24.285
1688303471.325,4.366,14.079,33.227
1688303471.325,4.882,17.720,42.685
1688303471.325,3.813,22.460,52.442
1688303471.370,0.882,27.425,60.659
1688303471.370,-2.617,32.068,66.656
1688303471.370,-5.032,37.122,71.964
1688303471.430,-6.400,39.978,75.366
1688303471.430,-6.946,39.478,76.241
1688303471.430,-7.619,37.803,74.439
1688303471.491,-8.411,37.354,70.902
1688303471.491,-8.464,36.853,66.992
1688303471.491,-6.767,34.819,62.865
1688303471.538,-4.000,30.969,58.364
1688303471.538,-1.338,28.016,52.868
1688303471.538,0.501,26.617,46.558
1688303471.595,2.370,26.430,40.950
1688303471.595,3.888,25.758,36.255
1688303471.595,5.578,23.941,31.918
1688303471.655,6.557,21.429,28.382
1688303471.655,6.886,19.133,25.885
1688303471.655,6.535,17.114,23.881
1688303471.715,5.099,15.948,22.356
1688303471.715,3.955,16.068,20.875
1688303471.715,2.938,16.531,19.148
1688303471.765,2.101,15.851,17.780
1688303471.765,0.972,14.408,16.359
1688303471.765,0.299,13.197,14.423
1688303471.837,-0.426,12.658,12.613
1688303471.837,-0.703,12.733,11.133
1688303471.837,-0.800,12.658,9.899
1688303471.880,-1.301,10.722,9.054
1688303471.880,-2.019,8.613,8.082
1688303471.880,-3.215,7.275,7.589
1688303471.940,-4.127,6.662,6.849
1688303471.940,-4.837,6.460,5.862
1688303471.940,-5.181,6.400,5.309
1688303472.001,-5.361,7.230,4.666
