timestamps,PPG1,PPG2,PPG3
1688256334.630,507.000,123219.000,86059.000
1688256334.630,509.000,123205.000,86032.000
1688256334.630,508.000,123257.000,86035.000
1688256334.630,507.000,123257.000,86025.000
1688256334.630,508.000,123153.000,85994.000
1688256334.630,509.000,123219.000,85960.000
1688256334.735,508.000,123200.000,85954.000
1688256334.735,509.000,123153.000,85961.000
1688256334.735,506.000,123171.000,85930.000
1688256334.735,508.000,123131.000,85917.000
1688256334.735,508.000,123156.000,85892.000
1688256334.735,507.000,123160.000,85874.000
1688256334.810,507.000,123185.000,85914.000
1688256334.810,507.000,123097.000,85923.000
1688256334.810,507.000,123156.000,85894.000
1688256334.810,507.000,123135.000,85874.000
1688256334.810,508.000,123139.000,85877.000
1688256334.810,509.000,123148.000,85867.000
1688256334.900,507.000,123089.000,85894.000
1688256334.900,508.000,123142.000,85869.000
1688256334.900,508.000,123126.000,85881.000
1688256334.900,507.000,123072.000,85893.000
1688256334.900,508.000,123107.000,85880.000
1688256334.900,509.000,123042.000,85924.000
1688256335.005,508.000,123112.000,85919.000
1688256335.005,508.000,123110.000,85957.000
1688256335.005,509.000,123142.000,85958.000
1688256335.005,509.000,123094.000,85928.000
1688256335.005,508.000,123094.000,85967.000
1688256335.005,508.000,123131.000,85958.000
1688256335.095,510.000,123135.000,85968.000
1688256335.095,509.000,123126.000,85988.000
1688256335.095,508.000,123124.000,85984.000
1688256335.095,510.000,123146.000,86026.000
1688256335.095,511.000,123107.000,86028.000
1688256335.095,509.000,123158.000,86035.000
1688256335.185,508.000,123129.000,86080.000
1688256335.185,507.000,123097.000,86108.000
1688256335.185,510.000,123179.000,86135.000
1688256335.185,509.000,123195.000,86155.000
1688256335.185,509.000,123213.000,86201.000
1688256335.185,508.000,123163.000,86257.000
1688256335.275,508.000,123140.000,86249.000
1688256335.275,508.000,123120.000,86299.000
1688256335.275,508.000,123126.000,86305.000
1688256335.275,508.000,123085.000,86298.000
1688256335.275,510.000,123138.000,86355.000
1688256335.275,511.000,123143.000,86337.000
1688256335.381,510.000,123049.000,86350.000
1688256335.381,508.000,123024.000,86340.000
1688256335.381,510.000,123049.000,86328.000
1688256335.381,509.000,123062.000,86310.000
1688256335.381,509.000,122963.000,86369.000
1688256335.381,509.000,122951.000,86330.000
1688256335.470,509.000,123003.000,86353.000
1688256335.470,509.000,122964.000,86320.000
1688256335.470,509.000,122962.000,86330.000
1688256335.470,510.000,122987.000,86349.000
1688256335.470,508.000,122934.000,86306.000
1688256335.470,510.000,122947.000,86319.000
1688256335.560,509.000,122943.000,86306.000
1688256335.560,508.000,122929.000,86278.000
1688256335.560,510.000,122895.000,86287.000
1688256335.560,508.000,122929.000,86285.000
1688256335.560,510.000,122906.000,86262.000
1688256335.560,510.000,122904.000,86252.000
1688256335.651,507.000,122890.000,86245.000
1688256335.651,509.000,122895.000,86264.000
1688256335.651,509.000,122904.000,86235.000
1688256335.651,508.000,122902.000,86241.000
1688256335.651,508.000,122879.000,86262.000
1688256335.651,510.000,122952.000,86285.000
1688256335.755,509.000,122894.000,86270.000
1688256335.755,509.000,122921.000,86279.000
1688256335.755,508.000,122872.000,86286.000
1688256335.755,509.000,122924.000,86245.000
1688256335.755,508.000,122917.000,86287.000
1688256335.755,509.000,122973.000,86311.000
1688256335.844,509.000,122930.000,86271.000
1688256335.844,507.000,122941.000,86302.000
1688256335.844,509.000,122924.000,86326.000
1688256335.844,508.000,122926.000,86276.000
1688256335.844,508.000,122963.000,86345.000
1688256335.844,509.000,122952.000,86353.000
1688256335.935,509.000,122979.000,86394.000
1688256335.935,511.000,122942.000,86390.000
1688256335.935,510.000,122933.000,86405.000
1688256335.935,510.000,122967.000,86425.000
1688256335.935,510.000,123014.000,86411.000
1688256335.935,510.000,122955.000,86427.000
1688256336.025,510.000,122920.000,86431.000
1688256336.025,510.000,122934.000,86475.000
1688256336.025,510.000,122938.000,86472.000
1688256336.025,510.000,122914.000,86481.000
1688256336.025,511.000,122920.000,86491.000
1688256336.025,510.000,122844.000,86505.000
1688256336.130,510.000,122889.000,86509.000
1688256336.130,510.000,122859.000,86524.000
1688256336.130,510.000,122864.000,86534.000
1688256336.130,510.000,122818.000,86556.000
1688256336.130,510.000,122854.000,86586.000
1688256336.130,510.000,122783.000,86560.000
1688256336.219,510.000,122815.000,86593.000
1688256336.219,510.000,122772.000,86588.000
1688256336.219,513.000,122817.000,86623.000
1688256336.219,511.000,122788.000,86648.000
1688256336.219,512.000,122764.000,86622.000
1688256336.219,512.000,122755.000,86663.000
1688256336.324,512.000,122790.000,86646.000
1688256336.324,512.000,122788.000,86689.000
1688256336.324,512.000,122777.000,86725.000
1688256336.324,512.000,122758.000,86712.000
1688256336.324,514.000,122672.000,86693.000
1688256336.324,513.000,122735.000,86744.000
1688256336.400,513.000,122719.000,86743.000
1688256336.400,513.000,122760.000,86790.000
1688256336.400,514.000,122766.000,86785.000
1688256336.400,514.000,122751.000,86789.000
1688256336.400,513.000,122760.000,86787.000
1688256336.400,513.000,122777.000,86784.000
1688256336.504,513.000,122776.000,86842.000
1688256336.504,514.000,122762.000,86835.000
1688256336.504,513.000,122801.000,86883.000
1688256336.504,514.000,122837.000,86855.000
1688256336.504,514.000,122818.000,86882.000
1688256336.504,514.000,122793.000,86885.000
1688256336.594,513.000,122801.000,86902.000
1688256336.594,512.000,122825.000,86893.000
1688256336.594,513.000,122819.000,86909.000
1688256336.594,514.000,122865.000,86935.000
1688256336.594,514.000,122848.000,86922.000
1688256336.594,514.000,122885.000,86957.000
1688256336.700,515.000,122837.000,86933.000
1688256336.700,515.000,122871.000,86964.000
1688256336.700,514.000,122861.000,86994.000
1688256336.700,514.000,122871.000,87004.000
1688256336.700,514.000,122905.000,86990.000
1688256336.700,512.000,122865.000,87011.000
1688256336.776,514.000,122892.000,86982.000
1688256336.776,513.000,122912.000,86998.000
1688256336.776,513.000,122870.000,86996.000
1688256336.776,513.000,122895.000,87020.000
1688256336.776,515.000,122889.000,87018.000
