timestamps,TP9,AF7,AF8,TP10,Right AUX
1687265849.089,-29.297,-29.785,-22.949,-14.160,-170.410
1687265849.093,-7.812,-19.531,-20.508,0.000,-179.199
1687265849.097,3.418,-16.113,-15.625,-0.488,-171.387
1687265849.101,-29.785,-21.973,-13.672,-38.086,-128.906
1687265849.105,-40.527,-24.902,-20.020,-38.574,-66.895
1687265849.109,-34.180,-22.949,-34.180,-38.086,-17.578
1687265849.113,-39.062,-20.996,-36.621,-52.246,-84.961
1687265849.116,-53.223,-26.855,-29.785,-48.340,202.148
1687265849.120,-57.617,-32.227,-30.762,-41.016,466.797
1687265849.124,-43.457,-30.762,-35.645,-42.969,5.371
1687265849.128,-33.691,-27.344,-32.715,-40.527,-210.938
1687265849.132,-26.367,-24.414,-27.344,-31.250,-58.594
1687265849.134,-17.578,-24.414,-29.297,-4.883,-129.395
1687265849.138,-26.855,-29.785,-27.832,-23.438,-262.207
1687265849.142,-19.531,-29.297,-26.367,-51.758,-154.297
1687265849.146,-15.137,-27.832,-27.344,-32.227,-58.594
1687265849.150,-40.039,-25.879,-21.973,-31.250,-94.727
1687265849.154,-35.156,-22.949,-19.043,-38.574,-106.934
1687265849.158,-9.766,-19.531,-15.625,-17.578,64.453
1687265849.161,-9.766,-22.461,-15.625,-13.184,232.910
1687265849.165,-2.930,-21.973,-22.949,-9.277,-7.812
1687265849.169,8.789,-21.973,-22.461,-16.602,-163.574
1687265849.173,2.930,-31.250,-15.625,-17.578,-19.531
1687265849.177,-16.602,-36.133,-15.625,-5.859,-47.852
1687265849.179,-20.996,-32.715,-20.508,8.301,-172.852
1687265849.183,-24.414,-29.785,-20.508,-14.648,-113.281
1687265849.187,-14.648,-25.879,-18.066,-17.578,-55.176
1687265849.191,-1.953,-25.391,-30.273,-15.625,-79.590
1687265849.195,-17.578,-23.926,-37.598,-28.809,-126.465
1687265849.199,-15.137,-16.113,-33.203,-22.949,-166.016
1687265849.203,3.418,-14.648,-32.715,-17.578,192.871
1687265849.206,9.277,-12.695,-31.738,0.977,360.840
1687265849.210,28.320,-12.207,-28.809,-1.953,-96.191
1687265849.214,13.672,-18.066,-25.391,-6.348,-206.055
1687265849.218,-44.434,-16.602,-37.109,-3.418,-25.879
1687265849.222,-35.645,-14.648,-50.781,-5.371,-50.781
1687265849.225,-5.859,-20.996,-39.551,-16.602,-188.965
1687265849.229,-27.344,-24.414,-19.531,2.930,-63.477
1687265849.233,-48.340,-19.531,-16.113,-12.207,38.574
1687265849.237,-53.223,-20.020,-17.090,-32.715,-86.914
1687265849.241,-46.387,-27.344,-14.648,-13.184,-129.883
1687265849.245,-27.832,-28.320,-20.020,-2.930,93.262
1687265849.249,-6.348,-19.531,-24.414,0.488,195.801
1687265849.252,-20.020,-20.996,-22.461,-24.414,-58.594
1687265849.256,-47.363,-28.809,-24.902,-44.434,-180.664
1687265849.260,-39.062,-21.484,-26.855,-30.762,21.973
1687265849.264,-39.551,-18.066,-23.926,-16.113,117.676
1687265849.268,-55.664,-24.902,-33.691,-22.949,-84.961
1687265849.284,-30.273,-24.414,-44.434,-36.133,-123.047
1687265849.288,-26.855,-20.020,-40.039,-35.156,-60.059
