timestamps,X,Y,Z
1687265849.151,-1.047,1.854,0.680
1687265849.151,-1.391,1.570,0.800
1687265849.151,-1.907,1.772,0.284
1687265849.211,-2.751,2.422,0.202
1687265849.211,-3.237,2.654,0.254
1687265849.211,-3.170,2.378,0.441
1687265849.271,-2.864,1.765,0.710
1687265849.271,-2.579,1.959,0.695
1687265849.271,-2.094,1.809,0.135
1687265849.334,-1.959,1.510,0.120
1687265849.334,-1.660,1.204,0.224
1687265849.334,-1.368,0.897,0.374
1687265849.381,-1.421,1.032,0.658
1687265849.381,-2.026,1.637,0.523
1687265849.381,-2.251,2.430,0.075
1687265849.436,-2.034,3.327,0.269
1687265849.436,-1.660,3.910,0.531
1687265849.436,-1.129,4.075,0.583
1687265849.498,-1.368,4.292,0.905
1687265849.498,-1.293,4.419,1.301
1687265849.498,-1.951,4.344,1.331
1687265849.557,-2.325,3.843,1.353
1687265849.557,-2.632,3.559,0.994
1687265849.557,-2.998,3.469,1.264
1687265849.619,-2.871,3.260,1.234
1687265849.619,-2.460,2.976,1.271
1687265849.619,-2.759,2.355,1.009
1687265849.665,-2.796,1.727,0.710
1687265849.665,-2.535,1.241,0.292
1687265849.665,-1.974,0.905,-0.082
1687265849.723,-1.757,1.241,-0.471
1687265849.723,-1.637,1.832,-0.493
1687265849.723,-2.041,2.654,-0.553
1687265849.781,-1.989,3.664,-0.920
1687265849.781,-2.378,4.284,-1.002
1687265849.781,-2.400,4.636,-1.032
1687265849.841,-2.228,4.636,-1.114
1687265849.841,-2.669,5.189,-1.002
1687265849.841,-2.490,5.309,-0.867
1687265849.889,-2.378,4.942,-0.770
1687265849.889,-2.490,4.411,-0.434
1687265849.889,-2.460,4.112,-0.135
1687265849.948,-2.639,3.252,-0.067
1687265849.948,-2.609,2.998,0.030
1687265849.948,-2.781,2.430,-0.277
1687265850.006,-3.223,2.206,-0.209
1687265850.006,-3.402,2.161,-0.262
1687265850.006,-2.744,2.191,-0.636
1687265850.066,-2.609,2.430,-0.523
1687265850.066,-1.742,2.482,-0.277
1687265850.066,-1.264,2.961,0.247
1687265850.126,-1.316,3.507,0.785
1687265850.126,-1.234,3.596,0.979
1687265850.126,-0.994,3.432,1.264
1687265850.174,-1.226,3.394,1.189
1687265850.174,-1.660,3.529,0.905
1687265850.174,-2.026,3.679,0.396
1687265850.236,-2.064,3.963,-0.045
1687265850.236,-2.026,4.187,-0.157
1687265850.236,-1.720,4.254,-0.299
1687265850.291,-1.533,4.030,-0.561
1687265850.291,-1.540,3.746,-0.568
1687265850.291,-1.884,3.335,-0.351
1687265850.351,-2.325,3.080,-0.194
1687265850.351,-2.370,2.946,-0.030
1687265850.351,-2.535,2.669,0.217
1687265850.442,-2.116,2.116,0.217
1687265850.442,-2.116,1.697,0.822
1687265850.442,-1.839,1.376,0.800
1687265850.456,-2.236,0.688,0.456
1687265850.456,-2.041,1.047,0.561
1687265850.456,-1.974,1.473,0.568
1687265850.516,-1.570,0.000,0.329
1687265850.516,-1.234,2.841,0.307
1687265850.516,-1.346,3.955,0.583
1687265850.576,-1.122,4.344,0.673
1687265850.576,-1.107,4.651,0.837
1687265850.576,-1.092,4.748,0.965
1687265850.636,-0.793,4.987,1.002
1687265850.636,-0.643,5.002,0.912
1687265850.636,-0.718,5.039,0.464
1687265850.696,-0.680,5.286,-0.060
1687265850.696,-0.912,5.002,0.157
1687265850.696,-1.406,4.568,0.426
1687265850.742,-1.593,3.626,0.486
1687265850.742,-1.914,2.737,0.434
1687265850.742,-2.288,2.183,0.419
1687265850.801,-2.669,1.951,0.179
1687265850.801,-2.864,2.071,0.307
1687265850.801,-2.512,2.363,0.307
1687265850.861,-2.408,2.602,0.561
1687265850.861,-2.310,2.796,0.591
1687265850.861,-2.228,2.961,0.621
1687265850.906,-1.847,3.327,0.927
1687265850.906,-1.922,3.402,1.593
1687265850.906,-1.772,3.312,1.989
1687265850.971,-2.565,3.260,2.041
1687265850.971,-3.365,3.245,1.832
1687265850.971,-3.469,3.028,1.293
1687265851.026,-3.110,2.781,1.174
1687265851.026,-2.931,2.258,0.875
1687265851.026,-2.692,1.667,0.583
1687265851.086,-2.834,1.151,0.553
1687265851.086,-2.632,0.755,0.561
1687265851.086,-2.550,0.262,0.254
1687265851.131,-2.662,0.374,0.067
1687265851.131,-2.722,0.202,0.067
1687265851.131,-2.348,0.561,0.015
1687265851.191,-2.019,0.553,0.112
1687265851.191,-1.959,1.114,0.688
1687265851.191,-1.757,1.249,1.346
1687265851.268,-2.049,1.473,1.996
1687265851.268,-2.079,1.585,2.505
1687265851.268,-1.959,1.593,2.864
