timestamps,TP9,AF7,AF8,TP10,Right AUX
1689610074.917,-33.203,-21.973,-23.438,-41.992,-99.121
1689610074.921,-37.109,-15.137,-19.043,-31.250,112.305
1689610074.925,-26.367,-11.719,-29.785,-27.344,204.590
1689610074.929,-30.273,-16.113,-45.898,-41.992,-110.352
1689610074.933,-18.555,-13.672,-38.086,-34.180,-145.508
1689610074.937,-13.184,-6.836,-12.695,-27.344,22.949
1689610074.941,-23.438,-16.113,-9.766,-29.785,71.289
1689610074.944,-19.043,-23.926,-22.949,-28.320,-57.617
1689610074.948,-20.508,-22.461,-36.621,-24.902,-148.438
1689610074.952,-29.785,-22.949,-28.320,-23.926,75.684
1689610074.956,-31.738,-20.020,-22.949,-24.902,29.785
1689610074.960,-28.320,-5.371,-33.203,-23.438,-210.938
1689610074.977,-21.484,-3.906,-22.461,-22.949,-68.359
1689610074.981,-20.996,-14.160,-4.395,-17.090,19.043
1689610074.985,-27.344,-20.508,-21.973,-31.250,-89.844
1689610074.989,-32.227,-25.879,-37.598,-42.480,-101.562
1689610074.993,-32.715,-28.809,-19.531,-28.809,50.293
1689610074.997,-20.508,-22.949,-9.277,-11.230,131.348
1689610075.001,-5.859,-16.113,-11.230,-6.836,41.504
1689610075.004,-9.277,-9.277,-21.973,-15.137,-79.102
1689610075.008,-20.508,0.000,-29.297,-16.113,30.762
1689610075.012,-27.832,-3.906,-17.578,-15.625,176.758
1689610075.016,-26.367,-18.555,-15.625,-20.020,-42.480
1689610075.020,-18.066,-14.648,-31.738,-12.207,-41.992
1689610075.007,-23.926,-12.207,-32.715,-22.461,127.930
1689610075.011,-38.086,-20.020,-22.461,-34.668,-29.785
1689610075.015,-33.691,-17.578,-16.602,-24.902,-202.148
1689610075.019,-20.508,-12.695,-31.250,-18.555,-148.438
1689610075.023,-17.578,-12.207,-31.738,-18.555,5.859
1689610075.027,-23.438,-14.648,-23.926,-23.926,124.023
1689610075.031,-32.715,-20.508,-20.020,-36.621,-48.340
1689610075.034,-33.203,-18.555,-14.160,-34.180,-78.613
1689610075.038,-29.297,-14.648,-26.367,-20.020,29.297
1689610075.042,-23.926,-20.020,-32.227,-20.996,-57.617
1689610075.046,-24.414,-27.832,-17.090,-23.926,-167.480
1689610075.050,-36.621,-30.273,-25.391,-33.203,-203.613
1689610075.052,-37.598,-17.578,-40.527,-30.273,190.430
1689610075.056,-32.715,-13.672,-29.297,-18.066,291.992
1689610075.060,-29.297,-20.020,-20.020,-16.602,-104.492
1689610075.064,-17.090,-13.672,-18.066,-13.184,-90.820
1689610075.068,-23.926,-12.207,-19.531,-19.043,-110.840
1689610075.072,-21.973,-10.254,-21.973,-17.578,-114.258
1689610075.076,-15.625,-11.230,-22.949,-14.160,-32.715
1689610075.079,-27.344,-18.555,-23.926,-17.090,71.777
1689610075.083,-17.578,-14.160,-25.879,-14.648,439.453
1689610075.087,-16.113,-16.602,-28.809,-26.367,154.297
1689610075.091,-21.973,-22.461,-30.273,-26.367,-262.695
1689610075.095,-21.484,-16.113,-28.809,-20.508,-13.184
1689610075.097,-15.137,-17.090,-20.996,-29.785,30.762
1689610075.101,-11.230,-23.438,-32.227,-31.250,-197.266
1689610075.105,-15.625,-26.855,-36.133,-41.992,-231.445
1689610075.109,-16.113,-18.555,-14.160,-39.062,-77.148
1689610075.113,-13.184,-12.207,-24.902,-19.531,-60.059
1689610075.117,-19.531,-23.438,-28.809,-15.625,-96.191
1689610075.121,-33.691,-22.949,-12.207,-14.648,-3.906
1689610075.124,-25.879,-18.555,-13.184,-10.254,118.652
1689610075.128,-21.484,-23.926,-25.391,-20.020,12.207
1689610075.132,-15.625,-24.414,-31.250,-17.090,-228.516
1689610075.136,-10.254,-23.438,-30.273,-2.441,-150.879
1689610075.140,-18.066,-20.508,-30.762,-4.883,132.812
1689610075.142,-14.160,-9.766,-27.832,-3.906,-3.418
1689610075.146,-20.996,-11.719,-14.648,-16.113,-270.020
1689610075.150,-34.668,-23.438,-10.742,-20.508,-170.410
1689610075.154,-29.297,-27.344,-30.762,-7.812,-84.961
1689610075.158,-21.484,-26.855,-31.738,-7.324,-144.043
1689610075.162,-25.879,-20.508,-14.648,-27.832,-105.957
1689610075.166,-33.691,-24.414,-20.508,-35.645,69.336
1689610075.169,-24.414,-28.809,-21.484,-9.277,145.020
1689610075.173,-12.207,-25.391,-21.973,-9.766,-74.219
1689610075.177,-11.719,-7.812,-30.273,-5.371,-156.738
1689610075.181,-18.555,-9.766,-23.926,-4.395,-97.656
1689610075.185,-26.367,-21.484,-6.348,-15.625,0.977
1689610075.188,-34.668,-13.184,-13.184,-11.230,16.113
1689610075.192,-35.156,-15.137,-21.973,0.488,-96.191
1689610075.196,-31.250,-26.855,-30.273,-1.953,158.203
1689610075.200,-35.156,-24.414,-35.156,-17.090,286.133
1689610075.204,-29.297,-26.367,-31.250,-29.785,-61.523
1689610075.208,-19.531,-19.531,-35.156,-29.297,-112.305
1689610075.212,-12.695,-9.766,-29.297,-10.742,181.152
1689610075.215,-11.719,-14.648,-16.113,-13.184,187.988
1689610075.219,-7.324,-14.648,-17.578,-16.113,-145.508
1689610075.223,-13.184,-19.531,-19.043,-18.555,-183.105
1689610075.227,-34.668,-22.949,-24.414,-37.109,-191.406
1689610075.231,-33.691,-26.367,-35.156,-36.621,-212.402
1689610075.232,-22.461,-28.320,-35.156,-26.855,-217.773
1689610075.236,-19.043,-20.508,-27.344,-18.555,-81.543
