timestamps,X,Y,Z
1689610075.028,-1.936,2.923,1.077
1689610075.028,-1.802,3.013,1.062
1689610075.028,-1.750,3.350,0.965
1689610075.057,-1.697,3.327,1.024
1689610075.057,-1.884,3.484,1.151
1689610075.057,-1.488,3.297,1.189
1689610075.115,-1.787,3.335,1.376
1689610075.115,-1.690,3.365,1.136
1689610075.115,-1.936,2.961,1.189
1689610075.176,-1.794,2.908,1.293
1689610075.176,-1.241,2.722,1.084
1689610075.176,-1.465,2.445,0.860
1689610075.235,-1.234,2.325,1.032
1689610075.235,-1.189,2.168,1.069
1689610075.235,-1.450,2.467,1.338
1689610075.298,-1.892,2.834,0.994
1689610075.298,-1.996,3.350,0.561
1689610075.298,-1.989,3.836,0.479
1689610075.370,-1.779,3.910,0.449
1689610075.370,-1.847,4.187,0.538
1689610075.370,-1.884,4.247,0.710
1689610075.399,-2.168,4.464,1.189
1689610075.399,-1.832,4.307,1.338
1689610075.399,-1.570,4.239,1.473
1689610075.476,-1.660,4.030,1.323
1689610075.476,-1.690,3.985,1.503
1689610075.476,-1.428,3.514,1.323
1689610075.519,-1.293,3.522,1.099
1689610075.519,-1.727,3.215,1.256
1689610075.519,-1.794,2.849,1.114
1689610075.581,-1.936,3.320,1.032
1689610075.581,-1.824,2.879,0.643
1689610075.581,-1.765,2.796,0.538
1689610075.625,-2.026,2.303,0.748
1689610075.625,-2.535,3.275,1.099
1689610075.625,-2.198,4.030,1.578
1689610075.684,-1.929,4.553,1.443
1689610075.684,-1.899,4.516,0.942
1689610075.684,-1.966,3.985,0.852
1689610075.744,-1.720,3.507,1.002
1689610075.744,-1.697,3.357,1.323
1689610075.744,-1.832,3.297,1.398
1689610075.804,-1.817,3.305,1.563
1689610075.804,-1.503,3.170,1.742
1689610075.804,-1.338,3.208,1.922
1689610075.852,-1.114,2.781,1.585
1689610075.852,-1.241,2.931,1.555
1689610075.852,-1.189,2.632,1.293
1689610075.909,-1.450,2.871,1.279
1689610075.909,-1.525,2.968,1.189
1689610075.909,-1.622,3.208,1.279
1689610075.970,-2.019,2.983,1.286
1689610075.970,-1.892,2.976,1.017
1689610075.970,-1.682,2.834,1.144
1689610076.029,-2.071,3.611,1.129
1689610076.029,-2.325,3.880,0.852
1689610076.029,-2.722,4.277,0.209
1689610076.089,-2.609,4.441,0.022
1689610076.089,-2.340,4.628,0.247
1689610076.089,-2.153,4.845,0.299
1689610076.152,-2.579,4.823,0.553
1689610076.152,-2.363,4.591,0.763
1689610076.152,-2.161,4.673,0.935
1689610076.194,-2.258,4.673,0.920
1689610076.194,-2.168,4.725,1.122
1689610076.194,-2.183,5.122,0.950
1689610076.254,-2.221,5.391,1.062
1689610076.254,-2.056,5.525,0.927
