timestamps,TP9,AF7,AF8,TP10,Right AUX
1689608808.762,-62.988,-45.898,-39.062,-56.641,-125.488
1689608808.766,-51.758,-43.457,-40.527,-43.457,-178.223
1689608808.770,-42.480,-43.457,-41.504,-37.109,-134.766
1689608808.774,-38.574,-39.551,-35.645,-49.805,-78.125
1689608808.778,-45.410,-44.922,-43.457,-65.430,-78.125
1689608808.782,-62.500,-47.363,-49.316,-61.035,-77.148
1689608808.786,-55.176,-41.016,-44.434,-57.617,-51.270
1689608808.789,-39.551,-42.969,-44.434,-54.688,371.582
1689608808.793,-30.762,-43.457,-47.852,-51.758,406.738
1689608808.797,-35.156,-45.898,-49.805,-58.594,-60.059
1689608808.801,-36.133,-45.410,-48.828,-53.711,-95.215
1689608808.805,-46.387,-47.363,-50.293,-49.316,-1.953
1689608808.806,-32.227,-54.199,-43.457,-22.949,-118.652
1689608808.810,-11.230,-45.898,-42.969,-4.883,-133.789
1689608808.814,-32.227,-26.855,-52.734,-32.227,-56.641
1689608808.818,-34.668,-17.090,-52.246,-44.922,-100.586
1689608808.822,-38.574,-15.625,-53.223,-42.969,-192.871
1689608808.826,-46.875,-10.254,-64.941,-51.758,-14.160
1689608808.830,-33.691,0.977,-73.242,-53.711,200.684
1689608808.833,-40.527,10.254,-78.613,-61.035,58.594
1689608808.837,-52.734,16.602,-86.914,-83.984,-118.164
1689608808.841,-57.129,15.137,-89.844,-83.496,-181.152
1689608808.845,-65.430,13.184,-91.309,-71.289,63.965
1689608808.849,-55.664,15.625,-91.797,-67.871,183.105
1689608808.853,-42.969,6.836,-91.797,-66.895,-85.449
1689608808.857,-48.340,3.906,-87.402,-68.359,-142.090
1689608808.861,-63.477,2.930,-84.473,-65.918,-36.133
1689608808.865,-62.988,-6.348,-84.961,-61.523,-33.203
1689608808.869,-35.156,-7.324,-80.078,-49.805,-71.777
1689608808.873,-30.762,-10.742,-73.242,-60.059,54.688
1689608808.877,-48.340,-12.207,-70.312,-72.266,223.145
1689608808.880,-41.992,-7.812,-72.266,-78.125,130.371
1689608808.884,-26.855,-11.719,-67.871,-73.242,-96.680
1689608808.888,-23.926,-19.043,-62.012,-43.945,-17.578
1689608808.892,-24.902,-22.461,-61.523,-38.086,131.836
1689608808.896,-45.410,-22.461,-61.523,-57.617,-87.402
1689608808.912,-60.059,-27.832,-61.035,-53.223,-211.914
1689608808.916,-53.711,-35.156,-56.641,-45.898,-43.945
1689608808.920,-48.340,-26.855,-54.199,-35.645,71.777
1689608808.924,-31.250,-20.508,-55.176,-35.156,-97.656
1689608808.928,-31.738,-24.414,-53.223,-51.758,-248.535
1689608808.932,-53.711,-28.809,-49.805,-56.641,56.641
1689608808.936,-46.387,-36.621,-45.898,-36.621,344.238
1689608808.939,-28.809,-42.480,-44.922,-18.555,0.977
