timestamps,X,Y,Z
1689608808.838,-0.479,4.157,-2.662
1689608808.838,-1.458,3.611,0.307
1689608808.838,-1.854,2.288,3.305
1689608808.899,-1.854,0.344,5.772
1689608808.899,-2.086,-1.166,7.058
1689608808.899,-2.751,-2.834,8.494
1689608808.944,-2.759,-3.761,8.516
1689608808.944,-2.647,-2.004,7.873
1689608808.944,-2.430,1.159,6.737
1689608809.007,-1.548,4.606,5.593
1689608809.007,-0.957,6.011,4.389
1689608809.007,-0.164,5.488,3.223
1689608809.063,0.269,4.972,2.557
1689608809.063,0.344,5.092,2.273
1689608809.063,0.135,4.770,1.899
1689608809.123,0.015,4.658,1.944
1689608809.123,-0.411,4.523,2.318
1689608809.123,-0.314,4.157,2.251
1689608809.169,-0.075,3.537,1.914
1689608809.169,-0.075,3.365,1.735
1689608809.169,-0.486,3.469,1.368
1689608809.229,-0.740,3.103,0.793
1689608809.229,-0.703,2.049,-0.082
1689608809.229,-0.957,1.652,-0.277
1689608809.291,-1.107,1.234,-0.703
1689608809.291,-1.570,1.024,-1.473
1689608809.291,-1.652,0.965,-1.675
1689608809.339,-1.174,0.658,-2.168
1689608809.339,-0.815,1.323,-2.408
1689608809.339,-0.523,1.675,-2.983
1689608809.408,-0.157,2.213,-3.866
1689608809.408,-0.007,2.901,-4.942
1689608809.408,0.105,3.125,-6.654
1689608809.454,0.583,3.185,-9.099
1689608809.454,1.211,2.161,-12.045
1689608809.454,2.019,0.613,-14.146
1689608809.529,2.871,-0.411,-15.656
1689608809.529,3.985,-2.116,-17.040
1689608809.529,4.927,-4.396,-19.036
1689608809.573,6.258,-6.699,-20.928
1689608809.573,8.314,-10.931,-23.679
1689608809.573,10.056,-16.815,-26.700
1689608809.652,11.036,-22.490,-29.803
1689608809.652,11.544,-27.156,-32.173
1689608809.652,11.387,-29.204,-33.847
1689608809.678,10.654,-29.017,-33.616
1689608809.678,8.995,-27.948,-32.823
1689608809.678,6.430,-25.616,-31.089
1689608809.754,3.806,-22.670,-28.262
1689608809.754,1.114,-19.051,-24.718
1689608809.754,-0.912,-15.425,-20.464
1689608809.802,-1.892,-12.195,-16.053
1689608809.802,-3.080,-8.882,-11.357
1689608809.802,-4.008,-6.168,-6.804
1689608809.858,-4.912,-4.314,-2.968
1689608809.858,-5.503,-2.639,-0.374
1689608809.858,-6.086,-0.703,1.413
1689608809.904,-6.662,0.628,2.639
1689608809.904,-7.081,0.030,3.477
1689608809.904,-7.118,-1.166,3.925
1689608809.963,-6.699,-2.325,3.275
1689608809.963,-6.370,-2.729,2.512
1689608809.963,-6.116,-1.936,2.550
1689608810.023,-5.466,-0.927,2.310
1689608810.023,-5.159,-0.456,2.034
1689608810.023,-4.479,-0.688,1.899
1689608810.086,-3.880,-1.563,1.720
1689608810.086,-3.626,-2.422,2.123
1689608810.086,-2.938,-3.133,2.153
1689608810.132,-2.505,-3.013,1.989
1689608810.132,-2.587,-3.043,2.011
1689608810.132,-2.707,-2.819,1.914
1689608810.189,-3.208,-2.445,1.922
1689608810.189,-3.073,-2.400,1.720
1689608810.189,-3.095,-2.153,2.079
1689608810.248,-2.602,-2.049,2.236
1689608810.248,-1.944,-1.652,2.751
1689608810.248,-1.166,-1.032,3.065
1689608810.309,-0.972,0.127,2.946
1689608810.309,-0.381,2.153,2.393
1689608810.309,-0.082,3.843,1.735
1689608810.384,0.015,4.867,0.875
1689608810.384,0.090,5.241,0.202
1689608810.384,0.262,5.204,-0.150
1689608810.416,0.464,5.032,0.389
1689608810.416,0.994,4.314,1.368
1689608810.416,1.219,3.522,2.460
1689608810.489,0.860,1.981,3.282
1689608810.489,1.286,1.062,3.133
1689608810.489,1.458,0.822,3.245
1689608810.533,1.338,0.852,4.112
1689608810.533,1.824,0.194,4.366
1689608810.533,1.839,-0.150,5.159
1689608810.594,2.019,-0.800,5.510
1689608810.594,1.600,-1.675,5.765
1689608810.594,0.419,-2.071,5.705
1689608810.642,-1.555,-1.615,5.510
1689608810.642,-2.490,-0.912,5.152
1689608810.642,-2.998,0.060,4.770
1689608810.698,-3.708,0.800,4.194
1689608810.698,-4.845,0.875,3.110
1689608810.698,-5.862,1.047,1.480
1689608810.758,-6.587,1.533,0.164
1689608810.758,-6.542,2.363,0.269
1689608810.758,-6.109,2.692,0.523
1689608810.819,-5.802,2.849,0.800
1689608810.819,-5.338,2.991,1.069
1689608810.819,-5.451,3.252,1.189
1689608810.878,-5.630,3.768,0.479
1689608810.878,-5.772,4.710,0.120
1689608810.878,-5.316,5.152,-0.419
1689608810.927,-4.905,4.852,-0.531
1689608810.927,-4.307,4.037,-0.232
1689608810.927,-4.015,3.095,0.748
1689608810.983,-3.551,1.877,1.637
1689608810.983,-3.110,1.234,2.131
1689608810.983,-2.654,0.733,2.295
1689608811.043,-2.251,0.531,2.213
1689608811.043,-1.436,-0.015,2.108
1689608811.043,-0.561,-0.538,2.236
1689608811.104,0.007,-0.538,2.594
1689608811.104,0.636,-0.366,3.245
1689608811.104,1.062,-0.052,4.030
1689608811.166,1.555,0.636,4.718
1689608811.166,1.742,1.122,5.137
1689608811.166,1.331,1.742,5.458
1689608811.213,1.032,1.989,5.436
1689608811.213,0.561,2.475,5.323
1689608811.213,0.097,2.161,4.553
1689608811.268,-1.062,2.535,4.023
1689608811.268,-1.555,2.542,3.170
1689608811.268,-1.914,2.722,2.579
1689608811.328,-2.191,2.378,2.161
1689608811.328,-2.333,2.079,1.929
1689608811.328,-2.938,2.071,1.817
1689608811.373,-3.163,2.400,1.503
1689608811.373,-2.886,3.118,1.518
1689608811.373,-2.804,3.828,1.548
1689608811.448,-2.579,3.611,1.690
1689608811.448,-2.355,2.946,1.323
1689608811.448,-2.295,2.280,1.525
1689608811.496,-2.385,1.922,1.772
1689608811.496,-2.385,1.114,1.353
1689608811.496,-2.677,0.748,1.159
1689608811.553,-2.669,0.269,0.748
1689608811.553,-2.931,-0.501,0.359
1689608811.553,-2.938,-1.077,-0.164
1689608811.613,-2.886,-1.151,-0.351
1689608811.613,-3.118,-1.009,-0.307
1689608811.613,-2.781,-0.650,-0.471
1689608811.658,-2.378,-0.209,-0.434
1689608811.658,-2.737,0.284,-0.389
1689608811.658,-2.714,0.576,-0.344
1689608811.722,-2.766,0.965,-0.561
1689608811.722,-2.744,1.361,-0.419
1689608811.722,-2.707,2.071,-0.135
1689608811.794,-2.527,2.527,0.105
1689608811.794,-2.572,2.811,0.441
1689608811.794,-2.684,3.282,0.508
1689608811.839,-2.669,3.200,0.471
1689608811.839,-2.198,3.566,0.725
1689608811.839,-1.996,4.075,0.830
1689608811.884,-2.086,4.030,0.905
1689608811.884,-2.108,4.202,0.972
1689608811.884,-2.131,4.337,1.122
1689608811.943,-2.191,4.127,1.264
1689608811.943,-2.325,4.224,1.062
1689608811.943,-2.116,4.411,1.107
1689608812.007,-1.922,4.852,1.047
1689608812.007,-2.108,5.623,0.770
1689608812.007,-2.131,5.817,0.897
1689608812.054,-1.951,5.675,1.129
1689608812.054,-2.310,5.428,1.338
1689608812.054,-2.011,5.129,1.166
1689608812.123,-1.705,5.009,1.039
1689608812.123,-2.101,4.576,1.279
1689608812.123,-1.802,3.970,1.398
1689608812.168,-1.570,3.671,1.204
1689608812.168,-1.929,4.666,1.518
1689608812.168,-1.690,5.495,1.540
1689608812.244,-1.809,5.152,2.153
1689608812.244,-2.213,4.097,2.393
1689608812.244,-1.914,3.252,2.138
1689608812.291,-1.346,4.277,2.542
1689608812.291,-0.785,6.340,2.841
1689608812.291,-1.174,6.475,3.163
1689608812.352,-1.301,4.239,3.312
1689608812.352,-1.929,1.974,3.604
1689608812.352,-1.615,1.742,3.275
1689608812.393,-1.226,2.482,3.290
1689608812.393,-1.308,2.856,2.594
1689608812.393,-1.174,2.280,1.675
1689608812.468,-1.301,1.406,0.830
1689608812.468,-1.750,1.361,0.785
1689608812.468,-2.161,2.692,0.456
1689608812.514,-2.153,4.374,0.120
1689608812.514,-2.639,7.193,-0.404
1689608812.514,-2.894,9.368,-0.449
1689608812.588,-2.497,9.241,-0.217
1689608812.588,-1.779,9.002,0.232
1689608812.588,-1.458,8.561,-0.075
1689608812.621,-1.264,7.866,0.748
1689608812.621,-1.204,8.755,1.458
1689608812.621,-1.226,11.410,2.108
1689608812.694,-1.159,13.226,2.101
1689608812.694,-0.695,14.826,2.385
1689608812.694,-0.351,16.098,2.759
1689608812.739,0.067,17.249,2.804
1689608812.739,0.396,19.529,3.058
1689608812.739,0.307,22.737,4.165
1689608812.802,0.344,25.055,5.002
1689608812.802,0.015,26.027,5.981
1689608812.802,-1.122,26.348,7.028
1689608812.847,-2.049,26.184,7.686
1689608812.847,-2.669,26.363,7.858
1689608812.847,-3.394,26.535,8.090
1689608812.909,-4.150,26.804,8.531
1689608812.909,-4.852,25.930,8.539
1689608812.909,-5.338,24.741,8.912
1689608812.963,-5.772,23.522,9.331
1689608812.963,-5.391,22.116,9.585
1689608812.963,-5.795,20.823,9.780
1689608813.023,-5.727,19.058,9.548
1689608813.023,-5.152,16.785,8.718
1689608813.023,-4.852,14.303,7.896
1689608813.086,-4.621,11.649,6.946
1689608813.086,-4.172,9.563,5.331
1689608813.086,-3.626,7.671,3.985
1689608813.131,-2.879,6.138,2.834
1689608813.131,-2.280,4.666,2.161
1689608813.131,-2.004,3.282,0.987
1689608813.188,-1.817,2.280,0.508
1689608813.188,-1.548,1.742,0.531
1689608813.188,-1.136,1.159,0.725
1689608813.249,-1.107,0.748,1.293
1689608813.249,-1.338,0.464,2.064
1689608813.249,-1.705,0.232,2.123
1689608813.309,-1.525,-0.262,2.108
1689608813.309,-1.951,-0.404,1.667
1689608813.309,-1.682,-0.695,1.092
1689608813.369,-1.608,-0.464,0.673
1689608813.369,-1.922,-0.404,0.449
1689608813.369,-2.064,-0.217,-0.135
1689608813.416,-1.974,-0.082,-0.561
1689608813.416,-2.408,-0.591,-1.204
1689608813.416,-2.475,-1.421,-2.198
1689608813.473,-2.579,-2.662,-3.178
1689608813.473,-2.692,-4.972,-4.823
1689608813.473,-2.998,-8.486,-7.634
1689608813.533,-3.297,-12.068,-11.088
1689608813.533,-3.252,-14.610,-14.744
1689608813.533,-3.133,-15.791,-17.376
1689608813.593,-3.260,-16.090,-19.552
1689608813.593,-3.230,-15.432,-20.277
1689608813.593,-3.514,-13.989,-19.671
1689608813.642,-3.417,-12.823,-18.557
1689608813.642,-3.073,-12.225,-17.219
1689608813.642,-3.193,-11.768,-15.088
1689608813.698,-3.918,-11.021,-12.187
1689608813.698,-4.509,-10.468,-9.286
1689608813.698,-4.516,-9.795,-6.692
1689608813.758,-4.852,-8.950,-3.671
1689608813.758,-4.381,-8.329,-1.174
