timestamps,X,Y,Z
1688303747.141,0.116,0.126,0.987
1688303747.141,0.116,0.126,0.987
1688303747.141,0.118,0.132,0.983
1688303747.205,0.122,0.132,0.986
1688303747.205,0.120,0.127,0.986
1688303747.205,0.121,0.129,0.989
1688303747.250,0.120,0.129,0.987
1688303747.250,0.117,0.129,0.982
1688303747.250,0.118,0.130,0.987
1688303747.306,0.119,0.127,0.995
1688303747.306,0.125,0.127,0.991
1688303747.306,0.126,0.129,0.986
1688303747.366,0.133,0.128,0.984
1688303747.366,0.129,0.129,0.985
1688303747.366,0.124,0.127,0.991
1688303747.429,0.118,0.126,0.991
1688303747.429,0.118,0.125,0.993
1688303747.429,0.114,0.122,0.991
1688303747.486,0.115,0.117,0.989
1688303747.486,0.112,0.117,0.991
1688303747.486,0.110,0.113,0.985
1688303747.533,0.109,0.109,0.980
1688303747.533,0.111,0.111,0.983
1688303747.533,0.108,0.112,0.989
1688303747.591,0.107,0.106,0.987
1688303747.591,0.108,0.101,0.989
1688303747.591,0.114,0.101,0.985
1688303747.651,0.113,0.099,0.987
1688303747.651,0.115,0.103,0.986
1688303747.651,0.113,0.104,0.988
1688303747.714,0.108,0.102,0.981
1688303747.714,0.117,0.102,0.986
1688303747.714,0.114,0.100,0.988
1688303747.760,0.114,0.099,0.990
1688303747.760,0.108,0.100,0.986
1688303747.760,0.109,0.099,0.986
1688303747.831,0.107,0.096,0.988
1688303747.831,0.112,0.097,0.987
1688303747.831,0.109,0.094,0.987
1688303747.876,0.111,0.096,0.985
1688303747.876,0.112,0.093,0.987
1688303747.876,0.114,0.096,0.986
1688303747.936,0.113,0.095,0.989
1688303747.936,0.112,0.094,0.989
1688303747.936,0.111,0.091,0.986
1688303747.999,0.115,0.094,0.986
1688303747.999,0.116,0.094,0.983
1688303747.999,0.111,0.096,0.986
1688303748.044,0.110,0.096,0.987
1688303748.044,0.116,0.102,0.987
1688303748.044,0.115,0.101,0.986
1688303748.107,0.112,0.106,0.987
1688303748.107,0.115,0.110,0.990
1688303748.107,0.114,0.110,0.991
1688303748.161,0.115,0.107,0.989
1688303748.161,0.116,0.112,0.988
1688303748.161,0.116,0.107,0.984
1688303748.221,0.116,0.110,0.991
1688303748.221,0.111,0.110,0.991
1688303748.221,0.112,0.110,0.988
1688303748.270,0.114,0.113,0.986
1688303748.270,0.110,0.113,0.990
1688303748.270,0.110,0.109,0.989
1688303748.326,0.105,0.107,0.987
1688303748.326,0.102,0.107,0.990
1688303748.326,0.100,0.104,0.985
1688303748.386,0.101,0.108,0.985
1688303748.386,0.101,0.106,0.980
1688303748.386,0.104,0.110,0.981
1688303748.446,0.099,0.115,0.990
1688303748.446,0.101,0.111,0.990
1688303748.446,0.102,0.116,0.985
1688303748.506,0.101,0.118,0.994
1688303748.506,0.104,0.120,0.999
1688303748.506,0.099,0.120,0.998
1688303748.554,0.100,0.120,0.999
1688303748.554,0.100,0.117,0.995
1688303748.554,0.103,0.113,0.987
1688303748.611,0.106,0.115,0.986
1688303748.611,0.099,0.110,0.991
1688303748.611,0.095,0.109,0.993
1688303748.671,0.095,0.107,0.993
1688303748.671,0.090,0.106,0.996
1688303748.671,0.092,0.104,0.993
1688303748.731,0.085,0.102,0.996
1688303748.731,0.078,0.099,0.998
1688303748.731,0.075,0.102,0.996
1688303748.790,0.072,0.094,0.988
1688303748.790,0.074,0.091,0.985
1688303748.790,0.072,0.091,0.984
1688303748.839,0.077,0.091,0.986
1688303748.839,0.076,0.092,0.993
1688303748.839,0.075,0.091,0.994
1688303748.896,0.070,0.089,0.997
1688303748.896,0.070,0.086,0.998
1688303748.896,0.064,0.084,0.990
1688303748.975,0.068,0.087,0.984
1688303748.975,0.073,0.089,0.989
1688303748.975,0.073,0.090,0.990
1688303749.015,0.070,0.092,0.992
1688303749.015,0.073,0.087,0.994
1688303749.015,0.085,0.091,0.977
1688303749.076,0.102,0.088,0.987
1688303749.076,0.117,0.088,0.999
1688303749.076,0.134,0.082,1.011
1688303749.122,0.153,0.085,1.016
1688303749.122,0.165,0.085,1.015
1688303749.122,0.167,0.083,1.016
1688303749.181,0.168,0.083,1.031
1688303749.181,0.168,0.080,1.011
1688303749.181,0.174,0.099,0.992
1688303749.241,0.153,0.101,1.001
1688303749.241,0.102,0.091,1.003
1688303749.241,0.059,0.080,1.013
1688303749.286,0.033,0.075,1.007
1688303749.286,0.019,0.068,0.990
1688303749.286,0.010,0.065,0.966
1688303749.350,0.011,0.065,0.990
1688303749.350,0.027,0.082,0.996
1688303749.350,0.037,0.092,0.958
1688303749.407,-0.016,0.083,0.959
1688303749.407,-0.059,0.064,1.009
1688303749.407,-0.081,0.051,1.027
1688303749.466,-0.073,0.057,1.015
1688303749.466,-0.066,0.055,1.003
1688303749.466,-0.054,0.051,0.995
1688303749.511,-0.082,0.027,0.980
1688303749.511,-0.113,0.009,0.990
1688303749.511,-0.120,0.004,0.978
1688303749.571,-0.116,-0.003,0.965
1688303749.571,-0.118,-0.020,0.980
1688303749.571,-0.123,-0.032,0.999
1688303749.647,-0.118,-0.035,0.991
1688303749.647,-0.114,-0.043,0.970
1688303749.647,-0.122,-0.053,0.978
1688303749.692,-0.118,-0.050,0.981
1688303749.692,-0.109,-0.045,0.983
1688303749.692,-0.109,-0.039,0.989
1688303749.751,-0.106,-0.029,0.986
1688303749.751,-0.086,0.000,0.970
1688303749.751,-0.072,0.028,0.974
1688303749.796,-0.069,0.045,0.994
1688303749.796,-0.072,0.050,1.013
1688303749.796,-0.070,0.059,1.023
1688303749.856,-0.068,0.057,1.028
1688303749.856,-0.057,0.067,1.016
1688303749.856,-0.045,0.074,1.002
1688303749.919,-0.041,0.076,1.001
1688303749.919,-0.034,0.075,0.998
1688303749.919,-0.026,0.073,0.992
1688303749.966,-0.025,0.073,0.989
1688303749.966,-0.022,0.067,0.998
1688303749.966,-0.013,0.069,0.996
1688303750.022,-0.002,0.066,0.988
1688303750.022,0.008,0.075,0.984
1688303750.022,0.016,0.073,0.980
1688303750.081,0.027,0.077,0.979
1688303750.081,0.034,0.084,0.980
1688303750.081,0.039,0.087,0.990
1688303750.141,0.046,0.095,0.992
1688303750.141,0.053,0.100,0.997
1688303750.141,0.054,0.107,1.001
1688303750.201,0.056,0.115,1.005
1688303750.201,0.061,0.121,1.003
1688303750.201,0.061,0.121,1.007
1688303750.249,0.058,0.126,1.007
1688303750.249,0.056,0.125,1.012
1688303750.249,0.054,0.131,1.011
1688303750.306,0.044,0.126,1.011
1688303750.306,0.042,0.124,1.004
1688303750.306,0.034,0.119,0.997
1688303750.381,0.030,0.119,0.996
1688303750.381,0.021,0.114,0.995
1688303750.381,0.019,0.110,0.994
1688303750.426,0.017,0.111,0.995
1688303750.426,0.013,0.108,0.995
1688303750.426,0.017,0.107,0.995
1688303750.474,0.018,0.104,0.994
1688303750.474,0.019,0.099,0.993
1688303750.474,0.018,0.097,0.995
1688303750.533,0.024,0.097,0.992
1688303750.533,0.023,0.091,0.996
1688303750.533,0.025,0.092,0.992
1688303750.591,0.026,0.096,0.998
1688303750.591,0.028,0.095,0.997
1688303750.591,0.023,0.088,0.997
1688303750.651,0.024,0.088,0.996
1688303750.651,0.022,0.086,0.996
1688303750.651,0.020,0.086,0.991
1688303750.714,0.018,0.085,0.993
1688303750.714,0.016,0.087,0.991
1688303750.714,0.019,0.086,0.987
1688303750.760,0.017,0.088,0.994
1688303750.760,0.019,0.086,0.998
1688303750.760,0.020,0.083,0.997
1688303750.832,0.023,0.083,0.997
1688303750.832,0.025,0.085,0.995
1688303750.832,0.030,0.087,0.992
1688303750.876,0.030,0.084,0.998
1688303750.876,0.026,0.083,0.996
1688303750.876,0.025,0.085,0.996
1688303750.966,0.024,0.080,1.000
1688303750.966,0.015,0.081,1.008
1688303750.966,0.009,0.077,1.009
1688303750.997,0.011,0.073,1.001
1688303750.997,0.016,0.075,1.000
1688303750.997,0.018,0.073,0.998
1688303751.043,0.021,0.072,1.007
1688303751.043,0.018,0.065,1.004
1688303751.043,0.017,0.064,1.001
1688303751.101,0.019,0.060,0.999
1688303751.101,0.021,0.059,0.995
1688303751.101,0.023,0.057,0.994
1688303751.161,0.022,0.052,0.993
1688303751.161,0.018,0.052,0.993
1688303751.161,0.015,0.052,0.995
1688303751.220,0.015,0.048,0.990
1688303751.220,0.017,0.050,0.994
1688303751.220,0.015,0.048,0.999
1688303751.270,0.013,0.044,0.999
1688303751.270,0.012,0.044,0.996
1688303751.270,0.012,0.042,0.993
1688303751.326,0.015,0.045,0.992
1688303751.326,0.014,0.046,0.995
1688303751.326,0.015,0.047,0.999
1688303751.386,0.018,0.048,1.004
1688303751.386,0.018,0.044,1.000
1688303751.386,0.018,0.040,1.004
1688303751.446,0.016,0.042,0.997
1688303751.446,0.013,0.047,0.996
1688303751.446,0.014,0.048,0.990
1688303751.491,0.014,0.046,0.990
1688303751.491,0.014,0.049,1.000
1688303751.491,0.008,0.053,1.001
1688303751.554,0.008,0.051,1.006
1688303751.554,0.010,0.053,1.002
1688303751.554,0.010,0.057,0.998
1688303751.611,0.010,0.056,0.997
1688303751.611,0.012,0.055,1.000
1688303751.611,0.006,0.053,1.003
1688303751.660,0.006,0.056,1.000
1688303751.660,0.007,0.055,1.000
1688303751.660,0.008,0.051,0.998
1688303751.730,0.008,0.053,1.001
1688303751.730,0.009,0.049,0.989
