timestamps,X,Y,Z
1689188056.600,-0.097,0.274,0.955
1689188056.600,-0.094,0.275,0.958
1689188056.600,-0.093,0.268,0.952
1689188056.659,-0.094,0.273,0.956
1689188056.659,-0.104,0.274,0.976
1689188056.659,-0.096,0.267,0.941
1689188056.705,-0.086,0.269,0.969
1689188056.705,-0.089,0.271,0.956
1689188056.705,-0.085,0.277,0.962
1689188056.768,-0.082,0.271,0.961
1689188056.768,-0.083,0.275,0.965
1689188056.768,-0.084,0.269,0.967
1689188056.825,-0.085,0.276,0.969
1689188056.825,-0.082,0.274,0.965
1689188056.825,-0.080,0.270,0.959
1689188056.874,-0.076,0.269,0.957
1689188056.874,-0.077,0.269,0.964
1689188056.874,-0.078,0.270,0.961
1689188056.930,-0.082,0.269,0.957
1689188056.930,-0.076,0.265,0.961
1689188056.930,-0.072,0.268,0.961
1689188056.990,-0.078,0.265,0.968
1689188056.990,-0.081,0.265,0.964
1689188056.990,-0.084,0.255,0.966
1689188057.051,-0.086,0.265,0.962
1689188057.051,-0.082,0.263,0.961
1689188057.051,-0.081,0.266,0.963
1689188057.114,-0.089,0.260,0.971
1689188057.114,-0.092,0.265,0.959
1689188057.114,-0.087,0.268,0.970
1689188057.184,-0.084,0.272,0.963
1689188057.184,-0.082,0.268,0.961
1689188057.184,-0.081,0.264,0.961
1689188057.215,-0.077,0.262,0.970
1689188057.215,-0.081,0.267,0.964
1689188057.215,-0.078,0.267,0.966
1689188057.275,-0.081,0.265,0.960
1689188057.275,-0.082,0.264,0.957
1689188057.275,-0.084,0.263,0.963
1689188057.325,-0.085,0.258,0.962
1689188057.325,-0.078,0.259,0.961
1689188057.325,-0.074,0.263,0.968
1689188057.396,-0.071,0.260,0.965
1689188057.396,-0.072,0.255,0.966
1689188057.396,-0.069,0.258,0.965
1689188057.440,-0.067,0.262,0.963
1689188057.440,-0.072,0.258,0.969
1689188057.440,-0.073,0.247,0.974
1689188057.500,-0.070,0.271,0.970
1689188057.500,-0.068,0.253,0.966
1689188057.500,-0.070,0.252,0.964
1689188057.564,-0.071,0.261,0.959
1689188057.564,-0.076,0.256,0.964
1689188057.564,-0.077,0.254,0.963
1689188057.610,-0.076,0.257,0.965
1689188057.610,-0.081,0.255,0.968
1689188057.610,-0.084,0.257,0.964
1689188057.665,-0.081,0.254,0.966
1689188057.665,-0.085,0.255,0.966
1689188057.665,-0.083,0.249,0.960
1689188057.725,-0.089,0.254,0.960
1689188057.725,-0.088,0.253,0.968
1689188057.725,-0.089,0.253,0.962
1689188057.785,-0.094,0.252,0.962
1689188057.785,-0.087,0.257,0.966
