timestamps,PPG1,PPG2,PPG3
1689188056.660,653.000,119602.000,78587.000
1689188056.660,657.000,119589.000,78560.000
1689188056.660,654.000,119599.000,78559.000
1689188056.660,654.000,119503.000,78553.000
1689188056.660,655.000,119472.000,78552.000
1689188056.660,654.000,119527.000,78528.000
1689188056.749,653.000,119490.000,78524.000
1689188056.749,652.000,119410.000,78515.000
1689188056.749,655.000,119402.000,78523.000
1689188056.749,655.000,119401.000,78516.000
1689188056.749,653.000,119403.000,78471.000
1689188056.749,654.000,119371.000,78498.000
1689188056.840,654.000,119390.000,78488.000
1689188056.840,655.000,119443.000,78515.000
1689188056.840,654.000,119425.000,78497.000
1689188056.840,654.000,119428.000,78500.000
1689188056.840,656.000,119429.000,78534.000
1689188056.840,653.000,119472.000,78542.000
1689188056.944,654.000,119473.000,78564.000
1689188056.944,655.000,119506.000,78532.000
1689188056.944,654.000,119518.000,78567.000
1689188056.944,655.000,119548.000,78570.000
1689188056.944,654.000,119582.000,78599.000
1689188056.944,654.000,119659.000,78563.000
1689188057.035,653.000,119653.000,78632.000
1689188057.035,653.000,119675.000,78644.000
1689188057.035,655.000,119718.000,78639.000
1689188057.035,653.000,119743.000,78636.000
1689188057.035,655.000,119736.000,78666.000
1689188057.035,654.000,119814.000,78657.000
1689188057.124,654.000,119816.000,78661.000
1689188057.124,652.000,119850.000,78704.000
1689188057.124,653.000,119892.000,78708.000
1689188057.124,656.000,119936.000,78695.000
1689188057.124,654.000,119949.000,78750.000
1689188057.124,656.000,119976.000,78740.000
1689188057.216,655.000,120081.000,78745.000
1689188057.216,654.000,120085.000,78814.000
1689188057.216,654.000,120065.000,78827.000
1689188057.216,655.000,120202.000,78827.000
1689188057.216,656.000,120174.000,78844.000
1689188057.216,655.000,120224.000,78878.000
1689188057.320,656.000,120229.000,78877.000
1689188057.320,656.000,120344.000,78909.000
1689188057.320,657.000,120388.000,78947.000
1689188057.320,656.000,120404.000,78924.000
1689188057.320,659.000,120495.000,78981.000
1689188057.320,656.000,120494.000,79002.000
1689188057.409,658.000,120480.000,78956.000
1689188057.409,655.000,120392.000,78970.000
1689188057.409,657.000,120258.000,78876.000
1689188057.409,656.000,120170.000,78857.000
1689188057.409,656.000,120033.000,78817.000
1689188057.409,655.000,119966.000,78810.000
1689188057.501,655.000,119932.000,78800.000
1689188057.501,656.000,119881.000,78778.000
1689188057.501,655.000,119860.000,78777.000
1689188057.501,656.000,119848.000,78765.000
1689188057.501,655.000,119788.000,78768.000
1689188057.501,656.000,119777.000,78747.000
1689188057.590,655.000,119693.000,78724.000
1689188057.590,654.000,119739.000,78725.000
1689188057.590,654.000,119684.000,78737.000
1689188057.590,655.000,119657.000,78757.000
1689188057.590,655.000,119661.000,78730.000
1689188057.590,655.000,119695.000,78766.000
1689188057.695,655.000,119657.000,78760.000
1689188057.695,655.000,119702.000,78791.000
1689188057.695,655.000,119725.000,78751.000
1689188057.695,656.000,119683.000,78736.000
1689188057.695,657.000,119661.000,78736.000
1689188057.695,657.000,119684.000,78770.000
1689188057.786,656.000,119706.000,78744.000
1689188057.786,655.000,119715.000,78771.000
1689188057.786,655.000,119771.000,78784.000
1689188057.786,656.000,119737.000,78783.000
1689188057.786,654.000,119771.000,78808.000
1689188057.786,657.000,119795.000,78821.000
1689188057.875,657.000,119875.000,78849.000
1689188057.875,656.000,119882.000,78830.000
1689188057.875,657.000,119932.000,78864.000
1689188057.875,658.000,119955.000,78883.000
1689188057.875,657.000,119955.000,78856.000
1689188057.875,657.000,119954.000,78901.000
1689188057.965,656.000,119994.000,78892.000
1689188057.965,658.000,120037.000,78936.000
1689188057.965,656.000,120047.000,78946.000
1689188057.965,656.000,120129.000,78955.000
1689188057.965,657.000,120124.000,78975.000
1689188057.965,657.000,120157.000,78999.000
1689188058.069,657.000,120166.000,78992.000
1689188058.069,658.000,120254.000,79010.000
1689188058.069,659.000,120266.000,79041.000
1689188058.069,658.000,120320.000,79047.000
1689188058.069,659.000,120367.000,79081.000
1689188058.069,659.000,120364.000,79092.000
1689188058.160,657.000,120477.000,79069.000
1689188058.160,659.000,120517.000,79107.000
1689188058.160,659.000,120523.000,79121.000
1689188058.160,660.000,120470.000,79099.000
1689188058.160,660.000,120476.000,79082.000
1689188058.160,658.000,120314.000,79032.000
1689188058.249,658.000,120197.000,78940.000
1689188058.249,657.000,120116.000,78936.000
1689188058.249,658.000,120016.000,78882.000
1689188058.249,657.000,120014.000,78892.000
1689188058.249,659.000,119935.000,78882.000
1689188058.249,658.000,119967.000,78872.000
1689188058.340,657.000,119894.000,78883.000
1689188058.340,656.000,119909.000,78859.000
1689188058.340,656.000,119850.000,78880.000
1689188058.340,655.000,119837.000,78851.000
1689188058.340,656.000,119789.000,78838.000
1689188058.340,656.000,119781.000,78861.000
1689188058.444,656.000,119793.000,78841.000
1689188058.444,654.000,119834.000,78842.000
1689188058.444,655.000,119780.000,78848.000
1689188058.444,657.000,119851.000,78833.000
1689188058.444,655.000,119852.000,78865.000
1689188058.444,657.000,119825.000,78830.000
1689188058.534,657.000,119823.000,78853.000
1689188058.534,654.000,119881.000,78857.000
1689188058.534,655.000,119870.000,78880.000
1689188058.534,656.000,119879.000,78872.000
1689188058.534,657.000,119875.000,78857.000
1689188058.534,657.000,119932.000,78863.000
1689188058.624,658.000,119952.000,78915.000
1689188058.624,657.000,119952.000,78924.000
1689188058.624,657.000,120012.000,78923.000
1689188058.624,657.000,120053.000,78948.000
1689188058.624,659.000,120076.000,78912.000
1689188058.624,656.000,120102.000,78984.000
1689188058.715,656.000,120130.000,78956.000
1689188058.715,658.000,120200.000,78957.000
1689188058.715,658.000,120265.000,79007.000
1689188058.715,657.000,120276.000,79025.000
1689188058.715,656.000,120335.000,79042.000
1689188058.715,658.000,120384.000,79069.000
1689188058.819,658.000,120458.000,79065.000
1689188058.819,657.000,120471.000,79074.000
1689188058.819,657.000,120464.000,79088.000
1689188058.819,659.000,120522.000,79110.000
1689188058.819,659.000,120587.000,79137.000
1689188058.819,656.000,120566.000,79142.000
1689188058.909,658.000,120710.000,79191.000
1689188058.909,660.000,120739.000,79160.000
1689188058.909,658.000,120785.000,79218.000
1689188058.909,659.000,120773.000,79220.000
1689188058.909,659.000,120740.000,79208.000
1689188058.909,658.000,120593.000,79144.000
1689188059.001,659.000,120481.000,79096.000
1689188059.001,659.000,120382.000,79027.000
1689188059.001,657.000,120275.000,78997.000
1689188059.001,657.000,120236.000,78991.000
1689188059.001,658.000,120183.000,78950.000
1689188059.001,658.000,120100.000,78921.000
1689188059.091,657.000,120146.000,78899.000
1689188059.091,657.000,120074.000,78865.000
1689188059.091,657.000,120050.000,78849.000
1689188059.091,657.000,120008.000,78815.000
1689188059.091,656.000,120030.000,78853.000
1689188059.091,657.000,120017.000,78871.000
1689188059.195,657.000,120001.000,78848.000
1689188059.195,656.000,120024.000,78868.000
1689188059.195,657.000,120024.000,78865.000
1689188059.195,656.000,120070.000,78894.000
1689188059.195,655.000,120105.000,78902.000
1689188059.195,655.000,120121.000,78925.000
1689188059.285,656.000,120066.000,78914.000
1689188059.285,657.000,120078.000,78935.000
1689188059.285,657.000,120060.000,78926.000
1689188059.285,657.000,120071.000,78927.000
1689188059.285,657.000,120123.000,78950.000
1689188059.285,657.000,120137.000,78992.000
1689188059.376,657.000,120114.000,79007.000
1689188059.376,657.000,120097.000,78995.000
1689188059.376,656.000,120143.000,79006.000
1689188059.376,658.000,120141.000,79043.000
