timestamps,TP9,AF7,AF8,TP10,Right AUX
1689188056.568,-32.715,-67.383,-47.852,-42.969,-85.449
1689188056.572,-46.875,-51.758,-39.062,-33.203,-163.574
1689188056.576,8.301,-50.293,-38.574,-24.414,-152.832
1689188056.580,14.648,-55.176,-28.320,-14.648,-85.449
1689188056.584,-56.152,-67.871,-18.066,-12.695,-80.078
1689188056.588,-42.969,-54.688,-18.066,-10.254,-72.754
1689188056.592,-23.438,-43.457,-23.438,-13.672,223.145
1689188056.595,-28.809,-47.852,-24.414,-11.719,342.773
1689188056.599,-18.066,-40.039,-26.855,-0.488,-51.758
1689188056.603,-16.602,-27.832,-29.785,9.766,-188.477
1689188056.607,-15.137,-26.367,-32.715,25.879,-82.031
1689188056.611,-24.414,-29.785,-40.039,-18.555,-102.539
1689188056.615,-37.598,-27.832,-43.945,-53.711,-205.566
1689188056.619,-23.438,-27.344,-49.316,-4.883,-160.156
1689188056.623,1.953,-24.414,-55.664,21.484,31.738
1689188056.627,7.812,-16.602,-56.641,9.766,-19.043
1689188056.631,-16.113,-18.066,-62.012,-39.551,-188.477
1689188056.635,-35.156,-33.691,-66.895,-60.059,-13.672
1689188056.639,-36.621,-29.785,-60.059,-34.180,208.008
1689188056.642,-30.762,-24.414,-52.246,-31.738,37.109
1689188056.646,-42.969,-20.996,-52.246,-29.297,-119.141
1689188056.650,-62.500,-17.578,-50.293,-24.902,-38.574
1689188056.654,-46.875,-21.484,-60.059,-36.621,-31.250
1689188056.658,-16.113,-21.973,-66.406,-45.410,-158.203
1689188056.659,28.809,-23.438,-57.617,-35.156,-125.488
1689188056.663,-10.254,-17.090,-56.641,-25.391,-0.488
1689188056.667,-59.082,-16.113,-52.246,-35.645,11.230
1689188056.671,-71.289,-22.949,-37.598,-26.367,-94.727
1689188056.675,-35.156,-22.461,-37.598,-13.184,-140.625
1689188056.679,-14.648,-13.672,-53.223,-30.762,233.398
1689188056.683,-43.457,-15.625,-65.430,-67.383,528.320
1689188056.686,-6.836,-32.227,-64.941,-77.637,9.766
1689188056.690,-35.156,-30.273,-55.664,-68.359,-264.648
1689188056.694,-54.199,-34.668,-55.664,-45.410,-176.758
1689188056.698,-43.945,-42.969,-80.078,-50.293,-121.582
1689188056.702,-62.500,-52.246,-97.168,-43.945,-116.211
1689188056.717,-35.645,-57.129,-98.633,-48.340,-116.211
1689188056.721,-52.246,-61.523,-91.309,-59.570,-121.582
1689188056.725,-87.891,-63.477,-81.055,-45.898,-159.668
1689188056.729,-47.852,-47.363,-80.078,-59.082,-132.324
1689188056.733,-7.812,-44.434,-65.430,-23.926,26.367
1689188056.737,-46.875,-43.945,-60.059,-46.875,192.871
1689188056.741,-44.434,-38.574,-70.312,-83.984,4.395
1689188056.744,-27.832,-37.598,-60.547,-51.270,-208.984
1689188056.748,-83.008,-36.621,-50.781,-42.969,-22.461
1689188056.752,-67.383,-51.758,-48.828,-42.480,256.348
1689188056.756,-42.480,-54.199,-34.668,-45.898,-25.879
1689188056.760,-70.801,-52.246,17.090,-54.199,-249.512
1689188056.763,-58.594,-59.570,53.711,-40.527,-142.578
1689188056.767,-23.438,-55.664,61.035,-21.484,-56.152
1689188056.771,-16.113,-53.223,65.430,2.441,-62.012
1689188056.775,-41.504,-50.293,49.805,-6.836,-62.012
1689188056.779,-37.598,-49.316,26.367,-70.312,81.543
1689188056.783,-17.578,-64.453,21.973,-52.246,129.395
1689188056.787,-50.293,-76.660,29.297,0.000,6.348
1689188056.790,-25.879,-69.336,15.625,-16.113,-51.270
1689188056.794,-56.641,-71.777,-4.883,-58.105,205.566
1689188056.798,-128.906,-64.453,-6.836,-57.617,300.781
1689188056.802,-91.309,-59.570,-4.883,-41.016,-146.484
1689188056.806,-22.461,-61.523,-6.836,-41.504,-173.340
1689188056.823,-35.156,-58.594,-20.508,-44.434,-36.133
1689188056.827,-83.496,-52.734,-30.273,-52.246,-100.586
1689188056.831,-86.426,-58.105,-45.410,-75.684,-202.637
1689188056.835,-80.566,-74.707,-72.754,-83.984,-177.246
1689188056.839,-53.711,-76.172,-87.891,-76.660,-62.988
1689188056.843,-36.133,-69.824,-91.797,-75.195,35.645
1689188056.847,-46.875,-61.523,-91.797,-59.570,26.855
