timestamps,X,Y,Z
1689188056.600,-0.501,10.737,1.735
1689188056.600,-0.523,11.155,1.563
1689188056.600,-0.179,10.026,1.174
1689188056.645,-0.344,8.696,0.576
1689188056.645,-0.882,7.611,0.576
1689188056.645,-0.508,5.593,0.658
1689188056.704,-0.075,3.888,0.793
1689188056.704,0.336,2.819,0.763
1689188056.704,0.254,2.049,0.957
1689188056.768,-0.157,2.550,1.092
1689188056.768,-1.047,4.150,1.054
1689188056.768,-1.555,5.735,0.957
1689188056.824,-1.862,6.849,1.062
1689188056.824,-1.615,6.811,1.293
1689188056.824,-1.660,6.699,1.189
1689188056.873,-1.421,6.438,0.837
1689188056.873,-1.159,5.847,0.411
1689188056.873,-1.712,5.054,0.351
1689188056.929,-1.555,3.394,0.007
1689188056.929,-1.271,1.234,-0.052
1689188056.929,-1.009,0.486,-0.164
1689188056.990,-1.331,0.598,-0.307
1689188056.990,-1.428,0.733,-0.471
1689188056.990,-1.353,0.665,-0.508
1689188057.050,-1.181,0.598,0.247
1689188057.050,-0.770,0.890,0.733
1689188057.050,-0.793,1.854,1.092
1689188057.113,-1.323,3.649,1.473
1689188057.113,-1.047,4.269,1.488
1689188057.113,-1.308,5.062,1.802
1689188057.154,-1.099,5.608,1.585
1689188057.154,-1.062,5.226,1.054
1689188057.154,-1.129,4.456,0.920
1689188057.215,-1.069,4.471,0.464
1689188057.215,-0.568,4.344,0.000
1689188057.215,-0.785,4.763,-0.508
1689188057.275,-0.650,5.301,-0.957
1689188057.275,-0.785,5.697,-1.279
1689188057.275,-0.942,4.875,-1.084
1689188057.325,-1.122,3.514,-1.159
1689188057.325,-0.987,2.064,-0.867
1689188057.325,-1.054,1.802,-0.232
1689188057.396,-1.533,2.325,0.269
1689188057.396,-1.338,2.983,0.411
1689188057.396,-1.047,3.559,0.845
1689188057.439,-1.540,3.836,0.935
1689188057.439,-1.735,3.596,1.196
1689188057.439,-1.518,3.417,1.077
1689188057.499,-1.533,2.901,1.234
1689188057.499,-1.181,2.415,1.174
1689188057.499,-0.725,2.265,0.516
1689188057.563,-0.778,1.465,0.254
1689188057.563,-0.845,0.673,0.157
1689188057.563,-1.024,0.351,-0.299
1689188057.609,-1.271,0.568,-0.426
1689188057.609,-1.488,1.144,-0.965
1689188057.609,-1.884,1.443,-0.882
1689188057.664,-1.936,1.712,-0.703
1689188057.664,-2.243,1.922,-0.441
1689188057.664,-2.288,2.520,0.277
1689188057.724,-2.408,2.714,0.568
1689188057.724,-2.094,2.766,0.621
1689188057.724,-1.869,2.520,0.710
1689188057.784,-1.989,1.787,0.972
1689188057.784,-2.041,1.234,1.069
1689188057.784,-2.505,1.667,1.151
1689188057.848,-2.393,2.019,0.718
1689188057.848,-2.310,3.058,0.733
1689188057.848,-2.071,4.509,0.957
1689188057.893,-1.211,5.981,0.912
1689188057.893,-1.413,6.879,0.882
