timestamps,X,Y,Z
1690202413.210,-2.280,4.150,0.740
1690202413.210,-2.370,3.918,0.882
1690202413.210,-1.974,3.851,0.912
1690202413.255,-2.138,4.030,0.957
1690202413.255,-2.086,3.963,0.927
1690202413.255,-1.959,4.030,0.755
1690202413.318,-1.802,3.888,0.942
1690202413.318,-2.258,3.791,1.002
1690202413.318,-2.198,3.522,0.965
1690202413.375,-2.415,3.155,0.867
1690202413.375,-2.938,2.811,0.389
1690202413.375,-2.707,3.312,0.374
1690202413.435,-2.460,3.581,0.404
1690202413.435,-2.445,3.686,0.396
1690202413.435,-2.669,3.649,0.583
1690202413.480,-2.236,3.611,0.740
1690202413.480,-2.684,3.387,1.241
1690202413.480,-2.737,3.596,1.189
1690202413.540,-2.901,3.499,1.600
1690202413.540,-2.811,3.402,1.450
1690202413.540,-2.804,3.424,1.406
1690202413.603,-2.587,3.342,1.159
1690202413.603,-2.161,3.043,0.830
1690202413.603,-2.370,2.639,0.822
1690202413.660,-2.288,2.535,0.471
1690202413.660,-2.131,2.789,0.471
1690202413.660,-2.460,2.692,0.636
1690202413.707,-2.475,2.879,0.755
1690202413.707,-2.565,3.133,0.965
1690202413.707,-2.871,3.133,1.092
1690202413.765,-2.639,2.834,1.338
1690202413.765,-2.505,2.684,1.615
1690202413.765,-2.280,3.051,1.570
1690202413.825,-2.153,2.886,1.406
1690202413.825,-2.452,3.043,1.226
1690202413.825,-2.333,3.163,0.942
1690202413.887,-2.138,3.125,1.069
1690202413.887,-2.094,2.684,1.129
1690202413.887,-1.847,2.639,1.293
1690202413.933,-1.892,2.602,1.555
1690202413.933,-2.071,2.221,1.510
1690202413.933,-2.101,2.213,1.495
1690202414.005,-2.183,2.512,1.398
1690202414.005,-2.228,2.527,1.286
1690202414.005,-2.729,2.265,1.136
1690202414.050,-2.729,2.542,0.950
1690202414.050,-2.228,2.415,0.718
1690202414.050,-1.996,2.041,0.568
1690202414.125,-1.989,1.936,0.680
1690202414.125,-2.475,2.138,0.763
1690202414.125,-2.789,2.579,0.778
1690202414.170,-2.445,2.774,1.092
1690202414.170,-2.565,2.737,1.122
1690202414.170,-2.639,2.265,1.421
1690202414.216,-2.894,1.765,1.406
1690202414.216,-2.594,1.540,1.436
1690202414.216,-2.161,1.376,1.219
1690202414.275,-1.473,1.450,1.525
1690202414.275,-1.166,1.510,1.809
1690202414.275,-1.331,1.757,1.817
1690202414.350,-1.421,1.966,2.198
1690202414.350,-1.765,1.862,2.475
1690202414.350,-2.310,1.817,2.071
1690202414.398,-2.759,1.907,1.757
1690202414.398,-2.819,2.265,1.824
1690202414.398,-2.572,2.303,1.884
1690202414.443,-2.602,2.572,1.555
1690202414.443,-2.497,2.849,1.570
1690202414.443,-2.415,2.804,1.585
1690202414.500,-2.243,2.505,1.249
1690202414.500,-2.632,2.437,1.338
1690202414.500,-2.849,2.744,1.570
1690202414.562,-2.714,2.849,1.615
1690202414.562,-2.280,2.871,1.473
1690202414.562,-1.966,2.624,1.107
1690202414.620,-2.101,2.512,1.249
1690202414.620,-2.108,2.378,1.443
1690202414.620,-2.094,2.176,1.563
1690202414.683,-1.951,2.542,1.331
1690202414.683,-1.884,2.781,1.443
1690202414.683,-1.465,2.789,1.406
1690202414.728,-1.436,3.148,1.323
1690202414.728,-1.750,3.514,1.667
1690202414.728,-1.884,3.783,1.884
1690202414.785,-1.809,3.589,1.750
1690202414.785,-1.824,3.394,1.585
1690202414.785,-2.131,3.417,1.286
1690202414.845,-2.191,3.708,1.234
1690202414.845,-2.108,4.097,1.331
1690202414.845,-2.086,4.090,1.054
1690202414.905,-2.019,4.000,1.256
1690202414.905,-2.101,3.708,1.593
1690202414.905,-2.228,3.604,1.421
1690202414.967,-2.258,3.679,1.622
1690202414.967,-2.176,3.649,1.981
1690202414.967,-2.273,3.761,1.877
1690202415.013,-2.587,4.180,2.355
1690202415.013,-2.557,3.925,2.221
1690202415.013,-2.475,3.260,2.131
1690202415.073,-2.445,2.879,2.206
1690202415.073,-2.273,2.692,2.034
1690202415.073,-1.974,2.243,1.750
1690202415.130,-1.735,2.527,1.465
1690202415.130,-1.548,2.811,0.950
1690202415.130,-1.241,2.707,0.307
1690202415.190,-1.503,2.191,-0.269
1690202415.190,-1.667,2.557,-0.277
1690202415.190,-1.705,2.617,0.105
1690202415.238,-1.473,2.699,0.082
1690202415.238,-1.884,3.305,-0.052
1690202415.238,-2.019,3.073,-0.292
1690202415.297,-2.221,2.542,-0.299
1690202415.297,-2.550,2.236,0.284
1690202415.297,-1.966,1.869,0.531
1690202415.355,-2.228,2.609,0.807
1690202415.355,-2.505,3.133,0.501
1690202415.355,-2.557,3.312,0.449
1690202415.415,-2.505,2.737,0.344
1690202415.415,-2.475,2.370,0.381
1690202415.415,-2.901,2.677,1.301
1690202415.460,-2.669,2.789,1.398
1690202415.460,-2.908,3.215,1.480
1690202415.460,-3.088,3.335,1.480
1690202415.523,-2.669,3.529,1.346
1690202415.523,-2.273,3.619,1.196
1690202415.523,-2.004,3.708,0.830
1690202415.582,-2.041,3.679,0.950
1690202415.582,-1.907,3.776,1.136
1690202415.582,-2.333,4.015,1.338
1690202415.640,-2.303,4.082,1.413
1690202415.640,-2.123,3.148,0.965
1690202415.640,-2.505,3.447,0.942
1690202415.685,-2.841,3.783,1.024
1690202415.685,-2.759,3.761,1.077
1690202415.685,-2.445,3.267,0.972
1690202415.745,-2.340,2.505,0.404
1690202415.745,-2.722,2.415,0.194
1690202415.745,-2.587,3.073,-0.389
1690202415.821,-2.729,3.522,-0.673
1690202415.821,-2.669,3.836,-0.785
1690202415.821,-2.460,3.686,-0.628
1690202415.866,-2.355,3.357,-0.366
1690202415.866,-2.647,3.215,0.157
