timestamps,X,Y,Z
1690202413.210,-0.337,0.050,0.948
1690202413.210,-0.336,0.046,0.945
1690202413.210,-0.336,0.047,0.947
1690202413.270,-0.337,0.050,0.947
1690202413.270,-0.337,0.051,0.949
1690202413.270,-0.331,0.042,0.945
1690202413.319,-0.333,0.043,0.944
1690202413.319,-0.333,0.042,0.943
1690202413.319,-0.334,0.048,0.948
1690202413.376,-0.333,0.045,0.944
1690202413.376,-0.330,0.048,0.950
1690202413.376,-0.334,0.049,0.948
1690202413.436,-0.334,0.049,0.950
1690202413.436,-0.336,0.051,0.946
1690202413.436,-0.339,0.051,0.945
1690202413.495,-0.336,0.047,0.947
1690202413.495,-0.334,0.047,0.946
1690202413.495,-0.338,0.046,0.953
1690202413.540,-0.335,0.050,0.950
1690202413.540,-0.331,0.050,0.949
1690202413.540,-0.335,0.050,0.949
1690202413.604,-0.329,0.050,0.951
1690202413.604,-0.330,0.048,0.947
1690202413.604,-0.329,0.049,0.948
1690202413.660,-0.335,0.050,0.953
1690202413.660,-0.336,0.052,0.949
1690202413.660,-0.333,0.052,0.945
1690202413.720,-0.335,0.050,0.945
1690202413.720,-0.335,0.049,0.944
1690202413.720,-0.336,0.049,0.948
1690202413.765,-0.333,0.054,0.949
1690202413.765,-0.336,0.053,0.951
1690202413.765,-0.334,0.052,0.950
1690202413.825,-0.334,0.053,0.945
1690202413.825,-0.336,0.053,0.946
1690202413.825,-0.336,0.055,0.951
1690202413.888,-0.336,0.055,0.945
1690202413.888,-0.336,0.050,0.947
1690202413.888,-0.342,0.049,0.948
1690202413.945,-0.336,0.050,0.947
1690202413.945,-0.335,0.048,0.947
1690202413.945,-0.333,0.044,0.945
1690202414.005,-0.334,0.050,0.945
1690202414.005,-0.334,0.050,0.946
1690202414.005,-0.331,0.050,0.947
1690202414.050,-0.334,0.052,0.945
1690202414.050,-0.340,0.052,0.949
1690202414.050,-0.340,0.050,0.949
1690202414.125,-0.339,0.051,0.946
1690202414.125,-0.337,0.047,0.948
1690202414.125,-0.338,0.044,0.947
1690202414.170,-0.340,0.051,0.944
1690202414.170,-0.339,0.050,0.940
1690202414.170,-0.338,0.057,0.939
1690202414.217,-0.344,0.055,0.947
1690202414.217,-0.341,0.056,0.948
1690202414.217,-0.347,0.054,0.954
1690202414.275,-0.350,0.050,0.951
1690202414.275,-0.345,0.049,0.943
1690202414.275,-0.347,0.045,0.938
1690202414.350,-0.346,0.044,0.943
1690202414.350,-0.350,0.045,0.935
1690202414.350,-0.349,0.048,0.941
1690202414.399,-0.346,0.044,0.946
1690202414.399,-0.349,0.046,0.947
1690202414.399,-0.348,0.051,0.946
1690202414.444,-0.345,0.051,0.944
1690202414.444,-0.346,0.048,0.944
1690202414.444,-0.345,0.052,0.940
1690202414.500,-0.345,0.052,0.943
1690202414.500,-0.345,0.054,0.941
1690202414.500,-0.349,0.049,0.945
1690202414.562,-0.347,0.052,0.945
1690202414.562,-0.349,0.050,0.944
1690202414.562,-0.350,0.047,0.943
1690202414.620,-0.347,0.052,0.943
1690202414.620,-0.350,0.052,0.942
1690202414.620,-0.350,0.053,0.939
1690202414.684,-0.350,0.050,0.940
1690202414.684,-0.351,0.049,0.944
1690202414.684,-0.350,0.049,0.943
1690202414.729,-0.348,0.047,0.940
1690202414.729,-0.349,0.047,0.937
1690202414.729,-0.348,0.048,0.940
1690202414.785,-0.351,0.046,0.946
1690202414.785,-0.344,0.046,0.939
1690202414.785,-0.344,0.050,0.943
1690202414.845,-0.344,0.047,0.945
1690202414.845,-0.346,0.044,0.945
1690202414.845,-0.346,0.046,0.943
1690202414.905,-0.349,0.047,0.943
1690202414.905,-0.347,0.045,0.941
1690202414.905,-0.348,0.048,0.946
1690202414.967,-0.348,0.048,0.947
1690202414.967,-0.347,0.047,0.945
1690202414.967,-0.347,0.046,0.942
1690202415.014,-0.350,0.047,0.942
1690202415.014,-0.348,0.047,0.942
1690202415.014,-0.348,0.048,0.937
1690202415.074,-0.345,0.046,0.941
1690202415.074,-0.345,0.045,0.944
1690202415.074,-0.340,0.043,0.944
1690202415.130,-0.342,0.044,0.940
1690202415.130,-0.342,0.046,0.945
1690202415.130,-0.347,0.041,0.937
1690202415.190,-0.345,0.048,0.939
1690202415.190,-0.350,0.041,0.946
1690202415.190,-0.350,0.040,0.949
1690202415.239,-0.344,0.043,0.946
1690202415.239,-0.344,0.042,0.942
1690202415.239,-0.346,0.045,0.940
1690202415.297,-0.348,0.048,0.942
1690202415.297,-0.353,0.048,0.944
1690202415.297,-0.349,0.040,0.946
1690202415.355,-0.348,0.045,0.949
1690202415.355,-0.345,0.044,0.947
1690202415.355,-0.348,0.047,0.941
1690202415.415,-0.352,0.043,0.938
1690202415.415,-0.354,0.044,0.939
1690202415.415,-0.356,0.041,0.938
1690202415.475,-0.354,0.041,0.948
1690202415.475,-0.354,0.048,0.941
1690202415.475,-0.351,0.050,0.941
1690202415.524,-0.347,0.048,0.947
1690202415.524,-0.351,0.053,0.945
1690202415.524,-0.350,0.043,0.942
1690202415.582,-0.351,0.045,0.939
1690202415.582,-0.347,0.046,0.941
1690202415.582,-0.347,0.047,0.941
