timestamps,PPG1,PPG2,PPG3
1690202413.228,692.000,114564.000,79521.000
1690202413.228,699.000,114492.000,79565.000
1690202413.228,690.000,114586.000,79527.000
1690202413.228,697.000,114555.000,79534.000
1690202413.228,692.000,114634.000,79527.000
1690202413.228,696.000,114553.000,79541.000
1690202413.330,695.000,114617.000,79553.000
1690202413.330,691.000,114583.000,79541.000
1690202413.330,698.000,114610.000,79536.000
1690202413.330,690.000,114613.000,79556.000
1690202413.330,697.000,114624.000,79528.000
1690202413.330,689.000,114585.000,79548.000
1690202413.420,697.000,114590.000,79546.000
1690202413.420,692.000,114617.000,79551.000
1690202413.420,694.000,114587.000,79538.000
1690202413.420,694.000,114604.000,79560.000
1690202413.420,692.000,114577.000,79537.000
1690202413.420,698.000,114572.000,79528.000
1690202413.512,691.000,114538.000,79530.000
1690202413.512,697.000,114555.000,79543.000
1690202413.512,692.000,114578.000,79491.000
1690202413.512,696.000,114544.000,79524.000
1690202413.512,693.000,114536.000,79556.000
1690202413.512,691.000,114561.000,79523.000
1690202413.604,697.000,114533.000,79511.000
1690202413.604,691.000,114518.000,79522.000
1690202413.604,696.000,114522.000,79524.000
1690202413.604,689.000,114516.000,79529.000
1690202413.604,697.000,114549.000,79528.000
1690202413.604,693.000,114547.000,79495.000
1690202413.705,693.000,114543.000,79517.000
1690202413.705,693.000,114541.000,79500.000
1690202413.705,691.000,114511.000,79511.000
1690202413.705,698.000,114516.000,79521.000
1690202413.705,689.000,114561.000,79512.000
1690202413.705,698.000,114509.000,79518.000
1690202413.795,690.000,114559.000,79508.000
1690202413.795,697.000,114521.000,79517.000
1690202413.795,693.000,114533.000,79520.000
1690202413.795,692.000,114553.000,79526.000
1690202413.795,697.000,114534.000,79539.000
1690202413.795,693.000,114551.000,79488.000
1690202413.889,699.000,114540.000,79505.000
1690202413.889,689.000,114550.000,79502.000
1690202413.889,699.000,114523.000,79519.000
1690202413.889,692.000,114547.000,79502.000
1690202413.889,696.000,114611.000,79537.000
1690202413.889,695.000,114612.000,79558.000
1690202413.978,692.000,114578.000,79547.000
1690202413.978,700.000,114549.000,79527.000
1690202413.978,690.000,114623.000,79527.000
1690202413.978,699.000,114553.000,79559.000
1690202413.978,689.000,114608.000,79523.000
1690202413.978,699.000,114607.000,79536.000
1690202414.080,693.000,114591.000,79538.000
1690202414.080,693.000,114619.000,79559.000
1690202414.080,696.000,114648.000,79538.000
1690202414.080,693.000,114594.000,79510.000
1690202414.080,698.000,114630.000,79538.000
1690202414.080,691.000,114652.000,79557.000
1690202414.171,699.000,114601.000,79510.000
1690202414.171,693.000,114601.000,79548.000
1690202414.171,697.000,114605.000,79537.000
1690202414.171,691.000,114601.000,79522.000
1690202414.171,693.000,114605.000,79541.000
1690202414.171,699.000,114612.000,79521.000
1690202414.262,691.000,114606.000,79512.000
1690202414.262,695.000,114584.000,79510.000
1690202414.262,692.000,114601.000,79514.000
1690202414.262,698.000,114572.000,79516.000
1690202414.262,692.000,114579.000,79502.000
1690202414.262,693.000,114579.000,79475.000
1690202414.354,696.000,114615.000,79492.000
1690202414.354,695.000,114590.000,79510.000
1690202414.354,700.000,114531.000,79526.000
1690202414.354,689.000,114623.000,79500.000
1690202414.354,701.000,114552.000,79494.000
1690202414.354,694.000,114538.000,79493.000
1690202414.455,697.000,114568.000,79497.000
1690202414.455,692.000,114588.000,79513.000
1690202414.455,696.000,114578.000,79496.000
1690202414.455,701.000,114587.000,79454.000
1690202414.455,694.000,114535.000,79488.000
1690202414.455,701.000,114591.000,79477.000
1690202414.560,695.000,114586.000,79493.000
1690202414.560,702.000,114583.000,79497.000
1690202414.560,695.000,114577.000,79495.000
1690202414.560,696.000,114603.000,79496.000
1690202414.560,697.000,114591.000,79498.000
1690202414.560,697.000,114610.000,79489.000
1690202414.636,700.000,114616.000,79488.000
1690202414.636,690.000,114622.000,79496.000
1690202414.636,703.000,114578.000,79495.000
1690202414.636,696.000,114625.000,79492.000
1690202414.636,700.000,114637.000,79499.000
1690202414.636,691.000,114604.000,79487.000
1690202414.729,694.000,114707.000,79508.000
1690202414.729,702.000,114645.000,79494.000
1690202414.729,695.000,114654.000,79482.000
1690202414.729,699.000,114684.000,79495.000
1690202414.729,693.000,114658.000,79504.000
1690202414.729,705.000,114685.000,79486.000
1690202414.830,695.000,114666.000,79497.000
1690202414.830,696.000,114666.000,79514.000
1690202414.830,697.000,114715.000,79505.000
1690202414.830,700.000,114719.000,79468.000
1690202414.830,702.000,114697.000,79489.000
1690202414.830,693.000,114632.000,79499.000
1690202414.920,700.000,114659.000,79496.000
1690202414.920,696.000,114619.000,79455.000
1690202414.920,702.000,114659.000,79492.000
1690202414.920,694.000,114626.000,79464.000
1690202414.920,697.000,114599.000,79482.000
1690202414.920,702.000,114635.000,79495.000
1690202415.014,697.000,114644.000,79490.000
1690202415.014,697.000,114643.000,79457.000
1690202415.014,694.000,114622.000,79460.000
1690202415.014,704.000,114558.000,79461.000
1690202415.014,694.000,114578.000,79459.000
1690202415.014,697.000,114616.000,79441.000
1690202415.103,698.000,114607.000,79414.000
1690202415.103,701.000,114603.000,79445.000
1690202415.103,703.000,114607.000,79441.000
1690202415.103,693.000,114612.000,79446.000
1690202415.103,703.000,114590.000,79419.000
1690202415.103,698.000,114656.000,79446.000
1690202415.205,701.000,114625.000,79453.000
1690202415.205,694.000,114623.000,79471.000
1690202415.205,700.000,114628.000,79474.000
1690202415.205,702.000,114661.000,79475.000
1690202415.205,697.000,114655.000,79463.000
1690202415.205,700.000,114687.000,79460.000
1690202415.295,696.000,114652.000,79474.000
1690202415.295,705.000,114699.000,79463.000
1690202415.295,696.000,114663.000,79463.000
1690202415.295,698.000,114666.000,79457.000
1690202415.295,696.000,114657.000,79443.000
1690202415.295,701.000,114708.000,79468.000
1690202415.387,701.000,114711.000,79475.000
1690202415.387,693.000,114657.000,79451.000
1690202415.387,702.000,114628.000,79481.000
1690202415.387,696.000,114688.000,79425.000
1690202415.387,702.000,114631.000,79459.000
1690202415.387,695.000,114636.000,79449.000
1690202415.479,698.000,114724.000,79439.000
1690202415.479,700.000,114703.000,79469.000
1690202415.479,696.000,114729.000,79440.000
1690202415.479,699.000,114696.000,79469.000
1690202415.479,695.000,114691.000,79419.000
1690202415.479,706.000,114620.000,79439.000
1690202415.580,694.000,114669.000,79442.000
1690202415.580,698.000,114653.000,79391.000
1690202415.580,697.000,114686.000,79432.000
1690202415.580,699.000,114670.000,79421.000
1690202415.580,699.000,114690.000,79396.000
1690202415.580,694.000,114642.000,79435.000
1690202415.670,703.000,114655.000,79422.000
1690202415.670,697.000,114690.000,79427.000
1690202415.670,703.000,114639.000,79410.000
1690202415.670,694.000,114654.000,79385.000
1690202415.670,700.000,114628.000,79411.000
1690202415.670,699.000,114664.000,79389.000
1690202415.761,696.000,114684.000,79408.000
1690202415.761,697.000,114678.000,79387.000
1690202415.761,694.000,114674.000,79401.000
1690202415.761,703.000,114633.000,79437.000
1690202415.761,694.000,114664.000,79402.000
1690202415.761,698.000,114660.000,79417.000
1690202415.853,695.000,114653.000,79419.000
1690202415.853,698.000,114667.000,79439.000
1690202415.853,699.000,114675.000,79391.000
1690202415.853,694.000,114689.000,79392.000
1690202415.853,699.000,114629.000,79413.000
1690202415.853,695.000,114635.000,79417.000
1690202415.955,701.000,114661.000,79426.000
1690202415.955,693.000,114647.000,79391.000
1690202415.955,698.000,114641.000,79416.000
1690202415.955,697.000,114638.000,79401.000
1690202415.955,696.000,114695.000,79398.000
1690202415.955,697.000,114589.000,79395.000
1690202416.045,693.000,114699.000,79398.000
1690202416.045,701.000,114718.000,79405.000
1690202416.045,694.000,114704.000,79414.000
1690202416.045,701.000,114715.000,79421.000
1690202416.045,694.000,114710.000,79415.000
1690202416.045,698.000,114758.000,79411.000
1690202416.138,698.000,114739.000,79446.000
1690202416.138,694.000,114663.000,79449.000
1690202416.138,702.000,114725.000,79431.000
1690202416.138,694.000,114722.000,79416.000
1690202416.138,701.000,114758.000,79423.000
1690202416.138,694.000,114729.000,79361.000
1690202416.240,700.000,114750.000,79422.000
1690202416.240,698.000,114716.000,79396.000
1690202416.240,697.000,114651.000,79377.000
1690202416.240,698.000,114660.000,79392.000
1690202416.240,694.000,114690.000,79378.000
1690202416.240,704.000,114719.000,79377.000
1690202416.330,695.000,114654.000,79389.000
1690202416.330,699.000,114650.000,79387.000
1690202416.330,696.000,114618.000,79379.000
1690202416.330,699.000,114716.000,79418.000
1690202416.330,700.000,114646.000,79379.000
1690202416.330,696.000,114662.000,79381.000
1690202416.420,701.000,114674.000,79346.000
1690202416.420,696.000,114632.000,79384.000
1690202416.420,703.000,114670.000,79371.000
1690202416.420,694.000,114645.000,79357.000
1690202416.420,702.000,114638.000,79369.000
1690202416.420,698.000,114681.000,79372.000
1690202416.512,699.000,114608.000,79388.000
1690202416.512,701.000,114634.000,79367.000
1690202416.512,698.000,114625.000,79370.000
1690202416.512,706.000,114671.000,79390.000
1690202416.512,697.000,114625.000,79377.000
