timestamps,PPG1,PPG2,PPG3
1688666935.681,544.000,150433.000,72811.000
1688666935.681,544.000,150426.000,72819.000
1688666935.681,543.000,150391.000,72787.000
1688666935.681,545.000,150346.000,72812.000
1688666935.681,543.000,150322.000,72753.000
1688666935.681,544.000,150291.000,72791.000
1688666935.774,544.000,150324.000,72778.000
1688666935.774,545.000,150263.000,72774.000
1688666935.774,544.000,150313.000,72755.000
1688666935.774,545.000,150259.000,72774.000
1688666935.774,544.000,150222.000,72784.000
1688666935.774,545.000,150280.000,72792.000
1688666935.864,544.000,150242.000,72776.000
1688666935.864,546.000,150276.000,72770.000
1688666935.864,544.000,150251.000,72770.000
1688666935.864,545.000,150249.000,72764.000
1688666935.864,543.000,150224.000,72767.000
1688666935.864,544.000,150243.000,72786.000
1688666935.952,544.000,150229.000,72786.000
1688666935.952,545.000,150203.000,72787.000
1688666935.952,544.000,150173.000,72771.000
1688666935.952,544.000,150140.000,72789.000
1688666935.952,544.000,150154.000,72797.000
1688666935.952,544.000,150150.000,72790.000
1688666936.044,545.000,150123.000,72791.000
1688666936.044,544.000,150205.000,72795.000
1688666936.044,544.000,150120.000,72807.000
1688666936.044,544.000,150156.000,72816.000
1688666936.044,545.000,150205.000,72813.000
1688666936.044,545.000,150173.000,72825.000
1688666936.146,545.000,150216.000,72807.000
1688666936.146,545.000,150216.000,72830.000
1688666936.146,545.000,150265.000,72826.000
1688666936.146,544.000,150225.000,72835.000
1688666936.146,544.000,150272.000,72831.000
1688666936.146,545.000,150318.000,72831.000
1688666936.236,545.000,150318.000,72830.000
1688666936.236,545.000,150260.000,72818.000
1688666936.236,545.000,150338.000,72837.000
1688666936.236,545.000,150335.000,72867.000
1688666936.236,545.000,150399.000,72865.000
1688666936.236,545.000,150451.000,72873.000
1688666936.344,544.000,150418.000,72857.000
1688666936.344,544.000,150341.000,72822.000
1688666936.344,544.000,150309.000,72827.000
1688666936.344,544.000,150361.000,72796.000
1688666936.344,545.000,150353.000,72807.000
1688666936.344,544.000,150300.000,72795.000
1688666936.421,544.000,150286.000,72788.000
1688666936.421,545.000,150259.000,72759.000
1688666936.421,544.000,150255.000,72757.000
1688666936.421,545.000,150213.000,72789.000
1688666936.421,544.000,150256.000,72779.000
1688666936.421,545.000,150208.000,72770.000
1688666936.521,545.000,150207.000,72744.000
1688666936.521,545.000,150231.000,72780.000
1688666936.521,545.000,150216.000,72765.000
1688666936.521,544.000,150223.000,72775.000
1688666936.521,546.000,150188.000,72782.000
