timestamps,X,Y,Z
1688666935.609,-2.101,2.991,-0.075
1688666935.609,-2.295,3.282,0.239
1688666935.609,-2.460,3.492,0.351
1688666935.666,-2.183,3.447,0.164
1688666935.666,-2.445,3.327,0.277
1688666935.666,-2.400,3.544,0.486
1688666935.726,-2.138,3.305,0.770
1688666935.726,-1.951,3.402,0.979
1688666935.726,-1.615,3.469,0.867
1688666935.776,-1.884,3.305,1.226
1688666935.776,-2.071,3.215,1.286
1688666935.776,-1.832,2.946,1.264
1688666935.831,-1.540,2.983,1.219
1688666935.831,-1.503,3.178,1.181
1688666935.831,-1.331,3.110,1.241
1688666935.894,-1.563,3.103,1.480
1688666935.894,-1.563,3.350,1.107
1688666935.894,-1.772,3.380,0.950
1688666935.951,-2.011,3.208,0.733
1688666935.951,-2.288,3.223,0.800
1688666935.951,-2.310,3.529,1.196
1688666936.011,-2.393,3.447,1.017
1688666936.011,-2.340,3.178,0.710
1688666936.011,-2.228,3.297,0.613
1688666936.057,-2.348,3.290,0.546
1688666936.057,-2.213,3.133,0.307
1688666936.057,-2.108,3.088,0.179
1688666936.116,-2.049,2.931,0.224
1688666936.116,-2.280,2.894,0.202
1688666936.116,-2.026,2.856,0.538
1688666936.177,-1.637,2.841,0.561
1688666936.177,-1.593,2.707,0.965
1688666936.177,-1.727,2.579,1.353
1688666936.224,-1.854,2.654,1.443
1688666936.224,-2.049,2.632,1.465
1688666936.224,-2.310,2.639,1.129
1688666936.284,-2.460,2.938,0.890
1688666936.284,-2.460,2.961,0.508
1688666936.284,-2.206,2.998,0.269
1688666936.346,-1.907,3.372,0.396
1688666936.346,-1.720,3.402,0.628
1688666936.346,-1.712,3.439,0.636
1688666936.416,-1.578,3.103,0.621
1688666936.416,-2.183,3.215,0.680
1688666936.416,-2.422,2.819,0.965
1688666936.449,-2.131,2.841,0.606
1688666936.449,-1.936,2.968,0.613
1688666936.449,-1.720,2.744,0.546
1688666936.507,-2.071,2.707,0.733
1688666936.507,-2.333,2.594,0.441
1688666936.507,-2.385,2.527,0.112
1688666936.566,-2.445,2.714,0.239
1688666936.566,-1.996,2.923,0.419
1688666936.566,-1.787,2.968,0.576
1688666936.626,-2.004,3.043,0.621
1688666936.626,-2.236,2.901,0.389
1688666936.626,-2.400,3.006,0.411
1688666936.704,-2.475,2.938,0.763
1688666936.704,-2.116,2.834,0.920
1688666936.704,-1.765,2.894,0.897
1688666936.734,-2.213,3.133,1.271
1688666936.734,-2.049,3.237,1.054
1688666936.734,-2.108,3.275,1.107
1688666936.791,-1.877,3.208,1.413
1688666936.791,-1.518,3.380,1.779
1688666936.791,-1.166,3.469,1.907
1688666936.851,-1.391,3.611,1.660
1688666936.851,-1.353,3.559,1.398
1688666936.851,-1.413,3.529,0.897
1688666936.913,-1.570,3.537,0.822
1688666936.913,-1.548,3.327,1.077
1688666936.913,-1.705,2.729,1.084
1688666936.971,-2.108,2.669,1.002
1688666936.971,-2.265,2.565,0.793
1688666936.971,-2.587,2.565,0.665
1688666937.031,-2.744,2.632,0.516
1688666937.031,-2.393,2.497,0.553
1688666937.031,-1.974,2.490,0.449
1688666937.078,-1.974,2.303,0.523
1688666937.078,-2.206,2.310,0.695
1688666937.078,-2.101,2.445,0.748
1688666937.136,-2.333,2.520,0.927
1688666937.136,-2.295,2.647,0.822
1688666937.136,-2.146,2.983,0.568
1688666937.196,-1.585,3.110,0.045
1688666937.196,-1.241,3.252,-0.157
1688666937.196,-1.563,3.223,-0.105
1688666937.241,-2.108,3.223,0.097
1688666937.241,-2.243,3.028,0.336
1688666937.241,-1.839,2.953,0.464
1688666937.304,-1.675,2.811,0.456
1688666937.304,-1.637,2.886,0.965
1688666937.304,-1.966,3.028,0.912
1688666937.361,-2.049,3.155,0.912
1688666937.361,-2.094,2.938,0.815
1688666937.361,-1.959,2.983,0.987
1688666937.421,-1.720,2.998,0.703
1688666937.421,-1.869,3.208,0.867
1688666937.421,-2.026,3.409,0.807
1688666937.470,-2.034,3.656,0.882
1688666937.470,-1.966,3.626,0.411
1688666937.470,-2.004,3.260,0.194
1688666937.526,-1.720,3.080,-0.097
1688666937.526,-1.779,2.819,-0.247
1688666937.526,-2.004,3.148,-0.045
1688666937.604,-1.839,3.252,0.366
1688666937.604,-1.525,3.185,0.404
1688666937.604,-1.518,3.058,0.665
1688666937.649,-1.929,2.789,0.979
