timestamps,X,Y,Z
1692032565.169,-1.092,2.998,1.622
1692032565.169,-1.211,3.245,1.204
1692032565.169,-1.518,3.252,0.725
1692032565.214,-1.765,3.185,0.710
1692032565.214,-2.101,3.065,0.770
1692032565.214,-1.832,2.976,0.897
1692032565.274,-1.353,2.961,0.994
1692032565.274,-1.854,3.133,1.136
1692032565.274,-2.019,2.811,1.166
1692032565.355,-2.056,2.841,1.361
1692032565.355,-2.004,2.864,1.271
1692032565.355,-2.168,2.624,1.331
1692032565.396,-2.019,2.565,1.122
1692032565.396,-1.376,2.542,0.778
1692032565.396,-1.241,2.938,0.538
1692032565.471,-1.323,3.469,1.039
1692032565.471,-1.204,3.499,1.256
1692032565.471,-1.249,3.522,1.338
1692032565.502,-1.316,3.469,1.480
1692032565.502,-1.054,3.417,1.966
1692032565.502,-1.062,3.312,1.720
1692032565.574,-1.144,2.916,1.540
1692032565.574,-1.383,3.178,1.436
1692032565.574,-1.667,3.327,1.286
1692032565.618,-1.675,3.058,1.338
1692032565.618,-1.735,2.707,1.017
1692032565.618,-1.944,2.886,0.695
1692032565.679,-1.922,2.819,0.793
1692032565.679,-2.116,2.834,0.897
1692032565.679,-2.482,2.804,0.755
1692032565.727,-2.505,2.834,0.576
1692032565.727,-2.108,3.058,0.164
1692032565.727,-1.787,3.080,-0.426
1692032565.784,-1.204,3.073,-1.092
1692032565.784,-1.002,3.178,-1.376
1692032565.784,-0.568,3.080,-1.533
1692032565.844,-0.351,2.774,-1.338
1692032565.844,-0.449,2.400,-0.965
1692032565.844,-0.583,2.355,-0.778
1692032565.904,-0.994,1.951,-0.426
1692032565.904,-0.935,1.817,-0.224
1692032565.904,-1.323,1.899,-0.105
1692032565.949,-1.570,2.079,-0.052
1692032565.949,-1.361,2.400,0.164
1692032565.949,-1.391,2.602,0.045
1692032566.016,-1.391,2.916,0.179
1692032566.016,-1.525,3.267,0.284
1692032566.016,-1.705,3.551,0.479
1692032566.069,-2.086,3.671,0.650
1692032566.069,-2.071,3.551,0.456
1692032566.069,-2.422,3.469,0.374
1692032566.128,-2.864,3.499,0.725
1692032566.128,-3.043,3.103,0.538
1692032566.128,-2.774,2.662,0.142
1692032566.174,-2.415,2.512,-0.045
1692032566.174,-2.303,2.452,-0.456
1692032566.174,-1.779,2.236,-0.979
1692032566.234,-1.630,1.839,-0.950
1692032566.234,-1.682,1.608,-0.748
1692032566.234,-1.779,1.772,-0.135
1692032566.295,-1.899,1.899,-0.247
1692032566.295,-1.772,1.966,-0.007
1692032566.295,-1.779,1.697,0.015
1692032566.355,-1.884,1.907,-0.097
1692032566.355,-1.959,2.108,-0.187
1692032566.355,-2.004,2.280,0.179
1692032566.402,-1.862,2.460,0.202
1692032566.402,-1.742,2.624,0.164
1692032566.402,-1.443,2.579,0.142
1692032566.459,-1.600,2.594,0.090
1692032566.459,-1.518,2.363,-0.030
1692032566.459,-1.750,2.370,-0.359
1692032566.518,-1.922,2.497,-0.486
1692032566.518,-1.892,2.228,-1.211
1692032566.518,-1.981,1.690,-2.527
1692032566.581,-2.258,1.024,-4.194
1692032566.581,-1.593,0.164,-5.795
1692032566.581,-1.002,-0.037,-6.714
1692032566.639,-0.464,0.419,-6.669
1692032566.639,-0.067,1.084,-6.415
1692032566.639,0.030,1.421,-5.809
1692032566.684,0.172,1.548,-4.755
1692032566.684,0.172,1.735,-3.925
1692032566.684,0.172,1.510,-3.387
1692032566.759,0.381,1.548,-2.841
1692032566.759,0.209,1.996,-2.056
1692032566.759,-0.441,2.400,-0.793
1692032566.837,-0.890,3.028,0.643
1692032566.837,-1.428,3.499,2.176
1692032566.837,-3.215,4.247,5.735
1692032566.882,-3.671,4.090,7.208
1692032566.882,-3.708,4.351,8.307
1692032566.882,-3.880,4.830,9.249
1692032566.939,-4.209,5.166,9.563
1692032566.939,-4.404,5.406,9.331
1692032566.939,-4.434,5.645,8.808
1692032567.013,-4.127,5.174,7.851
1692032567.013,-3.933,4.658,6.692
1692032567.013,-3.843,4.127,5.757
1692032567.045,-3.738,4.030,5.129
1692032567.045,-3.821,3.761,4.456
1692032567.045,-3.372,3.507,4.142
1692032567.107,-3.178,3.380,3.559
1692032567.107,-2.669,3.185,2.781
1692032567.107,-2.168,3.208,2.370
1692032567.165,-1.877,3.088,1.854
1692032567.165,-1.944,3.133,1.436
1692032567.165,-1.892,3.036,1.166
1692032567.238,-1.951,2.841,0.994
1692032567.238,-2.094,2.864,1.047
1692032567.238,-1.959,2.647,1.009
