timestamps,X,Y,Z
1690986613.399,-0.178,0.018,0.988
1690986613.399,-0.180,0.020,0.989
1690986613.399,-0.182,0.017,0.989
1690986613.461,-0.182,0.016,0.988
1690986613.461,-0.180,0.013,0.986
1690986613.461,-0.182,0.016,0.981
1690986613.519,-0.179,0.013,0.985
1690986613.519,-0.179,0.013,0.985
1690986613.519,-0.181,0.015,0.987
1690986613.562,-0.181,0.022,0.990
1690986613.562,-0.182,0.024,0.990
1690986613.562,-0.187,0.011,0.993
1690986613.622,-0.185,0.012,0.986
1690986613.622,-0.187,0.017,0.981
1690986613.622,-0.185,0.013,0.986
1690986613.687,-0.188,0.012,0.985
1690986613.687,-0.188,0.012,0.984
1690986613.687,-0.179,0.015,0.983
1690986613.742,-0.176,0.018,0.983
1690986613.742,-0.174,0.016,0.988
1690986613.742,-0.175,0.016,0.993
1690986613.801,-0.174,0.021,0.993
1690986613.801,-0.177,0.017,0.992
1690986613.801,-0.180,0.015,0.989
1690986613.847,-0.181,0.014,0.985
1690986613.847,-0.181,0.008,0.989
1690986613.847,-0.180,0.006,0.990
1690986613.907,-0.171,0.009,0.987
1690986613.907,-0.166,0.007,0.987
1690986613.907,-0.167,0.011,0.984
1690986613.969,-0.166,0.008,0.991
1690986613.969,-0.167,0.008,0.997
1690986613.969,-0.154,0.013,0.992
1690986614.015,-0.156,0.006,0.991
1690986614.015,-0.151,0.010,0.991
1690986614.015,-0.152,0.011,0.991
1690986614.072,-0.152,0.010,0.993
1690986614.072,-0.148,0.006,0.994
1690986614.072,-0.148,0.004,0.994
1690986614.132,-0.147,0.005,0.994
1690986614.132,-0.146,0.002,0.995
1690986614.132,-0.143,0.003,0.990
1690986614.192,-0.144,0.002,0.992
1690986614.192,-0.141,0.001,0.996
1690986614.192,-0.140,0.002,0.992
1690986614.257,-0.140,-0.001,0.995
1690986614.257,-0.136,0.003,0.996
1690986614.257,-0.135,0.001,0.997
1690986614.299,-0.138,-0.002,0.992
1690986614.299,-0.138,-0.001,0.993
1690986614.299,-0.137,-0.002,0.993
1690986614.357,-0.136,-0.002,0.996
1690986614.357,-0.137,-0.003,0.993
1690986614.357,-0.138,-0.004,0.995
1690986614.417,-0.140,-0.004,0.994
1690986614.417,-0.138,-0.006,0.994
1690986614.417,-0.139,-0.006,0.993
1690986614.477,-0.136,-0.004,0.992
1690986614.477,-0.137,-0.007,0.992
1690986614.477,-0.139,-0.007,0.995
1690986614.542,-0.138,-0.006,0.994
1690986614.542,-0.138,-0.010,0.992
1690986614.542,-0.140,-0.007,0.993
1690986614.597,-0.140,-0.005,0.995
1690986614.597,-0.139,-0.005,0.992
1690986614.597,-0.137,-0.009,0.993
1690986614.642,-0.138,-0.003,0.993
1690986614.642,-0.142,-0.012,0.995
1690986614.642,-0.138,-0.010,0.995
1690986614.702,-0.139,-0.006,0.997
1690986614.702,-0.135,-0.008,0.995
1690986614.702,-0.137,-0.010,0.995
1690986614.762,-0.134,-0.011,0.996
1690986614.762,-0.134,-0.009,0.990
1690986614.762,-0.130,-0.008,0.991
1690986614.811,-0.133,-0.008,0.991
1690986614.811,-0.137,-0.009,0.996
1690986614.811,-0.137,-0.005,0.997
1690986614.867,-0.135,-0.007,0.995
1690986614.867,-0.134,-0.010,0.996
1690986614.867,-0.137,-0.008,0.995
1690986614.927,-0.138,-0.006,0.993
1690986614.927,-0.138,-0.011,0.993
1690986614.927,-0.139,-0.011,0.997
1690986615.020,-0.136,-0.011,0.984
1690986615.020,-0.137,-0.008,0.989
1690986615.020,-0.133,-0.008,0.996
1690986615.062,-0.132,-0.012,0.997
1690986615.062,-0.130,-0.008,0.993
1690986615.062,-0.126,-0.012,0.993
1690986615.122,-0.127,-0.007,0.989
1690986615.122,-0.132,-0.007,0.991
1690986615.122,-0.133,-0.007,0.998
1690986615.167,-0.138,-0.006,0.999
1690986615.167,-0.135,-0.008,0.993
1690986615.167,-0.136,-0.001,0.991
1690986615.226,-0.138,-0.002,0.993
1690986615.226,-0.139,-0.005,0.992
1690986615.226,-0.138,-0.002,0.995
1690986615.290,-0.141,-0.003,0.995
1690986615.290,-0.139,-0.003,0.997
1690986615.290,-0.141,0.001,0.997
1690986615.335,-0.143,-0.002,0.996
1690986615.335,-0.140,0.001,0.996
1690986615.335,-0.142,0.002,0.994
1690986615.392,-0.142,-0.000,0.995
1690986615.392,-0.143,0.001,0.996
1690986615.392,-0.144,0.002,0.992
1690986615.452,-0.146,0.007,0.993
1690986615.452,-0.145,0.006,0.994
1690986615.452,-0.145,0.004,0.992
1690986615.512,-0.146,0.006,0.992
1690986615.512,-0.141,0.005,0.998
1690986615.512,-0.145,0.005,0.992
1690986615.573,-0.145,0.009,0.992
1690986615.573,-0.147,0.007,0.997
1690986615.573,-0.141,0.007,0.995
1690986615.620,-0.140,0.009,0.993
1690986615.620,-0.143,0.005,0.992
1690986615.620,-0.142,0.005,0.995
1690986615.677,-0.147,0.006,0.994
1690986615.677,-0.149,0.010,0.994
1690986615.677,-0.151,0.009,0.997
1690986615.737,-0.154,0.008,0.995
1690986615.737,-0.156,0.011,0.999
1690986615.737,-0.155,0.013,0.994
1690986615.797,-0.156,0.009,0.993
1690986615.797,-0.159,0.009,0.993
1690986615.797,-0.161,0.008,0.992
1690986615.857,-0.160,0.008,0.989
1690986615.857,-0.163,0.007,0.985
1690986615.857,-0.167,0.006,0.989
1690986615.904,-0.165,0.001,0.986
1690986615.904,-0.171,0.003,0.993
1690986615.904,-0.173,-0.003,0.990
1690986615.962,-0.169,-0.003,0.984
1690986615.962,-0.166,-0.001,0.983
1690986615.962,-0.151,0.007,0.985
1690986616.051,-0.155,0.005,0.981
1690986616.051,-0.148,0.003,0.994
1690986616.051,-0.150,0.004,0.986
1690986616.082,-0.151,0.005,0.998
1690986616.082,-0.138,0.012,1.008
1690986616.082,-0.145,0.005,0.993
1690986616.159,-0.133,0.002,0.997
1690986616.159,-0.132,0.000,1.006
1690986616.159,-0.125,-0.000,1.005
1690986616.187,-0.126,0.001,0.985
1690986616.187,-0.130,-0.002,0.998
1690986616.187,-0.134,-0.002,0.993
1690986616.247,-0.137,-0.004,0.997
1690986616.247,-0.141,-0.005,0.992
1690986616.247,-0.145,-0.001,0.988
1690986616.308,-0.152,-0.003,0.994
1690986616.308,-0.148,-0.003,0.990
1690986616.308,-0.153,-0.002,0.987
1690986616.367,-0.156,0.002,0.993
1690986616.367,-0.152,0.000,0.991
1690986616.367,-0.157,0.002,0.994
1690986616.415,-0.159,0.004,0.993
1690986616.415,-0.154,0.005,0.991
1690986616.415,-0.155,0.006,0.990
1690986616.474,-0.151,0.004,0.995
1690986616.474,-0.150,0.007,0.995
1690986616.474,-0.147,0.003,0.997
1690986616.532,-0.145,-0.001,0.994
1690986616.532,-0.144,0.001,0.996
1690986616.532,-0.143,-0.001,0.994
1690986616.592,-0.149,-0.003,0.991
1690986616.592,-0.148,0.000,0.994
1690986616.592,-0.150,0.002,0.990
1690986616.652,-0.152,-0.004,0.996
1690986616.652,-0.154,-0.002,0.994
1690986616.652,-0.154,-0.003,0.987
1690986616.699,-0.158,-0.001,0.986
1690986616.699,-0.158,-0.004,0.986
1690986616.699,-0.159,0.000,0.991
1690986616.757,-0.156,-0.002,0.990
1690986616.757,-0.159,-0.003,0.991
1690986616.757,-0.158,-0.003,0.993
1690986616.817,-0.159,-0.003,0.990
1690986616.817,-0.153,-0.006,0.988
1690986616.817,-0.152,-0.006,0.991
1690986616.864,-0.151,-0.004,0.992
1690986616.864,-0.147,-0.007,0.992
1690986616.864,-0.150,0.000,0.992
1690986616.925,-0.147,-0.001,0.990
1690986616.925,-0.145,-0.002,0.990
1690986616.925,-0.152,-0.004,0.994
1690986616.982,-0.149,0.000,0.996
1690986616.982,-0.147,0.001,0.997
1690986616.982,-0.148,0.003,0.991
1690986617.042,-0.146,0.001,0.991
1690986617.042,-0.146,0.001,0.994
1690986617.042,-0.143,0.001,0.990
1690986617.101,-0.147,-0.002,0.996
1690986617.101,-0.147,-0.001,0.990
1690986617.101,-0.145,0.000,0.994
1690986617.149,-0.151,0.001,0.996
1690986617.149,-0.154,-0.004,0.996
1690986617.149,-0.152,0.002,0.995
1690986617.210,-0.157,0.002,0.993
1690986617.210,-0.158,0.002,0.990
1690986617.210,-0.159,-0.005,0.988
1690986617.267,-0.164,0.002,0.992
1690986617.267,-0.161,0.001,0.998
1690986617.267,-0.162,0.005,0.987
1690986617.327,-0.160,0.001,0.990
1690986617.327,-0.161,-0.000,0.987
