timestamps,TP9,AF7,AF8,TP10,Right AUX
1690986613.410,-37.598,-36.133,-27.832,-25.391,-295.898
1690986613.414,-21.973,-34.668,-31.250,-20.508,-20.996
1690986613.418,-39.551,-39.062,-32.227,-19.531,83.984
1690986613.422,-56.152,-38.086,-28.809,-35.156,-160.156
1690986613.426,-43.945,-34.180,-30.273,-44.434,-348.145
1690986613.430,-30.273,-30.273,-30.273,-41.016,-200.195
1690986613.434,-28.320,-30.273,-27.832,-23.926,449.707
1690986613.437,-40.527,-33.203,-27.344,-27.832,570.801
1690986613.441,-38.574,-31.250,-28.809,-44.922,-19.531
1690986613.445,-31.738,-26.367,-29.297,-37.598,-235.352
1690986613.449,-24.902,-22.949,-27.344,-22.461,44.434
1690986613.453,-11.719,-22.461,-28.320,-14.648,193.359
1690986613.456,-39.551,-32.227,-31.738,-44.922,-379.883
1690986613.460,-27.832,-34.180,-33.691,-39.551,109.863
1690986613.464,-27.832,-38.574,-34.180,-37.598,385.254
1690986613.468,-42.480,-33.203,-34.180,-52.246,-15.625
1690986613.485,-48.340,-33.203,-32.227,-46.875,-333.008
1690986613.489,-47.363,-39.551,-26.855,-39.062,-130.371
1690986613.493,-30.762,-36.621,-27.344,-32.227,473.145
1690986613.497,-26.367,-27.832,-31.738,-25.391,364.746
1690986613.501,-43.457,-27.832,-25.879,-42.480,-46.387
1690986613.505,-45.898,-35.156,-24.414,-48.828,-214.844
1690986613.509,-36.621,-35.645,-25.879,-36.133,-238.770
1690986613.512,-15.625,-34.668,-21.973,-27.832,59.082
1690986613.516,-35.645,-37.109,-23.438,-37.598,226.562
1690986613.520,-54.688,-38.086,-22.949,-41.016,294.922
1690986613.524,-54.199,-33.691,-18.066,-40.039,140.625
1690986613.528,-41.504,-33.691,-22.949,-40.527,-269.043
1690986613.530,-18.066,-41.992,-30.273,-29.297,-122.070
1690986613.534,-16.602,-37.598,-27.832,-24.414,126.465
1690986613.538,-35.156,-31.738,-25.879,-25.391,-195.312
1690986613.542,-30.273,-31.738,-24.902,-37.109,-458.984
1690986613.546,-18.555,-24.414,-28.320,-37.109,-108.398
1690986613.550,-19.531,-23.926,-30.762,-28.320,278.320
1690986613.554,-20.508,-23.438,-31.250,-20.996,250.000
1690986613.557,-27.344,-17.090,-31.250,-34.668,-44.434
1690986613.561,-38.574,-14.160,-30.273,-48.828,-43.457
1690986613.565,-47.363,-14.648,-34.180,-48.340,-77.637
1690986613.569,-41.504,-16.602,-36.133,-46.875,-212.402
1690986613.573,-26.855,-19.531,-30.762,-30.273,84.961
1690986613.589,-30.273,-21.973,-29.785,-33.203,58.594
1690986613.593,-55.176,-21.973,-29.785,-58.105,-311.035
1690986613.597,-49.316,-25.879,-29.785,-47.363,-419.434
1690986613.601,-26.367,-30.762,-27.344,-32.227,-115.234
1690986613.605,-14.160,-31.250,-24.902,-27.832,258.789
1690986613.609,-13.184,-30.762,-27.832,-33.203,106.445
1690986613.613,-30.273,-29.785,-28.320,-51.270,-218.262
1690986613.616,-41.016,-32.715,-23.926,-46.387,-182.617
1690986613.620,-42.969,-32.715,-19.531,-32.715,-141.113
1690986613.624,-47.852,-32.227,-20.508,-31.250,-43.457
1690986613.628,-39.062,-34.180,-28.320,-26.367,36.621
1690986613.632,-24.414,-33.691,-27.832,-23.438,-131.836
1690986613.635,-17.578,-32.227,-25.879,-11.719,52.734
1690986613.639,-32.715,-27.832,-31.250,-21.484,-84.961
1690986613.643,-39.551,-24.902,-31.738,-38.574,-430.176
1690986613.647,-30.273,-26.367,-29.785,-38.086,-416.504
1690986613.651,-24.902,-31.250,-32.715,-25.391,-6.348
1690986613.655,-33.203,-33.203,-36.133,-26.855,298.828
1690986613.659,-47.852,-32.715,-32.715,-46.387,114.746
1690986613.662,-53.223,-32.227,-30.273,-45.898,-290.039
1690986613.666,-55.176,-32.715,-35.156,-38.574,-215.820
1690986613.670,-29.297,-28.809,-35.645,-22.949,162.598
1690986613.674,-8.789,-24.902,-33.691,-12.207,85.449
1690986613.678,-39.062,-21.973,-35.156,-34.668,-129.395
1690986613.679,-44.922,-15.625,-33.691,-46.875,-316.406
1690986613.683,-39.551,-17.578,-29.785,-35.156,-340.332
1690986613.687,-36.133,-25.879,-31.250,-25.879,-166.504
1690986613.691,-17.578,-23.926,-31.738,-17.090,134.277
1690986613.695,-22.461,-21.484,-29.785,-23.438,152.344
1690986613.699,-36.133,-23.926,-29.785,-46.387,-135.254
1690986613.703,-35.645,-27.344,-28.809,-51.270,-280.762
1690986613.706,-23.438,-27.344,-24.414,-34.668,-61.035
1690986613.710,-19.043,-23.926,-23.438,-14.648,541.504
1690986613.714,-28.320,-21.484,-25.391,-22.949,518.555
1690986613.718,-38.086,-23.438,-24.902,-37.598,-196.289
1690986613.722,-32.715,-21.973,-23.926,-41.992,-416.504
1690986613.726,-20.508,-22.949,-24.414,-38.086,-262.207
1690986613.730,-17.578,-25.391,-24.414,-29.785,-30.762
1690986613.734,-28.809,-30.762,-25.879,-23.926,68.848
1690986613.738,-46.387,-33.691,-20.996,-37.109,-116.699
1690986613.742,-52.734,-28.809,-18.066,-46.387,-363.281
1690986613.746,-47.852,-25.391,-24.902,-33.203,-221.680
1690986613.750,-23.926,-27.832,-31.250,-22.461,130.371
1690986613.753,-10.742,-31.250,-28.320,-12.695,378.906
1690986613.757,-35.645,-28.320,-25.879,-22.949,318.848
1690986613.761,-50.293,-24.414,-22.461,-34.668,-264.648
1690986613.765,-39.551,-25.391,-19.531,-20.996,-395.508
1690986613.769,-11.719,-25.391,-23.926,-6.836,74.707
1690986613.769,-11.719,-29.297,-33.203,-16.602,170.898
1690986613.773,-38.086,-30.762,-34.668,-29.785,-219.238
1690986613.777,-27.344,-29.785,-29.297,-31.738,-330.078
1690986613.781,-28.320,-27.344,-26.855,-35.156,-242.188
1690986613.785,-23.926,-24.902,-26.855,-17.090,31.250
1690986613.789,-22.949,-30.273,-32.715,-14.160,221.191
1690986613.793,-56.152,-34.180,-33.691,-41.504,11.719
1690986613.796,-59.570,-39.551,-33.203,-46.387,161.621
1690986613.800,-50.293,-43.945,-33.203,-34.180,121.582
1690986613.804,-39.062,-42.969,-36.133,-36.133,-160.645
1690986613.808,-31.250,-38.086,-38.574,-28.809,82.520
