timestamps,PPG1,PPG2,PPG3
1689804064.607,486.000,111073.000,72331.000
1689804064.607,486.000,111086.000,72352.000
1689804064.607,486.000,111165.000,72342.000
1689804064.607,487.000,111151.000,72355.000
1689804064.607,486.000,111191.000,72347.000
1689804064.607,487.000,111213.000,72370.000
1689804064.697,486.000,111211.000,72365.000
1689804064.697,488.000,111203.000,72393.000
1689804064.697,486.000,111254.000,72370.000
1689804064.697,487.000,111220.000,72394.000
1689804064.697,486.000,111273.000,72416.000
1689804064.697,487.000,111303.000,72415.000
1689804064.787,487.000,111271.000,72410.000
1689804064.787,486.000,111291.000,72411.000
1689804064.787,487.000,111211.000,72395.000
1689804064.787,486.000,111190.000,72367.000
1689804064.787,487.000,111173.000,72341.000
1689804064.787,486.000,111142.000,72334.000
1689804064.893,486.000,111158.000,72333.000
1689804064.893,486.000,111094.000,72325.000
1689804064.893,486.000,111081.000,72309.000
1689804064.893,487.000,111000.000,72300.000
1689804064.893,487.000,111058.000,72298.000
1689804064.893,487.000,111001.000,72294.000
1689804064.983,486.000,111044.000,72285.000
1689804064.983,487.000,111023.000,72278.000
1689804064.983,486.000,111022.000,72250.000
1689804064.983,487.000,111013.000,72297.000
1689804064.983,486.000,111021.000,72257.000
1689804064.983,486.000,111018.000,72248.000
1689804065.072,485.000,110965.000,72269.000
1689804065.072,486.000,111024.000,72271.000
1689804065.072,486.000,111048.000,72286.000
1689804065.072,486.000,110994.000,72280.000
1689804065.072,486.000,111034.000,72270.000
1689804065.072,488.000,111063.000,72280.000
1689804065.162,486.000,111048.000,72253.000
1689804065.162,486.000,111005.000,72258.000
1689804065.162,484.000,111076.000,72265.000
1689804065.162,485.000,111084.000,72257.000
1689804065.162,486.000,111089.000,72240.000
1689804065.162,486.000,111117.000,72248.000
1689804065.267,488.000,111113.000,72289.000
1689804065.267,486.000,111163.000,72257.000
1689804065.267,486.000,111176.000,72291.000
1689804065.267,486.000,111196.000,72284.000
1689804065.267,486.000,111187.000,72280.000
1689804065.267,487.000,111240.000,72299.000
1689804065.357,487.000,111236.000,72307.000
1689804065.357,487.000,111264.000,72304.000
1689804065.357,486.000,111199.000,72279.000
1689804065.357,488.000,111173.000,72288.000
1689804065.357,486.000,111141.000,72237.000
1689804065.357,485.000,111013.000,72249.000
1689804065.447,486.000,111009.000,72219.000
1689804065.447,486.000,110997.000,72207.000
1689804065.447,486.000,110906.000,72164.000
1689804065.447,485.000,110883.000,72155.000
1689804065.447,486.000,110902.000,72174.000
1689804065.447,487.000,110843.000,72129.000
1689804065.538,486.000,110830.000,72118.000
1689804065.538,486.000,110832.000,72117.000
1689804065.538,486.000,110783.000,72103.000
1689804065.538,487.000,110813.000,72104.000
1689804065.538,487.000,110794.000,72108.000
1689804065.538,486.000,110776.000,72117.000
1689804065.629,487.000,110720.000,72100.000
1689804065.629,486.000,110758.000,72113.000
1689804065.629,486.000,110743.000,72107.000
1689804065.629,487.000,110774.000,72083.000
1689804065.629,486.000,110783.000,72110.000
1689804065.629,487.000,110756.000,72078.000
1689804065.733,485.000,110721.000,72095.000
1689804065.733,487.000,110750.000,72063.000
1689804065.733,486.000,110805.000,72059.000
1689804065.733,486.000,110825.000,72073.000
1689804065.733,485.000,110824.000,72092.000
1689804065.733,486.000,110797.000,72083.000
1689804065.823,486.000,110820.000,72061.000
1689804065.823,486.000,110804.000,72103.000
1689804065.823,487.000,110857.000,72090.000
1689804065.823,487.000,110888.000,72107.000
1689804065.823,486.000,110915.000,72121.000
1689804065.823,486.000,110832.000,72100.000
1689804065.913,485.000,110927.000,72111.000
1689804065.913,487.000,110909.000,72114.000
1689804065.913,487.000,110939.000,72110.000
1689804065.913,487.000,110932.000,72127.000
1689804065.913,487.000,110994.000,72126.000
1689804065.913,486.000,110891.000,72108.000
1689804066.017,487.000,110867.000,72089.000
1689804066.017,486.000,110756.000,72076.000
1689804066.017,487.000,110690.000,72028.000
1689804066.017,487.000,110621.000,72032.000
1689804066.017,485.000,110628.000,71999.000
1689804066.017,486.000,110534.000,71933.000
1689804066.107,487.000,110565.000,71971.000
1689804066.107,485.000,110540.000,71964.000
1689804066.107,486.000,110501.000,71935.000
1689804066.107,486.000,110478.000,71932.000
1689804066.107,488.000,110419.000,71935.000
1689804066.107,487.000,110399.000,71901.000
1689804066.199,487.000,110392.000,71928.000
1689804066.199,486.000,110405.000,71903.000
1689804066.199,486.000,110346.000,71906.000
1689804066.199,487.000,110422.000,71907.000
1689804066.199,486.000,110384.000,71885.000
1689804066.199,487.000,110416.000,71922.000
1689804066.287,487.000,110390.000,71878.000
1689804066.287,487.000,110406.000,71908.000
1689804066.287,487.000,110415.000,71919.000
1689804066.287,486.000,110400.000,71903.000
1689804066.287,487.000,110402.000,71910.000
1689804066.287,486.000,110442.000,71925.000
