timestamps,X,Y,Z
1689613048.562,0.067,0.027,0.998
1689613048.562,0.068,0.028,0.995
1689613048.562,0.070,0.029,1.000
1689613048.636,0.072,0.032,0.998
1689613048.636,0.074,0.031,0.998
1689613048.636,0.075,0.033,0.999
1689613048.679,0.076,0.038,1.000
1689613048.679,0.076,0.033,0.997
1689613048.679,0.072,0.035,0.997
1689613048.739,0.070,0.035,0.997
1689613048.739,0.071,0.036,0.999
1689613048.739,0.073,0.036,0.997
1689613048.784,0.075,0.032,0.999
1689613048.784,0.078,0.036,1.000
1689613048.784,0.076,0.036,0.996
1689613048.847,0.073,0.034,0.997
1689613048.847,0.070,0.034,0.999
1689613048.847,0.069,0.029,0.998
1689613048.904,0.070,0.031,1.001
1689613048.904,0.069,0.031,0.995
1689613048.904,0.070,0.034,0.996
1689613048.950,0.072,0.034,1.001
1689613048.950,0.075,0.032,0.994
1689613048.950,0.076,0.032,0.995
1689613049.009,0.075,0.036,1.006
1689613049.009,0.076,0.041,1.005
1689613049.009,0.073,0.037,1.001
1689613049.084,0.069,0.033,0.995
1689613049.084,0.072,0.035,0.994
1689613049.084,0.075,0.036,0.992
1689613049.129,0.080,0.035,0.997
1689613049.129,0.080,0.037,0.999
1689613049.129,0.082,0.037,0.994
1689613049.189,0.077,0.030,1.003
1689613049.189,0.071,0.030,1.001
1689613049.189,0.076,0.028,0.993
1689613049.234,0.077,0.032,1.000
1689613049.234,0.075,0.031,0.998
1689613049.234,0.081,0.031,0.999
1689613049.294,0.079,0.037,1.003
1689613049.294,0.076,0.033,0.997
1689613049.294,0.074,0.033,0.997
1689613049.358,0.075,0.032,0.998
1689613049.358,0.074,0.033,0.999
1689613049.358,0.075,0.031,0.996
1689613049.403,0.075,0.034,1.000
1689613049.403,0.073,0.037,0.999
1689613049.403,0.070,0.030,1.000
1689613049.474,0.068,0.034,0.995
1689613049.474,0.070,0.036,0.995
1689613049.474,0.068,0.033,0.993
1689613049.519,0.072,0.030,0.995
1689613049.519,0.075,0.037,0.998
1689613049.519,0.074,0.033,0.999
1689613049.579,0.073,0.037,0.998
1689613049.579,0.073,0.034,0.999
1689613049.579,0.075,0.030,0.996
1689613049.643,0.078,0.034,0.997
1689613049.643,0.072,0.037,1.001
1689613049.643,0.075,0.032,0.995
1689613049.687,0.072,0.029,0.995
1689613049.687,0.071,0.031,1.002
1689613049.687,0.074,0.028,0.994
1689613049.744,0.073,0.029,0.998
1689613049.744,0.072,0.031,1.003
1689613049.744,0.075,0.031,1.000
1689613049.804,0.070,0.032,0.997
1689613049.804,0.069,0.033,0.996
1689613049.804,0.070,0.030,0.992
1689613049.864,0.071,0.028,0.996
1689613049.864,0.072,0.029,0.994
1689613049.864,0.078,0.028,0.999
1689613049.927,0.075,0.030,0.997
1689613049.927,0.076,0.029,1.007
1689613049.927,0.075,0.027,0.996
1689613049.970,0.071,0.030,0.998
1689613049.970,0.071,0.028,1.000
1689613049.970,0.066,0.031,1.000
1689613050.029,0.068,0.029,0.997
1689613050.029,0.067,0.032,0.997
1689613050.029,0.066,0.036,0.997
1689613050.089,0.068,0.031,0.998
1689613050.089,0.070,0.036,0.997
1689613050.089,0.072,0.033,1.000
1689613050.149,0.074,0.033,1.000
1689613050.149,0.072,0.035,1.000
1689613050.149,0.073,0.037,1.002
1689613050.198,0.072,0.034,1.001
1689613050.198,0.074,0.036,0.998
1689613050.198,0.076,0.037,0.999
1689613050.271,0.073,0.031,0.995
1689613050.271,0.073,0.034,0.999
1689613050.271,0.068,0.036,0.998
1689613050.314,0.069,0.035,0.998
1689613050.314,0.070,0.032,1.001
1689613050.314,0.072,0.031,0.999
1689613050.419,0.069,0.030,1.001
1689613050.419,0.065,0.029,0.992
1689613050.419,0.068,0.028,1.000
1689613050.423,0.071,0.026,0.998
1689613050.423,0.078,0.023,0.991
1689613050.423,0.076,0.027,1.002
1689613050.483,0.076,0.029,1.004
1689613050.483,0.076,0.026,0.999
1689613050.483,0.074,0.026,0.996
1689613050.541,0.075,0.027,0.994
1689613050.541,0.073,0.027,0.993
1689613050.541,0.074,0.023,0.996
1689613050.599,0.069,0.026,0.998
1689613050.599,0.072,0.024,0.996
1689613050.599,0.069,0.031,1.002
1689613050.659,0.071,0.031,0.999
1689613050.659,0.069,0.029,0.996
1689613050.659,0.068,0.029,1.002
1689613050.720,0.064,0.032,0.998
1689613050.720,0.068,0.032,1.003
1689613050.720,0.067,0.033,0.996
1689613050.766,0.068,0.036,0.998
1689613050.766,0.068,0.031,0.996
1689613050.766,0.069,0.034,0.996
1689613050.829,0.072,0.034,0.998
1689613050.829,0.072,0.034,1.000
1689613050.829,0.073,0.029,1.000
1689613050.884,0.072,0.031,0.999
1689613050.884,0.072,0.030,1.001
1689613050.884,0.069,0.035,1.001
1689613050.958,0.071,0.034,0.995
1689613050.958,0.071,0.035,0.998
1689613050.958,0.070,0.033,0.999
1689613050.992,0.072,0.032,0.998
1689613050.992,0.072,0.027,0.998
1689613050.992,0.067,0.026,0.997
1689613051.049,0.073,0.032,0.998
1689613051.049,0.068,0.030,1.000
1689613051.049,0.069,0.028,0.997
1689613051.109,0.067,0.029,0.999
1689613051.109,0.065,0.025,1.000
1689613051.109,0.066,0.030,0.994
1689613051.169,0.065,0.027,1.004
1689613051.169,0.065,0.029,1.004
1689613051.169,0.068,0.030,0.999
1689613051.215,0.071,0.031,0.995
1689613051.215,0.065,0.028,0.996
1689613051.215,0.067,0.027,0.998
1689613051.278,0.068,0.026,0.999
1689613051.278,0.070,0.026,0.997
1689613051.278,0.074,0.029,0.999
1689613051.337,0.076,0.032,0.993
1689613051.337,0.076,0.030,1.001
1689613051.337,0.069,0.031,0.998
1689613051.385,0.070,0.029,0.991
1689613051.385,0.069,0.032,0.999
1689613051.385,0.070,0.034,1.001
1689613051.439,0.067,0.031,0.999
1689613051.439,0.072,0.034,0.998
1689613051.439,0.073,0.036,0.999
1689613051.499,0.073,0.034,0.994
1689613051.499,0.069,0.032,0.999
1689613051.499,0.072,0.033,0.996
1689613051.562,0.070,0.033,0.998
1689613051.562,0.071,0.030,1.003
1689613051.562,0.072,0.034,1.001
1689613051.619,0.071,0.031,0.999
1689613051.619,0.073,0.031,1.001
1689613051.619,0.068,0.031,1.000
1689613051.666,0.071,0.029,0.999
1689613051.666,0.072,0.028,1.001
1689613051.666,0.073,0.031,0.997
1689613051.724,0.072,0.030,0.998
1689613051.724,0.075,0.029,1.001
1689613051.724,0.076,0.029,0.998
1689613051.784,0.075,0.029,0.997
1689613051.784,0.072,0.026,0.999
1689613051.784,0.073,0.027,0.994
1689613051.845,0.074,0.025,0.990
1689613051.845,0.073,0.031,1.001
1689613051.845,0.071,0.033,1.005
1689613051.904,0.071,0.028,0.999
1689613051.904,0.073,0.031,0.999
1689613051.904,0.071,0.033,0.996
1689613051.964,0.070,0.027,0.998
1689613051.964,0.070,0.025,0.996
1689613051.964,0.071,0.027,0.999
1689613052.009,0.072,0.030,1.001
1689613052.009,0.073,0.033,0.999
1689613052.009,0.069,0.033,1.002
1689613052.069,0.067,0.029,1.000
1689613052.069,0.065,0.029,0.995
1689613052.069,0.065,0.032,1.001
1689613052.118,0.066,0.031,1.001
1689613052.118,0.068,0.034,0.997
1689613052.118,0.073,0.030,0.996
1689613052.189,0.075,0.034,0.996
1689613052.189,0.074,0.030,0.991
1689613052.189,0.076,0.031,0.997
1689613052.234,0.074,0.031,0.997
1689613052.234,0.075,0.033,0.997
1689613052.234,0.081,0.034,0.999
1689613052.294,0.080,0.032,1.001
1689613052.294,0.078,0.030,1.000
1689613052.294,0.076,0.031,0.997
1689613052.357,0.075,0.033,0.997
1689613052.357,0.078,0.035,0.997
1689613052.357,0.077,0.032,0.997
1689613052.417,0.074,0.028,0.999
1689613052.417,0.072,0.029,0.995
1689613052.417,0.071,0.030,1.000
1689613052.459,0.070,0.031,0.999
1689613052.459,0.069,0.028,1.001
1689613052.459,0.075,0.027,0.995
1689613052.521,0.072,0.028,0.995
1689613052.521,0.070,0.026,1.000
1689613052.521,0.067,0.027,0.996
1689613052.579,0.068,0.027,0.999
1689613052.579,0.068,0.029,1.004
1689613052.579,0.072,0.031,0.999
1689613052.641,0.074,0.036,0.996
1689613052.641,0.074,0.029,0.997
1689613052.641,0.074,0.027,0.992
1689613052.687,0.072,0.027,0.996
1689613052.687,0.072,0.027,0.996
1689613052.687,0.077,0.028,0.996
1689613052.744,0.081,0.034,0.994
1689613052.744,0.078,0.034,1.008
1689613052.744,0.076,0.031,1.004
1689613052.804,0.075,0.030,0.992
1689613052.804,0.074,0.031,1.000
1689613052.804,0.073,0.029,1.003
1689613052.864,0.080,0.031,1.000
1689613052.864,0.080,0.035,0.997
1689613052.864,0.079,0.032,0.998
1689613052.939,0.077,0.036,0.999
1689613052.939,0.074,0.030,0.997
1689613052.939,0.074,0.032,0.995
1689613052.983,0.077,0.029,0.999
1689613052.983,0.073,0.032,1.002
1689613052.983,0.073,0.034,0.998
1689613053.029,0.072,0.033,0.997
1689613053.029,0.073,0.032,0.999
1689613053.029,0.073,0.031,0.997
1689613053.079,0.071,0.035,0.998
1689613053.079,0.071,0.030,0.998
1689613053.079,0.067,0.029,0.998
1689613053.148,0.074,0.031,1.000
1689613053.148,0.073,0.027,0.996
1689613053.148,0.079,0.031,1.000
1689613053.198,0.079,0.029,0.999
1689613053.198,0.078,0.028,0.999
1689613053.198,0.079,0.025,0.997
1689613053.254,0.075,0.029,1.000
1689613053.254,0.076,0.030,0.996
1689613053.254,0.072,0.030,0.994
1689613053.314,0.072,0.028,1.000
1689613053.314,0.073,0.028,0.991
1689613053.314,0.077,0.029,0.997
1689613053.374,0.076,0.030,1.008
1689613053.374,0.074,0.031,1.002
1689613053.374,0.080,0.032,0.997
1689613053.419,0.075,0.030,0.998
1689613053.419,0.079,0.029,0.993
1689613053.419,0.077,0.029,0.994
1689613053.482,0.079,0.028,0.997
1689613053.482,0.079,0.026,1.001
1689613053.482,0.081,0.029,0.994
1689613053.541,0.080,0.033,1.004
1689613053.541,0.077,0.028,1.001
1689613053.541,0.077,0.030,0.994
1689613053.599,0.075,0.035,1.002
1689613053.599,0.072,0.032,1.000
1689613053.599,0.075,0.033,1.000
1689613053.658,0.073,0.035,0.997
1689613053.658,0.072,0.031,0.994
1689613053.658,0.075,0.032,0.995
1689613053.704,0.075,0.031,0.998
1689613053.704,0.075,0.034,1.000
1689613053.704,0.074,0.035,0.999
1689613053.766,0.076,0.034,0.998
1689613053.766,0.072,0.034,1.000
1689613053.766,0.075,0.035,0.999
1689613053.825,0.072,0.030,0.999
1689613053.825,0.078,0.030,0.997
1689613053.825,0.077,0.032,0.998
1689613053.884,0.078,0.030,0.996
1689613053.884,0.080,0.029,0.997
1689613053.884,0.078,0.034,0.998
1689613053.929,0.081,0.032,0.999
1689613053.929,0.079,0.035,0.997
1689613053.929,0.079,0.029,1.000
1689613053.992,0.077,0.032,0.999
1689613053.992,0.077,0.031,0.999
1689613053.992,0.074,0.026,1.000
1689613054.052,0.075,0.028,1.001
1689613054.052,0.073,0.029,0.994
1689613054.052,0.076,0.027,1.000
1689613054.109,0.078,0.027,0.994
1689613054.109,0.078,0.028,0.996
1689613054.109,0.079,0.027,1.002
1689613054.170,0.077,0.028,1.002
1689613054.170,0.081,0.032,0.998
1689613054.170,0.080,0.030,0.996
1689613054.214,0.077,0.029,0.998
1689613054.214,0.077,0.032,0.995
1689613054.214,0.078,0.030,0.995
1689613054.292,0.076,0.030,1.000
1689613054.292,0.079,0.033,0.995
1689613054.292,0.075,0.031,1.006
1689613054.334,0.077,0.028,1.002
1689613054.334,0.078,0.032,0.993
1689613054.334,0.079,0.030,1.000
1689613054.381,0.079,0.036,0.998
1689613054.381,0.075,0.033,0.998
1689613054.381,0.077,0.036,1.000
1689613054.439,0.078,0.034,0.997
1689613054.439,0.077,0.033,0.996
1689613054.439,0.077,0.031,0.994
1689613054.499,0.080,0.030,0.998
1689613054.499,0.079,0.031,0.997
1689613054.499,0.083,0.030,0.998
1689613054.577,0.082,0.026,0.997
1689613054.577,0.083,0.028,0.999
1689613054.577,0.077,0.033,0.997
1689613054.607,0.077,0.032,0.997
1689613054.607,0.076,0.032,0.996
1689613054.607,0.076,0.030,0.995
1689613054.681,0.077,0.032,0.996
1689613054.681,0.078,0.030,1.000
1689613054.681,0.079,0.027,1.000
1689613054.724,0.080,0.029,1.000
1689613054.724,0.079,0.028,0.997
1689613054.724,0.081,0.031,0.997
1689613054.784,0.080,0.027,0.998
1689613054.784,0.078,0.026,0.995
1689613054.784,0.078,0.025,0.997
1689613054.845,0.080,0.028,0.997
1689613054.845,0.079,0.025,0.998
1689613054.845,0.079,0.032,0.999
1689613054.892,0.078,0.030,0.995
1689613054.892,0.079,0.026,0.997
1689613054.892,0.080,0.033,1.007
1689613054.949,0.082,0.032,1.002
1689613054.949,0.083,0.034,0.998
1689613054.949,0.082,0.035,0.994
1689613055.009,0.082,0.030,0.997
1689613055.009,0.084,0.033,0.995
1689613055.009,0.083,0.030,0.993
1689613055.069,0.083,0.031,0.997
1689613055.069,0.086,0.035,1.002
1689613055.069,0.085,0.027,1.000
1689613055.117,0.085,0.029,1.003
1689613055.117,0.080,0.027,0.994
1689613055.117,0.078,0.031,0.996
1689613055.189,0.078,0.030,1.001
1689613055.189,0.080,0.036,0.999
1689613055.189,0.079,0.034,0.997
1689613055.234,0.082,0.034,0.997
1689613055.234,0.082,0.031,0.995
1689613055.234,0.078,0.029,0.997
1689613055.294,0.079,0.030,0.994
1689613055.294,0.083,0.031,0.997
1689613055.294,0.080,0.029,1.000
1689613055.354,0.081,0.034,0.997
1689613055.354,0.080,0.032,1.000
1689613055.354,0.077,0.034,1.000
1689613055.402,0.079,0.030,0.998
1689613055.402,0.079,0.030,0.996
1689613055.402,0.078,0.032,0.998
1689613055.459,0.080,0.031,0.996
1689613055.459,0.081,0.029,0.999
1689613055.459,0.086,0.028,0.997
1689613055.519,0.086,0.030,0.996
1689613055.519,0.086,0.029,0.997
1689613055.519,0.085,0.032,0.997
1689613055.579,0.084,0.028,0.997
1689613055.579,0.084,0.029,0.998
1689613055.579,0.082,0.029,0.998
1689613055.641,0.086,0.031,0.996
1689613055.641,0.082,0.026,0.997
1689613055.641,0.081,0.032,0.994
1689613055.713,0.081,0.028,0.994
1689613055.713,0.080,0.030,1.003
1689613055.713,0.085,0.029,0.990
1689613055.744,0.084,0.032,1.004
1689613055.744,0.082,0.034,1.010
1689613055.744,0.081,0.037,1.002
1689613055.804,0.082,0.035,0.992
1689613055.804,0.079,0.035,0.992
1689613055.804,0.078,0.029,0.995
1689613055.864,0.080,0.032,0.995
1689613055.864,0.084,0.029,0.996
1689613055.864,0.087,0.032,0.997
1689613055.953,0.091,0.030,0.993
1689613055.953,0.087,0.033,1.004
1689613055.953,0.082,0.028,1.001
1689613055.972,0.083,0.028,0.989
1689613055.972,0.084,0.027,0.996
1689613055.972,0.083,0.033,1.000
1689613056.030,0.087,0.034,1.000
1689613056.030,0.091,0.031,0.999
1689613056.030,0.087,0.033,0.999
1689613056.089,0.084,0.034,0.996
1689613056.089,0.083,0.032,0.995
1689613056.089,0.086,0.025,0.994
1689613056.134,0.086,0.031,0.994
1689613056.134,0.086,0.028,0.996
1689613056.134,0.090,0.033,0.998
1689613056.197,0.088,0.032,1.000
