timestamps,TP9,AF7,AF8,TP10,Right AUX
1689613048.497,-34.180,-30.762,-28.320,-44.434,-186.035
1689613048.501,-39.062,-27.832,-26.855,-50.781,-114.258
1689613048.505,-41.992,-27.832,-27.832,-36.133,-95.215
1689613048.509,-41.504,-30.762,-30.762,-16.602,-95.215
1689613048.513,-39.062,-24.902,-32.227,-20.020,-88.867
1689613048.517,-30.273,-18.555,-29.785,-36.133,156.250
1689613048.521,-31.250,-20.996,-29.297,-46.875,266.113
1689613048.524,-40.039,-26.855,-34.668,-39.062,-46.875
1689613048.528,-27.832,-30.273,-29.785,-8.301,-131.836
1689613048.532,-21.973,-29.297,-20.996,-4.395,47.852
1689613048.536,-28.809,-21.973,-22.949,-29.297,74.707
1689613048.540,-28.809,-17.578,-24.414,-45.898,-191.406
1689613048.573,-32.227,-24.902,-26.367,-41.504,-246.094
1689613048.577,-34.180,-30.273,-30.273,-19.043,-156.738
1689613048.581,-30.273,-30.762,-28.809,-16.602,-113.770
1689613048.585,-30.273,-21.973,-27.344,-39.062,-158.691
1689613048.589,-25.391,-11.230,-30.273,-49.805,-145.996
1689613048.593,-27.832,-14.648,-27.344,-42.969,37.109
1689613048.597,-29.297,-18.066,-23.438,-23.926,17.090
1689613048.600,-24.902,-20.508,-23.926,-13.672,-67.871
1689613048.604,-20.996,-25.391,-30.762,-31.738,-65.430
1689613048.608,-23.438,-23.438,-29.785,-46.387,362.793
1689613048.612,-29.297,-17.090,-24.902,-42.480,465.332
1689613048.616,-26.855,-20.020,-23.926,-23.926,-67.871
1689613048.604,-28.320,-21.973,-20.996,-7.812,-120.605
1689613048.608,-30.273,-20.508,-21.973,-24.902,-93.750
1689613048.612,-33.691,-22.461,-22.949,-54.199,-195.801
1689613048.616,-37.109,-15.625,-27.344,-53.711,-173.340
1689613048.620,-31.738,-15.625,-28.320,-30.273,-99.121
1689613048.624,-34.668,-16.602,-29.785,-20.996,5.371
1689613048.628,-41.504,-15.625,-28.809,-34.668,58.105
1689613048.631,-40.039,-24.902,-22.949,-62.500,-44.922
1689613048.635,-38.574,-22.461,-27.832,-64.941,-97.656
1689613048.639,-32.715,-16.602,-34.180,-44.922,-61.035
1689613048.643,-23.926,-20.996,-33.691,-28.320,-72.266
1689613048.647,-25.879,-23.926,-30.273,-27.344,-137.207
1689613048.646,-40.039,-25.879,-25.879,-50.293,20.996
1689613048.650,-55.176,-29.785,-26.367,-69.336,9.766
1689613048.654,-45.898,-34.180,-24.902,-57.617,-159.180
1689613048.658,-34.180,-37.109,-25.879,-37.598,-109.863
1689613048.662,-39.062,-37.109,-37.109,-37.598,174.805
1689613048.666,-33.203,-32.715,-36.621,-53.711,211.914
1689613048.670,-34.668,-32.715,-25.879,-65.430,-30.273
1689613048.673,-39.062,-34.668,-31.250,-54.688,-78.125
1689613048.677,-35.156,-31.738,-31.738,-27.832,108.887
1689613048.681,-33.203,-29.297,-26.367,-21.973,119.141
1689613048.685,-38.086,-31.250,-24.902,-51.270,-186.035
1689613048.689,-45.410,-31.738,-25.391,-63.477,-109.375
1689613048.693,-46.875,-27.832,-29.785,-41.992,178.223
1689613048.697,-35.645,-27.344,-27.344,-18.066,-58.594
1689613048.701,-28.809,-31.738,-26.367,-17.578,-171.875
1689613048.705,-32.715,-33.691,-27.832,-40.527,-19.043
1689613048.709,-35.645,-28.809,-27.832,-59.082,-90.332
1689613048.713,-35.156,-27.832,-25.391,-42.969,-166.992
1689613048.717,-39.551,-31.250,-23.438,-22.949,-92.773
1689613048.720,-39.551,-31.738,-28.809,-23.926,132.812
1689613048.724,-38.574,-30.273,-32.227,-40.039,181.152
1689613048.728,-41.992,-30.273,-32.227,-57.129,-89.355
1689613048.732,-42.969,-29.297,-33.691,-50.781,-138.672
1689613048.736,-35.156,-26.367,-29.785,-32.715,-155.273
1689613048.738,-35.645,-30.762,-31.250,-17.090,-163.574
1689613048.742,-40.039,-29.785,-28.320,-27.832,-153.320
1689613048.746,-43.457,-25.879,-20.996,-54.688,-85.938
1689613048.750,-48.828,-28.809,-29.785,-57.617,41.504
1689613048.754,-44.922,-29.785,-35.645,-33.691,-11.719
1689613048.758,-45.410,-31.250,-32.715,-21.484,-9.277
1689613048.762,-36.621,-26.855,-25.391,-37.109,-40.039
1689613048.765,-34.668,-24.902,-22.949,-51.270,190.430
1689613048.769,-41.992,-29.785,-25.879,-46.875,184.082
1689613048.773,-44.434,-30.273,-27.832,-34.668,-135.742
1689613048.777,-45.410,-28.809,-29.297,-24.414,-40.039
1689613048.781,-40.527,-26.855,-26.367,-34.180,47.852
1689613048.782,-34.180,-24.902,-27.832,-62.988,-163.086
1689613048.786,-34.668,-26.855,-30.762,-69.824,-280.273
1689613048.790,-38.086,-31.250,-29.297,-44.434,-137.207
1689613048.794,-34.180,-34.180,-30.762,-34.180,-75.684
1689613048.798,-33.203,-35.156,-34.668,-50.781,-94.238
1689613048.802,-39.062,-34.668,-34.668,-74.219,-133.301
1689613048.806,-42.480,-33.691,-41.016,-78.613,164.551
1689613048.809,-48.828,-31.250,-47.363,-52.246,437.500
1689613048.813,-50.781,-25.879,-37.109,-24.414,19.531
1689613048.817,-45.410,-24.902,-29.785,-22.949,-149.902
1689613048.821,-46.875,-33.203,-33.203,-50.293,-80.566
1689613048.825,-51.270,-36.621,-33.691,-69.336,-121.094
1689613048.827,-51.758,-40.039,-33.203,-56.152,-146.484
1689613048.831,-41.992,-38.574,-29.785,-27.832,-112.305
1689613048.835,-35.645,-31.738,-25.391,-16.602,-58.105
1689613048.839,-39.551,-27.344,-27.344,-36.133,-64.453
1689613048.843,-39.551,-22.949,-31.738,-53.711,-139.648
1689613048.847,-36.621,-18.555,-28.320,-44.922,26.855
1689613048.851,-31.250,-24.902,-25.879,-23.438,180.664
1689613048.854,-29.297,-27.832,-28.809,-26.367,28.320
1689613048.858,-30.273,-22.949,-33.203,-51.758,-100.098
1689613048.862,-32.715,-24.414,-26.367,-55.664,-85.938
1689613048.866,-29.785,-28.809,-19.531,-29.297,332.520
1689613048.870,-33.203,-27.832,-24.414,-15.625,290.527
1689613048.872,-38.574,-24.902,-23.438,-22.949,-114.746
1689613048.876,-35.645,-26.367,-24.902,-41.016,-107.910
1689613048.880,-38.086,-30.273,-29.785,-70.801,-111.816
1689613048.884,-41.016,-26.855,-30.762,-66.406,-230.469
1689613048.888,-33.691,-20.508,-34.668,-37.109,-192.871
1689613048.892,-25.879,-23.438,-37.109,-25.391,-46.387
1689613048.896,-32.715,-29.297,-35.156,-45.410,-3.418
1689613048.899,-37.109,-25.879,-28.320,-69.336,-52.246
1689613048.903,-37.109,-28.809,-24.414,-57.617,-208.496
1689613048.907,-37.598,-28.320,-24.414,-22.461,68.359
1689613048.911,-36.621,-26.367,-21.484,-11.719,280.273
1689613048.915,-34.180,-27.344,-20.508,-32.227,-73.730
1689613048.931,-37.109,-27.832,-21.484,-60.547,-185.059
1689613048.935,-36.133,-26.367,-26.367,-63.477,-33.203
1689613048.939,-28.809,-21.484,-24.902,-30.273,6.836
1689613048.943,-33.203,-24.902,-22.949,-20.996,-112.305
1689613048.947,-39.551,-29.297,-24.414,-40.039,-88.379
1689613048.951,-38.086,-30.762,-22.461,-50.781,-19.043
1689613048.955,-42.480,-35.156,-21.973,-57.617,-34.668
1689613048.958,-46.387,-35.156,-24.902,-40.527,-106.445
1689613048.962,-38.574,-34.180,-30.273,-20.020,-113.281
1689613048.966,-36.133,-31.250,-30.273,-30.273,263.672
1689613048.970,-37.109,-29.297,-32.715,-56.641,190.430
1689613048.974,-36.621,-25.391,-29.785,-62.012,-271.973
1689613048.976,-34.668,-20.508,-26.367,-32.227,-28.809
1689613048.980,-34.180,-22.949,-29.297,-16.602,184.082
1689613048.984,-39.062,-24.414,-30.273,-29.785,-97.656
