timestamps,X,Y,Z
1692210896.092,-0.212,0.041,0.981
1692210896.092,-0.209,0.043,0.982
1692210896.092,-0.208,0.040,0.984
1692210896.150,-0.206,0.043,0.982
1692210896.150,-0.206,0.041,0.984
1692210896.150,-0.210,0.041,0.981
1692210896.212,-0.209,0.038,0.982
1692210896.212,-0.211,0.040,0.978
1692210896.212,-0.213,0.040,0.984
1692210896.271,-0.215,0.039,0.981
1692210896.271,-0.214,0.039,0.983
1692210896.271,-0.210,0.040,0.980
1692210896.315,-0.212,0.039,0.977
1692210896.315,-0.212,0.038,0.983
1692210896.315,-0.207,0.037,0.983
1692210896.375,-0.210,0.040,0.982
1692210896.375,-0.211,0.039,0.983
1692210896.375,-0.207,0.041,0.979
1692210896.420,-0.210,0.040,0.983
1692210896.420,-0.211,0.037,0.989
1692210896.420,-0.212,0.036,0.984
1692210896.498,-0.208,0.041,0.985
1692210896.498,-0.208,0.042,0.985
1692210896.498,-0.205,0.044,0.981
1692210896.540,-0.203,0.043,0.981
1692210896.540,-0.212,0.041,0.983
1692210896.540,-0.209,0.044,0.975
1692210896.600,-0.207,0.042,0.978
1692210896.600,-0.206,0.047,0.983
1692210896.600,-0.208,0.045,0.987
1692210896.647,-0.205,0.047,0.981
1692210896.647,-0.208,0.047,0.980
1692210896.647,-0.209,0.042,0.982
1692210896.720,-0.215,0.043,0.981
1692210896.720,-0.218,0.041,0.978
1692210896.720,-0.221,0.038,0.979
1692210896.769,-0.216,0.040,0.980
1692210896.769,-0.214,0.040,0.982
1692210896.769,-0.211,0.041,0.983
1692210896.825,-0.209,0.042,0.986
1692210896.825,-0.211,0.042,0.981
1692210896.825,-0.212,0.039,0.980
1692210896.885,-0.215,0.040,0.982
1692210896.885,-0.218,0.042,0.982
1692210896.885,-0.215,0.037,0.976
1692210896.932,-0.217,0.040,0.980
1692210896.932,-0.216,0.039,0.978
1692210896.932,-0.213,0.041,0.978
1692210896.990,-0.214,0.039,0.980
1692210896.990,-0.210,0.036,0.981
1692210896.990,-0.206,0.039,0.980
1692210897.053,-0.210,0.040,0.981
1692210897.053,-0.210,0.041,0.981
1692210897.053,-0.209,0.045,0.986
1692210897.099,-0.207,0.043,0.982
1692210897.099,-0.208,0.045,0.983
1692210897.099,-0.212,0.045,0.982
1692210897.155,-0.213,0.046,0.985
1692210897.155,-0.211,0.044,0.980
1692210897.155,-0.209,0.044,0.980
1692210897.231,-0.210,0.045,0.982
1692210897.231,-0.209,0.042,0.979
