timestamps,X,Y,Z
1687268580.530,-2.348,3.866,4.905
1687268580.530,-2.759,4.942,5.316
1687268580.530,-2.968,5.742,5.712
1687268580.587,-3.252,6.722,5.638
1687268580.587,-3.342,8.008,5.084
1687268580.587,-3.522,9.839,4.292
1687268580.631,-3.551,11.597,3.402
1687268580.631,-3.649,13.197,2.497
1687268580.631,-3.447,12.322,1.129
1687268580.692,-3.185,10.236,0.538
1687268580.692,-2.303,8.434,-0.097
1687268580.692,-2.064,8.165,-0.307
1687268580.754,-2.026,8.381,-0.621
1687268580.754,-2.654,8.882,-0.591
1687268580.754,-3.619,9.107,-0.650
1687268580.799,-3.970,8.359,-1.338
1687268580.799,-3.604,7.604,-1.637
1687268580.799,-3.051,7.320,-1.600
1687268580.862,-2.565,8.292,-1.705
1687268580.862,-2.482,8.666,-1.249
1687268580.862,-2.191,8.696,-0.508
1687268580.917,-1.480,9.122,1.757
1687268580.917,-0.157,9.316,4.157
1687268580.917,0.389,9.847,5.772
1687268580.978,0.112,10.191,6.288
1687268580.978,-0.441,11.372,6.191
1687268580.978,-0.411,11.821,6.849
1687268581.039,0.740,11.679,8.262
1687268581.039,2.146,12.374,10.273
1687268581.039,2.677,14.632,11.350
1687268581.084,1.450,17.331,10.752
1687268581.084,-0.479,18.116,10.086
1687268581.084,-2.886,18.356,12.083
1687268581.141,-6.123,19.051,16.165
1687268581.141,-9.383,15.028,18.116
1687268581.141,-11.140,11.081,17.959
1687268581.201,-11.335,9.084,15.933
1687268581.201,-9.907,6.497,13.092
1687268581.201,-8.494,7.043,10.983
1687268581.262,-6.609,6.781,9.383
1687268581.262,-6.109,5.249,7.514
1687268581.262,-5.451,2.617,5.024
1687268581.322,-6.370,-0.209,3.843
1687268581.322,-5.877,-4.591,3.985
1687268581.322,-5.854,-8.075,6.430
1687268581.369,-6.019,-8.591,9.361
1687268581.369,-6.961,-6.983,11.387
1687268581.369,-6.527,-4.568,10.333
1687268581.427,-6.669,-1.338,7.312
1687268581.427,-5.279,0.381,3.619
1687268581.427,-3.387,-0.621,1.308
1687268581.487,-2.363,-2.019,0.262
1687268581.487,-2.243,-2.071,-0.075
1687268581.487,-3.380,-1.690,-0.665
1687268581.547,-3.522,-1.338,-1.114
1687268581.547,-3.462,-0.262,-0.778
1687268581.547,-2.557,-0.299,-0.224
1687268581.594,-1.869,-0.867,1.092
1687268581.594,-2.153,-1.144,2.333
