timestamps,TP9,AF7,AF8,TP10,Right AUX
1692133102.146,-11.230,-59.082,-44.922,0.488,-134.277
1692133102.150,-13.184,-67.871,-47.363,1.953,-92.285
1692133102.154,-3.418,-69.336,-47.363,17.090,188.477
1692133102.158,-0.977,-62.012,-49.316,8.301,147.949
1692133102.162,0.488,-56.152,-52.246,-7.812,-222.656
1692133102.166,3.906,-59.082,-50.293,-5.859,-115.234
1692133102.170,2.441,-59.570,-51.270,-0.488,154.785
1692133102.173,2.930,-56.152,-50.293,5.371,38.574
1692133102.177,4.883,-54.688,-48.828,6.348,-140.625
1692133102.181,-4.883,-58.105,-45.898,-2.930,13.184
1692133102.185,-15.625,-57.129,-44.434,-13.184,91.797
1692133102.189,-18.066,-50.293,-48.828,-18.066,-175.293
1692133102.193,-15.625,-58.105,-54.199,-13.672,-120.117
1692133102.197,-16.113,-63.965,-53.223,-12.207,121.582
1692133102.201,-18.555,-56.641,-49.316,-18.555,21.973
1692133102.205,-18.066,-54.199,-51.758,-20.996,-166.992
1692133102.209,-14.648,-57.129,-52.734,-16.113,-117.188
1692133102.213,-4.883,-54.199,-57.129,-5.859,24.902
1692133102.217,-4.883,-54.688,-55.664,4.395,57.617
1692133102.220,-17.090,-58.594,-56.152,-11.230,-77.148
1692133102.224,-23.438,-54.199,-60.059,-25.391,-168.945
1692133102.228,-27.344,-48.828,-56.641,-13.184,57.129
1692133102.232,-24.902,-52.734,-58.594,-3.418,78.125
1692133102.236,-30.273,-59.082,-59.570,-2.441,-166.016
1692133102.250,-35.645,-58.594,-55.664,-3.418,-104.980
1692133102.254,-36.621,-61.523,-56.641,-19.531,31.738
1692133102.258,-34.668,-63.477,-60.059,-20.020,-25.391
1692133102.262,-24.902,-62.500,-57.617,0.977,-105.957
1692133102.266,-17.578,-63.965,-57.617,7.324,-30.762
1692133102.270,0.000,-68.359,-57.617,22.949,428.223
1692133102.274,7.324,-55.176,-53.223,25.879,342.773
1692133102.277,-20.020,-41.504,-58.594,-10.254,-208.008
1692133102.281,-52.246,-55.664,-62.988,-29.785,-131.836
1692133102.285,-55.176,-67.383,-57.617,-29.297,-20.020
1692133102.289,-60.547,-66.895,-56.641,-49.805,-151.855
