timestamps,PPG1,PPG2,PPG3
1692133102.223,485.000,124318.000,79804.000
1692133102.223,485.000,124298.000,79753.000
1692133102.223,486.000,124250.000,79779.000
1692133102.223,485.000,124244.000,79751.000
1692133102.223,485.000,124253.000,79758.000
1692133102.223,485.000,124234.000,79766.000
1692133102.327,485.000,124229.000,79772.000
1692133102.327,485.000,124273.000,79798.000
1692133102.327,485.000,124250.000,79773.000
1692133102.327,485.000,124276.000,79777.000
1692133102.327,484.000,124219.000,79795.000
1692133102.327,484.000,124292.000,79795.000
1692133102.418,484.000,124313.000,79798.000
1692133102.418,485.000,124298.000,79763.000
1692133102.418,484.000,124331.000,79797.000
1692133102.418,484.000,124328.000,79803.000
1692133102.418,484.000,124312.000,79830.000
1692133102.418,484.000,124317.000,79803.000
1692133102.507,484.000,124377.000,79808.000
1692133102.507,484.000,124373.000,79820.000
1692133102.507,485.000,124456.000,79831.000
1692133102.507,485.000,124404.000,79838.000
1692133102.507,485.000,124484.000,79852.000
1692133102.507,485.000,124484.000,79863.000
1692133102.597,486.000,124436.000,79866.000
1692133102.597,485.000,124506.000,79851.000
1692133102.597,486.000,124493.000,79875.000
1692133102.597,485.000,124527.000,79889.000
1692133102.597,485.000,124599.000,79916.000
1692133102.597,486.000,124596.000,79913.000
1692133102.702,486.000,124583.000,79920.000
1692133102.702,485.000,124607.000,79886.000
1692133102.702,484.000,124579.000,79898.000
1692133102.702,484.000,124509.000,79864.000
1692133102.702,485.000,124534.000,79792.000
1692133102.702,485.000,124519.000,79847.000
1692133102.792,484.000,124480.000,79847.000
1692133102.792,485.000,124410.000,79824.000
1692133102.792,486.000,124441.000,79777.000
1692133102.792,485.000,124426.000,79788.000
1692133102.792,484.000,124412.000,79782.000
1692133102.792,484.000,124391.000,79765.000
1692133102.882,484.000,124326.000,79733.000
1692133102.882,485.000,124301.000,79749.000
1692133102.882,486.000,124253.000,79743.000
1692133102.882,484.000,124277.000,79753.000
1692133102.882,485.000,124225.000,79748.000
1692133102.882,486.000,124283.000,79717.000
1692133102.973,485.000,124272.000,79719.000
1692133102.973,484.000,124210.000,79731.000
1692133102.973,485.000,124262.000,79717.000
1692133102.973,485.000,124232.000,79735.000
1692133102.973,484.000,124258.000,79706.000
1692133102.973,486.000,124262.000,79737.000
1692133103.092,485.000,124206.000,79693.000
1692133103.092,485.000,124190.000,79716.000
1692133103.092,485.000,124150.000,79719.000
1692133103.092,486.000,124041.000,79680.000
1692133103.092,485.000,123833.000,79612.000
1692133103.092,486.000,123519.000,79459.000
1692133103.167,487.000,123252.000,79369.000
1692133103.167,487.000,123074.000,79282.000
1692133103.167,487.000,122993.000,79298.000
1692133103.167,487.000,123021.000,79270.000
1692133103.167,486.000,123099.000,79278.000
1692133103.167,485.000,123202.000,79289.000
1692133103.258,485.000,123356.000,79346.000
1692133103.258,485.000,123500.000,79420.000
1692133103.258,485.000,123584.000,79471.000
1692133103.258,486.000,123714.000,79473.000
1692133103.258,485.000,123781.000,79528.000
1692133103.258,487.000,123866.000,79548.000
1692133103.347,487.000,123863.000,79571.000
1692133103.347,487.000,123979.000,79620.000
1692133103.347,486.000,124001.000,79640.000
1692133103.347,486.000,124085.000,79684.000
1692133103.347,486.000,124135.000,79696.000
1692133103.347,486.000,124127.000,79730.000
1692133103.452,485.000,124212.000,79724.000
1692133103.452,486.000,124233.000,79740.000
1692133103.452,486.000,124240.000,79747.000
1692133103.452,485.000,124236.000,79714.000
1692133103.452,486.000,124230.000,79700.000
