timestamps,X,Y,Z
1687269125.769,-0.041,0.071,0.996
1687269125.769,-0.043,0.072,0.995
1687269125.769,-0.041,0.073,0.993
1687269125.826,-0.037,0.075,0.997
1687269125.826,-0.042,0.076,1.000
1687269125.826,-0.047,0.081,0.998
1687269125.886,-0.052,0.083,0.995
1687269125.886,-0.050,0.082,0.994
1687269125.886,-0.048,0.081,0.995
1687269125.946,-0.052,0.086,0.997
1687269125.946,-0.057,0.085,0.996
1687269125.946,-0.056,0.083,0.993
1687269125.994,-0.053,0.084,0.991
1687269125.994,-0.046,0.086,0.993
1687269125.994,-0.047,0.088,0.995
1687269126.051,-0.046,0.088,1.000
1687269126.051,-0.045,0.090,1.000
1687269126.051,-0.043,0.083,0.992
1687269126.111,-0.041,0.086,0.996
1687269126.111,-0.038,0.082,0.997
1687269126.111,-0.040,0.079,0.995
1687269126.171,-0.037,0.080,0.997
1687269126.171,-0.039,0.076,0.996
1687269126.171,-0.038,0.081,0.994
1687269126.231,-0.035,0.077,1.000
1687269126.231,-0.035,0.082,0.999
1687269126.231,-0.044,0.079,0.989
1687269126.279,-0.047,0.081,1.002
1687269126.279,-0.047,0.086,0.996
1687269126.279,-0.044,0.086,0.999
1687269126.339,-0.042,0.087,0.995
1687269126.339,-0.038,0.091,0.990
1687269126.339,-0.039,0.090,0.993
1687269126.396,-0.038,0.093,0.996
1687269126.396,-0.039,0.093,0.997
1687269126.396,-0.040,0.090,1.001
1687269126.456,-0.032,0.091,1.000
1687269126.456,-0.025,0.091,1.001
1687269126.456,-0.028,0.085,1.000
1687269126.501,-0.028,0.084,0.998
1687269126.501,-0.028,0.082,0.996
1687269126.501,-0.022,0.081,0.989
1687269126.564,-0.017,0.082,0.990
1687269126.564,-0.020,0.074,1.000
1687269126.564,-0.022,0.077,0.998
1687269126.622,-0.018,0.076,0.990
1687269126.622,-0.017,0.074,0.993
1687269126.622,-0.013,0.080,0.996
1687269126.682,-0.011,0.083,1.000
1687269126.682,-0.012,0.089,0.999
1687269126.682,-0.017,0.089,0.999
1687269126.726,-0.017,0.088,1.000
1687269126.726,-0.013,0.083,0.997
1687269126.726,-0.010,0.089,0.995
1687269126.786,-0.011,0.084,0.997
1687269126.786,-0.009,0.089,0.996
1687269126.786,-0.016,0.089,1.000
1687269126.862,-0.020,0.080,0.997
1687269126.862,-0.022,0.080,0.993
1687269126.862,-0.015,0.085,0.993
1687269126.906,-0.015,0.083,0.994
1687269126.906,-0.014,0.083,0.993
1687269126.906,-0.018,0.085,0.996
1687269126.951,-0.016,0.089,1.000
1687269126.951,-0.022,0.086,1.001
1687269126.951,-0.017,0.086,0.997
1687269127.011,-0.021,0.088,0.995
1687269127.011,-0.016,0.084,0.996
1687269127.011,-0.018,0.086,0.999
1687269127.071,-0.014,0.086,0.996
1687269127.071,-0.014,0.084,0.999
1687269127.071,-0.016,0.088,0.997
1687269127.119,-0.016,0.088,0.996
1687269127.119,-0.018,0.082,0.999
1687269127.119,-0.016,0.084,1.001
1687269127.182,-0.018,0.085,1.000
1687269127.182,-0.017,0.088,0.997
1687269127.182,-0.015,0.086,1.000
1687269127.236,-0.014,0.091,1.005
1687269127.236,-0.021,0.089,0.999
1687269127.236,-0.023,0.089,0.995
1687269127.298,-0.030,0.091,0.999
1687269127.298,-0.035,0.095,1.003
1687269127.298,-0.040,0.090,1.006
1687269127.356,-0.041,0.092,0.997
1687269127.356,-0.047,0.091,1.001
1687269127.356,-0.048,0.086,0.995
1687269127.404,-0.070,0.082,0.988
1687269127.404,-0.084,0.078,0.980
1687269127.404,-0.110,0.071,0.987
1687269127.463,-0.129,0.070,0.985
1687269127.463,-0.144,0.074,0.994
1687269127.463,-0.141,0.079,0.997
1687269127.521,-0.152,0.086,0.995
1687269127.521,-0.177,0.086,0.990
1687269127.521,-0.179,0.093,1.002
1687269127.581,-0.189,0.094,1.015
1687269127.581,-0.188,0.097,0.997
1687269127.581,-0.196,0.098,0.992
1687269127.644,-0.212,0.098,0.976
1687269127.644,-0.233,0.092,0.977
1687269127.644,-0.236,0.089,0.973
1687269127.704,-0.242,0.090,0.965
1687269127.704,-0.246,0.090,0.970
1687269127.704,-0.246,0.089,0.968
1687269127.746,-0.247,0.084,0.957
1687269127.746,-0.248,0.078,0.963
1687269127.746,-0.246,0.084,0.965
1687269127.806,-0.247,0.086,0.968
1687269127.806,-0.254,0.086,0.975
1687269127.806,-0.255,0.081,0.965
1687269127.866,-0.253,0.078,0.973
1687269127.866,-0.251,0.075,0.966
1687269127.866,-0.250,0.070,0.971
1687269127.928,-0.244,0.072,0.962
1687269127.928,-0.242,0.066,0.961
1687269127.928,-0.238,0.064,0.961
1687269127.972,-0.240,0.060,0.965
1687269127.972,-0.241,0.056,0.963
1687269127.972,-0.242,0.055,0.967
1687269128.031,-0.252,0.056,0.977
1687269128.031,-0.256,0.068,0.980
1687269128.031,-0.257,0.084,0.976
1687269128.092,-0.259,0.084,0.975
1687269128.092,-0.273,0.072,0.995
1687269128.092,-0.263,0.073,0.990
1687269128.150,-0.244,0.069,0.993
1687269128.150,-0.238,0.055,0.977
1687269128.150,-0.234,0.041,0.955
1687269128.228,-0.227,0.025,0.936
1687269128.228,-0.207,0.030,0.947
1687269128.228,-0.199,0.032,0.958
1687269128.256,-0.199,0.033,0.979
1687269128.256,-0.204,0.032,0.976
1687269128.256,-0.209,0.035,0.963
1687269128.316,-0.220,0.033,0.971
1687269128.316,-0.233,0.036,0.980
1687269128.316,-0.234,0.037,0.983
1687269128.376,-0.229,0.049,0.980
1687269128.376,-0.226,0.055,0.979
1687269128.376,-0.216,0.056,0.986
1687269128.421,-0.217,0.055,0.976
1687269128.421,-0.214,0.056,0.975
1687269128.421,-0.211,0.058,0.977
1687269128.484,-0.213,0.053,0.971
1687269128.484,-0.208,0.054,0.969
1687269128.484,-0.219,0.045,0.971
1687269128.541,-0.218,0.039,0.970
1687269128.541,-0.218,0.042,0.973
1687269128.541,-0.212,0.044,0.967
1687269128.601,-0.204,0.046,0.969
1687269128.601,-0.202,0.048,0.965
1687269128.601,-0.199,0.052,0.966
1687269128.661,-0.198,0.058,0.980
1687269128.661,-0.200,0.069,0.988
1687269128.661,-0.200,0.076,0.996
1687269128.706,-0.205,0.073,0.993
1687269128.706,-0.206,0.065,0.982
1687269128.706,-0.210,0.066,0.974
