timestamps,X,Y,Z
1688253937.296,-2.310,3.462,0.449
1688253937.296,-2.258,3.469,0.344
1688253937.296,-2.520,3.454,0.800
1688253937.359,-3.043,3.559,0.935
1688253937.359,-2.707,2.961,0.531
1688253937.359,-2.542,2.587,0.471
1688253937.421,-3.148,1.772,0.239
1688253937.421,-3.103,1.136,0.135
1688253937.421,-2.811,0.972,0.232
1688253937.461,-2.094,1.264,0.217
1688253937.461,-1.794,1.832,0.075
1688253937.461,-1.690,2.639,0.292
1688253937.521,-1.615,2.520,0.366
1688253937.521,-2.325,2.639,0.538
1688253937.521,-2.333,2.654,0.643
1688253937.581,-2.273,2.445,0.718
1688253937.581,-2.393,2.565,0.897
1688253937.581,-2.430,2.864,1.107
1688253937.629,-2.295,2.729,1.219
1688253937.629,-2.363,3.006,1.458
1688253937.629,-1.742,2.579,1.458
1688253937.687,-1.675,2.520,1.608
1688253937.687,-1.869,2.310,1.593
1688253937.687,-2.594,2.243,1.264
1688253937.746,-3.103,2.737,0.965
1688253937.746,-2.879,3.649,1.151
1688253937.746,-2.168,4.172,1.114
1688253937.806,-1.817,4.501,1.189
1688253937.806,-1.585,4.479,1.211
1688253937.806,-2.004,4.224,1.271
1688253937.852,-2.161,3.761,1.196
1688253937.852,-2.198,3.409,1.047
1688253937.852,-2.116,3.058,0.950
1688253937.914,-1.712,3.103,0.748
1688253937.914,-1.608,3.073,0.793
1688253937.914,-2.101,2.587,0.493
1688253937.971,-2.520,2.422,0.665
1688253937.971,-2.378,2.512,0.621
1688253937.971,-2.393,2.639,0.740
1688253938.031,-2.273,2.617,0.636
1688253938.031,-2.116,2.654,0.553
1688253938.031,-2.064,2.490,0.546
1688253938.076,-1.779,2.310,0.523
1688253938.076,-2.101,2.295,0.680
1688253938.076,-2.206,2.602,0.852
1688253938.136,-2.415,2.527,0.875
1688253938.136,-2.535,2.662,1.136
1688253938.136,-2.198,2.677,1.084
1688253938.199,-2.101,2.923,1.129
1688253938.199,-1.735,2.759,0.935
1688253938.199,-1.944,2.355,0.718
1688253938.246,-2.781,2.340,0.606
1688253938.246,-3.522,2.505,0.157
1688253938.246,-3.297,2.722,0.239
1688253938.316,-2.602,3.028,0.576
1688253938.316,-1.974,3.260,0.718
1688253938.316,-1.922,3.469,0.927
1688253938.361,-2.094,3.776,1.181
1688253938.361,-2.138,3.559,1.241
1688253938.361,-1.802,3.380,1.039
1688253938.421,-1.690,3.200,0.740
1688253938.421,-2.011,2.766,0.523
1688253938.421,-2.071,2.624,0.426
1688253938.482,-2.378,2.408,0.434
1688253938.482,-2.946,2.280,0.493
1688253938.482,-2.520,1.989,0.568
1688253938.530,-1.974,2.116,0.516
1688253938.530,-2.049,2.467,0.606
1688253938.530,-1.899,2.490,0.479
1688253938.586,-2.363,2.886,0.247
1688253938.586,-2.550,3.051,0.381
1688253938.586,-2.340,2.879,0.351
1688253938.646,-2.378,2.737,0.606
1688253938.646,-2.385,2.505,0.755
1688253938.646,-2.101,2.415,0.710
1688253938.712,-2.101,2.295,0.434
1688253938.712,-1.959,2.295,0.673
1688253938.712,-1.675,2.609,0.538
1688253938.766,-1.264,2.684,0.538
1688253938.766,-1.413,2.430,0.800
1688253938.766,-1.742,2.579,0.935
1688253938.813,-2.520,2.684,0.508
1688253938.813,-3.080,2.923,0.209
1688253938.813,-2.796,3.626,0.336
1688253938.886,-2.153,4.194,0.441
1688253938.886,-2.101,3.970,0.621
1688253938.886,-1.779,3.566,0.561
1688253938.931,-1.750,2.677,0.449
1688253938.931,-1.996,2.452,0.793
1688253938.931,-2.026,2.527,0.920
1688253938.996,-2.415,2.654,1.129
1688253938.996,-1.966,2.385,0.815
1688253938.996,-2.542,2.550,0.688
1688253939.039,-3.230,2.632,0.778
1688253939.039,-2.968,2.288,0.546
1688253939.039,-2.714,2.408,0.665
1688253939.096,-2.602,2.467,0.740
1688253939.096,-2.422,2.811,0.658
1688253939.096,-2.310,3.028,0.553
1688253939.156,-2.146,3.507,0.591
1688253939.156,-2.094,3.574,1.144
1688253939.156,-1.996,3.260,1.361
1688253939.216,-2.213,2.908,1.316
1688253939.216,-2.617,2.938,1.503
1688253939.216,-2.303,2.946,1.705
1688253939.292,-2.221,2.901,1.869
1688253939.292,-1.959,2.811,1.832
1688253939.292,-1.615,2.617,1.608
1688253939.324,-1.600,2.579,1.787
1688253939.324,-2.146,2.587,1.847
1688253939.324,-2.774,2.617,1.585
1688253939.396,-3.185,3.051,0.920
1688253939.396,-2.781,3.851,0.860
1688253939.396,-2.587,4.778,1.136
1688253939.441,-2.273,4.972,1.293
1688253939.441,-2.168,4.426,1.219
1688253939.441,-2.101,4.060,1.144
1688253939.501,-1.518,3.806,1.024
1688253939.501,-1.645,3.522,1.024
1688253939.501,-1.473,3.342,0.897
1688253939.563,-1.436,3.649,0.852
1688253939.563,-1.608,4.023,1.219
1688253939.563,-2.161,4.008,1.024
1688253939.607,-2.505,3.738,1.099
1688253939.607,-2.737,3.432,1.099
1688253939.607,-3.125,2.789,1.069
1688253939.666,-2.766,2.408,0.920
1688253939.666,-2.213,2.116,0.591
1688253939.666,-2.086,2.153,0.292
1688253939.726,-2.176,2.422,0.127
1688253939.726,-2.318,2.669,0.523
1688253939.726,-2.243,2.624,0.591
1688253939.786,-2.796,2.886,0.710
1688253939.786,-2.714,2.946,1.211
1688253939.786,-2.550,2.707,1.196
1688253939.836,-2.355,2.490,1.062
1688253939.836,-1.809,2.505,0.875
1688253939.836,-1.458,2.946,1.361
1688253939.891,-1.563,2.684,1.458
1688253939.891,-2.363,2.834,1.308
1688253939.891,-3.155,2.931,0.680
1688253939.951,-3.312,3.589,0.441
1688253939.951,-2.946,4.120,0.553
1688253939.951,-2.692,4.337,0.725
1688253940.011,-2.370,3.955,0.793
1688253940.011,-2.191,3.537,0.845
1688253940.011,-1.899,3.028,1.084
1688253940.056,-1.817,2.699,1.450
1688253940.056,-1.899,2.759,1.503
1688253940.056,-1.555,2.744,1.465
1688253940.136,-1.951,2.714,1.600
1688253940.136,-2.520,2.348,1.495
1688253940.136,-2.594,2.011,1.159
1688253940.176,-2.535,2.452,1.077
1688253940.176,-2.841,2.654,0.725
1688253940.176,-2.841,2.856,0.127
1688253940.252,-2.908,3.155,-0.075
1688253940.252,-2.460,2.766,-0.531
1688253940.252,-2.527,2.692,-0.628
1688253940.296,-2.475,2.662,-0.553
1688253940.296,-2.572,2.729,-0.127
1688253940.296,-2.527,2.774,-0.075
1688253940.341,-2.535,2.864,0.351
1688253940.341,-2.677,2.804,0.381
1688253940.341,-2.378,2.482,0.501
1688253940.405,-1.929,2.393,0.972
1688253940.405,-1.720,2.587,1.600
1688253940.405,-1.936,2.587,1.914
1688253940.461,-2.617,2.781,1.608
1688253940.461,-2.998,3.051,0.688
1688253940.461,-2.617,4.067,0.538
1688253940.521,-2.176,4.516,1.017
1688253940.521,-2.004,4.344,1.353
1688253940.521,-1.869,3.821,1.368
1688253940.566,-1.682,3.469,1.189
1688253940.566,-1.690,3.185,0.957
1688253940.566,-1.540,2.946,0.935
1688253940.629,-1.727,3.013,0.703
1688253940.629,-1.936,2.856,0.680
1688253940.629,-2.251,2.759,0.568
1688253940.687,-2.737,2.228,0.299
1688253940.687,-3.133,2.265,0.621
1688253940.687,-3.223,2.348,0.710
1688253940.746,-3.065,2.565,0.905
1688253940.746,-2.393,2.864,0.815
1688253940.746,-2.153,2.998,0.621
1688253940.791,-2.228,2.908,0.673
1688253940.791,-2.056,2.737,0.411
1688253940.791,-1.862,3.058,0.411
1688253940.851,-1.884,3.125,0.351
1688253940.851,-2.079,3.305,0.486
1688253940.851,-2.131,3.193,0.389
1688253940.914,-1.951,3.110,0.538
1688253940.914,-2.176,3.365,0.785
1688253940.914,-1.892,3.275,1.383
1688253940.976,-2.019,2.699,1.174
1688253940.976,-2.565,2.774,1.174
1688253940.976,-3.335,3.073,1.107
1688253941.031,-3.372,3.985,0.897
1688253941.031,-2.587,4.568,0.927
1688253941.031,-2.176,5.039,1.144
1688253941.076,-1.892,4.845,0.785
1688253941.076,-1.645,4.456,0.247
1688253941.076,-1.742,3.918,0.045
1688253941.136,-2.056,3.215,0.194
1688253941.136,-2.198,2.594,0.172
1688253941.136,-2.056,2.452,0.449
1688253941.199,-1.809,2.385,0.239
1688253941.199,-2.243,2.594,0.531
1688253941.199,-2.826,2.221,0.658
1688253941.261,-2.565,2.280,0.710
1688253941.261,-2.340,2.303,0.755
1688253941.261,-2.108,2.191,1.122
1688253941.301,-1.765,2.437,0.867
1688253941.301,-1.757,2.677,0.950
1688253941.301,-1.981,2.886,0.830
1688253941.361,-1.877,3.252,1.017
1688253941.361,-1.854,3.611,1.331
1688253941.361,-2.034,3.215,1.039
1688253941.421,-2.079,3.021,1.107
1688253941.421,-1.757,2.594,1.107
1688253941.421,-1.458,2.236,1.316
1688253941.497,-1.361,1.996,1.406
1688253941.497,-1.436,1.817,1.570
1688253941.497,-2.213,1.593,1.436
1688253941.530,-2.789,1.772,1.122
1688253941.530,-3.140,2.251,0.793
1688253941.530,-2.826,3.208,0.546
1688253941.586,-2.161,4.000,0.419
1688253941.586,-2.183,4.441,0.105
1688253941.586,-2.146,4.314,-0.112
1688253941.646,-1.914,4.000,-0.127
1688253941.646,-1.854,3.514,-0.067
1688253941.646,-1.540,2.819,-0.239
1688253941.706,-1.907,2.729,0.508
1688253941.706,-2.228,2.916,0.822
1688253941.706,-2.400,2.729,0.628
1688253941.754,-2.475,2.684,0.748
1688253941.754,-2.744,2.811,0.920
1688253941.754,-2.744,2.834,0.755
1688253941.816,-2.482,2.647,0.860
1688253941.816,-2.236,2.624,0.740
1688253941.816,-1.966,2.654,0.097
1688253941.871,-2.340,2.811,0.307
1688253941.871,-2.400,2.826,0.434
1688253941.871,-2.146,2.826,0.493
1688253941.931,-2.325,3.080,0.613
1688253941.931,-2.475,3.200,0.449
1688253941.931,-2.385,3.215,0.284
1688253942.022,-2.565,3.178,0.359
1688253942.022,-2.355,3.223,0.568
1688253942.022,-2.034,2.714,0.591
1688253942.038,-2.108,2.557,1.249
1688253942.038,-2.198,2.131,1.660
1688253942.038,-3.193,1.877,1.578
1688253942.096,-3.372,1.936,1.211
1688253942.096,-3.215,2.624,1.136
1688253942.096,-2.961,3.611,1.473
1688253942.156,-2.467,4.247,1.548
1688253942.156,-2.086,4.187,1.264
1688253942.156,-2.116,3.821,1.077
1688253942.216,-1.922,3.320,1.002
1688253942.216,-1.794,3.365,1.249
1688253942.216,-1.406,3.305,1.293
1688253942.280,-1.353,3.140,1.002
1688253942.280,-1.480,3.282,0.837
1688253942.280,-1.951,3.783,0.793
1688253942.324,-2.228,4.015,0.785
1688253942.324,-2.303,4.329,0.837
1688253942.324,-1.757,4.254,0.710
