timestamps,PPG1,PPG2,PPG3
1688253937.297,523.000,109856.000,76942.000
1688253937.297,524.000,109846.000,76964.000
1688253937.297,523.000,109814.000,76932.000
1688253937.297,524.000,109811.000,76935.000
1688253937.297,524.000,109762.000,76976.000
1688253937.297,524.000,109783.000,76936.000
1688253937.387,523.000,109791.000,76933.000
1688253937.387,523.000,109740.000,76904.000
1688253937.387,525.000,109806.000,76952.000
1688253937.387,524.000,109828.000,76927.000
1688253937.387,524.000,109792.000,76892.000
1688253937.387,523.000,109852.000,76932.000
1688253937.491,523.000,109846.000,76920.000
1688253937.491,523.000,109847.000,76892.000
1688253937.491,523.000,109856.000,76929.000
1688253937.491,524.000,109859.000,76950.000
1688253937.491,525.000,109936.000,76953.000
1688253937.491,524.000,109849.000,76916.000
1688253937.582,523.000,109849.000,76937.000
1688253937.582,525.000,109867.000,76973.000
1688253937.582,524.000,109863.000,76955.000
1688253937.582,523.000,109804.000,76934.000
1688253937.582,524.000,109872.000,76964.000
1688253937.582,523.000,109886.000,76974.000
1688253937.672,523.000,109891.000,76983.000
1688253937.672,524.000,109870.000,76958.000
1688253937.672,523.000,109920.000,76986.000
1688253937.672,524.000,109889.000,76963.000
1688253937.672,524.000,109919.000,77001.000
1688253937.672,525.000,109893.000,76979.000
1688253937.761,523.000,109932.000,76977.000
1688253937.761,524.000,109877.000,76980.000
1688253937.761,523.000,109811.000,76932.000
1688253937.761,523.000,109859.000,76958.000
1688253937.761,524.000,109829.000,76945.000
1688253937.761,523.000,109822.000,76962.000
1688253937.866,524.000,109801.000,76922.000
1688253937.866,523.000,109756.000,76918.000
1688253937.866,524.000,109770.000,76924.000
1688253937.866,522.000,109763.000,76920.000
1688253937.866,524.000,109742.000,76897.000
1688253937.866,524.000,109724.000,76956.000
1688253937.956,523.000,109770.000,76932.000
1688253937.956,525.000,109668.000,76926.000
1688253937.956,524.000,109734.000,76936.000
1688253937.956,525.000,109739.000,76940.000
1688253937.956,524.000,109705.000,76954.000
1688253937.956,524.000,109742.000,76932.000
1688253938.046,524.000,109764.000,76944.000
1688253938.046,523.000,109669.000,76974.000
1688253938.046,525.000,109696.000,76917.000
1688253938.046,523.000,109726.000,76922.000
1688253938.046,524.000,109714.000,76936.000
1688253938.046,524.000,109712.000,76958.000
1688253938.137,524.000,109674.000,76911.000
1688253938.137,524.000,109767.000,76944.000
1688253938.137,523.000,109721.000,76982.000
1688253938.137,523.000,109709.000,76968.000
1688253938.137,524.000,109755.000,76942.000
1688253938.137,524.000,109740.000,76956.000
1688253938.241,523.000,109778.000,76977.000
1688253938.241,523.000,109728.000,76937.000
1688253938.241,524.000,109791.000,76995.000
1688253938.241,524.000,109793.000,76957.000
1688253938.241,525.000,109791.000,76992.000
1688253938.241,524.000,109806.000,76997.000
1688253938.331,524.000,109822.000,76985.000
1688253938.331,523.000,109711.000,76985.000
1688253938.331,522.000,109726.000,76955.000
1688253938.331,524.000,109742.000,76960.000
1688253938.331,524.000,109671.000,76952.000
1688253938.331,524.000,109715.000,76964.000
1688253938.422,523.000,109674.000,76928.000
1688253938.422,524.000,109644.000,76915.000
1688253938.422,523.000,109641.000,76919.000
1688253938.422,524.000,109639.000,76952.000
1688253938.422,523.000,109659.000,76919.000
1688253938.422,523.000,109625.000,76942.000
1688253938.511,524.000,109599.000,76917.000
1688253938.511,524.000,109582.000,76922.000
1688253938.511,525.000,109600.000,76920.000
1688253938.511,524.000,109593.000,76914.000
1688253938.511,523.000,109592.000,76902.000
1688253938.511,525.000,109570.000,76900.000
1688253938.616,524.000,109578.000,76914.000
1688253938.616,525.000,109608.000,76937.000
1688253938.616,524.000,109522.000,76929.000
1688253938.616,523.000,109592.000,76941.000
1688253938.616,525.000,109556.000,76934.000
1688253938.616,523.000,109597.000,76909.000
1688253938.706,524.000,109566.000,76929.000
1688253938.706,524.000,109576.000,76944.000
1688253938.706,525.000,109635.000,76944.000
1688253938.706,525.000,109608.000,76967.000
1688253938.706,524.000,109618.000,76968.000
1688253938.706,524.000,109623.000,76944.000
1688253938.796,524.000,109646.000,76977.000
1688253938.796,522.000,109667.000,76953.000
1688253938.796,523.000,109678.000,76963.000
1688253938.796,523.000,109695.000,76941.000
1688253938.796,523.000,109661.000,76964.000
1688253938.796,523.000,109635.000,76990.000
1688253938.887,525.000,109639.000,76941.000
1688253938.887,523.000,109647.000,76932.000
1688253938.887,523.000,109554.000,76883.000
1688253938.887,522.000,109597.000,76949.000
1688253938.887,523.000,109585.000,76941.000
1688253938.887,522.000,109547.000,76941.000
1688253938.991,522.000,109599.000,76909.000
1688253938.991,522.000,109530.000,76922.000
1688253938.991,524.000,109567.000,76953.000
1688253938.991,523.000,109525.000,76916.000
1688253938.991,523.000,109496.000,76935.000
1688253938.991,522.000,109536.000,76913.000
1688253939.081,522.000,109511.000,76885.000
1688253939.081,522.000,109551.000,76928.000
1688253939.081,524.000,109550.000,76886.000
1688253939.081,523.000,109514.000,76928.000
1688253939.081,523.000,109541.000,76905.000
1688253939.081,523.000,109456.000,76900.000
1688253939.171,522.000,109559.000,76956.000
1688253939.171,524.000,109543.000,76928.000
1688253939.171,522.000,109531.000,76922.000
1688253939.171,522.000,109567.000,76954.000
1688253939.171,523.000,109523.000,76922.000
1688253939.171,522.000,109578.000,76934.000
1688253939.261,523.000,109554.000,76887.000
1688253939.261,523.000,109543.000,76920.000
1688253939.261,522.000,109548.000,76976.000
1688253939.261,522.000,109584.000,76925.000
1688253939.261,521.000,109616.000,76943.000
1688253939.261,522.000,109637.000,76985.000
1688253939.366,522.000,109639.000,76982.000
1688253939.366,523.000,109645.000,76948.000
1688253939.366,525.000,109638.000,76973.000
1688253939.366,522.000,109653.000,76977.000
1688253939.366,523.000,109699.000,76945.000
1688253939.366,521.000,109657.000,76966.000
1688253939.456,522.000,109625.000,76954.000
1688253939.456,523.000,109626.000,76964.000
1688253939.456,522.000,109581.000,76945.000
1688253939.456,522.000,109550.000,76915.000
1688253939.456,522.000,109584.000,76949.000
1688253939.456,522.000,109543.000,76929.000
1688253939.546,523.000,109557.000,76945.000
1688253939.546,522.000,109570.000,76940.000
1688253939.546,521.000,109533.000,76924.000
1688253939.546,522.000,109516.000,76919.000
1688253939.546,524.000,109506.000,76917.000
1688253939.546,524.000,109480.000,76906.000
1688253939.636,522.000,109490.000,76947.000
1688253939.636,523.000,109496.000,76941.000
1688253939.636,525.000,109503.000,76926.000
1688253939.636,523.000,109553.000,76939.000
1688253939.636,524.000,109542.000,76908.000
1688253939.636,524.000,109446.000,76899.000
1688253939.741,524.000,109550.000,76938.000
1688253939.741,525.000,109548.000,76942.000
1688253939.741,523.000,109577.000,76964.000
1688253939.741,522.000,109556.000,76942.000
1688253939.741,523.000,109560.000,76949.000
1688253939.741,524.000,109545.000,76938.000
1688253939.831,524.000,109532.000,76952.000
1688253939.831,523.000,109620.000,76944.000
1688253939.831,524.000,109633.000,77007.000
1688253939.831,524.000,109591.000,76958.000
1688253939.831,523.000,109547.000,76939.000
1688253939.831,523.000,109631.000,76971.000
1688253939.921,523.000,109637.000,76957.000
1688253939.921,524.000,109622.000,76942.000
1688253939.921,524.000,109658.000,76987.000
1688253939.921,524.000,109696.000,76969.000
1688253939.921,523.000,109678.000,76961.000
1688253939.921,524.000,109594.000,76925.000
1688253940.012,523.000,109602.000,76952.000
1688253940.012,524.000,109564.000,76934.000
1688253940.012,523.000,109576.000,76924.000
1688253940.012,524.000,109543.000,76885.000
1688253940.012,525.000,109525.000,76904.000
1688253940.012,525.000,109554.000,76920.000
1688253940.116,525.000,109522.000,76911.000
1688253940.116,523.000,109509.000,76920.000
1688253940.116,523.000,109548.000,76918.000
1688253940.116,523.000,109545.000,76898.000
1688253940.116,524.000,109558.000,76925.000
1688253940.116,524.000,109497.000,76921.000
1688253940.206,524.000,109526.000,76922.000
1688253940.206,523.000,109542.000,76905.000
1688253940.206,524.000,109528.000,76911.000
1688253940.206,525.000,109512.000,76936.000
1688253940.206,523.000,109535.000,76948.000
1688253940.206,523.000,109547.000,76948.000
1688253940.297,524.000,109554.000,76929.000
1688253940.297,524.000,109500.000,76936.000
1688253940.297,524.000,109510.000,76888.000
1688253940.297,523.000,109547.000,76936.000
1688253940.297,524.000,109556.000,76954.000
1688253940.297,524.000,109518.000,76952.000
1688253940.386,524.000,109591.000,76932.000
1688253940.386,524.000,109601.000,76914.000
1688253940.386,525.000,109570.000,76939.000
1688253940.386,523.000,109618.000,76956.000
1688253940.386,524.000,109605.000,76960.000
1688253940.386,525.000,109586.000,76956.000
1688253940.491,524.000,109551.000,76957.000
1688253940.491,524.000,109620.000,76971.000
1688253940.491,525.000,109591.000,76978.000
1688253940.491,538.000,109606.000,76958.000
1688253940.491,541.000,109590.000,76930.000
1688253940.491,539.000,109573.000,76949.000
1688253940.581,539.000,109540.000,76900.000
1688253940.581,539.000,109542.000,76921.000
1688253940.581,538.000,109476.000,76944.000
1688253940.581,538.000,109502.000,76907.000
1688253940.581,539.000,109447.000,76870.000
1688253940.581,537.000,109491.000,76889.000
1688253940.671,536.000,109498.000,76896.000
1688253940.671,537.000,109490.000,76901.000
1688253940.671,537.000,109426.000,76858.000
1688253940.671,536.000,109475.000,76908.000
1688253940.671,537.000,109435.000,76900.000
1688253940.671,539.000,109447.000,76917.000
1688253940.762,537.000,109456.000,76895.000
1688253940.762,537.000,109461.000,76867.000
1688253940.762,537.000,109417.000,76889.000
1688253940.762,538.000,109409.000,76885.000
1688253940.762,538.000,109465.000,76891.000
1688253940.762,537.000,109450.000,76887.000
1688253940.866,538.000,109435.000,76901.000
1688253940.866,538.000,109431.000,76886.000
1688253940.866,538.000,109440.000,76908.000
1688253940.866,539.000,109409.000,76901.000
1688253940.866,540.000,109472.000,76920.000
1688253940.866,538.000,109493.000,76898.000
1688253940.971,538.000,109465.000,76891.000
1688253940.971,538.000,109518.000,76913.000
1688253940.971,537.000,109493.000,76943.000
1688253940.971,538.000,109451.000,76898.000
1688253940.971,537.000,109521.000,76898.000
1688253940.971,539.000,109516.000,76912.000
1688253941.046,538.000,109499.000,76907.000
1688253941.046,537.000,109528.000,76903.000
1688253941.046,539.000,109516.000,76920.000
1688253941.046,537.000,109440.000,76890.000
1688253941.046,539.000,109456.000,76880.000
1688253941.046,538.000,109452.000,76912.000
1688253941.137,537.000,109428.000,76886.000
1688253941.137,536.000,109436.000,76882.000
1688253941.137,538.000,109426.000,76883.000
1688253941.137,539.000,109424.000,76884.000
1688253941.137,537.000,109369.000,76854.000
1688253941.137,537.000,109378.000,76874.000
1688253941.241,537.000,109352.000,76858.000
1688253941.241,538.000,109398.000,76894.000
1688253941.241,536.000,109396.000,76867.000
1688253941.241,537.000,109371.000,76845.000
1688253941.241,535.000,109424.000,76866.000
1688253941.241,521.000,109434.000,76886.000
1688253941.331,514.000,109417.000,76891.000
1688253941.331,514.000,109398.000,76878.000
1688253941.331,514.000,109392.000,76872.000
1688253941.331,513.000,109387.000,76896.000
1688253941.331,513.000,109413.000,76876.000
1688253941.331,514.000,109338.000,76878.000
1688253941.422,513.000,109382.000,76889.000
1688253941.422,514.000,109368.000,76854.000
1688253941.422,513.000,109417.000,76869.000
1688253941.422,514.000,109433.000,76888.000
1688253941.422,513.000,109461.000,76880.000
1688253941.422,514.000,109481.000,76901.000
1688253941.511,514.000,109451.000,76895.000
1688253941.511,513.000,109502.000,76917.000
1688253941.511,514.000,109449.000,76900.000
1688253941.511,514.000,109453.000,76909.000
1688253941.511,513.000,109468.000,76918.000
1688253941.511,514.000,109493.000,76902.000
1688253941.616,514.000,109527.000,76892.000
1688253941.616,514.000,109462.000,76896.000
1688253941.616,514.000,109425.000,76903.000
1688253941.616,513.000,109426.000,76846.000
1688253941.616,513.000,109424.000,76869.000
1688253941.616,514.000,109362.000,76878.000
1688253941.707,515.000,109373.000,76873.000
1688253941.707,513.000,109412.000,76855.000
1688253941.707,515.000,109358.000,76867.000
1688253941.707,514.000,109384.000,76805.000
1688253941.707,513.000,109388.000,76870.000
1688253941.707,513.000,109366.000,76891.000
1688253941.811,513.000,109385.000,76860.000
1688253941.811,514.000,109349.000,76811.000
1688253941.811,515.000,109377.000,76871.000
1688253941.811,515.000,109347.000,76856.000
1688253941.811,514.000,109367.000,76866.000
1688253941.811,513.000,109342.000,76849.000
1688253941.886,515.000,109398.000,76877.000
1688253941.886,514.000,109343.000,76869.000
1688253941.886,515.000,109377.000,76874.000
1688253941.886,514.000,109373.000,76871.000
1688253941.886,514.000,109408.000,76886.000
1688253941.886,514.000,109394.000,76873.000
1688253942.006,514.000,109408.000,76886.000
1688253942.006,513.000,109385.000,76893.000
1688253942.006,514.000,109429.000,76915.000
1688253942.006,513.000,109409.000,76888.000
1688253942.006,513.000,109442.000,76900.000
1688253942.006,513.000,109501.000,76886.000
1688253942.081,513.000,109437.000,76892.000
1688253942.081,514.000,109493.000,76936.000
1688253942.081,513.000,109475.000,76919.000
1688253942.081,513.000,109500.000,76902.000
1688253942.081,514.000,109501.000,76935.000
1688253942.081,515.000,109469.000,76905.000
1688253942.171,514.000,109484.000,76885.000
1688253942.171,514.000,109457.000,76895.000
1688253942.171,514.000,109417.000,76884.000
1688253942.171,514.000,109449.000,76848.000
1688253942.171,516.000,109452.000,76896.000
1688253942.171,514.000,109425.000,76891.000
1688253942.261,514.000,109416.000,76878.000
1688253942.261,513.000,109379.000,76847.000
1688253942.261,514.000,109366.000,76863.000
1688253942.261,515.000,109442.000,76868.000
1688253942.261,514.000,109402.000,76879.000
1688253942.261,514.000,109432.000,76904.000
1688253942.366,514.000,109382.000,76851.000
1688253942.366,512.000,109338.000,76880.000
1688253942.366,514.000,109417.000,76876.000
1688253942.366,513.000,109418.000,76877.000
1688253942.366,513.000,109355.000,76864.000
1688253942.366,514.000,109387.000,76870.000
1688253942.456,513.000,109459.000,76904.000
1688253942.456,512.000,109418.000,76904.000
1688253942.456,514.000,109434.000,76893.000
1688253942.456,513.000,109403.000,76905.000
1688253942.456,513.000,109437.000,76848.000
1688253942.456,514.000,109461.000,76897.000
1688253942.546,514.000,109470.000,76917.000
1688253942.546,515.000,109500.000,76939.000
1688253942.546,513.000,109481.000,76953.000
1688253942.546,514.000,109521.000,76920.000
1688253942.546,513.000,109497.000,76908.000
1688253942.546,514.000,109580.000,76958.000
1688253942.636,513.000,109529.000,76904.000
1688253942.636,513.000,109532.000,76951.000
1688253942.636,513.000,109617.000,76973.000
1688253942.636,514.000,109561.000,76948.000
1688253942.636,512.000,109531.000,76928.000
1688253942.636,513.000,109551.000,76918.000
1688253942.741,513.000,109540.000,76890.000
1688253942.741,513.000,109546.000,76925.000
1688253942.741,514.000,109560.000,76926.000
1688253942.741,514.000,109555.000,76897.000
1688253942.741,513.000,109602.000,76921.000
1688253942.741,514.000,109591.000,76927.000
1688253942.832,513.000,109529.000,76881.000
1688253942.832,514.000,109542.000,76909.000
1688253942.832,514.000,109549.000,76904.000
1688253942.832,515.000,109568.000,76897.000
1688253942.832,513.000,109562.000,76902.000
1688253942.832,514.000,109502.000,76893.000
