timestamps,PPG1,PPG2,PPG3
1692124042.519,547.000,116203.000,70376.000
1692124042.519,546.000,116247.000,70406.000
1692124042.519,548.000,116243.000,70440.000
1692124042.519,547.000,116198.000,70404.000
1692124042.519,546.000,116200.000,70394.000
1692124042.519,547.000,116287.000,70436.000
1692124042.619,546.000,116224.000,70426.000
1692124042.619,547.000,116234.000,70443.000
1692124042.619,547.000,116238.000,70441.000
1692124042.619,546.000,116313.000,70405.000
1692124042.619,546.000,116310.000,70465.000
1692124042.619,547.000,116333.000,70459.000
1692124042.712,545.000,116345.000,70438.000
1692124042.712,547.000,116321.000,70458.000
1692124042.712,547.000,116306.000,70460.000
1692124042.712,546.000,116371.000,70460.000
1692124042.712,547.000,116388.000,70459.000
1692124042.712,547.000,116378.000,70459.000
1692124042.804,547.000,116393.000,70470.000
1692124042.804,547.000,116382.000,70452.000
1692124042.804,547.000,116369.000,70463.000
1692124042.804,546.000,116384.000,70455.000
1692124042.804,548.000,116317.000,70414.000
1692124042.804,547.000,116321.000,70407.000
1692124042.893,547.000,116315.000,70427.000
1692124042.893,547.000,116251.000,70393.000
1692124042.893,546.000,116240.000,70398.000
1692124042.893,547.000,116209.000,70358.000
1692124042.893,547.000,116178.000,70382.000
1692124042.893,546.000,116164.000,70360.000
1692124042.995,546.000,116155.000,70362.000
1692124042.995,547.000,116098.000,70363.000
1692124042.995,547.000,116103.000,70348.000
1692124042.995,545.000,116122.000,70326.000
1692124042.995,546.000,116077.000,70327.000
1692124042.995,547.000,116091.000,70328.000
1692124043.088,546.000,116053.000,70350.000
1692124043.088,546.000,116049.000,70359.000
1692124043.088,547.000,116050.000,70324.000
1692124043.088,546.000,116061.000,70327.000
1692124043.088,545.000,116070.000,70313.000
1692124043.088,546.000,116040.000,70318.000
1692124043.191,546.000,116047.000,70320.000
1692124043.191,548.000,116017.000,70297.000
1692124043.191,545.000,116021.000,70307.000
1692124043.191,548.000,116038.000,70288.000
1692124043.191,545.000,115985.000,70331.000
1692124043.191,548.000,116011.000,70309.000
1692124043.268,546.000,115962.000,70310.000
1692124043.268,546.000,116017.000,70354.000
1692124043.268,547.000,116054.000,70333.000
1692124043.268,546.000,116035.000,70336.000
1692124043.268,546.000,116008.000,70311.000
1692124043.268,546.000,116023.000,70327.000
1692124043.371,546.000,116051.000,70337.000
1692124043.371,546.000,116010.000,70327.000
1692124043.371,547.000,116049.000,70355.000
1692124043.371,544.000,116056.000,70361.000
1692124043.371,547.000,116046.000,70369.000
1692124043.371,547.000,116077.000,70377.000
1692124043.462,546.000,116068.000,70364.000
1692124043.462,546.000,116072.000,70378.000
1692124043.462,547.000,116098.000,70380.000
1692124043.462,546.000,116114.000,70368.000
1692124043.462,544.000,116140.000,70386.000
1692124043.462,547.000,116133.000,70397.000
1692124043.553,547.000,116145.000,70401.000
1692124043.553,547.000,116150.000,70410.000
1692124043.553,546.000,116220.000,70434.000
1692124043.553,547.000,116177.000,70426.000
1692124043.553,546.000,116161.000,70418.000
1692124043.553,546.000,116171.000,70400.000
