timestamps,TP9,AF7,AF8,TP10,Right AUX
1692216410.553,-25.391,-27.832,-50.293,-34.180,-7.812
1692216410.557,-31.738,-29.297,-51.758,-42.480,-260.742
1692216410.561,-34.668,-27.832,-51.758,-43.945,-193.359
1692216410.565,-27.832,-26.855,-50.293,-40.039,-81.055
1692216410.569,-10.742,-28.809,-46.387,-22.949,-62.012
1692216410.573,-25.879,-33.203,-45.410,-26.855,-48.828
1692216410.577,-37.598,-36.133,-54.199,-45.410,-22.461
1692216410.580,-36.133,-36.133,-51.270,-36.133,361.328
1692216410.584,-38.086,-37.109,-45.898,-19.531,237.793
1692216410.588,-33.203,-35.645,-41.016,-24.414,-175.781
1692216410.592,-35.645,-31.250,-35.156,-34.180,-136.719
1692216410.596,-41.016,-30.762,-38.574,-39.062,-155.273
1692216410.598,-34.180,-28.809,-46.387,-37.598,-196.289
1692216410.602,-26.367,-25.391,-39.062,-31.250,-187.988
1692216410.606,-22.949,-24.414,-37.109,-27.344,-78.613
1692216410.610,-23.438,-20.996,-44.434,-31.250,-43.457
1692216410.614,-33.691,-21.973,-45.410,-48.828,-136.230
1692216410.618,-34.180,-30.273,-46.387,-48.828,-104.492
1692216410.622,-28.320,-33.203,-42.969,-25.391,171.875
1692216410.625,-22.949,-27.832,-45.898,-10.742,399.902
1692216410.629,-23.438,-25.391,-45.410,-32.715,104.492
1692216410.633,-15.625,-26.855,-47.363,-46.875,-165.039
1692216410.637,-20.508,-34.668,-50.293,-35.156,23.438
1692216410.641,-20.996,-37.598,-43.945,-23.438,27.832
1692216410.643,-3.418,-26.855,-36.621,-13.672,-194.824
1692216410.647,-16.113,-20.996,-30.762,-18.066,-161.621
1692216410.651,-30.762,-18.555,-31.738,-37.109,-164.062
1692216410.655,-26.855,-21.484,-35.645,-44.922,-180.176
1692216410.659,-22.949,-22.949,-41.504,-27.832,-163.086
1692216410.663,-16.602,-25.391,-38.574,-22.949,-77.637
1692216410.667,-18.066,-31.250,-36.133,-27.344,185.059
1692216410.670,-30.273,-27.832,-40.039,-28.320,65.430
1692216410.674,-35.645,-20.996,-39.551,-24.902,-198.730
1692216410.678,-35.156,-19.043,-36.133,-17.578,-79.590
1692216410.682,-36.621,-25.879,-36.621,-22.949,142.578
1692216410.686,-39.551,-26.367,-42.480,-39.551,-36.133
1692216410.703,-41.016,-26.855,-44.434,-45.898,-149.414
1692216410.707,-39.551,-32.715,-39.062,-44.922,-45.898
1692216410.711,-37.109,-32.715,-41.992,-33.691,-4.395
1692216410.715,-32.227,-29.297,-47.852,-17.578,-95.215
