timestamps,X,Y,Z
1692216410.616,-2.161,3.215,0.912
1692216410.616,-1.862,3.118,0.830
1692216410.616,-1.862,3.484,1.009
1692216410.675,-1.735,3.574,1.436
1692216410.675,-1.495,3.746,1.398
1692216410.675,-1.323,4.045,1.705
1692216410.720,-1.510,4.000,1.720
1692216410.720,-1.548,3.940,1.742
1692216410.720,-1.667,3.409,1.907
1692216410.780,-2.086,3.260,1.712
1692216410.780,-2.370,2.923,1.346
1692216410.780,-2.310,2.879,1.181
1692216410.844,-2.280,3.043,1.062
1692216410.844,-2.123,2.901,0.538
1692216410.844,-2.400,3.021,0.471
1692216410.904,-2.064,3.095,0.381
1692216410.904,-1.555,3.342,0.598
1692216410.904,-1.406,2.692,0.493
1692216410.960,-1.907,2.071,0.187
1692216410.960,-2.370,1.966,0.067
1692216410.960,-2.617,2.004,-0.194
1692216411.006,-2.452,2.064,-0.299
1692216411.006,-2.512,2.251,-0.120
1692216411.006,-2.572,2.146,-0.045
1692216411.065,-2.497,2.041,0.247
1692216411.065,-2.079,2.265,0.486
1692216411.065,-2.138,2.221,0.748
1692216411.128,-2.452,2.318,0.957
1692216411.128,-2.079,1.966,0.673
1692216411.128,-2.004,1.480,0.725
1692216411.175,-1.951,1.406,0.740
1692216411.175,-2.056,1.697,0.583
1692216411.175,-2.131,2.295,0.381
1692216411.230,-2.011,2.834,0.239
1692216411.230,-2.011,2.774,0.090
1692216411.230,-1.907,2.684,0.067
1692216411.290,-1.682,2.781,0.120
1692216411.290,-1.974,2.594,0.247
1692216411.290,-1.697,2.744,0.374
1692216411.350,-1.555,3.155,0.673
1692216411.350,-1.548,2.849,0.912
1692216411.350,-1.391,2.946,0.965
1692216411.411,-1.705,3.581,1.092
1692216411.411,-1.488,3.402,1.047
1692216411.411,-1.765,3.118,0.576
1692216411.470,-2.527,3.537,0.583
1692216411.470,-2.325,3.327,0.441
1692216411.470,-2.071,3.103,-0.052
1692216411.515,-1.787,2.789,-0.299
1692216411.515,-1.622,2.841,-0.508
1692216411.515,-1.817,3.507,-1.279
1692216411.575,-1.473,3.821,-3.185
1692216411.575,-0.262,3.768,-5.877
1692216411.575,0.830,3.589,-9.226
1692216411.635,1.652,3.813,-11.925
1692216411.635,1.817,4.135,-13.623
1692216411.635,2.161,4.471,-14.475
1692216411.684,1.779,5.129,-14.393
1692216411.684,1.660,5.271,-13.869
1692216411.684,1.271,5.383,-12.434
1692216411.741,0.987,5.331,-10.901
1692216411.741,0.972,5.174,-9.122
1692216411.741,0.254,5.189,-6.983
1692216411.800,-0.793,5.421,-4.920
1692216411.800,-1.563,5.361,-2.908
1692216411.800,-2.520,5.353,-1.413
1692216411.860,-3.193,5.114,-0.022
1692216411.860,-3.589,4.823,0.875
