timestamps,TP9,AF7,AF8,TP10,Right AUX
1690120881.063,-163.086,-50.293,-42.969,-122.559,-360.840
1690120881.067,-68.359,-49.316,-36.621,-36.621,-185.059
1690120881.071,107.910,-53.223,-41.992,109.375,70.801
1690120881.075,169.434,-53.223,-43.457,142.090,219.727
1690120881.079,6.836,-46.875,-33.691,-4.395,99.609
1690120881.083,-157.715,-53.223,-27.344,-118.164,124.023
1690120881.087,-82.520,-58.105,-28.809,-61.523,334.961
1690120881.090,98.633,-44.434,-33.203,91.309,202.637
1690120881.094,173.828,-40.527,-35.645,145.020,88.867
1690120881.098,30.762,-47.852,-37.598,-1.953,9.766
1690120881.102,-150.391,-56.152,-39.062,-137.695,-346.680
1690120881.106,-112.305,-56.152,-40.039,-94.238,-464.844
1690120881.110,-147.949,-43.457,-31.738,-127.441,-323.242
1690120881.114,-141.602,-51.270,-41.504,-108.887,-396.484
1690120881.118,36.133,-51.758,-46.387,36.621,-51.270
1690120881.122,161.133,-45.410,-40.039,143.066,182.617
1690120881.125,72.754,-45.410,-39.062,46.875,78.613
1690120881.129,-145.020,-52.734,-37.598,-122.559,-158.691
1690120881.133,-157.715,-55.176,-31.738,-121.582,-307.129
1690120881.137,27.832,-55.664,-29.297,20.508,-204.590
1690120881.141,170.898,-49.316,-28.320,124.512,139.648
1690120881.138,104.980,-46.875,-33.691,55.664,397.949
1690120881.142,-114.746,-48.340,-36.621,-112.793,34.180
1690120881.146,-167.969,-43.457,-35.645,-141.113,-364.258
1690120881.150,-9.766,-38.574,-34.180,-1.465,-147.461
1690120881.154,137.207,-41.992,-33.691,135.742,195.312
1690120881.158,104.004,-44.922,-28.809,79.102,235.352
1690120881.162,-105.469,-43.945,-30.762,-112.305,-71.777
1690120881.165,-187.500,-48.828,-33.203,-149.902,-346.191
1690120881.169,-34.180,-51.758,-22.461,-10.254,-5.371
1690120881.173,132.812,-48.828,-17.578,139.160,636.230
1690120881.177,115.234,-38.086,-18.555,91.797,569.336
1690120881.181,-95.703,-37.598,-31.250,-103.027,-133.301
1690120881.198,-202.148,-39.062,-35.156,-152.344,-462.402
1690120881.202,-62.012,-33.203,-25.879,-43.457,-370.605
1690120881.206,114.746,-30.762,-26.367,99.121,-68.359
1690120881.210,139.160,-31.738,-25.391,103.027,132.812
1690120881.214,-54.688,-41.992,-20.996,-69.824,-82.520
1690120881.218,-203.613,-42.480,-22.949,-161.621,-297.363
1690120881.222,-94.727,-35.645,-26.855,-70.312,-204.590
1690120881.225,93.262,-35.645,-27.832,85.449,157.715
1690120881.229,143.066,-40.039,-20.020,116.211,518.555
1690120881.233,-34.668,-45.898,-16.113,-40.039,72.266
1690120881.237,-203.125,-42.480,-26.367,-165.527,-438.477
1690120881.241,-122.070,-38.086,-34.668,-98.633,-183.105
1690120881.228,67.383,-37.109,-32.227,71.289,138.184
1690120881.232,150.391,-29.297,-32.227,110.352,144.531
1690120881.236,-3.418,-20.020,-25.879,-35.156,-57.129
1690120881.240,-201.660,-24.414,-24.414,-153.320,-128.906
1690120881.244,-153.809,-27.344,-28.320,-109.863,-165.039
1690120881.248,43.945,-31.738,-28.809,36.621,-168.945
1690120881.252,147.949,-37.598,-27.344,118.652,207.520
