timestamps,PPG1,PPG2,PPG3
1690120881.143,1290.000,109633.000,78815.000
1690120881.143,1292.000,109624.000,78821.000
1690120881.143,1293.000,109627.000,78824.000
1690120881.143,1290.000,109655.000,78818.000
1690120881.143,1290.000,109669.000,78829.000
1690120881.143,1291.000,109679.000,78838.000
1690120881.216,1289.000,109686.000,78813.000
1690120881.216,1293.000,109703.000,78836.000
1690120881.216,1292.000,109727.000,78826.000
1690120881.216,1292.000,109698.000,78854.000
1690120881.216,1290.000,109711.000,78868.000
1690120881.216,1292.000,109704.000,78868.000
1690120881.320,1292.000,109752.000,78843.000
1690120881.320,1290.000,109772.000,78855.000
1690120881.320,1291.000,109753.000,78867.000
1690120881.320,1291.000,109758.000,78870.000
1690120881.320,1290.000,109728.000,78860.000
1690120881.320,1289.000,109707.000,78872.000
1690120881.425,1291.000,109689.000,78844.000
1690120881.425,1288.000,109631.000,78861.000
1690120881.425,1290.000,109636.000,78833.000
1690120881.425,1286.000,109615.000,78851.000
1690120881.425,1287.000,109639.000,78818.000
1690120881.425,1289.000,109605.000,78841.000
1690120881.501,1287.000,109579.000,78825.000
1690120881.501,1289.000,109608.000,78822.000
1690120881.501,1287.000,109578.000,78801.000
1690120881.501,1285.000,109575.000,78808.000
1690120881.501,1287.000,109544.000,78806.000
1690120881.501,1287.000,109572.000,78805.000
1690120881.590,1289.000,109535.000,78768.000
1690120881.590,1286.000,109528.000,78769.000
1690120881.590,1287.000,109562.000,78781.000
1690120881.590,1289.000,109555.000,78787.000
1690120881.590,1286.000,109576.000,78786.000
1690120881.590,1287.000,109521.000,78760.000
1690120881.695,1284.000,109525.000,78780.000
1690120881.695,1287.000,109555.000,78762.000
1690120881.695,1286.000,109520.000,78743.000
1690120881.695,1286.000,109528.000,78762.000
1690120881.695,1288.000,109530.000,78744.000
1690120881.695,1284.000,109549.000,78732.000
1690120881.785,1283.000,109517.000,78740.000
1690120881.785,1287.000,109583.000,78757.000
1690120881.785,1286.000,109537.000,78732.000
1690120881.785,1287.000,109542.000,78757.000
1690120881.785,1287.000,109579.000,78752.000
1690120881.785,1286.000,109595.000,78750.000
1690120881.875,1288.000,109567.000,78739.000
1690120881.875,1289.000,109552.000,78758.000
1690120881.875,1288.000,109589.000,78740.000
1690120881.875,1290.000,109636.000,78771.000
1690120881.875,1291.000,109610.000,78772.000
1690120881.875,1285.000,109621.000,78734.000
1690120881.965,1290.000,109643.000,78793.000
1690120881.965,1288.000,109595.000,78793.000
1690120881.965,1289.000,109655.000,78771.000
1690120881.965,1287.000,109633.000,78772.000
1690120881.965,1286.000,109661.000,78809.000
1690120881.965,1290.000,109703.000,78787.000
1690120882.070,1288.000,109688.000,78798.000
1690120882.070,1288.000,109689.000,78780.000
1690120882.070,1287.000,109687.000,78810.000
1690120882.070,1290.000,109752.000,78806.000
1690120882.070,1288.000,109752.000,78820.000
1690120882.070,1291.000,109769.000,78792.000
1690120882.160,1288.000,109742.000,78773.000
1690120882.160,1288.000,109654.000,78798.000
1690120882.160,1289.000,109682.000,78798.000
1690120882.160,1286.000,109602.000,78793.000
1690120882.160,1286.000,109615.000,78797.000
1690120882.160,1285.000,109632.000,78768.000
1690120882.250,1286.000,109659.000,78787.000
1690120882.250,1283.000,109646.000,78776.000
1690120882.250,1284.000,109622.000,78752.000
1690120882.250,1285.000,109615.000,78760.000
1690120882.250,1284.000,109538.000,78756.000
1690120882.250,1283.000,109539.000,78773.000
1690120882.342,1283.000,109561.000,78732.000
1690120882.342,1284.000,109519.000,78752.000
1690120882.342,1284.000,109523.000,78719.000
1690120882.342,1283.000,109520.000,78721.000
1690120882.342,1283.000,109539.000,78745.000
1690120882.342,1287.000,109581.000,78728.000
1690120882.445,1286.000,109502.000,78708.000
1690120882.445,1286.000,109532.000,78722.000
1690120882.445,1286.000,109566.000,78742.000
1690120882.445,1285.000,109550.000,78724.000
1690120882.445,1285.000,109542.000,78686.000
1690120882.445,1286.000,109511.000,78685.000
1690120882.535,1285.000,109542.000,78703.000
1690120882.535,1286.000,109538.000,78717.000
1690120882.535,1286.000,109531.000,78689.000
1690120882.535,1285.000,109520.000,78667.000
1690120882.535,1285.000,109543.000,78704.000
1690120882.535,1287.000,109528.000,78725.000
1690120882.626,1288.000,109572.000,78714.000
1690120882.626,1285.000,109587.000,78702.000
1690120882.626,1286.000,109566.000,78713.000
1690120882.626,1286.000,109593.000,78706.000
