timestamps,X,Y,Z
1690120881.141,-2.355,3.208,0.994
1690120881.141,-2.034,3.477,1.084
1690120881.141,-2.236,3.731,0.957
1690120881.148,-1.951,3.791,1.009
1690120881.148,-1.720,4.023,1.458
1690120881.148,-1.480,4.142,1.765
1690120881.215,-1.750,3.836,1.847
1690120881.215,-1.862,3.260,1.951
1690120881.215,-1.809,3.125,1.608
1690120881.260,-1.540,3.021,1.540
1690120881.260,-1.802,3.163,1.518
1690120881.260,-2.288,3.596,1.271
1690120881.322,-2.565,3.589,0.905
1690120881.322,-2.333,3.566,0.905
1690120881.322,-2.079,3.439,0.793
1690120881.381,-2.079,3.641,0.785
1690120881.381,-2.363,3.903,1.054
1690120881.381,-2.161,3.581,1.009
1690120881.430,-1.996,3.088,1.264
1690120881.430,-2.221,2.579,1.548
1690120881.430,-2.086,2.894,1.234
1690120881.485,-2.617,3.267,0.972
1690120881.485,-2.460,3.297,0.643
1690120881.485,-2.318,3.215,0.643
1690120881.545,-1.847,3.073,0.710
1690120881.545,-2.138,3.402,1.054
1690120881.545,-2.557,3.507,1.398
1690120881.606,-2.699,3.447,1.383
1690120881.606,-2.333,3.439,1.136
1690120881.606,-2.206,3.723,0.688
1690120881.654,-2.161,3.596,0.329
1690120881.654,-2.280,3.656,0.404
1690120881.654,-2.482,3.656,0.606
1690120881.710,-2.602,3.305,0.972
1690120881.710,-2.759,3.163,1.256
1690120881.710,-2.437,3.275,1.398
1690120881.770,-2.475,3.252,1.009
1690120881.770,-2.565,3.125,0.718
1690120881.770,-2.774,2.953,0.643
1690120881.830,-2.602,3.065,0.650
1690120881.830,-2.475,2.961,0.688
1690120881.830,-2.378,3.065,0.710
1690120881.893,-2.669,3.065,0.740
1690120881.893,-2.759,3.006,0.553
1690120881.893,-2.624,3.484,0.695
1690120881.953,-2.662,3.768,0.695
1690120881.953,-2.295,3.761,0.665
1690120881.953,-2.280,3.888,0.755
1690120881.995,-2.520,3.783,0.897
1690120881.995,-2.707,3.484,1.226
1690120881.995,-2.393,3.544,1.398
1690120882.055,-2.355,3.290,1.510
1690120882.055,-2.550,3.439,1.226
1690120882.055,-2.692,3.656,0.965
1690120882.115,-2.437,3.432,0.793
1690120882.115,-1.981,3.469,1.017
1690120882.115,-1.914,3.619,1.114
1690120882.191,-2.086,3.918,1.249
1690120882.191,-2.594,3.821,1.166
1690120882.191,-2.662,3.537,0.972
1690120882.223,-2.452,3.469,0.860
1690120882.223,-2.348,3.409,0.628
1690120882.223,-2.303,3.589,0.643
1690120882.281,-1.944,3.791,1.211
1690120882.281,-1.944,3.492,1.667
1690120882.281,-1.705,3.140,1.907
1690120882.340,-2.011,2.931,2.258
1690120882.340,-2.004,3.051,2.026
1690120882.340,-2.153,3.028,1.899
1690120882.400,-2.138,2.609,1.637
1690120882.400,-2.183,2.923,1.054
1690120882.400,-2.400,3.350,0.987
1690120882.450,-2.908,3.641,1.189
1690120882.450,-2.602,3.342,0.905
1690120882.450,-2.707,3.065,0.972
1690120882.506,-2.692,2.759,0.897
1690120882.506,-2.602,2.781,1.039
1690120882.506,-2.393,2.931,0.718
1690120882.565,-2.325,3.095,0.389
1690120882.565,-2.430,3.148,0.142
1690120882.565,-2.572,3.320,0.344
1690120882.625,-2.475,3.394,0.449
1690120882.625,-2.669,3.402,0.449
1690120882.625,-2.505,3.664,0.606
1690120882.685,-2.183,3.843,0.733
1690120882.685,-2.228,3.806,1.009
1690120882.685,-2.086,4.052,0.860
1690120882.734,-2.026,3.686,1.002
1690120882.734,-1.817,3.275,1.211
1690120882.734,-1.839,3.088,1.256
1690120882.790,-1.600,3.118,1.540
1690120882.790,-1.458,3.335,1.772
1690120882.790,-1.966,3.649,1.809
1690120882.850,-2.535,3.723,1.869
1690120882.850,-2.310,3.544,1.682
1690120882.850,-1.884,3.424,1.622
1690120882.911,-2.153,3.118,1.196
1690120882.911,-2.251,3.095,0.935
1690120882.911,-1.959,2.923,0.538
1690120882.955,-2.408,2.729,0.598
1690120882.955,-2.094,2.363,0.763
1690120882.955,-2.258,2.363,0.755
1690120883.018,-2.370,2.445,0.979
1690120883.018,-2.602,2.430,1.009
1690120883.018,-2.587,2.460,0.927
1690120883.075,-2.273,2.378,1.077
1690120883.075,-1.974,2.467,1.211
1690120883.075,-2.146,2.781,1.495
1690120883.135,-2.452,2.864,1.585
1690120883.135,-2.542,3.043,1.548
1690120883.135,-2.206,3.073,1.660
1690120883.180,-1.854,3.267,1.316
1690120883.180,-1.929,3.566,1.301
1690120883.180,-2.011,3.507,1.286
1690120883.255,-2.034,3.140,1.301
1690120883.255,-1.869,3.051,1.443
1690120883.255,-2.123,3.297,1.503
1690120883.301,-1.854,3.245,1.353
1690120883.301,-2.026,3.051,1.219
1690120883.301,-2.370,3.589,1.555
1690120883.375,-2.168,3.559,1.264
1690120883.375,-2.437,3.798,1.473
1690120883.375,-2.183,4.232,1.406
1690120883.407,-2.123,4.329,1.353
1690120883.407,-2.370,4.292,1.458
1690120883.407,-2.654,4.359,1.181
1690120883.481,-2.400,3.985,0.366
1690120883.481,-2.213,3.858,0.142
1690120883.481,-1.802,3.424,-0.299
1690120883.529,-1.824,3.439,0.052
1690120883.529,-1.622,3.776,0.665
1690120883.529,-1.488,4.060,1.600
1690120883.585,-2.011,4.449,2.355
1690120883.585,-2.789,4.344,2.557
1690120883.585,-2.759,3.439,2.781
1690120883.645,-2.355,3.185,2.587
1690120883.645,-2.146,3.581,1.809
1690120883.645,-1.578,3.596,1.376
1690120883.691,-1.809,3.611,1.465
1690120883.691,-1.884,3.499,2.116
1690120883.691,-2.191,3.529,2.572
1690120883.752,-2.056,3.574,2.228
1690120883.752,-1.892,3.776,2.333
1690120883.752,-2.011,4.112,1.839
1690120883.825,-2.108,4.389,1.637
