timestamps,PPG1,PPG2,PPG3
1689845025.293,829.000,108711.000,59264.000
1689845025.293,831.000,108772.000,59239.000
1689845025.293,829.000,108740.000,59265.000
1689845025.293,830.000,108787.000,59233.000
1689845025.293,830.000,108785.000,59265.000
1689845025.293,831.000,108791.000,59261.000
1689845025.384,828.000,108811.000,59273.000
1689845025.384,828.000,108815.000,59277.000
1689845025.384,830.000,108804.000,59282.000
1689845025.384,829.000,108909.000,59301.000
1689845025.384,830.000,108833.000,59296.000
1689845025.384,830.000,108905.000,59293.000
1689845025.475,830.000,108874.000,59312.000
1689845025.475,831.000,108914.000,59316.000
1689845025.475,831.000,108909.000,59339.000
1689845025.475,831.000,108952.000,59296.000
1689845025.475,831.000,108988.000,59352.000
1689845025.475,832.000,108962.000,59338.000
1689845025.593,832.000,108996.000,59346.000
1689845025.593,832.000,109053.000,59355.000
1689845025.593,833.000,109019.000,59349.000
1689845025.593,833.000,109037.000,59360.000
1689845025.593,833.000,109045.000,59359.000
1689845025.593,831.000,109059.000,59375.000
1689845025.683,832.000,109053.000,59340.000
1689845025.683,833.000,109049.000,59365.000
1689845025.683,829.000,109007.000,59361.000
1689845025.683,832.000,108989.000,59314.000
1689845025.683,831.000,108969.000,59342.000
1689845025.683,830.000,108906.000,59334.000
1689845025.773,831.000,108888.000,59305.000
1689845025.773,829.000,108875.000,59311.000
1689845025.773,830.000,108826.000,59326.000
1689845025.773,830.000,108814.000,59290.000
1689845025.773,830.000,108732.000,59290.000
1689845025.773,829.000,108769.000,59296.000
1689845025.878,829.000,108780.000,59282.000
1689845025.878,830.000,108743.000,59298.000
1689845025.878,830.000,108723.000,59278.000
1689845025.878,830.000,108747.000,59276.000
1689845025.878,829.000,108705.000,59286.000
1689845025.878,829.000,108716.000,59280.000
1689845025.953,829.000,108712.000,59272.000
1689845025.953,831.000,108701.000,59280.000
1689845025.953,830.000,108757.000,59284.000
1689845025.953,829.000,108758.000,59318.000
1689845025.953,829.000,108688.000,59280.000
1689845025.953,829.000,108741.000,59287.000
1689845026.043,829.000,108714.000,59288.000
1689845026.043,827.000,108768.000,59263.000
1689845026.043,829.000,108743.000,59297.000
1689845026.043,830.000,108729.000,59299.000
1689845026.043,830.000,108746.000,59281.000
1689845026.043,829.000,108750.000,59273.000
1689845026.133,828.000,108767.000,59294.000
1689845026.133,829.000,108755.000,59313.000
1689845026.133,828.000,108789.000,59292.000
1689845026.133,830.000,108806.000,59305.000
1689845026.133,828.000,108811.000,59317.000
1689845026.133,829.000,108797.000,59306.000
1689845026.238,829.000,108830.000,59309.000
1689845026.238,828.000,108881.000,59334.000
1689845026.238,831.000,108811.000,59324.000
1689845026.238,830.000,108835.000,59339.000
