timestamps,X,Y,Z
1689845025.295,-2.325,2.774,0.763
1689845025.295,-2.333,2.662,0.800
1689845025.295,-2.400,2.983,0.800
1689845025.353,-2.520,3.028,0.591
1689845025.353,-2.505,3.080,0.591
1689845025.353,-2.206,3.178,0.269
1689845025.414,-2.587,3.462,0.456
1689845025.414,-2.579,3.507,1.002
1689845025.414,-2.355,3.686,0.852
1689845025.474,-2.236,3.267,0.837
1689845025.474,-1.690,3.208,1.002
1689845025.474,-1.914,3.118,1.241
1689845025.518,-2.191,2.938,1.406
1689845025.518,-2.034,2.856,1.353
1689845025.518,-2.049,2.707,1.114
1689845025.595,-2.079,2.692,0.800
1689845025.595,-2.303,3.028,0.583
1689845025.595,-2.049,3.581,0.643
1689845025.638,-1.809,3.858,0.905
1689845025.638,-1.847,4.217,1.062
1689845025.638,-1.615,4.052,1.092
1689845025.688,-1.578,3.723,0.987
1689845025.688,-1.996,3.237,0.867
1689845025.688,-1.974,3.178,1.129
1689845025.743,-2.041,3.080,1.286
1689845025.743,-2.168,3.088,0.905
1689845025.743,-2.228,3.297,0.628
1689845025.803,-2.325,3.394,0.650
1689845025.803,-2.333,3.424,0.815
1689845025.803,-2.236,3.215,1.017
1689845025.880,-2.430,3.305,1.264
1689845025.880,-2.422,3.551,0.860
1689845025.880,-2.206,3.537,0.613
1689845025.923,-1.862,3.282,0.875
1689845025.923,-1.690,2.931,0.733
1689845025.923,-1.742,2.938,0.807
1689845025.983,-1.884,2.938,0.770
1689845025.983,-2.303,2.901,0.493
1689845025.983,-2.624,2.991,0.052
1689845026.029,-2.520,2.819,-0.202
1689845026.029,-2.467,2.894,0.052
1689845026.029,-2.288,3.103,0.434
1689845026.088,-2.056,3.417,0.299
1689845026.088,-2.094,3.604,0.733
1689845026.088,-2.258,3.477,0.935
1689845026.148,-2.378,3.641,1.062
1689845026.148,-2.213,3.200,0.897
1689845026.148,-2.101,3.499,0.860
1689845026.194,-2.258,3.970,1.084
1689845026.194,-2.056,3.783,0.920
1689845026.194,-1.809,3.320,0.493
1689845026.255,-2.191,2.931,0.613
1689845026.255,-2.340,2.841,0.718
1689845026.255,-2.280,2.535,0.837
1689845026.313,-2.452,2.333,1.099
1689845026.313,-2.684,2.273,1.062
1689845026.313,-2.609,1.996,0.852
1689845026.373,-2.976,2.019,1.002
1689845026.373,-2.826,2.325,1.256
1689845026.373,-2.490,2.370,1.286
1689845026.420,-2.108,2.325,1.593
1689845026.420,-1.907,2.572,1.735
1689845026.420,-1.951,2.527,1.645
1689845026.508,-2.310,2.452,1.578
1689845026.508,-2.191,2.228,1.533
1689845026.508,-2.288,2.206,1.690
1689845026.541,-2.176,2.280,1.578
1689845026.541,-2.228,2.273,1.510
1689845026.541,-2.273,2.871,1.009
1689845026.598,-2.467,3.088,0.740
1689845026.598,-2.041,3.305,0.643
1689845026.598,-1.832,3.275,0.950
1689845026.658,-2.019,2.916,0.837
1689845026.658,-1.981,3.140,0.748
1689845026.658,-1.690,3.469,0.807
1689845026.705,-1.652,3.574,0.845
1689845026.705,-1.809,3.955,0.748
1689845026.705,-1.465,3.507,0.837
1689845026.781,-1.682,2.864,0.785
1689845026.781,-2.138,2.370,0.920
1689845026.781,-2.251,2.131,1.189
1689845026.823,-2.094,1.877,1.241
1689845026.823,-1.914,1.495,1.279
1689845026.823,-2.422,1.585,1.376
1689845026.883,-2.415,1.989,1.323
1689845026.883,-2.632,2.557,1.480
1689845026.883,-2.639,2.722,1.219
1689845026.928,-2.348,3.447,1.346
1689845026.928,-2.064,3.619,1.346
1689845026.928,-1.899,3.619,0.987
1689845026.990,-1.458,3.813,1.077
1689845026.990,-1.271,3.925,1.024
1689845026.990,-1.249,3.895,0.920
1689845027.051,-1.368,3.656,0.950
1689845027.051,-1.652,3.477,0.905
1689845027.051,-2.221,3.380,0.927
1689845027.108,-2.460,3.551,0.815
1689845027.108,-2.662,3.208,0.606
1689845027.108,-2.849,2.759,0.508
1689845027.153,-2.774,2.968,0.643
1689845027.153,-2.131,3.193,0.703
1689845027.153,-1.779,3.686,0.957
1689845027.213,-1.503,3.888,0.867
1689845027.213,-1.510,3.641,0.621
1689845027.213,-1.996,3.208,0.793
1689845027.274,-2.318,2.841,1.092
1689845027.274,-2.288,2.340,1.129
1689845027.274,-2.258,2.303,1.122
1689845027.336,-2.378,2.452,0.965
1689845027.336,-2.437,2.908,0.778
1689845027.336,-2.632,3.133,0.860
1689845027.381,-2.520,3.095,0.636
1689845027.381,-2.565,2.968,0.613
1689845027.381,-3.110,2.632,0.389
1689845027.438,-3.507,2.393,-0.097
1689845027.438,-3.409,2.176,0.232
1689845027.438,-2.916,2.378,0.479
1689845027.498,-2.161,2.707,0.479
1689845027.498,-1.787,2.894,0.441
1689845027.498,-1.293,2.849,0.591
1689845027.559,-0.471,3.013,0.890
1689845027.559,0.277,3.058,1.039
1689845027.559,-0.254,3.305,0.718
1689845027.618,-0.867,3.783,0.381
1689845027.618,-1.555,3.619,0.411
1689845027.618,-1.750,2.804,0.157
1689845027.663,-2.123,2.153,0.464
1689845027.663,-2.370,2.026,0.860
1689845027.663,-2.437,2.258,1.196
1689845027.723,-2.520,2.318,1.234
1689845027.723,-2.340,3.103,1.286
1689845027.723,-2.026,3.581,1.368
1689845027.784,-1.293,3.649,2.123
1689845027.784,-0.329,2.908,2.617
1689845027.784,0.344,2.310,2.774
1689845027.843,1.107,1.966,3.133
1689845027.843,1.047,2.116,2.811
1689845027.843,0.396,2.497,2.654
1689845027.891,-0.419,2.707,2.221
1689845027.891,-1.660,2.393,1.779
1689845027.891,-2.355,2.520,1.293
1689845027.948,-2.894,2.789,1.002
1689845027.948,-2.901,2.961,0.965
1689845027.948,-2.916,3.275,1.794
1689845028.008,-2.751,3.387,2.340
1689845028.008,-1.981,3.110,2.198
1689845028.008,-2.363,2.901,2.131
1689845028.068,-2.512,3.058,2.071
1689845028.068,-2.789,3.634,2.206
1689845028.068,-2.953,3.910,1.869
1689845028.131,-3.080,3.731,1.824
1689845028.131,-2.609,3.245,1.884
1689845028.131,-1.914,2.908,1.428
1689845028.188,-1.555,2.400,1.196
1689845028.188,-2.333,1.996,0.942
1689845028.188,-2.938,1.608,0.882
1689845028.233,-3.260,1.600,1.009
1689845028.233,-3.402,2.191,1.608
1689845028.233,-3.252,2.437,1.832
1689845028.293,-2.796,2.811,1.608
1689845028.293,-2.879,3.409,1.181
1689845028.293,-2.953,4.127,0.927
1689845028.353,-2.781,4.396,0.755
1689845028.353,-2.251,4.636,0.553
1689845028.353,-2.415,4.830,0.845
1689845028.429,-2.467,4.957,1.009
1689845028.429,-2.886,4.636,1.077
1689845028.429,-2.901,4.419,1.480
1689845028.461,-3.394,4.471,1.540
1689845028.461,-3.312,4.680,1.084
1689845028.461,-3.409,4.875,0.905
1689845028.518,-2.856,5.084,0.613
1689845028.518,-2.699,4.980,0.090
1689845028.518,-2.408,4.740,-0.172
1689845028.578,-2.026,4.172,-0.194
1689845028.578,-1.854,3.634,-0.194
1689845028.578,-2.116,3.305,-0.067
1689845028.638,-1.652,3.028,0.718
1689845028.638,-1.630,2.617,1.174
1689845028.638,-1.794,2.475,1.720
1689845028.686,-2.295,2.527,1.877
1689845028.686,-2.550,2.445,1.847
1689845028.686,-2.385,2.826,1.809
1689845028.743,-1.847,3.237,2.168
1689845028.743,-1.204,3.372,2.123
1689845028.743,-1.480,3.447,1.996
1689845028.803,-2.079,3.305,1.570
1689845028.803,-2.557,3.080,0.897
1689845028.803,-3.290,3.499,0.351
1689845028.865,-3.417,3.895,-0.052
1689845028.865,-3.088,3.708,0.007
1689845028.865,-2.811,3.297,0.037
1689845028.909,-2.707,2.856,-0.247
1689845028.909,-2.408,2.916,-0.576
1689845028.909,-2.333,3.305,-0.209
