timestamps,TP9,AF7,AF8,TP10,Right AUX
1689845025.216,-74.219,-38.086,-16.602,-23.438,-181.641
1689845025.220,2.930,-39.062,-22.461,-5.371,-80.566
1689845025.224,44.434,-40.527,-25.879,-7.324,-33.203
1689845025.228,-29.785,-37.598,-26.367,-29.297,-98.145
1689845025.232,-92.773,-32.227,-27.832,-48.828,-5.371
1689845025.236,-89.844,-41.992,-30.273,-47.852,37.109
1689845025.240,-14.648,-45.410,-39.062,-28.809,-34.180
1689845025.243,47.363,-41.016,-41.016,-9.277,18.555
1689845025.247,-15.625,-44.434,-27.832,-14.648,218.262
1689845025.251,-85.449,-39.551,-21.973,-36.621,22.461
1689845025.255,-74.219,-28.320,-18.066,-40.527,-149.414
1689845025.259,-4.395,-29.785,-11.719,-16.113,75.684
1689845025.261,55.176,-31.250,-22.461,-0.977,89.844
1689845025.265,-8.789,-24.902,-32.715,-21.973,-105.957
1689845025.269,-76.660,-21.973,-23.438,-40.039,-139.160
1689845025.273,-82.520,-24.902,-22.461,-42.480,-89.355
1689845025.277,-44.434,-25.879,-33.203,-36.133,-77.637
1689845025.281,26.367,-31.250,-30.762,-26.855,-41.504
1689845025.285,-0.977,-36.133,-20.996,-33.203,-10.254
1689845025.288,-90.332,-33.203,-19.043,-48.340,152.832
1689845025.292,-109.863,-27.344,-21.973,-45.410,124.512
1689845025.296,-42.480,-24.414,-21.484,-19.531,-220.215
1689845025.300,37.598,-25.391,-20.508,-1.465,-191.406
1689845025.304,11.230,-27.344,-26.855,-25.391,-78.125
1689845025.307,-62.012,-35.645,-29.297,-41.992,-126.953
1689845025.311,-82.031,-39.062,-28.320,-41.992,-89.355
1689845025.315,-43.945,-30.273,-25.879,-32.715,98.145
1689845025.319,39.062,-23.926,-25.391,-12.207,329.102
1689845025.323,28.809,-26.855,-38.574,-16.602,125.977
1689845025.327,-52.246,-22.949,-40.527,-36.621,-84.473
1689845025.331,-83.008,-19.043,-25.879,-33.691,37.109
1689845025.334,-63.965,-20.020,-21.484,-24.414,162.109
1689845025.338,14.648,-27.832,-30.273,-21.973,-24.414
1689845025.342,22.949,-33.691,-31.250,-23.926,-207.031
1689845025.346,-49.805,-25.391,-21.484,-36.133,-156.250
1689845025.350,-83.984,-28.320,-25.879,-48.340,-171.387
1689845025.352,-81.543,-40.527,-34.180,-47.852,-179.199
1689845025.356,7.812,-37.109,-30.762,-19.043,-109.375
1689845025.360,57.129,-23.438,-19.531,-7.812,-75.195
1689845025.364,-23.438,-13.184,-19.531,-28.809,-109.375
1689845025.368,-85.938,-17.578,-34.668,-48.340,-125.000
1689845025.372,-84.473,-26.855,-37.109,-55.664,-137.207
1689845025.376,-14.160,-26.855,-30.273,-38.574,153.320
1689845025.379,26.855,-24.414,-33.203,-25.879,352.539
1689845025.383,-36.133,-23.438,-30.273,-42.969,-40.039
1689845025.387,-86.914,-25.391,-23.926,-62.012,-198.242
1689845025.391,-75.195,-28.320,-21.973,-55.176,-160.645
1689845025.395,1.465,-25.879,-18.555,-26.855,-150.391
1689845025.396,56.641,-30.762,-25.879,-18.066,-160.156
1689845025.400,-20.020,-35.156,-33.691,-28.809,-34.668
1689845025.404,-83.984,-30.273,-26.367,-32.715,138.672
1689845025.408,-73.242,-33.691,-22.461,-35.156,-29.785
1689845025.412,-16.602,-35.156,-29.297,-29.785,-104.492
1689845025.416,52.246,-22.461,-32.715,-13.672,105.469
1689845025.420,-10.742,-16.113,-32.227,-22.461,312.012
1689845025.423,-89.844,-19.531,-33.203,-48.828,50.781
1689845025.427,-94.727,-20.508,-41.016,-53.223,-277.832
1689845025.431,-42.969,-18.066,-42.480,-33.691,-90.820
1689845025.435,25.391,-15.137,-33.691,-13.672,90.820
1689845025.439,-13.672,-20.508,-29.785,-25.391,-137.207
1689845025.443,-82.031,-22.949,-31.738,-47.363,-216.797
1689845025.447,-89.355,-24.902,-26.367,-50.293,-182.129
1689845025.451,-37.109,-26.367,-20.508,-37.598,-168.457
1689845025.455,41.992,-22.949,-25.391,-25.879,-111.328
1689845025.459,17.578,-31.250,-29.297,-30.273,-62.012
1689845025.463,-65.918,-32.715,-29.297,-44.434,-2.930
1689845025.467,-87.891,-29.297,-29.785,-47.363,41.992
1689845025.470,-41.504,-29.785,-26.367,-27.344,-68.848
1689845025.474,27.344,-25.879,-20.996,-6.836,-121.582
1689845025.478,12.695,-28.809,-19.043,-15.137,80.078
1689845025.482,-57.129,-25.879,-20.996,-44.922,44.922
1689845025.486,-87.402,-25.879,-19.531,-52.734,-202.148
1689845025.501,-57.129,-27.344,-23.438,-36.133,-182.617
1689845025.505,16.602,-21.973,-30.273,-8.301,129.883
1689845025.509,23.438,-20.020,-33.691,-7.812,77.637
1689845025.513,-44.434,-21.484,-27.344,-30.273,-200.684
1689845025.517,-85.938,-29.785,-29.297,-39.551,-126.465
1689845025.521,-66.406,-27.344,-39.551,-28.320,99.609
1689845025.525,18.555,-27.832,-41.992,-6.348,116.699
1689845025.528,41.992,-30.762,-36.621,-4.883,-112.793
1689845025.532,-40.527,-17.578,-30.273,-23.438,-45.410
1689845025.536,-90.820,-17.578,-31.250,-48.340,111.816
1689845025.540,-76.660,-20.508,-30.762,-48.340,-142.578
1689845025.544,0.000,-16.113,-29.297,-26.855,-105.469
1689845025.549,34.668,-15.625,-26.855,-13.184,125.488
1689845025.553,-38.574,-24.414,-32.227,-28.809,59.570
1689845025.557,-74.707,-28.809,-28.809,-40.039,-84.473
1689845025.561,-67.871,-24.902,-17.578,-29.297,-173.828
1689845025.565,-11.719,-26.855,-23.438,-16.113,-181.641
1689845025.569,38.574,-23.926,-21.973,-8.301,-92.285
1689845025.573,-24.902,-23.438,-20.996,-20.020,-118.652
1689845025.576,-86.426,-33.691,-24.902,-36.133,-231.934
1689845025.580,-90.820,-34.180,-24.902,-42.969,-74.707
1689845025.584,-24.414,-29.297,-22.949,-33.691,-24.902
1689845025.588,46.875,-29.785,-27.344,-18.066,-190.918
1689845025.592,-6.836,-28.320,-34.668,-23.438,-179.199
