timestamps,PPG1,PPG2,PPG3
1685723485.907,1319.000,122167.000,69471.000
1685723485.907,1323.000,122225.000,69442.000
1685723485.907,1318.000,122227.000,69452.000
1685723485.907,1324.000,122245.000,69472.000
1685723485.907,1322.000,122265.000,69481.000
1685723485.907,1320.000,122300.000,69463.000
1685723485.997,1324.000,122330.000,69455.000
1685723485.997,1324.000,122303.000,69463.000
1685723485.997,1328.000,122318.000,69475.000
1685723485.997,1325.000,122374.000,69487.000
1685723485.997,1325.000,122341.000,69495.000
1685723485.997,1323.000,122395.000,69467.000
1685723486.088,1324.000,122374.000,69453.000
1685723486.088,1325.000,122341.000,69390.000
1685723486.088,1320.000,122301.000,69410.000
1685723486.088,1326.000,122305.000,69376.000
1685723486.088,1318.000,122261.000,69401.000
1685723486.088,1323.000,122218.000,69398.000
1685723486.192,1316.000,122196.000,69380.000
1685723486.192,1319.000,122215.000,69379.000
1685723486.192,1322.000,122199.000,69391.000
1685723486.192,1321.000,122262.000,69397.000
1685723486.192,1323.000,122196.000,69409.000
1685723486.192,1322.000,122240.000,69387.000
1685723486.282,1325.000,122285.000,69371.000
1685723486.282,1320.000,122309.000,69410.000
1685723486.282,1326.000,122297.000,69384.000
1685723486.282,1322.000,122285.000,69418.000
1685723486.282,1324.000,122325.000,69443.000
1685723486.282,1323.000,122388.000,69389.000
1685723486.373,1322.000,122324.000,69412.000
1685723486.373,1324.000,122357.000,69425.000
1685723486.373,1319.000,122325.000,69402.000
1685723486.373,1324.000,122316.000,69424.000
1685723486.373,1320.000,122318.000,69385.000
1685723486.373,1321.000,122318.000,69392.000
1685723486.462,1322.000,122350.000,69432.000
1685723486.462,1321.000,122375.000,69409.000
1685723486.462,1324.000,122347.000,69449.000
1685723486.462,1318.000,122369.000,69453.000
1685723486.462,1323.000,122399.000,69402.000
1685723486.462,1322.000,122416.000,69446.000
1685723486.567,1325.000,122401.000,69452.000
1685723486.567,1318.000,122440.000,69446.000
1685723486.567,1321.000,122422.000,69442.000
1685723486.567,1313.000,122440.000,69429.000
1685723486.567,1303.000,122409.000,69424.000
1685723486.567,1299.000,122385.000,69451.000
1685723486.657,1296.000,122432.000,69455.000
1685723486.657,1300.000,122502.000,69486.000
1685723486.657,1299.000,122539.000,69479.000
1685723486.657,1304.000,122526.000,69485.000
1685723486.657,1307.000,122520.000,69459.000
