timestamps,TP9,AF7,AF8,TP10,Right AUX
1685723485.816,-27.832,-38.086,-34.668,-48.828,-219.238
1685723485.820,-20.996,-22.949,-34.180,-29.297,-52.734
1685723485.824,-17.578,-34.668,-28.320,-18.555,138.672
1685723485.828,-16.113,-33.691,-23.438,-27.832,56.641
1685723485.832,-33.691,-13.672,-28.809,-61.035,-62.988
1685723485.836,-54.199,-12.695,-45.898,-84.473,35.156
1685723485.840,-55.664,-23.438,-54.688,-62.500,358.398
1685723485.843,-45.410,-20.508,-29.297,-37.598,166.504
1685723485.847,-36.133,-24.414,-14.648,-20.996,-136.230
1685723485.851,-35.156,-30.762,-8.789,-16.602,-121.094
1685723485.855,-39.551,-28.320,-15.625,-30.273,-172.852
1685723485.859,-40.039,-30.273,-45.898,-17.578,-235.352
1685723485.874,-33.691,-36.133,-52.734,0.977,-150.391
1685723485.878,-27.344,-31.738,-22.461,7.812,-0.488
1685723485.882,-34.180,-29.785,-16.602,-7.812,-54.199
1685723485.886,-40.527,-44.922,-27.832,-32.227,-105.469
1685723485.890,-29.785,-47.852,-20.020,-24.414,-8.301
1685723485.894,-15.625,-39.551,-8.301,3.906,148.926
1685723485.898,-12.695,-34.668,-14.648,11.719,160.156
1685723485.901,-11.230,-20.996,-26.855,-0.488,-82.520
1685723485.905,-18.555,-12.695,-34.180,-21.484,-136.230
1685723485.909,-40.527,-16.602,-46.387,-35.645,17.578
1685723485.913,-35.645,-24.902,-32.715,-17.578,-68.359
1685723485.917,-36.621,-32.227,-12.695,-10.254,-116.699
1685723485.920,-41.504,-31.250,-10.742,-20.508,25.879
1685723485.924,-21.973,-30.273,-26.367,-17.090,-24.902
1685723485.928,-8.301,-32.715,-40.039,-4.883,-132.812
1685723485.932,-15.137,-46.875,-23.438,-5.859,-104.980
1685723485.936,-32.715,-43.945,-9.277,-15.137,157.715
1685723485.940,-50.781,-20.996,-21.973,-34.180,348.633
1685723485.944,-66.406,-9.277,-27.832,-63.965,83.496
1685723485.947,-57.129,-5.859,-19.531,-62.500,-160.645
1685723485.951,-44.434,-23.438,-36.133,-36.621,7.812
1685723485.955,-41.016,-41.016,-41.992,-17.090,301.270
1685723485.959,-31.738,-34.180,-21.484,-12.695,45.410
1685723485.963,-25.879,-35.156,-17.578,-31.250,-168.457
1685723485.965,-23.438,-48.340,-27.832,-27.832,-187.988
1685723485.969,-7.812,-23.926,-19.531,1.953,-159.668
1685723485.973,-7.812,-10.254,-22.949,6.348,-115.723
1685723485.977,-21.973,-40.039,-28.809,-6.348,-100.098
1685723485.981,-29.297,-38.574,-16.113,-28.809,-75.684
1685723485.985,-24.902,-16.113,-10.742,-37.109,-84.473
1685723485.989,-10.742,-12.695,3.418,-15.625,-66.406
1685723485.992,-8.301,-16.602,-6.836,-1.953,-9.766
1685723485.996,-20.996,-29.297,-34.180,-8.789,300.293
1685723486.000,-32.715,-28.320,-32.715,-26.855,178.223
1685723486.004,-35.645,-21.973,-14.648,-25.391,-262.695
1685723486.008,-32.715,-26.855,-17.090,-18.066,-199.219
