timestamps,PPG1,PPG2,PPG3
1688493839.615,670.000,139086.000,84971.000
1688493839.615,668.000,139097.000,84985.000
1688493839.615,669.000,139134.000,84981.000
1688493839.615,669.000,139126.000,85029.000
1688493839.615,670.000,139150.000,85021.000
1688493839.615,670.000,139202.000,85027.000
1688493839.720,670.000,139196.000,85049.000
1688493839.720,670.000,139250.000,85032.000
1688493839.720,670.000,139307.000,85015.000
1688493839.720,671.000,139293.000,85064.000
1688493839.720,669.000,139294.000,85054.000
1688493839.720,671.000,139339.000,85089.000
1688493839.798,670.000,139387.000,85095.000
1688493839.798,671.000,139410.000,85108.000
1688493839.798,670.000,139425.000,85104.000
1688493839.798,671.000,139470.000,85129.000
1688493839.798,672.000,139533.000,85143.000
1688493839.798,672.000,139533.000,85138.000
1688493839.915,672.000,139561.000,85179.000
1688493839.915,680.000,139597.000,85199.000
1688493839.915,681.000,139608.000,85156.000
1688493839.915,682.000,139602.000,85183.000
1688493839.915,682.000,139665.000,85216.000
1688493839.915,681.000,139712.000,85220.000
1688493839.994,682.000,139666.000,85194.000
1688493839.994,682.000,139724.000,85170.000
1688493839.994,682.000,139707.000,85207.000
1688493839.994,680.000,139637.000,85201.000
1688493839.994,680.000,139618.000,85168.000
1688493839.994,681.000,139527.000,85162.000
1688493840.080,680.000,139495.000,85155.000
1688493840.080,681.000,139495.000,85159.000
1688493840.080,681.000,139459.000,85146.000
1688493840.080,681.000,139423.000,85113.000
1688493840.080,680.000,139392.000,85133.000
1688493840.080,680.000,139404.000,85141.000
1688493840.171,680.000,139366.000,85113.000
1688493840.171,679.000,139326.000,85078.000
1688493840.171,680.000,139280.000,85084.000
1688493840.171,679.000,139262.000,85045.000
1688493840.171,679.000,139254.000,85024.000
1688493840.171,678.000,139239.000,85068.000
1688493840.275,680.000,139180.000,85058.000
1688493840.275,678.000,139148.000,85075.000
1688493840.275,677.000,139177.000,85061.000
1688493840.275,678.000,139133.000,85058.000
1688493840.275,677.000,139138.000,85052.000
1688493840.275,678.000,139143.000,85021.000
1688493840.365,677.000,139133.000,85075.000
1688493840.365,678.000,139131.000,85035.000
1688493840.365,677.000,139103.000,85046.000
1688493840.365,678.000,139151.000,85059.000
1688493840.365,678.000,139096.000,85058.000
1688493840.365,678.000,139166.000,85058.000
1688493840.455,678.000,139157.000,85069.000
1688493840.455,678.000,139111.000,85037.000
1688493840.455,678.000,139151.000,85064.000
1688493840.455,675.000,139149.000,85077.000
1688493840.455,677.000,139181.000,85088.000
1688493840.455,678.000,139145.000,85088.000
1688493840.544,676.000,139170.000,85100.000
1688493840.544,676.000,139254.000,85108.000
1688493840.544,676.000,139203.000,85097.000
1688493840.544,676.000,139248.000,85118.000
1688493840.544,676.000,139253.000,85133.000
1688493840.544,677.000,139327.000,85124.000
1688493840.651,677.000,139301.000,85131.000
1688493840.651,677.000,139381.000,85136.000
1688493840.651,677.000,139353.000,85187.000
1688493840.651,676.000,139370.000,85183.000
1688493840.651,678.000,139415.000,85173.000
1688493840.651,677.000,139436.000,85179.000
1688493840.739,678.000,139443.000,85196.000
1688493840.739,678.000,139478.000,85205.000
1688493840.739,676.000,139496.000,85205.000
1688493840.739,676.000,139500.000,85227.000
1688493840.739,677.000,139546.000,85237.000
1688493840.739,677.000,139568.000,85226.000
1688493840.830,678.000,139508.000,85220.000
1688493840.830,677.000,139600.000,85253.000
1688493840.830,678.000,139641.000,85249.000
1688493840.830,677.000,139637.000,85265.000
1688493840.830,679.000,139722.000,85243.000
1688493840.830,679.000,139680.000,85286.000
1688493840.921,678.000,139782.000,85301.000
1688493840.921,677.000,139786.000,85300.000
1688493840.921,677.000,139829.000,85330.000
1688493840.921,678.000,139778.000,85336.000
1688493840.921,677.000,139851.000,85330.000
1688493840.921,678.000,139842.000,85325.000
1688493841.025,678.000,139809.000,85308.000
1688493841.025,677.000,139702.000,85319.000
1688493841.025,679.000,139756.000,85273.000
1688493841.025,676.000,139664.000,85295.000
1688493841.025,676.000,139620.000,85277.000
1688493841.025,677.000,139583.000,85239.000
1688493841.115,676.000,139627.000,85261.000
1688493841.115,678.000,139505.000,85246.000
1688493841.115,677.000,139528.000,85225.000
1688493841.115,676.000,139504.000,85199.000
1688493841.115,677.000,139479.000,85199.000
1688493841.115,678.000,139429.000,85179.000
1688493841.206,676.000,139441.000,85188.000
1688493841.206,676.000,139342.000,85188.000
1688493841.206,675.000,139340.000,85189.000
1688493841.206,677.000,139344.000,85131.000
1688493841.206,677.000,139322.000,85138.000
1688493841.206,676.000,139316.000,85165.000
1688493841.310,675.000,139323.000,85151.000
1688493841.310,675.000,139276.000,85176.000
1688493841.310,675.000,139317.000,85153.000
1688493841.310,676.000,139313.000,85132.000
1688493841.310,675.000,139309.000,85143.000
1688493841.310,676.000,139307.000,85155.000
1688493841.415,676.000,139276.000,85153.000
1688493841.415,676.000,139255.000,85169.000
1688493841.415,675.000,139287.000,85156.000
1688493841.415,676.000,139285.000,85135.000
1688493841.415,676.000,139319.000,85166.000
1688493841.415,676.000,139294.000,85176.000
1688493841.490,677.000,139302.000,85156.000
1688493841.490,676.000,139270.000,85187.000
1688493841.490,677.000,139306.000,85187.000
1688493841.490,674.000,139290.000,85163.000
1688493841.490,675.000,139352.000,85180.000
1688493841.490,676.000,139383.000,85192.000
1688493841.579,675.000,139392.000,85191.000
1688493841.579,677.000,139419.000,85219.000
1688493841.579,678.000,139403.000,85213.000
1688493841.579,676.000,139409.000,85217.000
1688493841.579,677.000,139454.000,85221.000
1688493841.579,678.000,139461.000,85238.000
1688493841.670,677.000,139517.000,85238.000
1688493841.670,677.000,139495.000,85264.000
1688493841.670,676.000,139542.000,85239.000
1688493841.670,678.000,139552.000,85263.000
1688493841.670,679.000,139596.000,85269.000
1688493841.670,677.000,139630.000,85258.000
1688493841.775,677.000,139666.000,85309.000
1688493841.775,677.000,139698.000,85301.000
1688493841.775,678.000,139677.000,85312.000
1688493841.775,677.000,139701.000,85344.000
1688493841.775,678.000,139741.000,85349.000
1688493841.775,678.000,139800.000,85325.000
1688493841.865,678.000,139787.000,85334.000
1688493841.865,678.000,139857.000,85317.000
1688493841.865,679.000,139889.000,85349.000
1688493841.865,679.000,139860.000,85340.000
1688493841.865,679.000,139909.000,85375.000
1688493841.865,678.000,139911.000,85352.000
1688493841.971,679.000,139979.000,85378.000
1688493841.971,678.000,140004.000,85374.000
1688493841.971,678.000,140015.000,85417.000
1688493841.971,679.000,140032.000,85395.000
1688493841.971,679.000,140005.000,85408.000
1688493841.971,678.000,139967.000,85369.000
1688493842.044,680.000,139963.000,85362.000
1688493842.044,680.000,139909.000,85373.000
1688493842.044,677.000,139937.000,85330.000
