timestamps,X,Y,Z
1688305034.839,-0.150,0.073,0.986
1688305034.839,-0.151,0.072,0.989
1688305034.839,-0.154,0.072,0.988
1688305034.872,-0.152,0.072,0.990
1688305034.872,-0.148,0.073,0.987
1688305034.872,-0.150,0.072,0.988
1688305034.929,-0.149,0.069,0.990
1688305034.929,-0.146,0.073,0.987
1688305034.929,-0.145,0.073,0.989
1688305034.989,-0.150,0.070,0.988
1688305034.989,-0.150,0.071,0.987
1688305034.989,-0.147,0.074,0.984
1688305035.049,-0.149,0.071,0.987
1688305035.049,-0.155,0.074,0.993
1688305035.049,-0.153,0.070,0.989
1688305035.109,-0.152,0.069,0.985
1688305035.109,-0.150,0.069,0.984
1688305035.109,-0.150,0.074,0.988
1688305035.155,-0.151,0.070,0.990
1688305035.155,-0.151,0.072,0.990
1688305035.155,-0.151,0.074,0.987
1688305035.214,-0.145,0.071,0.987
1688305035.214,-0.145,0.074,0.986
1688305035.214,-0.145,0.073,0.989
1688305035.274,-0.150,0.071,0.989
1688305035.274,-0.151,0.070,0.987
1688305035.274,-0.148,0.075,0.984
1688305035.334,-0.152,0.072,0.989
1688305035.334,-0.153,0.071,0.990
1688305035.334,-0.152,0.073,0.989
1688305035.382,-0.146,0.071,0.984
1688305035.382,-0.143,0.070,0.989
1688305035.382,-0.148,0.072,0.988
1688305035.439,-0.146,0.071,0.986
1688305035.439,-0.146,0.073,0.990
1688305035.439,-0.149,0.070,0.991
1688305035.501,-0.147,0.069,0.986
1688305035.501,-0.148,0.069,0.986
1688305035.501,-0.147,0.071,0.987
1688305035.559,-0.150,0.069,0.988
1688305035.559,-0.146,0.070,0.985
1688305035.559,-0.147,0.067,0.984
1688305035.604,-0.144,0.069,0.986
1688305035.604,-0.146,0.067,0.988
1688305035.604,-0.145,0.067,0.987
1688305035.669,-0.146,0.066,0.988
1688305035.669,-0.146,0.066,0.988
1688305035.669,-0.143,0.063,0.991
1688305035.724,-0.144,0.066,0.985
1688305035.724,-0.141,0.071,0.991
1688305035.724,-0.145,0.072,0.981
1688305035.799,-0.145,0.069,0.989
1688305035.799,-0.143,0.074,0.986
1688305035.799,-0.151,0.072,0.995
