timestamps,X,Y,Z
1688305034.838,-2.325,3.080,1.458
1688305034.838,-2.228,3.492,1.615
1688305034.838,-2.430,3.529,1.645
1688305034.871,-2.505,3.701,1.690
1688305034.871,-2.295,3.813,1.959
1688305034.871,-2.071,3.708,1.854
1688305034.928,-2.258,3.701,2.004
1688305034.928,-2.430,3.215,1.742
1688305034.928,-2.669,3.095,1.443
1688305034.988,-2.034,3.080,1.084
1688305034.988,-2.206,3.170,1.226
1688305034.988,-2.153,3.200,1.189
1688305035.049,-2.482,3.372,0.852
1688305035.049,-2.751,3.282,0.606
1688305035.049,-2.348,3.215,0.867
1688305035.109,-2.123,3.043,1.428
1688305035.109,-2.333,3.484,1.533
1688305035.109,-2.751,3.716,1.750
1688305035.154,-2.699,3.596,1.622
1688305035.154,-2.288,3.394,1.922
1688305035.154,-2.176,3.679,2.026
1688305035.213,-2.064,3.701,1.645
1688305035.213,-2.034,3.619,1.697
1688305035.213,-2.251,3.641,1.480
1688305035.273,-2.243,3.477,1.241
1688305035.273,-2.168,3.409,1.391
1688305035.273,-2.520,3.312,1.219
1688305035.318,-2.505,3.335,1.406
1688305035.318,-2.176,3.477,1.533
1688305035.318,-2.198,3.551,2.034
1688305035.381,-2.363,4.015,2.101
1688305035.381,-2.624,4.202,2.101
1688305035.381,-2.123,3.910,1.959
1688305035.438,-2.198,3.649,1.637
1688305035.438,-2.131,3.566,1.817
1688305035.438,-2.161,3.484,1.839
1688305035.500,-2.108,3.738,1.802
1688305035.500,-1.884,3.851,1.832
1688305035.500,-2.370,3.836,2.198
1688305035.558,-2.258,3.806,2.064
1688305035.558,-2.535,3.537,2.064
1688305035.558,-2.565,3.462,1.996
1688305035.603,-2.714,3.387,1.735
1688305035.603,-2.408,3.544,1.450
1688305035.603,-2.467,3.649,1.144
1688305035.668,-2.385,3.312,0.875
1688305035.668,-2.295,3.043,0.583
1688305035.668,-2.318,2.901,0.404
1688305035.723,-2.632,3.028,0.636
1688305035.723,-2.602,2.834,0.299
1688305035.723,-2.572,3.140,0.052
1688305035.799,-2.766,3.170,0.000
1688305035.799,-2.879,3.088,-0.277
1688305035.799,-3.036,3.036,-0.695
1688305035.829,-2.864,3.327,-0.636
1688305035.829,-2.662,3.110,-0.307
1688305035.829,-2.542,3.028,-0.112
1688305035.888,-3.036,2.983,-0.277
1688305035.888,-2.834,3.178,-0.426
1688305035.888,-2.751,3.028,-0.217
1688305035.952,-2.781,2.908,-0.164
1688305035.952,-2.886,2.946,-0.479
1688305035.952,-2.811,3.065,-0.748
1688305036.024,-2.751,2.968,-0.972
1688305036.024,-2.759,2.938,-1.069
1688305036.024,-2.804,2.871,-0.621
1688305036.068,-2.751,2.572,-0.426
1688305036.068,-2.826,2.624,-0.157
1688305036.068,-2.617,2.923,-0.037
1688305036.114,-2.796,3.073,0.449
1688305036.114,-2.467,3.372,0.658
1688305036.114,-2.176,3.454,0.912
1688305036.176,-2.280,3.320,0.845
1688305036.176,-2.557,3.432,0.793
1688305036.176,-2.729,3.200,0.815
1688305036.235,-2.669,3.006,1.017
1688305036.235,-2.340,2.811,1.398
1688305036.235,-1.929,2.766,1.809
1688305036.293,-2.191,2.991,2.408
1688305036.293,-2.146,3.208,2.385
1688305036.293,-2.086,3.335,2.512
1688305036.338,-1.959,3.469,2.034
1688305036.338,-2.221,3.634,1.802
1688305036.338,-2.437,3.746,1.465
1688305036.398,-2.258,3.529,1.009
1688305036.398,-2.333,3.529,1.092
1688305036.398,-2.422,3.462,0.942
1688305036.461,-2.512,2.991,0.875
1688305036.461,-2.505,2.699,0.643
1688305036.461,-2.572,2.497,0.329
1688305036.519,-2.774,2.751,0.389
