timestamps,TP9,AF7,AF8,TP10,Right AUX
1688305034.761,15.137,-32.715,-30.762,17.090,-5.371
1688305034.765,-0.488,-15.137,-20.020,-12.695,-197.266
1688305034.769,-0.488,-12.695,-12.207,-3.418,-308.105
1688305034.773,11.230,-15.625,-15.625,33.691,-166.992
1688305034.777,-11.230,-20.020,-19.531,58.105,38.086
1688305034.781,14.160,-23.926,-12.695,35.156,166.992
1688305034.785,20.020,-34.180,-8.301,-8.789,331.543
1688305034.788,6.348,-38.086,-10.254,-13.184,-50.781
1688305034.792,4.883,-46.387,-12.207,17.578,-228.027
1688305034.796,-20.996,-41.504,-17.578,38.574,69.824
1688305034.800,-4.395,-30.273,-22.461,9.766,132.324
1688305034.804,3.418,-25.391,-26.855,-33.691,-160.645
1688305034.821,-20.996,-28.320,-34.668,-41.992,-435.059
1688305034.825,-12.695,-31.250,-28.809,-3.418,-242.188
1688305034.829,-16.113,-30.273,-23.438,50.293,97.168
1688305034.833,-9.766,-33.691,-27.832,38.574,56.152
1688305034.837,0.000,-41.504,-32.715,-16.602,-147.949
1688305034.841,-12.207,-35.645,-39.551,-22.949,-151.855
1688305034.845,8.301,-45.410,-40.527,9.277,-47.363
1688305034.848,-1.465,-64.453,-36.133,41.016,60.059
1688305034.852,-15.137,-49.805,-32.715,22.461,135.742
1688305034.856,-7.324,-36.133,-31.738,-38.086,177.734
1688305034.860,-26.855,-32.227,-37.598,-56.641,-91.309
1688305034.864,-8.301,-35.645,-27.832,-13.672,-261.719
1688305034.866,-4.395,-32.715,-17.578,28.809,-9.277
1688305034.870,-8.301,-21.484,-24.902,26.855,446.777
1688305034.874,5.859,-18.555,-29.785,-29.785,235.840
1688305034.878,-4.883,-22.949,-28.809,-60.547,-336.426
1688305034.882,11.719,-30.762,-30.762,-29.297,-278.809
1688305034.886,11.719,-39.062,-31.738,14.648,59.570
1688305034.890,0.977,-57.129,-23.926,34.180,234.375
1688305034.893,1.465,-67.383,-16.602,-0.488,-51.758
1688305034.897,-12.207,-58.594,-11.230,-20.020,-188.477
1688305034.901,-2.930,-38.086,-13.672,6.348,99.609
1688305034.905,-15.625,-37.109,-23.438,27.344,27.344
1688305034.909,-26.367,-34.180,-22.949,41.504,-26.367
1688305034.911,2.930,-27.832,-18.555,7.324,-63.965
1688305034.915,-17.090,-31.250,-22.461,-49.805,-321.777
1688305034.919,-20.996,-30.273,-29.297,-33.203,-394.043
1688305034.923,5.371,-37.109,-38.086,21.973,-148.926
1688305034.927,-4.883,-43.945,-44.434,37.598,174.316
1688305034.931,5.859,-48.828,-44.434,-3.418,145.020
1688305034.935,-2.930,-54.688,-45.410,-50.781,-168.457
1688305034.938,-8.789,-58.594,-42.480,-49.805,-289.062
1688305034.942,6.836,-43.457,-34.668,3.906,158.691
