timestamps,PPG1,PPG2,PPG3
1690200578.377,547.000,108464.000,73024.000
1690200578.377,550.000,108490.000,73050.000
1690200578.377,549.000,108509.000,73050.000
1690200578.377,548.000,108490.000,73044.000
1690200578.377,550.000,108533.000,73059.000
1690200578.377,548.000,108547.000,73040.000
1690200578.466,549.000,108514.000,73047.000
1690200578.466,548.000,108460.000,73050.000
1690200578.466,551.000,108493.000,73008.000
1690200578.466,548.000,108414.000,73037.000
1690200578.466,550.000,108468.000,72997.000
1690200578.466,548.000,108389.000,72994.000
1690200578.561,549.000,108405.000,72987.000
1690200578.561,548.000,108400.000,72969.000
1690200578.561,547.000,108340.000,72985.000
1690200578.561,549.000,108361.000,72970.000
1690200578.561,549.000,108418.000,72968.000
1690200578.561,549.000,108315.000,72981.000
1690200578.662,548.000,108377.000,72973.000
1690200578.662,549.000,108350.000,72956.000
1690200578.662,550.000,108340.000,72962.000
1690200578.662,548.000,108345.000,72963.000
1690200578.662,549.000,108357.000,72946.000
1690200578.662,548.000,108353.000,72960.000
1690200578.751,550.000,108357.000,72971.000
1690200578.751,548.000,108333.000,72951.000
1690200578.751,549.000,108379.000,72985.000
1690200578.751,551.000,108367.000,72944.000
1690200578.751,549.000,108333.000,72919.000
1690200578.751,550.000,108366.000,72940.000
1690200578.841,547.000,108358.000,72954.000
1690200578.841,550.000,108330.000,72953.000
1690200578.841,548.000,108363.000,72961.000
1690200578.841,550.000,108406.000,72914.000
1690200578.841,548.000,108373.000,72939.000
1690200578.841,549.000,108409.000,72937.000
1690200578.932,551.000,108396.000,72941.000
1690200578.932,549.000,108385.000,72957.000
1690200578.932,549.000,108388.000,72944.000
1690200578.932,548.000,108422.000,72951.000
1690200578.932,552.000,108442.000,72932.000
1690200578.932,548.000,108400.000,72947.000
1690200579.036,549.000,108414.000,72954.000
1690200579.036,548.000,108474.000,72948.000
1690200579.036,550.000,108468.000,72942.000
1690200579.036,550.000,108427.000,72957.000
1690200579.036,547.000,108476.000,72956.000
1690200579.036,551.000,108506.000,72959.000
1690200579.126,548.000,108487.000,72956.000
1690200579.126,552.000,108487.000,72927.000
1690200579.126,549.000,108492.000,72979.000
1690200579.126,550.000,108506.000,72955.000
1690200579.126,552.000,108559.000,72975.000
1690200579.126,548.000,108487.000,72940.000
1690200579.217,550.000,108516.000,72921.000
1690200579.217,550.000,108444.000,72918.000
1690200579.217,550.000,108423.000,72941.000
1690200579.217,548.000,108434.000,72902.000
1690200579.217,548.000,108414.000,72898.000
1690200579.217,548.000,108377.000,72915.000
1690200579.306,550.000,108375.000,72911.000
1690200579.306,550.000,108392.000,72881.000
1690200579.306,548.000,108356.000,72898.000
1690200579.306,551.000,108392.000,72890.000
1690200579.306,549.000,108370.000,72873.000
1690200579.306,549.000,108369.000,72901.000
1690200579.411,549.000,108361.000,72906.000
1690200579.411,550.000,108398.000,72912.000
1690200579.411,552.000,108396.000,72895.000
1690200579.411,549.000,108366.000,72895.000
1690200579.411,551.000,108362.000,72892.000
1690200579.411,550.000,108361.000,72937.000
1690200579.502,553.000,108374.000,72900.000
1690200579.502,550.000,108384.000,72899.000
1690200579.502,550.000,108381.000,72899.000
1690200579.502,550.000,108369.000,72928.000
1690200579.502,552.000,108368.000,72956.000
1690200579.502,551.000,108364.000,72988.000
1690200579.591,549.000,108412.000,73040.000
1690200579.591,552.000,108419.000,73032.000
1690200579.591,549.000,108426.000,73055.000
1690200579.591,551.000,108456.000,73063.000
1690200579.591,550.000,108433.000,73025.000
1690200579.591,550.000,108438.000,73013.000
1690200579.681,551.000,108438.000,72991.000
1690200579.681,550.000,108463.000,72978.000
1690200579.681,550.000,108461.000,72945.000
1690200579.681,549.000,108490.000,72934.000
1690200579.681,553.000,108507.000,72950.000
1690200579.681,548.000,108510.000,72920.000
1690200579.786,550.000,108523.000,72935.000
1690200579.786,549.000,108492.000,72930.000
1690200579.786,552.000,108476.000,72934.000
1690200579.786,552.000,108494.000,72927.000
1690200579.786,548.000,108539.000,72912.000
1690200579.786,552.000,108523.000,72935.000
1690200579.876,550.000,108512.000,72925.000
1690200579.876,551.000,108529.000,72906.000
1690200579.876,549.000,108536.000,72922.000
1690200579.876,551.000,108463.000,72910.000
1690200579.876,551.000,108515.000,72899.000
1690200579.876,548.000,108461.000,72865.000
1690200579.966,551.000,108421.000,72881.000
