timestamps,X,Y,Z
1692132224.019,-0.410,0.210,1.033
1692132224.019,-0.339,0.180,1.006
1692132224.019,-0.269,0.168,0.994
1692132224.082,-0.230,0.148,0.970
1692132224.082,-0.224,0.125,0.997
1692132224.082,-0.219,0.102,0.985
1692132224.157,-0.208,0.083,0.977
1692132224.157,-0.188,0.059,0.975
1692132224.157,-0.156,0.046,0.935
1692132224.188,-0.135,0.039,0.914
1692132224.188,-0.134,0.039,0.932
1692132224.188,-0.132,0.027,0.970
1692132224.244,-0.108,0.011,0.961
1692132224.244,-0.061,0.004,0.928
1692132224.244,-0.056,-0.002,0.959
1692132224.304,-0.050,-0.005,0.981
1692132224.304,-0.041,-0.015,0.973
1692132224.304,-0.027,-0.028,0.916
1692132224.366,-0.008,-0.024,0.906
1692132224.366,0.025,-0.013,0.923
1692132224.366,0.053,0.002,0.926
1692132224.425,0.062,0.013,0.918
1692132224.425,0.037,0.026,0.903
1692132224.425,-0.011,0.036,0.897
1692132224.470,-0.044,0.048,0.941
1692132224.470,-0.083,0.036,1.034
1692132224.470,-0.078,0.045,1.026
1692132224.529,-0.107,0.050,1.022
1692132224.529,-0.171,0.070,1.089
1692132224.529,-0.234,0.082,1.168
1692132224.589,-0.277,0.088,1.165
1692132224.589,-0.323,0.073,1.110
1692132224.589,-0.352,0.064,1.055
1692132224.649,-0.383,0.046,1.048
1692132224.649,-0.375,0.031,1.057
1692132224.649,-0.367,0.021,1.051
1692132224.709,-0.350,0.011,0.993
1692132224.709,-0.323,0.008,0.910
1692132224.709,-0.293,0.008,0.848
1692132224.754,-0.269,0.010,0.864
1692132224.754,-0.251,0.017,0.908
1692132224.754,-0.261,0.020,0.945
1692132224.814,-0.252,0.024,0.927
1692132224.814,-0.258,0.023,0.916
1692132224.814,-0.259,0.017,0.934
1692132224.874,-0.267,0.017,0.966
1692132224.874,-0.264,0.019,0.975
1692132224.874,-0.272,0.017,0.983
1692132224.921,-0.276,0.019,0.981
1692132224.921,-0.282,0.022,0.991
1692132224.921,-0.287,0.021,0.997
1692132224.982,-0.279,0.030,0.988
1692132224.982,-0.260,0.048,0.990
1692132224.982,-0.257,0.065,0.982
1692132225.039,-0.263,0.076,0.973
1692132225.039,-0.269,0.082,0.961
1692132225.039,-0.277,0.087,0.945
1692132225.102,-0.291,0.094,0.946
1692132225.102,-0.296,0.095,0.944
