timestamps,X,Y,Z
1692132224.018,15.096,16.090,-5.107
1692132224.018,16.748,15.604,-1.077
1692132224.018,17.309,12.890,1.959
1692132224.080,16.800,9.772,2.325
1692132224.080,16.187,6.161,2.176
1692132224.080,15.649,3.529,1.421
1692132224.157,15.372,2.206,0.456
1692132224.157,14.909,2.804,0.426
1692132224.157,14.460,3.910,0.852
1692132224.187,12.471,3.492,0.621
1692132224.187,9.847,2.430,-0.479
1692132224.187,8.381,2.161,-1.241
1692132224.243,8.082,1.256,-1.839
1692132224.243,7.559,0.037,-2.811
1692132224.243,6.647,-0.284,-4.561
1692132224.303,5.323,1.824,-7.200
1692132224.303,4.344,5.241,-9.032
1692132224.303,3.260,7.933,-9.892
1692132224.365,2.729,10.258,-9.937
1692132224.365,2.019,13.339,-9.391
1692132224.365,1.241,14.655,-8.793
1692132224.424,0.105,13.697,-8.284
1692132224.424,0.015,9.907,-7.724
1692132224.424,-0.740,5.092,-6.953
1692132224.469,-1.196,1.854,-5.510
1692132224.469,-0.322,2.340,-3.477
1692132224.469,1.353,5.436,-0.254
1692132224.528,1.181,6.654,2.781
1692132224.528,-0.277,5.256,3.671
1692132224.528,-1.593,4.157,3.290
1692132224.588,-1.107,3.394,2.213
1692132224.588,1.293,0.979,2.086
1692132224.588,4.105,-3.634,3.275
1692132224.649,6.482,-8.815,4.404
1692132224.649,8.404,-10.595,5.929
1692132224.649,9.077,-9.563,6.580
1692132224.697,8.307,-9.294,7.970
1692132224.697,6.692,-12.000,9.376
1692132224.697,4.090,-15.335,10.109
1692132224.753,2.378,-16.733,10.243
1692132224.753,1.338,-14.169,10.131
1692132224.753,1.705,-9.159,10.191
1692132224.813,2.856,-4.987,10.064
1692132224.813,3.103,-3.357,9.690
1692132224.813,2.729,-3.155,9.353
1692132224.873,1.750,-3.170,8.606
1692132224.873,0.224,-2.475,7.395
1692132224.873,-1.465,-1.787,6.198
1692132224.920,-2.901,-0.650,5.705
1692132224.920,-4.763,0.060,5.854
1692132224.920,-6.654,1.077,6.572
1692132224.982,-7.903,0.972,6.826
1692132224.982,-8.890,0.030,6.565
1692132224.982,-8.710,-1.907,5.009
1692132225.038,-8.486,-4.381,2.811
1692132225.038,-8.411,-5.922,0.725
1692132225.038,-8.426,-7.036,-1.383
1692132225.102,-8.254,-6.976,-3.357
1692132225.102,-8.262,-5.959,-4.927
1692132225.102,-8.307,-4.112,-5.570
1692132225.158,-8.120,-1.413,-5.712
1692132225.158,-7.200,1.226,-5.570
1692132225.158,-5.480,3.237,-4.374
1692132225.205,-3.843,3.798,-2.856
1692132225.205,-1.974,3.791,-1.615
1692132225.205,-0.307,3.058,-0.501
1692132225.267,1.465,2.722,0.763
1692132225.267,2.737,1.996,1.922
1692132225.267,3.746,1.600,2.168
1692132225.323,4.852,1.854,2.333
1692132225.323,6.123,2.819,2.497
1692132225.323,6.236,2.781,2.004
1692132225.383,5.600,2.587,1.219
1692132225.383,5.510,3.484,0.396
1692132225.383,5.264,5.077,-0.464
1692132225.429,5.675,6.998,-1.256
1692132225.429,5.398,7.596,-1.480
1692132225.429,3.963,6.490,-1.585
1692132225.509,2.886,4.666,-1.847
1692132225.509,2.669,2.826,-2.146
1692132225.509,2.258,1.525,-2.064
1692132225.549,1.593,-0.052,-2.123
1692132225.549,1.361,-1.376,-2.161
1692132225.549,1.652,-0.830,-2.265
1692132225.608,1.884,1.159,-1.914
1692132225.608,2.049,3.327,-1.922
1692132225.608,1.458,4.568,-2.385
1692132225.668,0.336,3.350,-3.708
1692132225.668,-1.413,0.905,-5.047
1692132225.668,-2.722,-2.108,-6.781
1692132225.713,-3.880,-5.099,-9.047
1692132225.713,-5.241,-7.081,-11.454
1692132225.713,-6.639,-7.193,-13.690
1692132225.804,-7.387,-3.783,-14.602
1692132225.804,-6.318,1.181,-14.131
1692132225.804,-4.494,5.697,-12.434
1692132225.833,-2.288,8.539,-9.129
1692132225.833,-0.067,8.666,-6.109
1692132225.833,1.974,7.851,-3.604
1692132225.893,3.170,6.348,-1.794
1692132225.893,3.297,4.247,-1.361
1692132225.893,3.021,2.041,-1.181
1692132225.939,2.019,0.112,-1.645
1692132225.939,1.077,-0.090,-2.161
1692132225.939,0.658,0.194,-1.922
1692132225.998,0.972,0.456,-1.226
1692132225.998,1.922,-0.583,0.307
1692132225.998,2.385,-2.340,2.288
1692132226.061,2.744,-3.843,3.866
1692132226.061,3.178,-4.658,5.017
1692132226.061,3.073,-3.851,6.004
1692132226.118,2.550,-2.258,6.206
1692132226.118,1.802,-0.449,5.765
1692132226.118,0.052,1.787,4.748
1692132226.163,-1.510,3.940,3.843
1692132226.163,-3.013,5.540,3.193
1692132226.163,-4.157,6.348,2.011
