timestamps,X,Y,Z
1689941692.259,-0.326,0.072,0.952
1689941692.259,-0.329,0.069,0.969
1689941692.259,-0.320,0.058,0.968
1689941692.319,-0.316,0.056,0.945
1689941692.319,-0.321,0.045,0.954
1689941692.319,-0.317,0.042,0.943
1689941692.364,-0.305,0.040,0.929
1689941692.364,-0.299,0.045,0.940
1689941692.364,-0.292,0.041,0.958
1689941692.428,-0.284,0.045,0.966
1689941692.428,-0.278,0.054,0.948
1689941692.428,-0.285,0.057,0.949
1689941692.484,-0.300,0.063,0.945
1689941692.484,-0.307,0.061,0.958
1689941692.484,-0.314,0.056,0.954
1689941692.545,-0.326,0.052,0.975
1689941692.545,-0.327,0.045,0.961
1689941692.545,-0.334,0.037,0.956
1689941692.604,-0.324,0.035,0.942
1689941692.604,-0.320,0.032,0.943
1689941692.604,-0.320,0.032,0.952
1689941692.649,-0.314,0.036,0.953
1689941692.649,-0.310,0.032,0.948
1689941692.649,-0.297,0.040,0.948
1689941692.711,-0.297,0.041,0.951
1689941692.711,-0.295,0.044,0.958
1689941692.711,-0.296,0.048,0.957
1689941692.769,-0.296,0.048,0.949
1689941692.769,-0.299,0.051,0.948
1689941692.769,-0.296,0.051,0.951
1689941692.829,-0.296,0.058,0.949
1689941692.829,-0.303,0.064,0.959
1689941692.829,-0.307,0.057,0.963
1689941692.875,-0.313,0.059,0.967
1689941692.875,-0.310,0.054,0.959
1689941692.875,-0.301,0.053,0.952
1689941692.938,-0.300,0.053,0.952
1689941692.938,-0.300,0.045,0.963
1689941692.938,-0.304,0.045,0.964
1689941692.997,-0.303,0.040,0.956
1689941692.997,-0.309,0.036,0.953
1689941692.997,-0.315,0.034,0.961
1689941693.055,-0.316,0.033,0.950
1689941693.055,-0.316,0.029,0.944
1689941693.055,-0.316,0.034,0.950
1689941693.104,-0.317,0.028,0.953
1689941693.104,-0.310,0.032,0.945
1689941693.104,-0.303,0.034,0.946
1689941693.159,-0.305,0.038,0.960
1689941693.159,-0.299,0.041,0.961
1689941693.159,-0.291,0.044,0.962
1689941693.223,-0.286,0.045,0.959
1689941693.223,-0.286,0.044,0.966
1689941693.223,-0.287,0.046,0.967
1689941693.280,-0.290,0.043,0.962
1689941693.280,-0.288,0.044,0.963
1689941693.280,-0.285,0.042,0.956
1689941693.339,-0.283,0.040,0.957
1689941693.339,-0.283,0.039,0.951
1689941693.339,-0.283,0.042,0.961
1689941693.385,-0.280,0.044,0.967
1689941693.385,-0.272,0.044,0.966
1689941693.385,-0.273,0.049,0.969
1689941693.444,-0.272,0.044,0.966
1689941693.444,-0.275,0.045,0.962
1689941693.444,-0.277,0.046,0.959
1689941693.507,-0.283,0.044,0.963
1689941693.507,-0.281,0.042,0.964
1689941693.507,-0.283,0.042,0.964
1689941693.567,-0.273,0.049,0.957
1689941693.567,-0.275,0.052,0.962
1689941693.567,-0.281,0.049,0.965
1689941693.609,-0.285,0.046,0.966
1689941693.609,-0.285,0.046,0.964
1689941693.609,-0.292,0.048,0.964
1689941693.669,-0.297,0.042,0.960
1689941693.669,-0.296,0.042,0.952
1689941693.669,-0.294,0.043,0.951
1689941693.729,-0.294,0.040,0.961
1689941693.729,-0.300,0.044,0.962
1689941693.729,-0.300,0.044,0.963
1689941693.804,-0.304,0.040,0.961
1689941693.804,-0.306,0.039,0.954
1689941693.804,-0.305,0.035,0.949
1689941693.849,-0.301,0.038,0.959
1689941693.849,-0.304,0.037,0.958
1689941693.849,-0.299,0.040,0.962
1689941693.909,-0.292,0.038,0.961
1689941693.909,-0.288,0.038,0.963
1689941693.909,-0.287,0.035,0.959
1689941693.955,-0.287,0.035,0.961
1689941693.955,-0.289,0.033,0.957
1689941693.955,-0.289,0.032,0.961
1689941694.014,-0.289,0.032,0.959
1689941694.014,-0.284,0.038,0.956
1689941694.014,-0.283,0.035,0.959
1689941694.063,-0.286,0.035,0.956
1689941694.063,-0.293,0.040,0.962
1689941694.063,-0.286,0.036,0.960
1689941694.122,-0.289,0.042,0.964
1689941694.122,-0.289,0.037,0.958
1689941694.122,-0.284,0.039,0.959
1689941694.179,-0.291,0.042,0.959
1689941694.179,-0.291,0.042,0.962
1689941694.179,-0.291,0.038,0.958
1689941694.239,-0.291,0.045,0.958
1689941694.239,-0.294,0.048,0.958
1689941694.239,-0.294,0.049,0.962
1689941694.314,-0.295,0.046,0.963
1689941694.314,-0.290,0.046,0.956
1689941694.314,-0.290,0.043,0.950
1689941694.348,-0.292,0.047,0.955
1689941694.348,-0.293,0.051,0.960
1689941694.348,-0.292,0.047,0.959
1689941694.425,-0.293,0.047,0.969
1689941694.425,-0.298,0.048,0.956
1689941694.425,-0.300,0.047,0.954
1689941694.464,-0.298,0.045,0.956
1689941694.464,-0.300,0.044,0.960
1689941694.464,-0.300,0.044,0.960
1689941694.525,-0.298,0.040,0.958
1689941694.525,-0.289,0.036,0.956
1689941694.525,-0.291,0.036,0.956
1689941694.587,-0.288,0.035,0.957
1689941694.587,-0.289,0.033,0.959
1689941694.587,-0.290,0.032,0.962
1689941694.632,-0.287,0.032,0.962
1689941694.632,-0.288,0.035,0.965
