timestamps,TP9,AF7,AF8,TP10,Right AUX
1692140810.917,30.273,-7.324,-42.969,34.668,-66.895
1692140810.921,22.461,-4.883,-43.945,-4.883,-96.680
1692140810.925,15.625,1.953,-40.039,-11.230,-229.492
1692140810.929,20.020,0.000,-39.062,17.090,-144.531
1692140810.933,24.414,-5.859,-42.480,38.086,-0.488
1692140810.937,20.996,-0.977,-42.480,28.320,9.766
1692140810.941,17.090,0.977,-41.504,-4.883,21.484
1692140810.944,12.695,-3.418,-42.969,-15.625,-56.152
1692140810.948,17.090,-2.441,-42.480,20.996,125.000
1692140810.952,25.391,2.441,-43.945,50.781,304.199
1692140810.956,20.020,2.930,-47.852,32.227,-51.270
1692140810.960,18.555,3.418,-46.387,-2.930,-202.148
1692140810.962,11.719,3.906,-41.016,-25.879,-134.766
1692140810.966,6.836,4.883,-42.969,-4.883,-125.488
1692140810.970,13.184,4.883,-43.945,31.250,-162.598
1692140810.974,26.367,2.441,-41.016,25.879,-136.719
1692140810.978,22.461,4.395,-42.969,-10.742,-89.844
1692140810.982,-1.465,2.441,-40.039,-31.738,-75.195
1692140810.986,-10.254,-0.977,-45.898,-19.043,-15.625
1692140810.989,4.883,2.441,-45.898,9.277,122.070
1692140810.993,12.695,5.859,-39.551,20.508,427.734
1692140810.997,34.180,14.648,-57.129,8.301,295.410
1692140811.001,40.039,7.812,-45.898,-8.789,-152.344
1692140811.005,-13.184,-12.695,-19.043,-22.949,-101.074
1692140811.007,-33.203,-12.695,-25.391,-13.184,4.395
1692140811.011,-8.789,-6.836,-36.133,5.859,-164.062
1692140811.015,0.000,-4.883,-37.109,-10.254,-157.715
1692140811.019,-25.391,-10.254,-33.203,-50.781,-77.637
1692140811.023,-43.457,-14.648,-35.645,-52.734,-122.070
1692140811.027,-29.785,-19.043,-41.016,-8.301,-34.668
1692140811.031,-20.996,-21.484,-39.062,0.000,32.715
1692140811.034,-19.531,-21.973,-46.875,-24.902,153.320
1692140811.038,-23.438,-18.555,-48.828,-43.945,126.953
1692140811.042,-27.832,-19.043,-39.551,-40.039,-236.328
1692140811.046,-26.367,-20.996,-35.156,-4.395,-229.980
1692140811.050,-22.461,-18.066,-30.273,23.926,-66.406
1692140811.053,-23.438,-15.137,-34.180,-0.488,9.277
1692140811.057,-40.039,-17.578,-41.504,-49.316,-111.328
1692140811.061,-40.527,-21.973,-39.551,-47.363,-148.926
1692140811.065,-23.926,-24.902,-41.016,-2.930,20.996
1692140811.069,-13.672,-27.344,-43.457,25.391,-24.902
1692140811.073,-15.625,-26.855,-51.270,6.836,-79.102
1692140811.077,-26.367,-27.832,-52.734,-32.715,-43.457
1692140811.080,-39.062,-30.762,-36.621,-31.738,357.910
1692140811.084,-30.762,-25.391,-39.062,-1.953,270.020
1692140811.088,-16.602,-23.926,-46.387,20.020,-205.566
1692140811.092,-10.254,-27.832,-41.992,15.625,-105.469
1692140811.096,-13.672,-22.949,-44.922,-30.762,-103.027
1692140811.097,-19.531,-16.113,-48.340,-56.641,-228.516
1692140811.101,-16.602,-28.809,-43.945,-29.297,-184.082
1692140811.105,-6.348,-32.227,-40.039,12.207,29.297
1692140811.109,-6.836,-26.367,-46.387,7.324,92.773
1692140811.113,-12.695,-24.902,-42.480,-41.016,-66.895
1692140811.117,-23.926,-26.367,-34.180,-58.594,-128.906
1692140811.121,-30.762,-26.367,-36.621,-22.949,211.426
1692140811.124,-14.160,-23.438,-42.969,14.160,498.535
1692140811.128,-14.648,-20.996,-42.969,4.395,35.645
1692140811.132,-21.484,-25.391,-37.109,-41.504,-213.867
1692140811.136,-27.832,-28.320,-34.668,-70.801,-115.234
1692140811.140,-31.250,-25.391,-37.598,-44.922,-65.918
1692140811.142,-18.066,-25.391,-38.574,-3.418,-86.914
1692140811.146,-8.789,-22.949,-32.715,3.418,-34.180
1692140811.150,-12.207,-21.973,-37.598,-26.367,16.113
1692140811.154,-18.066,-19.043,-37.598,-49.805,-103.027
1692140811.158,-11.230,-14.160,-31.738,-31.738,-193.848
1692140811.162,-5.371,-22.461,-36.621,10.742,8.301
1692140811.166,10.742,-32.227,-41.016,11.719,215.332
1692140811.169,11.230,-33.691,-41.992,-27.832,44.922
1692140811.173,-21.484,-35.156,-41.992,-60.059,-93.750
1692140811.177,-39.062,-37.109,-42.480,-47.852,-10.254
1692140811.181,-24.902,-35.156,-37.109,9.277,318.359
1692140811.185,-18.066,-27.832,-32.715,27.344,227.539
1692140811.202,-29.297,-30.273,-36.133,-18.066,-166.992
1692140811.206,-22.949,-32.715,-33.691,-46.875,-166.016
1692140811.210,-16.113,-29.297,-29.297,-26.855,-161.133
1692140811.214,-17.090,-33.691,-32.227,9.277,-155.273
1692140811.218,-8.301,-39.551,-34.668,24.902,-104.492
1692140811.222,-6.836,-35.156,-34.180,8.789,75.195
1692140811.226,-21.973,-29.297,-30.273,-22.949,113.770
1692140811.229,-30.273,-25.879,-34.180,-27.344,-29.785
1692140811.233,-20.020,-23.438,-38.574,7.812,-48.828
1692140811.237,-6.348,-25.879,-32.715,41.016,143.066
1692140811.241,-11.230,-27.832,-37.598,12.207,228.027
1692140811.245,-31.738,-36.133,-44.434,-48.340,-152.832
1692140811.248,-39.551,-37.598,-41.016,-45.898,-232.910
1692140811.252,-17.090,-35.156,-40.527,3.906,-156.250
1692140811.256,-0.977,-34.668,-41.016,23.438,-104.980
1692140811.260,-3.906,-27.344,-42.480,0.977,-117.188
1692140811.264,-8.301,-27.344,-50.293,-39.062,-114.258
1692140811.268,-22.461,-30.273,-55.176,-51.758,33.691
1692140811.272,-24.902,-30.273,-62.500,-21.484,50.293
1692140811.275,-14.160,-28.320,-66.895,8.301,44.922
1692140811.279,-10.254,-27.344,-64.941,5.859,65.430
1692140811.283,-15.625,-33.691,-66.406,-26.367,287.109
1692140811.287,-13.184,-28.809,-69.824,-45.898,203.613
1692140811.291,-11.230,-21.484,-69.336,-9.766,-260.742
1692140811.292,-3.418,-23.438,-62.500,25.879,-60.059
1692140811.296,0.000,-23.438,-62.988,8.301,117.676
1692140811.300,-11.230,-26.367,-64.453,-32.227,-144.531
1692140811.304,-24.414,-31.738,-60.547,-52.734,-161.133
1692140811.308,-24.414,-29.297,-59.082,-33.203,-102.051
1692140811.312,-13.184,-29.785,-62.500,2.441,-48.828
1692140811.316,-15.137,-27.344,-56.152,4.883,5.859
1692140811.319,-33.203,-27.344,-47.852,-20.508,-117.188
1692140811.323,-37.109,-29.785,-43.945,-41.992,-20.996
1692140811.327,-18.555,-20.996,-41.504,-25.391,2.441
1692140811.331,-0.488,-19.531,-41.992,13.672,-106.445
1692140811.335,-2.930,-26.367,-39.062,14.648,-19.043
1692140811.338,-12.207,-26.367,-38.086,-19.043,127.441
1692140811.342,-20.508,-23.926,-41.992,-49.316,60.547
1692140811.346,-26.855,-24.902,-46.875,-46.387,-131.836
1692140811.350,-15.625,-27.832,-47.852,-0.488,-52.246
1692140811.354,-3.906,-24.902,-45.410,21.973,152.344
1692140811.358,-6.348,-21.973,-39.551,-15.137,58.105
1692140811.362,-22.949,-27.344,-42.480,-54.688,-85.938
1692140811.365,-21.973,-27.832,-43.457,-44.922,86.426
1692140811.369,-8.789,-35.156,-41.504,1.465,416.992
1692140811.373,-3.906,-34.180,-43.945,21.973,292.969
1692140811.377,-9.766,-24.902,-43.457,-2.441,-135.742
1692140811.381,-13.672,-23.926,-42.480,-37.109,-150.391
1692140811.382,-26.367,-25.391,-45.898,-41.016,-119.629
1692140811.386,-29.785,-27.344,-51.270,-3.418,-137.695
1692140811.390,-9.766,-31.738,-45.410,18.555,-141.113
1692140811.394,-3.906,-32.227,-46.387,-8.789,-75.684
1692140811.398,-19.531,-30.273,-46.387,-50.293,-58.594
1692140811.402,-21.973,-27.344,-45.410,-45.410,-110.352
