timestamps,PPG1,PPG2,PPG3
1689849321.094,542.000,112692.000,56975.000
1689849321.094,543.000,112672.000,56957.000
1689849321.094,542.000,112651.000,56955.000
1689849321.094,543.000,112650.000,56953.000
1689849321.094,543.000,112637.000,56936.000
1689849321.094,542.000,112658.000,56949.000
1689849321.199,542.000,112669.000,56920.000
1689849321.199,542.000,112656.000,56911.000
1689849321.199,543.000,112647.000,56906.000
1689849321.199,543.000,112666.000,56920.000
1689849321.199,542.000,112619.000,56866.000
1689849321.199,542.000,112656.000,56887.000
1689849321.289,542.000,112666.000,56875.000
1689849321.289,543.000,112619.000,56873.000
1689849321.289,542.000,112645.000,56856.000
1689849321.289,545.000,112619.000,56816.000
1689849321.289,544.000,112656.000,56841.000
1689849321.289,543.000,112666.000,56828.000
1689849321.379,545.000,112644.000,56816.000
1689849321.379,544.000,112720.000,56822.000
1689849321.379,544.000,112657.000,56812.000
1689849321.379,545.000,112707.000,56831.000
1689849321.379,545.000,112685.000,56824.000
1689849321.379,545.000,112729.000,56832.000
1689849321.469,544.000,112788.000,56824.000
1689849321.469,544.000,112742.000,56855.000
1689849321.469,544.000,112758.000,56864.000
1689849321.469,545.000,112821.000,56857.000
1689849321.469,545.000,112801.000,56866.000
1689849321.469,544.000,112827.000,56850.000
1689849321.574,544.000,112846.000,56858.000
1689849321.574,543.000,112856.000,56868.000
1689849321.574,544.000,112904.000,56847.000
1689849321.574,545.000,112924.000,56860.000
1689849321.574,544.000,112905.000,56888.000
1689849321.574,545.000,112923.000,56883.000
1689849321.679,545.000,112959.000,56917.000
1689849321.679,544.000,113017.000,56940.000
1689849321.679,545.000,113008.000,56920.000
1689849321.679,546.000,112998.000,56948.000
1689849321.679,544.000,113052.000,56964.000
1689849321.679,547.000,113064.000,56966.000
1689849321.754,546.000,113057.000,56989.000
1689849321.754,547.000,113121.000,56986.000
1689849321.754,546.000,113120.000,56980.000
1689849321.754,546.000,113151.000,56985.000
1689849321.754,546.000,113144.000,56990.000
1689849321.754,544.000,113122.000,56997.000
1689849321.844,544.000,113068.000,57011.000
1689849321.844,546.000,113094.000,57019.000
1689849321.844,546.000,113077.000,57008.000
1689849321.844,546.000,113002.000,56999.000
1689849321.844,545.000,113051.000,57003.000
1689849321.844,544.000,113041.000,57029.000
1689849321.949,545.000,113074.000,57018.000
1689849321.949,546.000,113025.000,57010.000
1689849321.949,545.000,113055.000,57023.000
1689849321.949,545.000,113031.000,57016.000
1689849321.949,545.000,113052.000,57022.000
1689849321.949,544.000,113056.000,57039.000
1689849322.039,545.000,112963.000,57024.000
1689849322.039,545.000,112981.000,57047.000
1689849322.039,545.000,113053.000,57048.000
1689849322.039,545.000,113014.000,57039.000
1689849322.039,545.000,112988.000,57030.000
1689849322.039,545.000,113005.000,57034.000
1689849322.129,545.000,113029.000,57044.000
1689849322.129,546.000,112996.000,57053.000
1689849322.129,545.000,112999.000,57038.000
1689849322.129,544.000,113007.000,57040.000
1689849322.129,545.000,113011.000,57052.000
1689849322.129,545.000,113011.000,57054.000
1689849322.220,545.000,113009.000,57082.000
1689849322.220,545.000,113048.000,57078.000
1689849322.220,545.000,113025.000,57074.000
1689849322.220,546.000,113095.000,57068.000
1689849322.220,545.000,113110.000,57080.000
1689849322.220,546.000,113082.000,57089.000
1689849322.324,545.000,113059.000,57087.000
1689849322.324,545.000,113087.000,57057.000
1689849322.324,545.000,113092.000,57076.000
1689849322.324,546.000,113097.000,57060.000
1689849322.324,545.000,113130.000,57078.000
1689849322.324,545.000,113154.000,57113.000
1689849322.414,545.000,113121.000,57091.000
1689849322.414,545.000,113174.000,57116.000
1689849322.414,546.000,113179.000,57121.000
1689849322.414,546.000,113187.000,57111.000
1689849322.414,546.000,113171.000,57114.000
1689849322.414,545.000,113192.000,57103.000
1689849322.505,545.000,113150.000,57124.000
1689849322.505,545.000,113169.000,57108.000
1689849322.505,546.000,113140.000,57095.000
1689849322.505,546.000,113123.000,57104.000
1689849322.505,546.000,113091.000,57096.000
1689849322.505,544.000,113054.000,57097.000
1689849322.595,545.000,113088.000,57097.000
1689849322.595,545.000,113043.000,57111.000
1689849322.595,546.000,113071.000,57101.000
1689849322.595,546.000,113016.000,57073.000
1689849322.595,545.000,113052.000,57113.000
1689849322.595,546.000,113028.000,57109.000
1689849322.699,546.000,113000.000,57089.000
1689849322.699,546.000,112958.000,57108.000
1689849322.699,546.000,113062.000,57110.000
1689849322.699,546.000,113001.000,57118.000
1689849322.699,545.000,113020.000,57095.000
1689849322.699,546.000,113012.000,57099.000
