timestamps,X,Y,Z
1689849321.094,-0.080,0.135,0.993
1689849321.094,-0.084,0.130,0.992
1689849321.094,-0.085,0.128,0.993
1689849321.154,-0.094,0.126,0.990
1689849321.154,-0.095,0.125,0.983
1689849321.154,-0.092,0.130,0.988
1689849321.205,-0.089,0.132,0.992
1689849321.205,-0.101,0.133,0.994
1689849321.205,-0.088,0.126,0.995
1689849321.260,-0.090,0.130,0.988
1689849321.260,-0.100,0.129,0.991
1689849321.260,-0.096,0.129,0.999
1689849321.319,-0.094,0.125,0.989
1689849321.319,-0.093,0.123,0.981
1689849321.319,-0.088,0.119,0.983
1689849321.365,-0.091,0.116,0.981
1689849321.365,-0.085,0.113,0.984
1689849321.365,-0.080,0.119,0.984
1689849321.424,-0.075,0.123,0.984
1689849321.424,-0.079,0.127,0.987
1689849321.424,-0.085,0.129,0.988
1689849321.489,-0.092,0.128,0.986
1689849321.489,-0.098,0.132,0.986
1689849321.489,-0.109,0.133,0.987
1689849321.533,-0.112,0.133,0.996
1689849321.533,-0.119,0.129,1.002
1689849321.533,-0.117,0.127,0.992
1689849321.589,-0.118,0.130,0.986
1689849321.589,-0.120,0.130,0.984
1689849321.589,-0.121,0.131,0.988
1689849321.649,-0.117,0.129,0.987
1689849321.649,-0.111,0.132,0.985
1689849321.649,-0.112,0.133,0.980
1689849321.709,-0.109,0.133,0.983
1689849321.709,-0.107,0.138,0.987
1689849321.709,-0.109,0.137,0.990
1689849321.787,-0.109,0.136,0.993
1689849321.787,-0.108,0.134,0.994
1689849321.787,-0.107,0.127,0.993
1689849321.817,-0.115,0.129,0.990
1689849321.817,-0.110,0.130,0.985
1689849321.817,-0.107,0.130,0.987
1689849321.889,-0.110,0.130,0.992
1689849321.889,-0.104,0.131,0.986
1689849321.889,-0.102,0.132,0.986
1689849321.934,-0.101,0.127,0.987
1689849321.934,-0.102,0.130,0.991
1689849321.934,-0.102,0.130,0.988
1689849321.994,-0.103,0.128,0.988
1689849321.994,-0.105,0.129,0.991
1689849321.994,-0.109,0.124,0.986
1689849322.069,-0.106,0.125,0.989
1689849322.069,-0.105,0.125,0.989
1689849322.069,-0.104,0.121,0.988
1689849322.099,-0.106,0.121,0.985
1689849322.099,-0.106,0.122,0.990
1689849322.099,-0.109,0.121,0.990
1689849322.159,-0.104,0.122,0.988
1689849322.159,-0.103,0.124,0.990
1689849322.159,-0.098,0.124,0.991
1689849322.219,-0.098,0.121,0.990
1689849322.219,-0.095,0.122,0.989
1689849322.219,-0.096,0.121,0.990
1689849322.279,-0.093,0.124,0.990
1689849322.279,-0.094,0.119,0.989
1689849322.279,-0.102,0.118,0.991
1689849322.330,-0.103,0.115,0.991
1689849322.330,-0.101,0.116,0.989
1689849322.330,-0.106,0.118,0.986
1689849322.384,-0.106,0.116,0.986
1689849322.384,-0.101,0.118,0.990
1689849322.384,-0.095,0.118,0.986
1689849322.444,-0.095,0.120,0.996
1689849322.444,-0.093,0.121,0.992
1689849322.444,-0.094,0.121,0.990
1689849322.504,-0.095,0.121,0.992
1689849322.504,-0.096,0.120,0.992
1689849322.504,-0.099,0.115,0.993
1689849322.567,-0.100,0.115,0.993
1689849322.567,-0.102,0.118,0.990
1689849322.567,-0.102,0.116,0.988
1689849322.614,-0.096,0.118,0.985
1689849322.614,-0.095,0.117,0.991
1689849322.614,-0.092,0.117,0.994
1689849322.669,-0.095,0.114,0.990
1689849322.669,-0.094,0.120,0.989
1689849322.669,-0.102,0.121,0.993
1689849322.730,-0.102,0.117,0.992
1689849322.730,-0.103,0.121,0.989
1689849322.730,-0.103,0.119,0.988
1689849322.790,-0.104,0.117,0.988
1689849322.790,-0.107,0.115,0.991
1689849322.790,-0.110,0.113,0.991
1689849322.852,-0.107,0.117,0.986
1689849322.852,-0.103,0.115,0.986
1689849322.852,-0.101,0.117,0.986
1689849322.898,-0.101,0.119,0.990
1689849322.898,-0.103,0.118,0.988
1689849322.898,-0.101,0.115,0.987
1689849322.954,-0.103,0.117,0.984
1689849322.954,-0.106,0.115,0.987
1689849322.954,-0.111,0.116,0.987
1689849323.014,-0.112,0.120,0.998
1689849323.014,-0.108,0.119,0.995
1689849323.014,-0.104,0.119,0.992
1689849323.059,-0.106,0.119,0.995
1689849323.059,-0.103,0.118,0.993
1689849323.059,-0.102,0.119,0.994
1689849323.138,-0.098,0.120,0.994
1689849323.138,-0.097,0.117,0.992
1689849323.138,-0.096,0.114,0.989
1689849323.179,-0.095,0.114,0.985
1689849323.179,-0.097,0.107,0.987
1689849323.179,-0.096,0.108,0.987
1689849323.254,-0.094,0.114,0.992
1689849323.254,-0.093,0.114,0.989
1689849323.254,-0.089,0.117,0.993
1689849323.299,-0.085,0.118,0.993
1689849323.299,-0.090,0.118,0.994
1689849323.299,-0.089,0.117,0.991
1689849323.344,-0.092,0.113,0.987
1689849323.344,-0.092,0.118,0.991
1689849323.344,-0.092,0.120,0.993
1689849323.408,-0.094,0.119,0.991
1689849323.408,-0.094,0.115,0.987
1689849323.408,-0.092,0.117,0.987
1689849323.464,-0.091,0.117,0.993
1689849323.464,-0.091,0.111,0.994
1689849323.464,-0.098,0.113,0.988
1689849323.524,-0.102,0.109,0.988
1689849323.524,-0.107,0.110,0.981
1689849323.524,-0.110,0.112,0.988
1689849323.569,-0.120,0.112,0.993
1689849323.569,-0.114,0.116,1.003
1689849323.569,-0.093,0.122,1.008
1689849323.629,-0.082,0.131,0.990
1689849323.629,-0.073,0.136,0.979
1689849323.629,-0.070,0.137,0.974
1689849323.691,-0.071,0.144,0.981
1689849323.691,-0.075,0.136,0.984
1689849323.691,-0.076,0.139,0.992
1689849323.739,-0.078,0.140,0.988
1689849323.739,-0.077,0.137,0.987
1689849323.739,-0.081,0.129,0.994
1689849323.794,-0.090,0.124,0.998
1689849323.794,-0.095,0.118,0.998
1689849323.794,-0.097,0.121,0.995
1689849323.854,-0.104,0.115,0.996
1689849323.854,-0.111,0.108,1.002
1689849323.854,-0.110,0.103,0.995
1689849323.914,-0.109,0.102,0.988
1689849323.914,-0.105,0.108,0.974
1689849323.914,-0.103,0.116,0.972
1689849323.975,-0.108,0.123,0.965
1689849323.975,-0.124,0.131,0.967
1689849323.975,-0.129,0.139,0.980
