timestamps,X,Y,Z
1690119483.144,-0.007,0.059,1.001
1690119483.144,-0.014,0.058,1.005
1690119483.144,-0.012,0.061,1.001
1690119483.204,-0.012,0.057,1.000
1690119483.204,-0.012,0.058,0.998
1690119483.204,-0.012,0.059,1.001
1690119483.265,-0.016,0.063,0.996
1690119483.265,-0.017,0.056,0.998
1690119483.265,-0.016,0.058,0.996
1690119483.309,-0.016,0.054,1.000
1690119483.309,-0.018,0.054,0.995
1690119483.309,-0.016,0.054,1.000
1690119483.372,-0.017,0.054,0.999
1690119483.372,-0.012,0.053,0.997
1690119483.372,-0.012,0.053,0.994
1690119483.429,-0.011,0.056,0.998
1690119483.429,-0.014,0.059,0.998
1690119483.429,-0.014,0.056,1.003
1690119483.489,-0.015,0.060,1.005
1690119483.489,-0.010,0.062,0.995
1690119483.489,-0.010,0.062,1.002
1690119483.548,-0.013,0.060,1.004
1690119483.548,-0.015,0.057,1.001
1690119483.548,-0.014,0.059,0.998
1690119483.594,-0.013,0.062,0.997
1690119483.594,-0.013,0.060,0.995
1690119483.594,-0.016,0.062,0.999
1690119483.657,-0.020,0.059,0.996
1690119483.657,-0.020,0.058,0.997
1690119483.657,-0.014,0.058,0.997
1690119483.714,-0.016,0.060,0.996
1690119483.714,-0.011,0.060,0.998
1690119483.714,-0.013,0.062,0.997
1690119483.774,-0.013,0.062,1.002
1690119483.774,-0.013,0.065,1.000
1690119483.774,-0.010,0.059,0.998
1690119483.821,-0.006,0.062,1.001
1690119483.821,-0.007,0.061,1.004
1690119483.821,-0.011,0.058,1.001
1690119483.879,-0.010,0.063,0.997
1690119483.879,-0.004,0.060,0.996
1690119483.879,-0.005,0.060,0.999
1690119483.941,-0.007,0.064,1.000
1690119483.941,-0.011,0.062,1.002
1690119483.941,-0.014,0.059,1.003
1690119483.987,-0.015,0.056,1.000
1690119483.987,-0.012,0.058,0.998
1690119483.987,-0.012,0.059,0.998
1690119484.044,-0.011,0.058,0.997
1690119484.044,-0.012,0.054,1.002
1690119484.044,-0.014,0.056,0.998
1690119484.106,-0.014,0.060,0.995
1690119484.106,-0.018,0.058,1.000
1690119484.106,-0.017,0.055,1.000
1690119484.164,-0.014,0.055,1.000
1690119484.164,-0.012,0.054,1.003
1690119484.164,-0.006,0.058,0.998
1690119484.239,-0.001,0.059,1.001
1690119484.239,-0.007,0.059,0.999
1690119484.239,-0.008,0.056,1.001
1690119484.283,-0.009,0.056,1.000
1690119484.283,-0.012,0.062,1.002
1690119484.283,-0.013,0.063,0.995
1690119484.329,-0.016,0.058,1.004
1690119484.329,-0.018,0.061,1.000
1690119484.329,-0.018,0.054,0.999
1690119484.390,-0.012,0.051,0.994
1690119484.390,-0.009,0.056,0.994
1690119484.390,-0.009,0.059,0.995
1690119484.452,-0.011,0.055,0.999
1690119484.452,-0.013,0.060,0.998
1690119484.452,-0.012,0.053,0.998
1690119484.497,-0.012,0.056,1.000
1690119484.497,-0.012,0.059,0.999
1690119484.497,-0.009,0.058,1.005
1690119484.554,-0.008,0.058,1.002
1690119484.554,-0.007,0.057,0.998
1690119484.554,-0.005,0.059,0.998
1690119484.614,-0.008,0.057,1.001
1690119484.614,-0.012,0.056,1.004
1690119484.614,-0.014,0.055,1.002
1690119484.688,-0.015,0.053,1.002
1690119484.688,-0.012,0.053,0.996
1690119484.688,-0.012,0.055,0.997
1690119484.737,-0.008,0.054,0.997
1690119484.737,-0.012,0.053,1.002
1690119484.737,-0.014,0.049,1.002
1690119484.783,-0.016,0.051,0.999
1690119484.783,-0.015,0.050,0.999
1690119484.783,-0.014,0.053,0.995
1690119484.839,-0.010,0.051,0.998
1690119484.839,-0.014,0.053,0.997
1690119484.839,-0.013,0.052,0.999
1690119484.899,-0.012,0.056,0.998
1690119484.899,-0.010,0.052,0.996
1690119484.899,-0.011,0.057,0.996
1690119484.959,-0.013,0.056,0.999
1690119484.959,-0.010,0.054,1.002
1690119484.959,-0.005,0.053,1.003
1690119485.019,-0.002,0.051,1.003
1690119485.019,-0.001,0.052,0.999
1690119485.019,-0.003,0.051,0.999
1690119485.065,-0.009,0.052,0.998
1690119485.065,-0.010,0.053,0.997
1690119485.065,-0.013,0.049,0.999
1690119485.124,-0.012,0.052,0.998
1690119485.124,-0.009,0.054,0.999
1690119485.124,-0.013,0.052,1.006
1690119485.184,-0.009,0.051,1.008
1690119485.184,-0.010,0.047,0.995
1690119485.184,-0.009,0.049,0.992
1690119485.231,-0.005,0.055,0.999
1690119485.231,-0.005,0.055,0.999
1690119485.231,-0.007,0.055,1.000
1690119485.293,-0.006,0.050,1.003
1690119485.293,-0.005,0.053,1.001
1690119485.293,-0.006,0.050,1.004
1690119485.349,-0.006,0.049,1.000
1690119485.349,-0.007,0.043,0.997
1690119485.349,-0.004,0.048,0.998
1690119485.410,-0.004,0.049,0.999
1690119485.410,0.000,0.050,0.995
1690119485.410,-0.005,0.047,1.002
1690119485.469,-0.006,0.049,1.004
1690119485.469,-0.010,0.050,1.004
1690119485.469,-0.008,0.044,1.000
1690119485.515,-0.007,0.046,0.997
1690119485.515,-0.007,0.048,0.996
1690119485.515,-0.010,0.049,0.996
1690119485.578,-0.005,0.051,1.000
1690119485.578,-0.006,0.054,1.003
1690119485.578,-0.009,0.053,1.000
1690119485.637,-0.010,0.052,0.999
1690119485.637,-0.014,0.051,0.995
1690119485.637,-0.016,0.050,0.995
1690119485.694,-0.013,0.053,0.996
1690119485.694,-0.014,0.049,0.997
1690119485.694,-0.009,0.047,0.996
1690119485.754,-0.012,0.054,1.001
1690119485.754,-0.010,0.052,1.003
1690119485.754,-0.008,0.050,1.001
1690119485.799,-0.009,0.047,1.000
