timestamps,PPG1,PPG2,PPG3
1690119483.158,1254.000,106354.000,70461.000
1690119483.158,1256.000,106393.000,70468.000
1690119483.158,1253.000,106353.000,70469.000
1690119483.158,1253.000,106371.000,70467.000
1690119483.158,1254.000,106435.000,70483.000
1690119483.158,1253.000,106365.000,70484.000
1690119483.248,1256.000,106394.000,70486.000
1690119483.248,1255.000,106428.000,70533.000
1690119483.248,1256.000,106438.000,70498.000
1690119483.248,1258.000,106485.000,70499.000
1690119483.248,1258.000,106445.000,70521.000
1690119483.248,1258.000,106505.000,70499.000
1690119483.353,1257.000,106444.000,70499.000
1690119483.353,1259.000,106534.000,70517.000
1690119483.353,1261.000,106495.000,70528.000
1690119483.353,1261.000,106513.000,70511.000
1690119483.353,1259.000,106563.000,70496.000
1690119483.353,1258.000,106491.000,70522.000
1690119483.443,1259.000,106535.000,70500.000
1690119483.443,1257.000,106599.000,70518.000
1690119483.443,1259.000,106582.000,70522.000
1690119483.443,1254.000,106558.000,70538.000
1690119483.443,1263.000,106628.000,70566.000
1690119483.443,1258.000,106614.000,70570.000
1690119483.533,1259.000,106644.000,70589.000
1690119483.533,1259.000,106627.000,70582.000
1690119483.533,1259.000,106634.000,70568.000
1690119483.533,1256.000,106625.000,70543.000
1690119483.533,1258.000,106631.000,70548.000
1690119483.533,1257.000,106527.000,70539.000
1690119483.623,1258.000,106604.000,70538.000
1690119483.623,1255.000,106574.000,70494.000
1690119483.623,1259.000,106548.000,70548.000
1690119483.623,1262.000,106572.000,70517.000
1690119483.623,1259.000,106568.000,70510.000
1690119483.623,1258.000,106566.000,70503.000
1690119483.729,1258.000,106507.000,70506.000
1690119483.729,1258.000,106562.000,70467.000
1690119483.729,1257.000,106479.000,70471.000
1690119483.729,1255.000,106467.000,70472.000
1690119483.729,1257.000,106487.000,70491.000
1690119483.729,1254.000,106451.000,70461.000
1690119483.818,1255.000,106484.000,70478.000
1690119483.818,1255.000,106496.000,70462.000
1690119483.818,1253.000,106497.000,70481.000
1690119483.818,1254.000,106476.000,70505.000
1690119483.818,1250.000,106492.000,70485.000
1690119483.818,1254.000,106458.000,70467.000
1690119483.908,1254.000,106488.000,70475.000
1690119483.908,1252.000,106494.000,70471.000
1690119483.908,1253.000,106477.000,70504.000
1690119483.908,1254.000,106487.000,70481.000
1690119483.908,1253.000,106531.000,70507.000
1690119483.908,1252.000,106457.000,70476.000
1690119483.998,1255.000,106498.000,70471.000
1690119483.998,1256.000,106471.000,70488.000
1690119483.998,1255.000,106514.000,70504.000
1690119483.998,1255.000,106553.000,70473.000
1690119483.998,1254.000,106537.000,70497.000
1690119483.998,1258.000,106589.000,70496.000
1690119484.103,1256.000,106551.000,70501.000
1690119484.103,1257.000,106544.000,70526.000
1690119484.103,1256.000,106489.000,70507.000
1690119484.103,1256.000,106562.000,70498.000
1690119484.103,1257.000,106593.000,70524.000
1690119484.103,1256.000,106620.000,70531.000
1690119484.193,1255.000,106629.000,70508.000
1690119484.193,1258.000,106596.000,70528.000
1690119484.193,1256.000,106634.000,70546.000
1690119484.193,1258.000,106663.000,70533.000
1690119484.193,1259.000,106678.000,70550.000
1690119484.193,1259.000,106655.000,70534.000
1690119484.284,1257.000,106672.000,70537.000
1690119484.284,1256.000,106653.000,70572.000
1690119484.284,1259.000,106682.000,70554.000
1690119484.284,1260.000,106670.000,70536.000
1690119484.284,1257.000,106712.000,70598.000
1690119484.284,1261.000,106703.000,70567.000
1690119484.374,1260.000,106715.000,70581.000
1690119484.374,1248.000,106722.000,70529.000
1690119484.374,1240.000,106672.000,70516.000
1690119484.374,1239.000,106612.000,70507.000
1690119484.374,1237.000,106650.000,70538.000
1690119484.374,1241.000,106642.000,70504.000
1690119484.478,1239.000,106614.000,70501.000
1690119484.478,1239.000,106584.000,70500.000
1690119484.478,1239.000,106626.000,70530.000
1690119484.478,1237.000,106572.000,70488.000
1690119484.478,1235.000,106604.000,70482.000
1690119484.478,1236.000,106573.000,70483.000
1690119484.568,1236.000,106542.000,70469.000
1690119484.568,1238.000,106527.000,70486.000
1690119484.568,1232.000,106578.000,70459.000
1690119484.568,1237.000,106555.000,70486.000
1690119484.568,1232.000,106544.000,70441.000
1690119484.568,1231.000,106513.000,70458.000
1690119484.658,1235.000,106529.000,70469.000
1690119484.658,1233.000,106578.000,70466.000
1690119484.658,1234.000,106498.000,70464.000
1690119484.658,1237.000,106456.000,70472.000
1690119484.658,1237.000,106525.000,70467.000
1690119484.658,1237.000,106486.000,70461.000
1690119484.749,1238.000,106509.000,70453.000
1690119484.749,1239.000,106496.000,70473.000
1690119484.749,1238.000,106516.000,70456.000
1690119484.749,1240.000,106551.000,70444.000
1690119484.749,1237.000,106545.000,70456.000
1690119484.749,1240.000,106527.000,70474.000
1690119484.854,1238.000,106497.000,70458.000
1690119484.854,1236.000,106576.000,70461.000
1690119484.854,1239.000,106604.000,70461.000
1690119484.854,1252.000,106581.000,70466.000
1690119484.854,1259.000,106557.000,70467.000
1690119484.854,1256.000,106618.000,70466.000
1690119484.943,1257.000,106622.000,70481.000
1690119484.943,1257.000,106584.000,70462.000
1690119484.943,1257.000,106608.000,70501.000
1690119484.943,1260.000,106665.000,70476.000
1690119484.943,1257.000,106603.000,70460.000
1690119484.943,1258.000,106622.000,70520.000
1690119485.033,1257.000,106677.000,70493.000
1690119485.033,1259.000,106636.000,70495.000
1690119485.033,1258.000,106652.000,70502.000
1690119485.033,1257.000,106684.000,70506.000
1690119485.033,1260.000,106696.000,70517.000
1690119485.033,1258.000,106720.000,70499.000
1690119485.125,1258.000,106698.000,70531.000
1690119485.125,1258.000,106733.000,70531.000
1690119485.125,1261.000,106710.000,70542.000
1690119485.125,1259.000,106710.000,70505.000
1690119485.125,1260.000,106721.000,70537.000
1690119485.125,1261.000,106740.000,70528.000
1690119485.228,1256.000,106707.000,70505.000
1690119485.228,1259.000,106703.000,70504.000
1690119485.228,1254.000,106700.000,70488.000
1690119485.228,1256.000,106727.000,70480.000
1690119485.228,1255.000,106652.000,70465.000
1690119485.228,1257.000,106680.000,70489.000
1690119485.318,1256.000,106654.000,70488.000
1690119485.318,1254.000,106642.000,70451.000
1690119485.318,1254.000,106609.000,70437.000
1690119485.318,1252.000,106610.000,70461.000
1690119485.318,1255.000,106593.000,70434.000
1690119485.318,1254.000,106611.000,70452.000
1690119485.410,1254.000,106533.000,70415.000
1690119485.410,1254.000,106583.000,70424.000
1690119485.410,1253.000,106519.000,70428.000
1690119485.410,1256.000,106488.000,70391.000
1690119485.410,1256.000,106567.000,70417.000
1690119485.410,1255.000,106556.000,70401.000
1690119485.499,1253.000,106536.000,70403.000
1690119485.499,1253.000,106520.000,70394.000
1690119485.499,1257.000,106540.000,70423.000
1690119485.499,1251.000,106534.000,70388.000
1690119485.499,1251.000,106525.000,70361.000
1690119485.499,1250.000,106488.000,70369.000
1690119485.603,1254.000,106523.000,70400.000
1690119485.603,1252.000,106569.000,70366.000
1690119485.603,1253.000,106477.000,70394.000
1690119485.603,1254.000,106534.000,70392.000
1690119485.603,1256.000,106536.000,70386.000
1690119485.603,1252.000,106494.000,70384.000
1690119485.695,1255.000,106488.000,70383.000
1690119485.695,1251.000,106556.000,70379.000
1690119485.695,1254.000,106531.000,70383.000
1690119485.695,1255.000,106480.000,70395.000
1690119485.695,1257.000,106520.000,70387.000
1690119485.695,1253.000,106543.000,70386.000
1690119485.784,1254.000,106588.000,70370.000
1690119485.784,1253.000,106569.000,70378.000
1690119485.784,1255.000,106602.000,70401.000
1690119485.784,1253.000,106616.000,70373.000
