timestamps,TP9,AF7,AF8,TP10,Right AUX
1692033377.924,-36.621,-27.832,-15.137,-19.531,77.637
1692033377.928,-20.996,-25.391,-12.695,-16.602,-41.504
1692033377.932,-31.738,-21.484,-15.625,-27.832,-21.973
1692033377.936,-50.781,-28.320,-19.531,-42.480,41.504
1692033377.940,-43.457,-33.691,-18.066,-38.086,42.969
1692033377.944,-28.320,-27.832,-14.160,-34.180,21.484
1692033377.948,-20.996,-25.391,-12.207,-41.016,-0.488
1692033377.951,-24.902,-21.484,-15.625,-34.668,226.562
1692033377.955,-34.668,-10.742,-17.090,-27.832,368.652
1692033377.959,-25.391,-13.184,-14.648,-37.109,-9.277
1692033377.963,-21.973,-22.461,-15.137,-30.762,-169.922
1692033377.967,-18.555,-20.508,-13.672,-21.973,-121.582
1692033377.969,-17.578,-19.043,-10.254,-28.320,-148.926
1692033377.973,-24.414,-24.414,-8.789,-34.180,-180.176
1692033377.977,-27.832,-28.320,-11.230,-36.621,-150.879
1692033377.981,-23.926,-32.227,-16.602,-28.809,-93.262
1692033377.985,-9.277,-32.715,-20.020,-14.648,-94.727
1692033377.989,-10.254,-25.879,-18.066,-13.184,-39.062
1692033377.993,-24.902,-26.367,-14.160,-23.926,49.316
1692033377.996,-33.691,-28.320,-18.555,-22.461,302.734
1692033378.000,-21.973,-24.414,-23.926,-17.578,201.660
1692033378.004,-9.277,-26.367,-19.531,-14.648,-135.742
1692033378.008,-14.648,-26.855,-16.113,-15.137,-127.930
1692033378.012,-32.715,-26.855,-18.555,-25.391,-71.777
1692033378.013,-38.574,-31.250,-16.602,-28.809,-121.094
1692033378.017,-26.855,-23.438,-11.230,-13.672,-165.527
1692033378.021,-14.648,-19.531,-8.789,0.488,1.953
1692033378.025,-8.789,-24.902,-11.230,-5.859,40.527
1692033378.029,-20.020,-18.555,-8.301,-17.578,-13.672
1692033378.033,-34.180,-15.625,-8.301,-16.602,-42.969
1692033378.037,-34.668,-23.926,-6.836,0.488,195.801
1692033378.040,-21.484,-23.926,-6.348,2.441,504.883
1692033378.044,-16.113,-23.438,-13.184,-16.113,96.191
1692033378.048,-20.508,-31.738,-18.066,-29.785,-183.105
1692033378.052,-30.762,-30.273,-14.648,-32.715,-61.035
1692033378.056,-29.297,-23.438,-13.184,-27.832,-63.965
1692033378.059,-20.508,-21.484,-13.672,-17.578,-221.680
1692033378.063,-20.508,-26.367,-11.230,-19.531,-166.992
1692033378.067,-20.020,-28.320,-14.648,-25.391,-80.078
1692033378.071,-25.879,-20.508,-17.090,-26.367,-133.301
1692033378.075,-29.785,-20.020,-13.672,-25.391,-138.184
1692033378.079,-17.090,-25.879,-15.137,-17.578,82.520
1692033378.083,-11.719,-30.762,-18.555,-16.113,236.328
1692033378.086,-14.648,-29.297,-11.230,-16.113,55.664
1692033378.090,-16.602,-25.391,-7.812,-21.973,-126.953
