timestamps,TP9,AF7,AF8,TP10,Right AUX
1690200923.922,-57.129,-20.996,-31.738,-45.410,-112.305
1690200923.926,-115.723,-25.391,-31.250,-62.988,-48.828
1690200923.930,-49.316,-26.855,-39.551,-43.945,218.262
1690200923.934,52.246,-24.414,-41.504,-15.625,46.387
1690200923.938,58.105,-26.367,-34.180,-16.113,-92.285
1690200923.942,-35.645,-30.762,-33.691,-36.133,-17.578
1690200923.946,-99.609,-28.320,-33.203,-56.641,-98.145
1690200923.949,-55.176,-25.391,-28.320,-51.758,-247.559
1690200923.953,45.410,-23.926,-26.855,-15.625,-162.598
1690200923.957,59.082,-23.438,-30.273,-10.742,140.137
1690200923.961,-38.086,-23.926,-33.203,-44.922,78.613
1690200923.965,-109.375,-25.879,-33.691,-66.895,-159.180
1690200923.968,-76.660,-29.297,-31.250,-52.734,-116.211
1690200923.972,20.020,-27.832,-30.273,-18.555,-8.789
1690200923.976,54.199,-25.391,-31.250,-10.742,-21.484
1690200923.980,-20.996,-23.438,-35.645,-21.973,-160.156
1690200923.984,-104.004,-24.414,-35.156,-50.293,-198.730
1690200923.988,-89.355,-24.414,-33.691,-61.035,-96.191
1690200923.992,11.230,-22.949,-37.598,-30.762,-81.543
1690200923.995,67.871,-21.973,-39.062,-8.301,-51.758
1690200923.999,-8.301,-21.973,-37.109,-23.926,41.992
1690200924.003,-109.863,-25.879,-36.621,-60.547,-72.266
1690200924.007,-96.680,-27.344,-39.062,-64.941,-229.980
1690200924.011,-4.883,-29.785,-38.574,-32.227,-86.426
1690200924.013,52.734,-29.785,-32.227,-1.465,271.484
1690200924.017,0.488,-29.785,-30.273,-15.137,432.129
1690200924.021,-92.285,-28.320,-31.738,-59.570,14.160
1690200924.025,-99.121,-24.902,-29.297,-60.059,-213.379
1690200924.029,-13.184,-27.344,-32.227,-29.297,-46.387
1690200924.033,58.105,-23.926,-32.227,-16.113,55.664
1690200924.037,13.184,-22.461,-36.133,-25.879,55.176
1690200924.040,-87.891,-25.391,-37.598,-52.246,-155.273
1690200924.044,-104.980,-29.297,-33.203,-53.711,10.742
1690200924.048,-17.578,-33.691,-33.203,-28.320,257.324
1690200924.052,56.152,-29.785,-33.691,-9.766,-55.176
1690200924.056,24.902,-26.367,-32.715,-11.719,-85.938
1690200924.056,-66.406,-21.484,-35.156,-36.621,-130.371
1690200924.060,-106.445,-20.020,-35.156,-47.852,-286.621
1690200924.064,-34.180,-22.461,-33.691,-25.879,-216.309
1690200924.068,58.105,-23.438,-38.574,-2.441,-26.855
1690200924.072,41.504,-26.367,-35.156,-13.672,15.625
1690200924.076,-65.430,-25.879,-29.785,-50.781,-58.105
1690200924.080,-121.582,-26.367,-28.809,-67.871,-162.109
1690200924.083,-54.688,-28.809,-27.344,-43.945,-70.312
1690200924.087,37.598,-23.438,-28.809,-7.812,356.445
1690200924.091,29.297,-20.996,-30.273,-15.625,199.707
1690200924.095,-67.871,-27.832,-33.203,-51.758,-168.457
1690200924.099,-130.859,-32.227,-38.086,-67.871,-38.574
1690200924.102,-67.871,-29.297,-41.016,-50.781,-10.742
1690200924.106,32.715,-29.785,-45.898,-23.438,-161.621
1690200924.110,39.062,-31.250,-46.875,-13.184,-107.910
1690200924.114,-43.457,-31.738,-46.875,-39.551,27.832
1690200924.118,-119.629,-32.227,-45.410,-63.477,-65.430
1690200924.122,-76.660,-29.785,-42.480,-42.480,-162.109
1690200924.126,33.203,-30.762,-47.363,-16.602,-87.891
1690200924.129,49.805,-32.227,-46.387,-1.465,247.559
1690200924.133,-36.621,-34.668,-46.387,-21.973,337.891
1690200924.137,-116.699,-37.109,-45.410,-62.500,-151.367
1690200924.141,-89.355,-36.133,-37.109,-53.223,-224.609
1690200924.145,10.742,-35.645,-38.086,-13.184,-45.410
1690200924.146,51.758,-33.691,-40.039,1.953,-52.246
1690200924.150,-20.020,-30.762,-37.109,-24.902,-150.391
1690200924.154,-104.004,-33.203,-34.668,-59.082,-179.199
1690200924.158,-84.961,-31.250,-32.715,-52.246,-186.523
