timestamps,TP9,AF7,AF8,TP10,Right AUX
1689848427.736,-12.695,-19.043,-17.090,3.418,-69.824
1689848427.740,-63.965,-26.855,-22.461,-45.410,-99.121
1689848427.744,-55.664,-26.367,-25.879,-56.641,-140.137
1689848427.748,-32.227,-23.926,-21.484,-43.945,-134.277
1689848427.752,-28.320,-22.461,-22.461,-11.230,-132.324
1689848427.756,-28.809,-22.461,-27.832,-22.949,-74.219
1689848427.760,-27.344,-19.531,-31.738,-47.363,36.133
1689848427.763,-33.203,-19.043,-27.832,-49.316,275.391
1689848427.767,-28.320,-20.996,-23.926,-32.715,-12.695
1689848427.771,-28.320,-18.555,-22.461,-25.391,-281.738
1689848427.775,-13.672,-17.090,-22.949,-15.625,-29.785
1689848427.779,-6.836,-21.484,-24.414,-6.836,73.730
1689848427.796,-42.969,-20.508,-28.809,-44.922,-146.973
1689848427.800,-62.500,-21.973,-33.691,-55.176,-209.961
1689848427.804,-48.828,-29.297,-30.762,-28.320,19.531
1689848427.808,-30.273,-34.180,-22.949,-20.996,88.867
1689848427.812,-28.320,-35.645,-24.414,-30.762,-70.801
1689848427.816,-33.203,-39.551,-29.785,-41.504,-121.094
1689848427.820,-33.203,-36.133,-26.855,-36.133,119.629
1689848427.823,-5.859,-26.855,-26.367,-24.414,182.129
1689848427.827,15.625,-22.461,-30.273,-9.766,-44.922
1689848427.831,-27.344,-22.949,-28.320,-8.789,-34.180
1689848427.835,-48.340,-23.438,-28.320,-22.949,37.109
1689848427.839,-25.391,-21.484,-31.738,-35.156,-138.672
1689848427.827,-22.461,-24.902,-32.715,-42.969,-242.676
1689848427.831,-33.203,-31.738,-38.086,-24.414,-154.785
1689848427.835,-22.461,-33.203,-37.598,-15.625,-94.727
1689848427.839,-12.207,-30.273,-35.156,-30.273,-137.695
1689848427.843,-28.320,-28.809,-37.109,-29.785,-176.758
1689848427.847,-38.086,-31.250,-37.109,-29.297,17.578
1689848427.851,-37.109,-32.715,-39.062,-13.672,136.230
1689848427.854,-41.016,-34.668,-39.551,-6.348,-5.371
1689848427.858,-44.922,-32.715,-39.551,-39.551,-157.227
1689848427.862,-41.016,-30.273,-37.598,-51.270,-111.816
1689848427.866,-24.902,-31.738,-35.645,-42.480,159.180
1689848427.870,-46.875,-35.645,-41.016,-43.457,48.828
1689848427.872,-41.992,-29.785,-39.062,-24.414,-104.492
1689848427.876,-32.715,-28.809,-36.133,-29.785,37.109
1689848427.880,-46.875,-33.203,-37.598,-46.875,93.750
1689848427.884,-38.574,-32.715,-37.598,-45.898,-112.793
1689848427.888,-26.855,-29.785,-38.086,-31.738,-193.359
1689848427.892,-24.414,-21.973,-35.645,-17.578,149.414
1689848427.896,-22.949,-18.066,-33.691,-26.367,396.973
1689848427.899,-12.207,-19.043,-35.645,-48.340,-63.477
1689848427.903,-31.250,-23.438,-34.180,-55.664,-247.559
1689848427.907,-33.203,-21.484,-34.180,-42.969,-36.133
1689848427.911,-20.508,-16.602,-32.715,-24.902,-70.312
1689848427.915,-21.973,-20.996,-34.180,-35.156,-131.348
1689848427.919,-35.645,-25.391,-34.668,-54.199,-121.094
1689848427.923,-36.621,-26.855,-29.785,-53.711,-33.203
1689848427.927,-24.902,-25.879,-29.785,-22.949,23.438
1689848427.931,-21.484,-26.855,-30.273,16.113,-93.262
1689848427.935,-27.832,-25.879,-26.367,-16.602,-53.223
1689848427.939,-11.230,-26.855,-29.785,-55.664,178.711
1689848427.943,6.836,-30.273,-31.738,-53.223,105.469
1689848427.946,-26.367,-25.879,-28.320,-31.738,-130.371
1689848427.950,-44.922,-26.855,-23.438,-8.301,-26.367
1689848427.954,-33.691,-28.809,-20.996,-12.207,231.934
1689848427.958,-24.414,-23.926,-33.203,-23.926,-55.664
1689848427.962,-5.371,-21.484,-36.133,-12.207,-257.812
1689848427.975,-15.625,-29.297,-19.043,-6.348,-146.973
1689848427.979,-32.715,-36.621,-13.184,-11.230,-86.426
1689848427.983,-42.480,-37.109,-19.531,-31.738,20.508
1689848427.987,-52.246,-38.574,-18.066,-60.547,-45.410
1689848427.991,-46.875,-47.363,-13.184,-39.062,125.488
1689848427.995,-42.969,-46.875,-13.184,-22.949,382.324
1689848427.999,-52.246,-37.109,-15.625,-41.992,68.848
1689848428.002,-42.480,-30.762,-18.066,-40.527,-46.875
1689848428.006,-30.273,-34.180,-24.902,-52.734,35.156
1689848428.010,-48.340,-35.645,-27.344,-62.500,-125.488
1689848428.014,-53.711,-36.621,-24.902,-41.504,-276.855
1689848428.018,-44.434,-38.086,-23.438,-27.344,-193.359
1689848428.035,-29.785,-38.574,-24.414,-27.832,164.062
1689848428.039,-25.391,-38.574,-27.344,-33.203,36.621
1689848428.043,-41.504,-37.598,-22.461,-42.480,-261.230
1689848428.047,-47.363,-34.668,-22.949,-41.016,-153.320
1689848428.051,-20.996,-32.715,-21.484,-17.578,-53.711
1689848428.055,-20.508,-29.297,-15.625,4.395,-26.367
1689848428.059,-24.902,-28.320,-19.531,-37.109,-41.504
1689848428.062,-15.625,-33.203,-20.508,-45.898,1.953
1689848428.066,-28.809,-36.621,-17.578,-22.949,258.789
1689848428.070,-53.711,-30.762,-19.531,-26.855,88.867
1689848428.074,-45.898,-31.250,-20.508,-24.902,-195.312
1689848428.078,-23.926,-34.668,-15.625,-38.086,-132.324
1689848428.065,-43.945,-39.062,-17.090,-55.664,-127.930
1689848428.069,-65.430,-38.574,-19.043,-43.457,-209.473
1689848428.073,-58.594,-34.668,-18.066,-39.551,-142.578
1689848428.077,-23.926,-42.969,-17.578,0.000,48.828
1689848428.081,1.953,-41.504,-24.414,14.648,101.074
1689848428.085,-41.016,-25.879,-30.762,-57.129,-51.758
1689848428.089,-96.680,-26.367,-29.297,-117.676,-9.277
1689848428.092,-123.047,-33.691,-35.156,-128.418,143.066
1689848428.096,-131.348,-41.016,-42.480,-140.625,31.250
1689848428.100,-156.738,-37.598,-44.434,-170.410,-58.105
1689848428.104,-172.852,-32.715,-41.504,-175.781,-149.902
1689848428.108,-193.359,-34.180,-45.898,-231.445,83.496
1689848428.110,-221.680,-25.391,-55.664,-284.180,253.906
1689848428.114,-221.680,-20.508,-61.035,-263.184,-31.250
1689848428.118,-250.977,-23.438,-67.383,-251.465,-46.875
1689848428.122,-245.117,-20.020,-68.848,-280.762,14.160
1689848428.126,-221.680,-18.555,-64.453,-323.242,-139.160
1689848428.130,-263.184,-13.184,-60.059,-318.848,-182.129
1689848428.134,-266.602,-13.672,-64.453,-286.133,15.625
1689848428.137,-255.859,-23.438,-65.430,-267.090,316.895
1689848428.141,-246.582,-20.996,-61.523,-284.668,51.270
1689848428.145,-215.820,-15.137,-62.500,-265.625,-225.586
1689848428.149,-199.707,-24.902,-53.223,-255.859,-204.102
1689848428.153,-171.387,-34.180,-45.898,-239.258,-154.297
1689848428.157,-145.996,-37.109,-49.316,-214.355,-154.297
1689848428.161,-142.578,-36.621,-45.898,-206.543,-232.422
1689848428.165,-150.879,-39.062,-43.457,-205.078,-57.617
1689848428.169,-147.461,-44.434,-42.969,-165.527,179.199
1689848428.173,-126.953,-47.852,-39.551,-133.301,-4.395
1689848428.177,-120.117,-53.711,-31.738,-132.812,-47.852
1689848428.181,-107.422,-51.758,-27.832,-134.766,205.566
1689848428.184,-94.238,-45.410,-40.527,-141.113,143.555
1689848428.188,-92.285,-45.898,-45.410,-126.953,-207.520
1689848428.192,-76.172,-45.898,-39.062,-102.539,-186.523
1689848428.196,-60.547,-40.039,-38.086,-68.359,-56.641
1689848428.200,-55.176,-40.039,-39.062,-83.008,-115.723
1689848428.204,-44.434,-41.504,-38.086,-91.797,-188.477
1689848428.208,-57.129,-44.922,-35.156,-67.871,-138.672
1689848428.212,-54.199,-45.410,-33.203,-49.805,-10.742
1689848428.216,-37.598,-43.457,-35.156,-48.340,-35.156
1689848428.220,-40.527,-44.434,-33.203,-44.922,-132.812
1689848428.224,-30.762,-42.969,-34.668,-31.738,-38.574
1689848428.228,-17.578,-39.551,-32.715,-35.645,343.750
1689848428.231,-29.297,-34.180,-31.250,-43.945,164.062
1689848428.235,-49.805,-34.668,-34.668,-38.574,-104.004
1689848428.239,-39.551,-36.133,-35.645,-28.320,-73.730
1689848428.243,-14.648,-30.762,-36.621,-37.109,-162.598
1689848428.247,-13.672,-32.227,-35.156,-54.199,-208.008
1689848428.260,-28.809,-38.574,-28.809,-38.574,-165.527
1689848428.264,-2.441,-34.668,-25.391,-19.043,-3.906
1689848428.268,-10.742,-30.762,-25.879,-14.160,72.266
1689848428.272,-48.828,-33.203,-25.879,-18.555,-39.551
1689848428.276,-30.273,-29.785,-26.367,-42.480,-131.836
1689848428.280,-10.742,-30.762,-25.879,-38.086,169.434
1689848428.284,-13.672,-33.691,-27.832,-10.254,536.133
1689848428.287,-13.672,-30.762,-33.691,-10.742,190.918
1689848428.291,-14.648,-28.320,-38.086,-36.621,-193.359
1689848428.295,-42.969,-31.250,-36.133,-47.852,-121.582
1689848428.299,-36.621,-34.180,-30.762,-37.598,-180.176
1689848428.303,-35.645,-29.297,-29.785,-22.461,-210.449
1689848428.305,-44.922,-28.809,-32.227,-17.090,-104.980
1689848428.309,-48.340,-30.762,-27.832,-12.695,-138.672
1689848428.313,-36.133,-27.344,-24.902,-39.062,-247.559
1689848428.317,-7.324,-25.879,-21.484,-42.969,-227.051
1689848428.321,-15.625,-25.391,-19.531,-24.414,-79.590
1689848428.325,-8.789,-30.762,-20.996,-22.949,86.914
1689848428.329,-7.812,-32.715,-23.438,-34.668,45.410
1689848428.332,-31.738,-32.715,-26.855,-41.504,-125.000
1689848428.336,-40.039,-33.691,-26.855,-29.297,-113.770
1689848428.340,-33.691,-30.273,-28.320,-6.348,222.168
1689848428.344,-32.227,-26.855,-31.738,7.324,67.383
1689848428.348,-30.273,-26.855,-28.320,-23.438,-204.102
1689848428.350,-20.020,-23.926,-27.344,-37.109,-156.250
1689848428.354,-18.555,-25.391,-29.785,-52.246,-177.734
1689848428.358,-14.160,-26.855,-31.738,-49.805,-109.375
1689848428.362,-23.438,-24.902,-31.738,-11.230,-27.344
1689848428.366,-51.270,-31.250,-27.832,-7.812,71.777
1689848428.370,-52.734,-38.086,-31.738,-42.969,52.734
1689848428.374,-50.293,-39.062,-35.156,-45.898,-54.688
1689848428.377,-35.156,-33.691,-28.809,-6.348,-116.211
1689848428.381,-13.672,-33.203,-25.879,13.184,98.145
1689848428.385,-32.227,-32.227,-27.344,-21.484,262.207
1689848428.389,-19.531,-22.949,-26.855,-29.297,-135.254
1689848428.393,5.371,-19.043,-24.902,-41.992,-203.613
1689848428.395,-49.805,-26.855,-22.461,-46.387,81.543
1689848428.399,-49.805,-28.320,-20.996,-18.555,-5.371
1689848428.403,-21.973,-26.367,-20.020,-16.602,-158.203
1689848428.407,-13.672,-27.832,-16.113,-25.879,-166.504
1689848428.411,-0.488,-32.227,-19.043,-21.484,-212.891
1689848428.415,-3.418,-31.738,-23.926,6.348,-87.891
1689848428.419,-14.648,-27.832,-25.391,5.371,43.457
1689848428.422,-34.180,-28.809,-24.902,-39.062,5.859
1689848428.426,-51.758,-34.180,-19.531,-41.016,177.246
1689848428.430,-51.758,-31.738,-21.973,-39.551,-22.949
1689848428.434,-48.340,-34.180,-20.996,-15.137,-264.648
1689848428.438,-35.645,-35.156,-16.602,0.977,-95.215
1689848428.441,-34.180,-32.227,-21.973,-44.434,26.855
1689848428.445,-53.223,-23.926,-28.320,-52.246,-90.332
1689848428.449,-53.223,-24.902,-28.809,-41.016,-166.992
1689848428.453,-30.273,-33.203,-26.855,-23.926,21.484
1689848428.457,-15.137,-31.738,-27.832,-8.301,216.309
1689848428.461,-34.180,-31.250,-30.762,-35.645,20.020
1689848428.465,-62.500,-33.691,-32.715,-52.734,-88.379
1689848428.468,-36.621,-33.203,-32.227,-50.293,96.191
1689848428.472,-1.465,-28.320,-30.273,-33.203,106.934
1689848428.476,-38.574,-31.738,-29.785,-25.391,-110.840
1689848428.480,-56.641,-38.574,-29.297,-23.438,-133.789
1689848428.484,-43.945,-37.109,-25.879,-32.227,-65.918
1689848428.487,-37.598,-36.621,-31.250,-39.551,-141.113
1689848428.491,-24.414,-33.203,-27.344,-33.691,-221.191
1689848428.495,-29.297,-27.344,-24.414,-12.207,-20.996
1689848428.499,-28.809,-25.391,-27.832,-7.812,161.133
1689848428.503,-13.672,-23.438,-25.391,-30.273,3.418
1689848428.507,-27.344,-26.855,-25.879,-44.922,-98.145
1689848428.511,-5.371,-28.809,-27.832,-24.414,-11.230
1689848428.514,-16.602,-27.344,-20.508,-6.348,270.996
1689848428.518,-58.105,-26.855,-16.113,-19.043,70.801
1689848428.522,-47.852,-28.320,-16.113,-12.207,-167.969
1689848428.526,-43.457,-31.250,-15.625,-13.672,-144.531
1689848428.530,-12.207,-28.809,-17.578,-39.551,-114.258
1689848428.530,2.441,-26.855,-21.484,-37.109,-112.793
1689848428.534,-34.668,-30.762,-25.391,-27.832,-143.066
1689848428.538,-56.641,-31.738,-30.273,-29.785,21.484
1689848428.542,-56.641,-33.691,-33.203,-32.715,64.453
1689848428.546,-43.457,-31.738,-31.738,-28.809,-117.676
1689848428.550,-25.391,-26.855,-26.855,-17.578,-82.520
1689848428.554,-24.414,-27.832,-24.902,-18.555,319.824
1689848428.557,-41.016,-27.832,-29.785,-45.898,458.496
1689848428.561,-22.949,-23.926,-35.156,-58.105,-66.895
1689848428.565,-0.977,-25.879,-35.645,-48.828,-214.844
1689848428.569,-34.180,-29.785,-29.297,-11.719,-66.895
1689848428.573,-60.547,-29.785,-24.902,-22.949,-79.590
1689848428.577,-44.922,-28.320,-29.297,-30.273,-164.062
1689848428.581,-29.785,-28.809,-35.645,-32.227,-178.223
1689848428.585,-27.344,-28.320,-38.086,-48.340,-126.465
1689848428.589,-20.020,-24.902,-41.016,-35.645,-133.789
1689848428.593,-7.324,-20.508,-37.598,-5.859,-95.215
1689848428.597,-33.691,-24.414,-31.250,-17.090,137.207
1689848428.601,-46.875,-30.273,-33.691,-59.570,294.434
1689848428.604,-41.992,-29.297,-36.621,-63.965,84.961
1689848428.608,-50.293,-29.785,-36.133,-33.691,-140.625
1689848428.612,-43.457,-33.203,-34.180,-16.113,-12.207
1689848428.616,-28.809,-34.180,-30.762,-10.742,240.723
1689848428.620,-25.391,-32.227,-30.273,-22.461,-26.855
1689848428.622,-12.207,-30.762,-31.738,-41.504,-256.348
1689848428.626,5.859,-33.691,-34.668,-42.969,-156.738
1689848428.630,-12.207,-32.227,-34.180,-15.137,-37.109
1689848428.634,-48.828,-26.367,-31.250,-11.230,-59.082
1689848428.638,-41.016,-25.879,-30.762,-38.086,-129.395
1689848428.642,-25.879,-28.320,-30.762,-43.945,95.703
1689848428.646,-28.320,-26.367,-34.180,-23.926,296.387
1689848428.649,-15.625,-18.555,-31.738,2.441,-14.648
1689848428.653,-11.719,-20.996,-30.762,-17.578,-148.438
1689848428.657,-12.207,-27.832,-40.039,-41.016,38.574
1689848428.661,7.812,-19.531,-39.062,-41.016,-16.602
1689848428.665,-21.484,-19.043,-26.855,-59.082,-195.801
1689848428.680,-56.152,-33.203,-16.602,-44.922,-140.625
1689848428.684,-39.551,-39.062,-15.625,-27.832,68.848
1689848428.688,-33.203,-36.621,-25.391,-39.551,-0.977
1689848428.692,-28.809,-34.180,-28.809,-44.922,-197.754
1689848428.696,-22.461,-29.297,-25.879,-30.762,-80.566
1689848428.700,-42.969,-25.391,-25.879,-21.973,276.855
1689848428.704,-28.320,-26.855,-27.832,-10.254,205.078
1689848428.707,6.348,-26.367,-26.855,-18.555,-77.637
1689848428.711,-15.137,-26.855,-26.367,-34.180,-91.797
1689848428.715,-50.293,-31.738,-30.762,-50.781,102.539
